,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-02-01 00:00:00+01:00,312.0,1952.0,366.0,0.0,0.0,0.0,2012.0,88.0,22.0,0.0,0.0,100.0,1892.0
2019-02-01 00:15:00+01:00,312.0,1913.0,356.0,0.0,0.0,0.0,1997.0,72.0,22.0,0.0,0.0,100.0,1976.0
2019-02-01 00:30:00+01:00,312.0,1935.0,349.0,0.0,0.0,0.0,1977.0,63.0,22.0,0.0,0.0,100.0,1972.0
2019-02-01 00:45:00+01:00,312.0,1939.0,349.0,0.0,0.0,0.0,1979.0,63.0,22.0,0.0,0.0,100.0,2048.0
2019-02-01 01:00:00+01:00,312.0,1912.0,348.0,0.0,0.0,0.0,1963.0,33.0,22.0,0.0,0.0,100.0,2012.0
2019-02-01 01:15:00+01:00,312.0,1912.0,352.0,0.0,0.0,0.0,1960.0,22.0,22.0,0.0,0.0,100.0,2000.0
2019-02-01 01:30:00+01:00,312.0,1903.0,350.0,0.0,0.0,0.0,1949.0,9.0,22.0,0.0,0.0,100.0,2048.0
2019-02-01 01:45:00+01:00,312.0,1906.0,349.0,0.0,0.0,0.0,1952.0,8.0,22.0,0.0,0.0,100.0,2060.0
2019-02-01 02:00:00+01:00,312.0,1823.0,351.0,0.0,0.0,0.0,1956.0,18.0,22.0,0.0,0.0,100.0,2044.0
2019-02-01 02:15:00+01:00,312.0,1786.0,352.0,0.0,0.0,0.0,1954.0,7.0,22.0,0.0,0.0,100.0,2036.0
2019-02-01 02:30:00+01:00,312.0,1782.0,348.0,0.0,0.0,0.0,1951.0,11.0,22.0,0.0,0.0,100.0,2056.0
2019-02-01 02:45:00+01:00,312.0,1771.0,350.0,0.0,0.0,0.0,1950.0,24.0,22.0,0.0,0.0,100.0,2048.0
2019-02-01 03:00:00+01:00,312.0,1730.0,352.0,0.0,0.0,0.0,1966.0,34.0,22.0,0.0,0.0,100.0,2120.0
2019-02-01 03:15:00+01:00,312.0,1712.0,349.0,0.0,0.0,0.0,1961.0,22.0,22.0,0.0,0.0,100.0,2160.0
