,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-10-01 00:00:00+02:00,323.0,1318.0,10101.0,0.0,777.0
2019-10-01 01:00:00+02:00,323.0,1330.0,9231.0,0.0,823.0
2019-10-01 02:00:00+02:00,323.0,1337.0,8225.0,0.0,849.0
2019-10-01 03:00:00+02:00,322.0,1342.0,8175.0,0.0,769.0
2019-10-01 04:00:00+02:00,322.0,1334.0,8579.0,0.0,790.0
2019-10-01 05:00:00+02:00,322.0,1333.0,10580.0,0.0,681.0
2019-10-01 06:00:00+02:00,322.0,1338.0,12998.0,0.0,617.0
2019-10-01 07:00:00+02:00,322.0,1351.0,14385.0,0.0,584.0
2019-10-01 08:00:00+02:00,322.0,1343.0,14529.0,0.0,542.0
2019-10-01 09:00:00+02:00,322.0,1349.0,14538.0,0.0,557.0
2019-10-01 10:00:00+02:00,287.0,1351.0,14357.0,0.0,556.0
2019-10-01 11:00:00+02:00,284.0,1331.0,14177.0,0.0,560.0
2019-10-01 12:00:00+02:00,285.0,1343.0,13830.0,0.0,627.0
2019-10-01 13:00:00+02:00,285.0,1345.0,13740.0,0.0,751.0
2019-10-01 14:00:00+02:00,284.0,1350.0,13017.0,0.0,761.0
2019-10-01 15:00:00+02:00,287.0,1358.0,12934.0,0.0,750.0
2019-10-01 16:00:00+02:00,289.0,1360.0,12772.0,0.0,769.0
2019-10-01 17:00:00+02:00,290.0,1358.0,13079.0,0.0,764.0
2019-10-01 18:00:00+02:00,290.0,1361.0,13557.0,0.0,778.0
2019-10-01 19:00:00+02:00,291.0,1359.0,13693.0,0.0,775.0
2019-10-01 20:00:00+02:00,285.0,1357.0,13400.0,0.0,739.0
2019-10-01 21:00:00+02:00,286.0,1352.0,12863.0,0.0,722.0
2019-10-01 22:00:00+02:00,287.0,1328.0,11953.0,0.0,684.0
2019-10-01 23:00:00+02:00,286.0,1323.0,10881.0,0.0,655.0
2019-10-02 00:00:00+02:00,287.0,1329.0,9490.0,0.0,663.0
2019-10-02 01:00:00+02:00,287.0,1324.0,8628.0,0.0,647.0
2019-10-02 02:00:00+02:00,287.0,1323.0,7850.0,0.0,631.0
2019-10-02 03:00:00+02:00,286.0,1321.0,7781.0,0.0,568.0
2019-10-02 04:00:00+02:00,287.0,1318.0,8253.0,0.0,554.0
2019-10-02 05:00:00+02:00,286.0,1319.0,9869.0,0.0,541.0
2019-10-02 06:00:00+02:00,286.0,1317.0,11943.0,0.0,531.0
2019-10-02 07:00:00+02:00,286.0,1322.0,13752.0,0.0,559.0
2019-10-02 08:00:00+02:00,286.0,1321.0,14671.0,0.0,542.0
2019-10-02 09:00:00+02:00,286.0,1324.0,14768.0,0.0,505.0
2019-10-02 10:00:00+02:00,285.0,1333.0,14836.0,0.0,463.0
2019-10-02 11:00:00+02:00,285.0,1335.0,14393.0,0.0,472.0
2019-10-02 12:00:00+02:00,284.0,1336.0,14091.0,0.0,456.0
2019-10-02 13:00:00+02:00,284.0,1335.0,13466.0,0.0,350.0
2019-10-02 14:00:00+02:00,285.0,1337.0,13478.0,0.0,313.0
2019-10-02 15:00:00+02:00,285.0,1336.0,13328.0,0.0,288.0
2019-10-02 16:00:00+02:00,285.0,1343.0,13855.0,0.0,277.0
2019-10-02 17:00:00+02:00,285.0,1341.0,14555.0,0.0,262.0
2019-10-02 18:00:00+02:00,286.0,1344.0,14546.0,0.0,284.0
2019-10-02 19:00:00+02:00,286.0,1342.0,14643.0,0.0,299.0
2019-10-02 20:00:00+02:00,286.0,1340.0,13707.0,0.0,264.0
2019-10-02 21:00:00+02:00,287.0,1335.0,13084.0,0.0,278.0
2019-10-02 22:00:00+02:00,286.0,1332.0,11970.0,0.0,246.0
2019-10-02 23:00:00+02:00,286.0,1331.0,10277.0,0.0,286.0
2019-10-03 00:00:00+02:00,285.0,1319.0,9194.0,0.0,332.0
2019-10-03 01:00:00+02:00,285.0,1314.0,7920.0,0.0,404.0
2019-10-03 02:00:00+02:00,285.0,1313.0,7585.0,0.0,445.0
2019-10-03 03:00:00+02:00,285.0,1311.0,8135.0,0.0,459.0
