,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-12-01 00:00:00+01:00,84.0,127.0,475.0,3357.0,0.0,1.0
2019-12-01 01:00:00+01:00,74.0,123.0,425.0,3359.0,0.0,1.0
2019-12-01 02:00:00+01:00,80.0,124.0,384.0,3358.0,0.0,1.0
2019-12-01 03:00:00+01:00,80.0,133.0,384.0,3358.0,0.0,1.0
2019-12-01 04:00:00+01:00,105.0,125.0,417.0,3358.0,0.0,1.0
2019-12-01 05:00:00+01:00,85.0,133.0,373.0,3358.0,0.0,1.0
2019-12-01 06:00:00+01:00,82.0,120.0,480.0,3355.0,0.0,1.0
2019-12-01 07:00:00+01:00,94.0,120.0,516.0,3353.0,0.0,1.0
2019-12-01 08:00:00+01:00,91.0,117.0,525.0,3356.0,5.0,1.0
2019-12-01 09:00:00+01:00,101.0,119.0,585.0,3355.0,11.0,1.0
2019-12-01 10:00:00+01:00,109.0,125.0,600.0,3356.0,20.0,1.0
2019-12-01 11:00:00+01:00,198.0,124.0,1053.0,3355.0,28.0,1.0
2019-12-01 12:00:00+01:00,101.0,124.0,1051.0,3356.0,28.0,1.0
2019-12-01 13:00:00+01:00,136.0,124.0,553.0,3354.0,24.0,1.0
2019-12-01 14:00:00+01:00,146.0,127.0,563.0,3354.0,18.0,1.0
2019-12-01 15:00:00+01:00,140.0,136.0,665.0,3353.0,12.0,1.0
2019-12-01 16:00:00+01:00,170.0,139.0,752.0,3352.0,3.0,1.0
2019-12-01 17:00:00+01:00,175.0,148.0,963.0,3356.0,0.0,0.0
2019-12-01 18:00:00+01:00,392.0,145.0,1683.0,3352.0,0.0,0.0
2019-12-01 19:00:00+01:00,361.0,144.0,1572.0,3351.0,0.0,0.0
2019-12-01 20:00:00+01:00,281.0,136.0,917.0,3351.0,0.0,0.0
2019-12-01 21:00:00+01:00,109.0,134.0,610.0,3353.0,0.0,0.0
2019-12-01 22:00:00+01:00,83.0,135.0,653.0,3353.0,0.0,0.0
2019-12-01 23:00:00+01:00,79.0,127.0,504.0,3353.0,0.0,0.0
2019-12-02 00:00:00+01:00,86.0,125.0,577.0,3353.0,0.0,1.0
2019-12-02 01:00:00+01:00,29.0,121.0,483.0,3351.0,0.0,1.0
2019-12-02 02:00:00+01:00,42.0,123.0,486.0,3353.0,0.0,1.0
2019-12-02 03:00:00+01:00,63.0,125.0,522.0,3352.0,0.0,1.0
2019-12-02 04:00:00+01:00,57.0,118.0,627.0,3352.0,0.0,1.0
2019-12-02 05:00:00+01:00,108.0,131.0,742.0,3351.0,0.0,2.0
2019-12-02 06:00:00+01:00,235.0,131.0,1595.0,3351.0,0.0,2.0
2019-12-02 07:00:00+01:00,1108.0,147.0,2811.0,3351.0,0.0,2.0
2019-12-02 08:00:00+01:00,1562.0,181.0,3240.0,3351.0,7.0,3.0
2019-12-02 09:00:00+01:00,1518.0,212.0,3127.0,3354.0,17.0,3.0
2019-12-02 10:00:00+01:00,1780.0,194.0,3175.0,3353.0,34.0,4.0
2019-12-02 11:00:00+01:00,1795.0,174.0,2984.0,3353.0,53.0,5.0
2019-12-02 12:00:00+01:00,1772.0,183.0,2309.0,3352.0,55.0,5.0
2019-12-02 13:00:00+01:00,1487.0,161.0,2551.0,3353.0,50.0,5.0
2019-12-02 14:00:00+01:00,1710.0,152.0,2613.0,3357.0,40.0,5.0
2019-12-02 15:00:00+01:00,1554.0,185.0,2600.0,3355.0,25.0,6.0
2019-12-02 16:00:00+01:00,1608.0,210.0,3009.0,3356.0,5.0,6.0
2019-12-02 17:00:00+01:00,1740.0,224.0,3288.0,3357.0,0.0,6.0
2019-12-02 18:00:00+01:00,1629.0,247.0,3110.0,3352.0,0.0,6.0
2019-12-02 19:00:00+01:00,1377.0,226.0,3075.0,3355.0,0.0,7.0
2019-12-02 20:00:00+01:00,1235.0,153.0,2398.0,3353.0,0.0,7.0
2019-12-02 21:00:00+01:00,266.0,151.0,1389.0,3354.0,0.0,8.0
2019-12-02 22:00:00+01:00,218.0,153.0,1514.0,3356.0,0.0,8.0
2019-12-02 23:00:00+01:00,173.0,150.0,932.0,3356.0,0.0,9.0
2019-12-03 00:00:00+01:00,113.0,157.0,743.0,3356.0,0.0,2.0
2019-12-03 01:00:00+01:00,49.0,148.0,886.0,3356.0,0.0,2.0
2019-12-03 02:00:00+01:00,66.0,154.0,750.0,3355.0,0.0,2.0
2019-12-03 03:00:00+01:00,27.0,160.0,599.0,3354.0,0.0,2.0
2019-12-03 04:00:00+01:00,26.0,167.0,575.0,3354.0,0.0,2.0
2019-12-03 05:00:00+01:00,79.0,173.0,775.0,3352.0,0.0,2.0
2019-12-03 06:00:00+01:00,838.0,172.0,2133.0,3355.0,0.0,2.0
2019-12-03 07:00:00+01:00,2333.0,241.0,3437.0,3355.0,0.0,2.0
2019-12-03 08:00:00+01:00,2858.0,214.0,3487.0,3358.0,11.0,2.0
2019-12-03 09:00:00+01:00,2799.0,201.0,3260.0,3358.0,25.0,1.0
2019-12-03 10:00:00+01:00,2209.0,174.0,3269.0,3355.0,50.0,1.0
2019-12-03 11:00:00+01:00,2162.0,196.0,2943.0,3352.0,77.0,1.0
2019-12-03 12:00:00+01:00,1540.0,173.0,2624.0,3243.0,82.0,1.0
2019-12-03 13:00:00+01:00,929.0,161.0,2229.0,3347.0,75.0,1.0
2019-12-03 14:00:00+01:00,902.0,147.0,1757.0,3347.0,61.0,1.0
2019-12-03 15:00:00+01:00,1037.0,140.0,2074.0,3347.0,35.0,1.0
2019-12-03 16:00:00+01:00,1957.0,196.0,3056.0,3349.0,7.0,1.0
2019-12-03 17:00:00+01:00,2479.0,249.0,3393.0,3350.0,0.0,1.0
2019-12-03 18:00:00+01:00,2184.0,241.0,3226.0,3352.0,0.0,1.0
2019-12-03 19:00:00+01:00,1821.0,230.0,2931.0,3352.0,0.0,1.0
2019-12-03 20:00:00+01:00,1154.0,184.0,2630.0,3352.0,0.0,1.0
2019-12-03 21:00:00+01:00,462.0,166.0,1669.0,3353.0,0.0,1.0
2019-12-03 22:00:00+01:00,283.0,164.0,1174.0,3355.0,0.0,1.0
2019-12-03 23:00:00+01:00,180.0,166.0,814.0,3357.0,0.0,1.0
2019-12-04 00:00:00+01:00,97.0,160.0,695.0,3357.0,0.0,6.0
2019-12-04 01:00:00+01:00,72.0,147.0,661.0,3358.0,0.0,5.0
2019-12-04 02:00:00+01:00,54.0,148.0,455.0,3358.0,0.0,4.0
2019-12-04 03:00:00+01:00,45.0,158.0,364.0,3358.0,0.0,2.0
2019-12-04 04:00:00+01:00,46.0,157.0,373.0,3358.0,0.0,2.0
2019-12-04 05:00:00+01:00,100.0,177.0,1212.0,3358.0,0.0,3.0
