,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-10-01 00:00:00+02:00,100.008,85.284,590.4000000000001,37.653
2019-10-01 01:00:00+02:00,87.48,85.308,575.6400000000001,40.138999999999996
2019-10-01 02:00:00+02:00,84.96000000000001,85.308,586.3000000000001,42.690999999999995
2019-10-01 03:00:00+02:00,84.864,85.32000000000001,601.0600000000001,45.330999999999996
2019-10-01 04:00:00+02:00,85.92,85.32000000000001,605.1600000000001,49.247
2019-10-01 05:00:00+02:00,110.952,85.33200000000001,655.1800000000001,50.567
2019-10-01 06:00:00+02:00,155.328,85.34400000000001,686.34,52.272
2019-10-01 07:00:00+02:00,178.872,85.34400000000001,717.5,51.535
2019-10-01 08:00:00+02:00,195.264,85.34400000000001,726.5200000000001,49.092999999999996
2019-10-01 09:00:00+02:00,195.36,85.35600000000001,748.6600000000001,47.784
2019-10-01 10:00:00+02:00,191.856,85.33200000000001,765.8800000000001,48.553999999999995
2019-10-01 11:00:00+02:00,187.608,85.308,770.8000000000001,47.08
2019-10-01 12:00:00+02:00,180.144,85.34400000000001,779.0000000000001,46.244
2019-10-01 13:00:00+02:00,176.472,85.34400000000001,765.8800000000001,45.815
2019-10-01 14:00:00+02:00,168.792,85.308,743.74,45.628
2019-10-01 15:00:00+02:00,169.20000000000002,85.33200000000001,736.36,45.144
2019-10-01 16:00:00+02:00,167.016,85.33200000000001,746.2,47.168
2019-10-01 17:00:00+02:00,169.536,85.32000000000001,728.98,47.08
2019-10-01 18:00:00+02:00,177.576,85.284,714.22,47.146
2019-10-01 19:00:00+02:00,181.824,85.368,726.5200000000001,47.454
2019-10-01 20:00:00+02:00,172.104,85.416,721.6,47.849999999999994
2019-10-01 21:00:00+02:00,159.576,85.44,712.58,47.982
2019-10-01 22:00:00+02:00,146.736,85.488,710.12,47.849999999999994
2019-10-01 23:00:00+02:00,128.16,85.5,698.6400000000001,46.958999999999996
2019-10-02 00:00:00+02:00,110.688,85.512,697.0,46.782999999999994
2019-10-02 01:00:00+02:00,98.208,85.536,692.08,45.638999999999996
2019-10-02 02:00:00+02:00,97.44,85.524,689.62,45.462999999999994
2019-10-02 03:00:00+02:00,96.21600000000001,85.524,686.34,44.901999999999994
2019-10-02 04:00:00+02:00,97.152,85.524,696.1800000000001,44.989999999999995
2019-10-02 05:00:00+02:00,130.464,85.524,700.2800000000001,45.187999999999995
2019-10-02 06:00:00+02:00,186.12,85.488,704.3800000000001,44.824999999999996
2019-10-02 07:00:00+02:00,198.144,85.476,704.3800000000001,44.846999999999994
2019-10-02 08:00:00+02:00,201.936,85.488,742.9200000000001,42.108
2019-10-02 09:00:00+02:00,202.584,85.512,764.24,40.381
2019-10-02 10:00:00+02:00,201.672,85.476,763.4200000000001,38.312999999999995
2019-10-02 11:00:00+02:00,201.336,85.452,772.44,39.489999999999995
2019-10-02 12:00:00+02:00,198.216,85.764,769.1600000000001,38.533
2019-10-02 13:00:00+02:00,189.696,85.788,757.6800000000001,35.288
2019-10-02 14:00:00+02:00,187.992,85.776,751.94,34.826
2019-10-02 15:00:00+02:00,187.248,85.8,760.1400000000001,34.012
2019-10-02 16:00:00+02:00,191.904,85.764,724.8800000000001,31.493
2019-10-02 17:00:00+02:00,202.392,85.668,689.62,30.36
2019-10-02 18:00:00+02:00,205.632,85.70400000000001,668.3000000000001,32.086999999999996
2019-10-02 19:00:00+02:00,210.45600000000002,85.72800000000001,668.3000000000001,31.096999999999998
2019-10-02 20:00:00+02:00,207.096,85.74,670.7600000000001,32.361999999999995
2019-10-02 21:00:00+02:00,183.43200000000002,85.74,672.4000000000001,31.537
2019-10-02 22:00:00+02:00,155.208,85.764,670.7600000000001,31.075
2019-10-02 23:00:00+02:00,130.08,85.764,673.22,30.898999999999997
2019-10-03 00:00:00+02:00,109.152,85.8,688.8000000000001,29.238
2019-10-03 01:00:00+02:00,99.408,85.8,689.62,28.732
2019-10-03 02:00:00+02:00,97.248,85.8,696.1800000000001,28.017
2019-10-03 03:00:00+02:00,98.664,85.812,719.96,29.249
2019-10-03 04:00:00+02:00,106.296,85.824,737.1800000000001,29.831999999999997
2019-10-03 05:00:00+02:00,136.728,85.812,751.94,29.084
2019-10-03 06:00:00+02:00,165.888,85.788,759.32,29.403
2019-10-03 07:00:00+02:00,204.40800000000002,85.776,766.7,28.412999999999997
2019-10-03 08:00:00+02:00,212.71200000000002,85.752,764.24,27.247
2019-10-03 09:00:00+02:00,214.392,85.752,787.2,25.377
2019-10-03 10:00:00+02:00,214.512,85.71600000000001,810.1600000000001,25.784
2019-10-03 11:00:00+02:00,213.6,85.74,836.4000000000001,24.320999999999998
2019-10-03 12:00:00+02:00,211.728,85.71600000000001,829.0200000000001,23.067
2019-10-03 13:00:00+02:00,211.488,85.71600000000001,823.2800000000001,21.747
2019-10-03 14:00:00+02:00,209.496,85.74,814.2600000000001,21.834999999999997
2019-10-03 15:00:00+02:00,210.672,85.752,818.36,22.099
2019-10-03 16:00:00+02:00,209.4,85.752,805.24,21.087
2019-10-03 17:00:00+02:00,213.264,85.752,792.94,20.834
2019-10-03 18:00:00+02:00,218.136,85.72800000000001,766.7,22.506
2019-10-03 19:00:00+02:00,218.352,85.69200000000001,757.6800000000001,22.671
2019-10-03 20:00:00+02:00,212.952,85.644,751.12,24.464
2019-10-03 21:00:00+02:00,205.656,85.644,748.6600000000001,25.179
2019-10-03 22:00:00+02:00,184.56,85.632,747.84,24.695
2019-10-03 23:00:00+02:00,165.504,85.668,751.94,22.857999999999997
2019-10-04 00:00:00+02:00,150.48,85.69200000000001,756.0400000000001,22.759
2019-10-04 01:00:00+02:00,127.72800000000001,85.72800000000001,753.58,22.66
2019-10-04 02:00:00+02:00,124.656,85.752,751.94,21.087
2019-10-04 03:00:00+02:00,124.416,85.752,750.3000000000001,20.669
2019-10-04 04:00:00+02:00,129.504,85.72800000000001,751.12,20.613999999999997
2019-10-04 05:00:00+02:00,161.736,85.69200000000001,758.5000000000001,20.999
2019-10-04 06:00:00+02:00,204.024,85.632,779.0000000000001,21.846
2019-10-04 07:00:00+02:00,226.824,85.596,780.6400000000001,21.977999999999998
2019-10-04 08:00:00+02:00,239.616,85.62,783.9200000000001,19.634999999999998
2019-10-04 09:00:00+02:00,234.696,85.644,804.4200000000001,17.555999999999997
2019-10-04 10:00:00+02:00,233.52,85.668,851.98,16.741999999999997
2019-10-04 11:00:00+02:00,234.192,85.68,880.6800000000001,16.180999999999997
2019-10-04 12:00:00+02:00,229.392,85.70400000000001,884.7800000000001,15.520999999999999
2019-10-04 13:00:00+02:00,222.288,85.68,870.84,14.289
2019-10-04 14:00:00+02:00,224.544,85.70400000000001,866.74,14.641
2019-10-04 15:00:00+02:00,221.66400000000002,85.70400000000001,849.5200000000001,14.739999999999998
2019-10-04 16:00:00+02:00,222.192,85.71600000000001,825.74,14.629999999999999
2019-10-04 17:00:00+02:00,226.104,85.69200000000001,779.0000000000001,15.081
2019-10-04 18:00:00+02:00,229.032,85.69200000000001,774.9000000000001,16.775
2019-10-04 19:00:00+02:00,228.984,85.71600000000001,776.5400000000001,19.305
2019-10-04 20:00:00+02:00,218.232,85.74,779.82,21.813
2019-10-04 21:00:00+02:00,198.48000000000002,85.752,773.2600000000001,23.54
2019-10-04 22:00:00+02:00,171.72,85.776,733.08,24.299
2019-10-04 23:00:00+02:00,147.48,85.776,726.5200000000001,23.221
2019-10-05 00:00:00+02:00,134.424,85.776,775.72,22.66
2019-10-05 01:00:00+02:00,120.936,85.776,776.5400000000001,23.177
2019-10-05 02:00:00+02:00,116.47200000000001,85.8,775.72,23.386
2019-10-05 03:00:00+02:00,116.304,85.8,781.46,23.749
2019-10-05 04:00:00+02:00,116.736,85.8,789.6600000000001,24.442
2019-10-05 05:00:00+02:00,120.768,85.608,795.4000000000001,24.849
2019-10-05 06:00:00+02:00,139.44,85.572,797.86,25.288999999999998
2019-10-05 07:00:00+02:00,163.512,85.584,808.5200000000001,24.563
2019-10-05 08:00:00+02:00,198.216,85.608,818.36,21.747
2019-10-05 09:00:00+02:00,217.15200000000002,85.608,846.24,18.183
2019-10-05 10:00:00+02:00,224.424,85.608,785.5600000000001,15.356
2019-10-05 11:00:00+02:00,226.536,85.608,799.5000000000001,13.562999999999999
2019-10-05 12:00:00+02:00,223.776,85.584,804.4200000000001,12.276
2019-10-05 13:00:00+02:00,221.784,85.56,792.94,11.737
2019-10-05 14:00:00+02:00,210.528,85.584,782.2800000000001,10.549
2019-10-05 15:00:00+02:00,211.608,85.56,760.96,10.681
2019-10-05 16:00:00+02:00,222.288,85.71600000000001,747.0200000000001,10.460999999999999
2019-10-05 17:00:00+02:00,232.296,85.74,730.62,11.274999999999999
2019-10-05 18:00:00+02:00,235.752,85.74,723.24,13.331999999999999
2019-10-05 19:00:00+02:00,234.696,85.752,730.62,15.741
2019-10-05 20:00:00+02:00,230.73600000000002,85.71600000000001,724.0600000000001,19.58
2019-10-05 21:00:00+02:00,224.64000000000001,85.70400000000001,712.58,20.416
2019-10-05 22:00:00+02:00,205.992,85.70400000000001,711.7600000000001,18.909
2019-10-05 23:00:00+02:00,178.248,85.74,708.48,19.602
2019-10-06 00:00:00+02:00,144.696,85.776,697.82,19.084999999999997
2019-10-06 01:00:00+02:00,124.68,86.04,695.36,18.612
2019-10-06 02:00:00+02:00,122.688,86.06400000000001,695.36,18.160999999999998
2019-10-06 03:00:00+02:00,123.288,86.07600000000001,694.5400000000001,17.886
2019-10-06 04:00:00+02:00,124.224,86.07600000000001,690.44,17.787
2019-10-06 05:00:00+02:00,129.048,86.112,701.9200000000001,17.622
2019-10-06 06:00:00+02:00,141.456,86.148,706.0200000000001,17.611
2019-10-06 07:00:00+02:00,155.088,86.004,708.48,17.677
2019-10-06 08:00:00+02:00,178.15200000000002,85.968,713.4000000000001,15.279
2019-10-06 09:00:00+02:00,197.184,86.004,755.22,12.144
2019-10-06 10:00:00+02:00,200.088,85.992,764.24,9.394
2019-10-06 11:00:00+02:00,199.728,85.992,778.1800000000001,7.710999999999999
2019-10-06 12:00:00+02:00,200.808,86.016,779.82,6.919
2019-10-06 13:00:00+02:00,189.816,86.028,773.2600000000001,7.249
2019-10-06 14:00:00+02:00,189.696,86.04,760.96,7.6339999999999995
2019-10-06 15:00:00+02:00,189.048,86.04,753.58,7.733
2019-10-06 16:00:00+02:00,194.424,86.052,725.7,8.844
2019-10-06 17:00:00+02:00,208.632,86.06400000000001,717.5,11.286
2019-10-06 18:00:00+02:00,215.66400000000002,86.06400000000001,722.4200000000001,15.312
2019-10-06 19:00:00+02:00,219.792,86.07600000000001,724.8800000000001,19.272
2019-10-06 20:00:00+02:00,212.976,86.07600000000001,723.24,23.331
2019-10-06 21:00:00+02:00,203.136,86.07600000000001,733.08,26.113999999999997
2019-10-06 22:00:00+02:00,185.136,85.992,706.0200000000001,26.267999999999997
2019-10-06 23:00:00+02:00,161.28,86.10000000000001,707.6600000000001,25.982
2019-10-07 00:00:00+02:00,140.544,86.148,720.7800000000001,26.971999999999998
2019-10-07 01:00:00+02:00,133.12800000000001,86.124,718.32,26.619999999999997
2019-10-07 02:00:00+02:00,131.68800000000002,86.136,720.7800000000001,26.84
2019-10-07 03:00:00+02:00,131.808,86.172,720.7800000000001,27.016
2019-10-07 04:00:00+02:00,137.568,86.16,736.36,27.269
2019-10-07 05:00:00+02:00,176.136,86.148,752.7600000000001,25.674
2019-10-07 06:00:00+02:00,215.616,86.124,793.7600000000001,24.221999999999998
2019-10-07 07:00:00+02:00,237.48000000000002,86.124,792.12,22.374
2019-10-07 08:00:00+02:00,247.536,86.136,798.6800000000001,18.557
2019-10-07 09:00:00+02:00,249.912,86.136,783.1,13.078999999999999
2019-10-07 10:00:00+02:00,251.68800000000002,86.10000000000001,828.2,8.811
2019-10-07 11:00:00+02:00,250.8,86.112,870.0200000000001,6.622
2019-10-07 12:00:00+02:00,250.94400000000002,86.08800000000001,881.5000000000001,5.511
2019-10-07 13:00:00+02:00,250.752,86.04,880.6800000000001,4.9719999999999995
2019-10-07 14:00:00+02:00,253.104,85.944,853.6200000000001,4.279
2019-10-07 15:00:00+02:00,249.816,85.968,832.3000000000001,3.949
2019-10-07 16:00:00+02:00,248.952,85.944,815.9000000000001,3.795
2019-10-07 17:00:00+02:00,250.704,85.968,792.12,4.378
2019-10-07 18:00:00+02:00,253.15200000000002,85.968,754.4000000000001,4.994
2019-10-07 19:00:00+02:00,250.056,85.968,764.24,5.511
2019-10-07 20:00:00+02:00,246.696,86.016,738.0,5.1259999999999994
2019-10-07 21:00:00+02:00,237.96,86.028,730.62,5.037999999999999
2019-10-07 22:00:00+02:00,211.56,85.992,728.98,4.576
2019-10-07 23:00:00+02:00,171.576,86.052,711.7600000000001,5.104
2019-10-08 00:00:00+02:00,142.776,86.06400000000001,663.38,6.534
2019-10-08 01:00:00+02:00,126.744,86.112,660.1,7.2379999999999995
2019-10-08 02:00:00+02:00,123.62400000000001,86.112,664.2,8.767
2019-10-08 03:00:00+02:00,124.032,86.112,671.58,10.131
2019-10-08 04:00:00+02:00,128.088,86.124,674.0400000000001,11.549999999999999
2019-10-08 05:00:00+02:00,155.496,86.136,675.6800000000001,12.748999999999999
2019-10-08 06:00:00+02:00,185.568,86.10000000000001,684.7,13.364999999999998
2019-10-08 07:00:00+02:00,214.17600000000002,86.124,704.3800000000001,14.970999999999998
2019-10-08 08:00:00+02:00,233.328,86.136,717.5,15.828999999999999
2019-10-08 09:00:00+02:00,232.96800000000002,86.136,728.98,15.498999999999999
2019-10-08 10:00:00+02:00,227.616,86.136,758.5000000000001,15.344999999999999
2019-10-08 11:00:00+02:00,222.216,86.16,754.4000000000001,15.036999999999999
2019-10-08 12:00:00+02:00,217.344,86.16,763.4200000000001,15.873
2019-10-08 13:00:00+02:00,208.416,86.112,747.84,16.5
2019-10-08 14:00:00+02:00,206.28,86.112,751.12,17.567
2019-10-08 15:00:00+02:00,209.112,86.10000000000001,751.12,16.698
2019-10-08 16:00:00+02:00,214.20000000000002,86.08800000000001,751.94,15.245999999999999
2019-10-08 17:00:00+02:00,220.608,86.06400000000001,752.7600000000001,15.531999999999998
2019-10-08 18:00:00+02:00,224.16,86.028,762.6,15.729999999999999
2019-10-08 19:00:00+02:00,222.744,86.028,774.9000000000001,17.017
2019-10-08 20:00:00+02:00,212.472,86.052,790.48,18.293
2019-10-08 21:00:00+02:00,200.76,86.052,765.0600000000001,17.743
