,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-06-30 23:00:00+01:00,2082.0,4637.0,0.0,0.0,223.0,82.0,4662.0,77.0,3.0,2929.0,4807.0
2019-06-30 23:30:00+01:00,1413.0,4190.0,0.0,0.0,0.0,84.0,4670.0,77.0,0.0,3131.0,4721.0
2019-07-01 00:00:00+01:00,1156.0,4535.0,0.0,0.0,0.0,68.0,4662.0,79.0,0.0,2884.0,4531.0
2019-07-01 00:30:00+01:00,1161.0,4210.0,0.0,0.0,0.0,85.0,4668.0,78.0,0.0,3143.0,4615.0
2019-07-01 01:00:00+01:00,1207.0,4354.0,0.0,0.0,0.0,85.0,4668.0,79.0,0.0,3343.0,4441.0
2019-07-01 01:30:00+01:00,1252.0,4160.0,0.0,0.0,0.0,85.0,4662.0,80.0,0.0,3637.0,4368.0
2019-07-01 02:00:00+01:00,1287.0,4185.0,0.0,0.0,0.0,85.0,4666.0,81.0,0.0,3618.0,4315.0
2019-07-01 02:30:00+01:00,1312.0,4336.0,0.0,0.0,0.0,85.0,4676.0,80.0,0.0,3607.0,4411.0
2019-07-01 03:00:00+01:00,1415.0,4174.0,0.0,0.0,0.0,84.0,4678.0,78.0,0.0,3590.0,4336.0
2019-07-01 03:30:00+01:00,1487.0,4156.0,0.0,0.0,0.0,82.0,4679.0,78.0,1.0,3706.0,4275.0
2019-07-01 04:00:00+01:00,1586.0,4038.0,0.0,0.0,0.0,82.0,4681.0,77.0,1.0,3803.0,4500.0
2019-07-01 04:30:00+01:00,1576.0,4127.0,0.0,0.0,0.0,82.0,4674.0,77.0,2.0,3902.0,4380.0
2019-07-01 05:00:00+01:00,1480.0,4357.0,0.0,0.0,0.0,101.0,4671.0,77.0,50.0,3627.0,4299.0
2019-07-01 05:30:00+01:00,1588.0,4867.0,0.0,0.0,0.0,101.0,4684.0,77.0,214.0,3284.0,4431.0
2019-07-01 06:00:00+01:00,1582.0,5668.0,0.0,0.0,0.0,118.0,4684.0,78.0,480.0,3429.0,4493.0
2019-07-01 06:30:00+01:00,1623.0,6896.0,0.0,0.0,0.0,119.0,4687.0,79.0,854.0,3621.0,4890.0
2019-07-01 07:00:00+01:00,1899.0,7315.0,0.0,0.0,0.0,119.0,4701.0,91.0,1300.0,3518.0,5350.0
2019-07-01 07:30:00+01:00,1834.0,8033.0,0.0,0.0,206.0,135.0,4696.0,86.0,1790.0,3695.0,5533.0
2019-07-01 08:00:00+01:00,2196.0,7430.0,0.0,0.0,258.0,159.0,4703.0,114.0,2130.0,3782.0,5727.0
2019-07-01 08:30:00+01:00,2215.0,7768.0,0.0,0.0,352.0,179.0,4701.0,94.0,2540.0,3643.0,6195.0
2019-07-01 09:00:00+01:00,2190.0,8661.0,0.0,0.0,160.0,223.0,4762.0,85.0,2860.0,3258.0,6373.0
2019-07-01 09:30:00+01:00,2184.0,8731.0,0.0,0.0,27.0,252.0,4746.0,150.0,3430.0,3248.0,6129.0
2019-07-01 10:00:00+01:00,2184.0,8993.0,0.0,0.0,0.0,252.0,4740.0,124.0,3920.0,3059.0,6202.0
2019-07-01 10:30:00+01:00,2186.0,8994.0,0.0,0.0,74.0,237.0,4738.0,83.0,4480.0,3176.0,6049.0
2019-07-01 11:00:00+01:00,2189.0,8476.0,0.0,0.0,204.0,185.0,4772.0,81.0,5130.0,3032.0,6220.0
2019-07-01 11:30:00+01:00,2186.0,8004.0,0.0,0.0,442.0,179.0,4775.0,79.0,5670.0,2679.0,6435.0
2019-07-01 12:00:00+01:00,2209.0,8091.0,0.0,0.0,478.0,147.0,4772.0,82.0,6010.0,2478.0,6274.0
2019-07-01 12:30:00+01:00,2188.0,7636.0,0.0,0.0,442.0,162.0,4775.0,84.0,6290.0,2492.0,6214.0
2019-07-01 13:00:00+01:00,2183.0,7376.0,0.0,0.0,521.0,151.0,4769.0,84.0,6350.0,2639.0,6134.0
2019-07-01 13:30:00+01:00,2180.0,7413.0,0.0,0.0,442.0,162.0,4756.0,84.0,6220.0,2652.0,6227.0
2019-07-01 14:00:00+01:00,2184.0,7345.0,0.0,0.0,479.0,157.0,4759.0,87.0,5910.0,2615.0,6177.0
2019-07-01 14:30:00+01:00,2158.0,8001.0,0.0,0.0,631.0,127.0,4754.0,90.0,5620.0,2536.0,5999.0
2019-07-01 15:00:00+01:00,2167.0,8507.0,0.0,0.0,321.0,153.0,4770.0,84.0,5410.0,2392.0,6001.0
2019-07-01 15:30:00+01:00,2193.0,8798.0,0.0,0.0,0.0,160.0,4796.0,82.0,5080.0,2276.0,6182.0
2019-07-01 16:00:00+01:00,2214.0,9599.0,0.0,0.0,0.0,151.0,4828.0,83.0,4440.0,2058.0,6040.0
2019-07-01 16:30:00+01:00,2197.0,9780.0,0.0,0.0,300.0,189.0,4853.0,81.0,3900.0,2069.0,6070.0
2019-07-01 17:00:00+01:00,2209.0,10915.0,0.0,0.0,300.0,255.0,4849.0,83.0,3480.0,2122.0,5735.0
2019-07-01 17:30:00+01:00,2207.0,11646.0,0.0,0.0,327.0,287.0,4844.0,83.0,3040.0,1961.0,5572.0
2019-07-01 18:00:00+01:00,2193.0,11626.0,0.0,0.0,278.0,330.0,4858.0,83.0,2450.0,2057.0,5186.0
2019-07-01 18:30:00+01:00,2193.0,11746.0,0.0,0.0,449.0,333.0,4845.0,86.0,2040.0,2036.0,5110.0
2019-07-01 19:00:00+01:00,2191.0,11448.0,0.0,0.0,1018.0,327.0,4844.0,87.0,1530.0,2003.0,4822.0
2019-07-01 19:30:00+01:00,2190.0,11708.0,0.0,0.0,896.0,314.0,4841.0,85.0,1050.0,1978.0,4647.0
2019-07-01 20:00:00+01:00,2197.0,12074.0,0.0,0.0,819.0,297.0,4849.0,83.0,613.0,1860.0,4100.0
2019-07-01 20:30:00+01:00,2196.0,12018.0,0.0,0.0,957.0,292.0,4855.0,84.0,254.0,1549.0,3921.0
2019-07-01 21:00:00+01:00,2192.0,12308.0,0.0,0.0,722.0,197.0,4885.0,81.0,48.0,1489.0,3497.0
2019-07-01 21:30:00+01:00,2192.0,12058.0,0.0,0.0,869.0,166.0,4880.0,81.0,4.0,1439.0,3374.0
2019-07-01 22:00:00+01:00,2190.0,12795.0,0.0,0.0,300.0,122.0,4878.0,81.0,2.0,1309.0,3050.0
2019-07-01 22:30:00+01:00,2190.0,12462.0,0.0,0.0,138.0,147.0,4871.0,85.0,0.0,1195.0,2910.0
2019-07-01 23:00:00+01:00,1601.0,12167.0,0.0,0.0,0.0,140.0,4873.0,77.0,1.0,1067.0,2772.0
2019-07-01 23:30:00+01:00,1602.0,10719.0,0.0,0.0,1.0,140.0,4878.0,77.0,2.0,1125.0,2809.0
2019-07-02 00:00:00+01:00,1601.0,9987.0,0.0,0.0,15.0,140.0,4884.0,77.0,0.0,991.0,2605.0
2019-07-02 00:30:00+01:00,1576.0,9617.0,0.0,0.0,157.0,140.0,4872.0,78.0,0.0,885.0,2602.0
2019-07-02 01:00:00+01:00,1580.0,8981.0,0.0,0.0,384.0,140.0,4834.0,79.0,0.0,868.0,2494.0
2019-07-02 01:30:00+01:00,1836.0,8288.0,0.0,0.0,440.0,140.0,4839.0,81.0,0.0,1055.0,2437.0
2019-07-02 02:00:00+01:00,2112.0,7716.0,0.0,0.0,440.0,140.0,4836.0,81.0,0.0,1120.0,2394.0
