,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-06-01 00:00:00+02:00,5617.0,7442.0,533.0,3079.0
2019-06-01 01:00:00+02:00,5460.0,7441.0,515.0,3013.0
2019-06-01 02:00:00+02:00,5257.0,7426.0,513.0,2904.0
2019-06-01 03:00:00+02:00,5245.0,7403.0,504.0,2712.0
2019-06-01 04:00:00+02:00,5297.0,7418.0,513.0,2475.0
2019-06-01 05:00:00+02:00,5555.0,7424.0,533.0,2325.0
2019-06-01 06:00:00+02:00,6050.0,7417.0,528.0,2139.0
2019-06-01 07:00:00+02:00,6345.0,7407.0,541.0,2123.0
2019-06-01 08:00:00+02:00,6607.0,7407.0,545.0,2224.0
2019-06-01 09:00:00+02:00,6604.0,7411.0,575.0,2421.0
2019-06-01 10:00:00+02:00,6601.0,7411.0,602.0,2630.0
2019-06-01 11:00:00+02:00,6592.0,7411.0,621.0,2836.0
2019-06-01 12:00:00+02:00,6573.0,7412.0,627.0,3039.0
2019-06-01 13:00:00+02:00,6484.0,7413.0,637.0,3309.0
2019-06-01 14:00:00+02:00,6363.0,7412.0,636.0,3417.0
2019-06-01 15:00:00+02:00,6537.0,7410.0,635.0,3330.0
2019-06-01 16:00:00+02:00,6663.0,7409.0,626.0,3142.0
2019-06-01 17:00:00+02:00,6902.0,7408.0,614.0,3106.0
2019-06-01 18:00:00+02:00,7194.0,7409.0,596.0,2982.0
2019-06-01 19:00:00+02:00,7261.0,7408.0,584.0,2846.0
2019-06-01 20:00:00+02:00,7239.0,7405.0,566.0,2695.0
2019-06-01 21:00:00+02:00,7226.0,7408.0,548.0,2608.0
2019-06-01 22:00:00+02:00,7022.0,7407.0,528.0,2638.0
2019-06-01 23:00:00+02:00,6373.0,7408.0,526.0,2708.0
2019-06-02 00:00:00+02:00,5972.0,7417.0,524.0,2810.0
2019-06-02 01:00:00+02:00,5812.0,7491.0,515.0,2867.0
2019-06-02 02:00:00+02:00,5397.0,7583.0,518.0,2802.0
2019-06-02 03:00:00+02:00,5078.0,7585.0,514.0,2715.0
2019-06-02 04:00:00+02:00,4928.0,7591.0,517.0,2483.0
2019-06-02 05:00:00+02:00,5152.0,7696.0,528.0,2196.0
2019-06-02 06:00:00+02:00,5796.0,7713.0,543.0,1965.0
2019-06-02 07:00:00+02:00,6611.0,7741.0,568.0,1801.0
2019-06-02 08:00:00+02:00,6853.0,7768.0,587.0,1630.0
2019-06-02 09:00:00+02:00,7195.0,7762.0,607.0,1516.0
2019-06-02 10:00:00+02:00,7237.0,7736.0,622.0,1411.0
2019-06-02 11:00:00+02:00,7213.0,7632.0,639.0,1370.0
2019-06-02 12:00:00+02:00,7088.0,7618.0,634.0,1427.0
2019-06-02 13:00:00+02:00,6959.0,7615.0,627.0,1474.0
2019-06-02 14:00:00+02:00,6727.0,7602.0,620.0,1382.0
2019-06-02 15:00:00+02:00,6835.0,7593.0,615.0,1257.0
2019-06-02 16:00:00+02:00,6942.0,7586.0,602.0,1188.0
2019-06-02 17:00:00+02:00,7233.0,7595.0,585.0,1026.0
2019-06-02 18:00:00+02:00,7545.0,7592.0,561.0,802.0
2019-06-02 19:00:00+02:00,8259.0,7559.0,552.0,613.0
2019-06-02 20:00:00+02:00,8330.0,7554.0,544.0,628.0
2019-06-02 21:00:00+02:00,8255.0,7653.0,532.0,811.0
2019-06-02 22:00:00+02:00,8118.0,7692.0,507.0,1072.0
2019-06-02 23:00:00+02:00,7272.0,7653.0,496.0,1413.0
2019-06-03 00:00:00+02:00,6220.0,7445.0,466.0,1772.0
2019-06-03 01:00:00+02:00,6018.0,7119.0,467.0,2150.0
2019-06-03 02:00:00+02:00,5916.0,6838.0,462.0,2390.0
2019-06-03 03:00:00+02:00,5982.0,6807.0,461.0,2504.0
2019-06-03 04:00:00+02:00,6415.0,6789.0,471.0,2622.0
2019-06-03 05:00:00+02:00,6693.0,6784.0,477.0,2717.0
2019-06-03 06:00:00+02:00,7791.0,6778.0,508.0,2710.0
2019-06-03 07:00:00+02:00,8605.0,6772.0,530.0,2719.0
2019-06-03 08:00:00+02:00,8814.0,6766.0,562.0,2567.0
2019-06-03 09:00:00+02:00,8441.0,6762.0,584.0,2496.0
2019-06-03 10:00:00+02:00,8515.0,6756.0,603.0,2472.0
2019-06-03 11:00:00+02:00,8215.0,6746.0,624.0,2496.0
2019-06-03 12:00:00+02:00,8139.0,6741.0,634.0,2635.0
2019-06-03 13:00:00+02:00,8086.0,6736.0,627.0,2811.0
2019-06-03 14:00:00+02:00,8045.0,6730.0,615.0,2865.0
2019-06-03 15:00:00+02:00,8029.0,6739.0,601.0,2865.0
2019-06-03 16:00:00+02:00,8091.0,6773.0,586.0,2795.0
2019-06-03 17:00:00+02:00,8196.0,6773.0,560.0,2675.0
2019-06-03 18:00:00+02:00,8187.0,6770.0,541.0,2470.0
2019-06-03 19:00:00+02:00,8232.0,6770.0,532.0,2376.0
2019-06-03 20:00:00+02:00,8067.0,6772.0,521.0,2352.0
2019-06-03 21:00:00+02:00,7794.0,6772.0,513.0,2415.0
2019-06-03 22:00:00+02:00,7496.0,6737.0,511.0,2450.0
2019-06-03 23:00:00+02:00,6927.0,6716.0,505.0,2398.0
2019-06-04 00:00:00+02:00,6464.0,6726.0,503.0,2406.0
2019-06-04 01:00:00+02:00,5957.0,6734.0,480.0,2309.0
2019-06-04 02:00:00+02:00,5632.0,6742.0,463.0,2234.0
2019-06-04 03:00:00+02:00,5637.0,6753.0,450.0,2231.0
2019-06-04 04:00:00+02:00,6097.0,6810.0,451.0,2114.0
2019-06-04 05:00:00+02:00,6921.0,6931.0,462.0,1875.0
2019-06-04 06:00:00+02:00,8272.0,7052.0,471.0,1561.0
2019-06-04 07:00:00+02:00,8958.0,7163.0,481.0,1369.0
2019-06-04 08:00:00+02:00,8726.0,7166.0,504.0,1202.0
2019-06-04 09:00:00+02:00,8640.0,6905.0,528.0,1173.0
2019-06-04 10:00:00+02:00,8797.0,6933.0,540.0,1147.0
2019-06-04 11:00:00+02:00,8901.0,6958.0,540.0,1076.0
2019-06-04 12:00:00+02:00,8710.0,7011.0,505.0,1095.0
2019-06-04 13:00:00+02:00,8801.0,7237.0,505.0,1099.0
2019-06-04 14:00:00+02:00,8786.0,7285.0,491.0,1083.0
2019-06-04 15:00:00+02:00,8908.0,7478.0,480.0,1015.0
2019-06-04 16:00:00+02:00,8839.0,7667.0,478.0,948.0
2019-06-04 17:00:00+02:00,8875.0,7717.0,448.0,866.0
2019-06-04 18:00:00+02:00,8974.0,7808.0,415.0,757.0
2019-06-04 19:00:00+02:00,9140.0,7869.0,396.0,635.0
2019-06-04 20:00:00+02:00,8983.0,7873.0,372.0,644.0
2019-06-04 21:00:00+02:00,8504.0,7910.0,362.0,716.0
2019-06-04 22:00:00+02:00,8114.0,7960.0,362.0,803.0
2019-06-04 23:00:00+02:00,7442.0,7974.0,367.0,887.0
2019-06-05 00:00:00+02:00,6738.0,7975.0,344.0,881.0
2019-06-05 01:00:00+02:00,6368.0,7975.0,342.0,956.0
2019-06-05 02:00:00+02:00,6033.0,7980.0,343.0,984.0
2019-06-05 03:00:00+02:00,5947.0,7980.0,340.0,1034.0
2019-06-05 04:00:00+02:00,6477.0,7995.0,343.0,1132.0
2019-06-05 05:00:00+02:00,6835.0,8039.0,351.0,1151.0
2019-06-05 06:00:00+02:00,7652.0,8085.0,368.0,1164.0
2019-06-05 07:00:00+02:00,8216.0,8095.0,388.0,1169.0
2019-06-05 08:00:00+02:00,8344.0,8111.0,411.0,1138.0
2019-06-05 09:00:00+02:00,8192.0,8141.0,441.0,1105.0
2019-06-05 10:00:00+02:00,8228.0,8167.0,475.0,1077.0
2019-06-05 11:00:00+02:00,8173.0,8179.0,498.0,1173.0
2019-06-05 12:00:00+02:00,8066.0,8219.0,509.0,1302.0
2019-06-05 13:00:00+02:00,8145.0,8248.0,553.0,1409.0
2019-06-05 14:00:00+02:00,8049.0,8243.0,567.0,1426.0
2019-06-05 15:00:00+02:00,8054.0,8234.0,577.0,1377.0
2019-06-05 16:00:00+02:00,8256.0,8237.0,548.0,1346.0
2019-06-05 17:00:00+02:00,8256.0,8240.0,548.0,1384.0
2019-06-05 18:00:00+02:00,8190.0,8246.0,531.0,1433.0
2019-06-05 19:00:00+02:00,8173.0,8246.0,509.0,1532.0
2019-06-05 20:00:00+02:00,8138.0,8243.0,484.0,1639.0
2019-06-05 21:00:00+02:00,7998.0,8245.0,412.0,1877.0
2019-06-05 22:00:00+02:00,7606.0,8247.0,415.0,2086.0
2019-06-05 23:00:00+02:00,6661.0,8240.0,455.0,2186.0
2019-06-06 00:00:00+02:00,5487.0,7983.0,440.0,2141.0
2019-06-06 01:00:00+02:00,4647.0,7925.0,425.0,2135.0
2019-06-06 02:00:00+02:00,4552.0,7925.0,435.0,2182.0
2019-06-06 03:00:00+02:00,4583.0,7924.0,448.0,2069.0
2019-06-06 04:00:00+02:00,5056.0,7926.0,454.0,1887.0
2019-06-06 05:00:00+02:00,5383.0,7929.0,456.0,1785.0
2019-06-06 06:00:00+02:00,6335.0,7930.0,493.0,1493.0
2019-06-06 07:00:00+02:00,7025.0,7932.0,518.0,1224.0
