,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-10-01 00:00:00+02:00,48.07,2985.6200000000003,106.82,421.4,269.78000000000003,4.398,0.0,1.296,0.36,41.472,80.36,,0.0,20.28884,1.287
2019-10-01 01:00:00+02:00,51.980000000000004,2980.7000000000003,108.78,466.96999999999997,266.5,4.398,0.0,1.272,0.336,41.484,83.64,,0.0,20.28884,0.99
2019-10-01 02:00:00+02:00,51.980000000000004,2975.78,110.25,468.44,265.68,4.398,0.0,1.272,0.312,41.508,84.46000000000001,,0.0,20.28884,0.9129999999999999
2019-10-01 03:00:00+02:00,51.980000000000004,2970.0400000000004,108.78,467.95,261.58000000000004,4.398,0.0,1.32,0.312,41.52,84.46000000000001,,0.0,20.28884,0.8029999999999999
2019-10-01 04:00:00+02:00,51.980000000000004,3005.3,110.25,472.36,264.86,4.398,0.0,1.344,0.312,41.508,84.46000000000001,,0.0,20.28884,0.704
2019-10-01 05:00:00+02:00,51.980000000000004,3069.26,109.27,484.61,268.14000000000004,4.398,0.0,1.344,0.384,41.496,84.46000000000001,,0.0,20.28884,0.825
2019-10-01 06:00:00+02:00,52.21,3315.26,112.7,454.71999999999997,268.14000000000004,4.398,0.14400000000000002,1.08,5.256,41.52,97.58000000000001,,0.5740000000000001,20.28884,0.869
2019-10-01 07:00:00+02:00,52.440000000000005,3531.7400000000002,110.25,480.69,272.24,4.398,8.28,1.032,12.096,41.556,103.32000000000001,,3.649,20.28884,0.8799999999999999
2019-10-01 08:00:00+02:00,52.440000000000005,3502.2200000000003,107.8,463.05,267.32,4.398,7.488,1.032,12.312,41.532000000000004,102.50000000000001,,18.122,20.28884,1.133
2019-10-01 09:00:00+02:00,51.980000000000004,3432.5200000000004,106.82,462.56,268.14000000000004,4.398,9.36,1.008,8.232,41.472,95.12,,33.005,19.36662,1.386
2019-10-01 10:00:00+02:00,52.440000000000005,3380.0400000000004,108.28999999999999,461.09,268.96000000000004,18.325,0.048,1.008,5.376,41.412,94.30000000000001,,41.574000000000005,18.4444,1.6829999999999998
2019-10-01 11:00:00+02:00,52.440000000000005,3289.84,106.82,448.84,264.86,8.796,0.0,1.008,3.7920000000000003,41.304,90.2,,48.503,18.4444,1.7049999999999998
2019-10-01 12:00:00+02:00,51.980000000000004,3266.88,107.8,407.68,263.22,9.529,0.624,1.032,1.848,41.112,88.56,,50.348,18.4444,1.5839999999999999
2019-10-01 13:00:00+02:00,52.21,3273.44,107.8,441.0,265.68,7.33,0.0,1.1520000000000001,0.96,41.016,86.92,,44.321000000000005,18.4444,1.694
2019-10-01 14:00:00+02:00,52.21,3302.1400000000003,107.8,445.9,264.04,10.995,0.0,1.2,0.912,40.944,87.74000000000001,,36.859,18.4444,1.5839999999999999
2019-10-01 15:00:00+02:00,52.440000000000005,3296.4,106.82,449.33,264.04,23.456,0.0,1.224,0.984,40.872,89.38000000000001,,27.716,18.4444,1.4849999999999999
2019-10-01 16:00:00+02:00,52.21,3361.1800000000003,108.28999999999999,455.7,269.78000000000003,19.791,1.464,1.104,3.2880000000000003,40.824,90.2,,18.286,18.4444,1.529
