,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-08-01 00:00:00+02:00,751.0,356.0,1762.0,2309.0,0.0,2.0
2019-08-01 01:00:00+02:00,561.0,358.0,1863.0,2308.0,0.0,1.0
2019-08-01 02:00:00+02:00,501.0,345.0,1694.0,2311.0,0.0,0.0
2019-08-01 03:00:00+02:00,582.0,346.0,1722.0,2311.0,0.0,0.0
2019-08-01 04:00:00+02:00,581.0,356.0,1727.0,2313.0,0.0,0.0
2019-08-01 05:00:00+02:00,641.0,353.0,1902.0,2313.0,0.0,0.0
2019-08-01 06:00:00+02:00,907.0,380.0,2250.0,2315.0,5.0,0.0
2019-08-01 07:00:00+02:00,1820.0,379.0,2736.0,2314.0,36.0,1.0
2019-08-01 08:00:00+02:00,1968.0,380.0,2854.0,2314.0,94.0,1.0
2019-08-01 09:00:00+02:00,1092.0,385.0,2712.0,2309.0,161.0,1.0
2019-08-01 10:00:00+02:00,1177.0,381.0,2657.0,2304.0,215.0,1.0
2019-08-01 11:00:00+02:00,835.0,373.0,2420.0,2298.0,251.0,0.0
2019-08-01 12:00:00+02:00,984.0,358.0,2638.0,2294.0,274.0,2.0
2019-08-01 13:00:00+02:00,1313.0,362.0,2593.0,2290.0,280.0,4.0
2019-08-01 14:00:00+02:00,1288.0,320.0,2463.0,2286.0,272.0,6.0
2019-08-01 15:00:00+02:00,1289.0,315.0,2585.0,2281.0,240.0,8.0
2019-08-01 16:00:00+02:00,2030.0,313.0,2716.0,2280.0,194.0,9.0
2019-08-01 17:00:00+02:00,2204.0,373.0,2838.0,2278.0,145.0,9.0
2019-08-01 18:00:00+02:00,2785.0,365.0,3373.0,2277.0,82.0,9.0
2019-08-01 19:00:00+02:00,2960.0,368.0,3457.0,2278.0,31.0,7.0
2019-08-01 20:00:00+02:00,2856.0,374.0,3383.0,2280.0,5.0,5.0
2019-08-01 21:00:00+02:00,2736.0,375.0,3354.0,2282.0,0.0,6.0
2019-08-01 22:00:00+02:00,2918.0,376.0,3262.0,2286.0,0.0,5.0
2019-08-01 23:00:00+02:00,1626.0,382.0,2852.0,2288.0,0.0,4.0
2019-08-02 00:00:00+02:00,1376.0,372.0,2438.0,2288.0,0.0,6.0
2019-08-02 01:00:00+02:00,864.0,369.0,2047.0,2292.0,0.0,5.0
2019-08-02 02:00:00+02:00,830.0,283.0,2007.0,2294.0,0.0,2.0
