,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-08-01 01:00:00+03:00,6.67,1652.3000000000002,82.81,49.2,0.0,2.04,0.216,25.080000000000002,0.0,2.76666,0.715
2019-08-01 02:00:00+03:00,6.67,1558.0000000000002,82.81,48.38,0.0,2.064,0.216,25.092,0.0,2.76666,0.99
2019-08-01 03:00:00+03:00,6.67,1517.8200000000002,82.81,47.56,0.0,2.088,0.216,25.104,0.0,2.76666,1.7819999999999998
2019-08-01 04:00:00+03:00,6.67,1563.74,82.81,49.2,0.0,2.064,0.216,25.116,0.0,2.76666,1.9249999999999998
2019-08-01 05:00:00+03:00,6.67,1508.8000000000002,82.81,46.74,0.0,2.088,0.216,25.14,0.0,2.76666,1.7599999999999998
2019-08-01 06:00:00+03:00,6.44,1606.38,82.32,46.74,0.0,2.4,0.216,25.152,0.28700000000000003,2.76666,1.507
2019-08-01 07:00:00+03:00,6.21,1632.6200000000001,80.85,47.56,0.0,2.832,1.968,25.14,2.706,2.76666,1.21
2019-08-01 08:00:00+03:00,5.98,1567.0200000000002,80.36,48.38,0.0,3.48,7.5120000000000005,25.104,7.872,2.76666,1.4629999999999999
2019-08-01 09:00:00+03:00,6.21,1564.5600000000002,81.34,48.38,0.0,3.8160000000000003,8.64,25.104,14.227,3.68888,2.1229999999999998
2019-08-01 10:00:00+03:00,6.21,1611.3000000000002,81.34,49.2,0.0,3.8160000000000003,15.312000000000001,20.016000000000002,19.721,2.76666,2.09
2019-08-01 11:00:00+03:00,6.21,1717.9,87.22,48.38,0.0,3.504,21.624,16.008,23.698,2.76666,1.9029999999999998
2019-08-01 12:00:00+03:00,5.5200000000000005,1720.3600000000001,89.67,48.38,4.272,3.216,22.368000000000002,13.032,25.01,2.76666,0.825
2019-08-01 13:00:00+03:00,5.98,1711.3400000000001,90.64999999999999,48.38,5.064,4.272,25.032,12.588000000000001,23.657,2.76666,0.594
2019-08-01 14:00:00+03:00,5.98,1703.96,91.14,48.38,5.088,4.656,24.288,12.6,21.32,2.76666,0.8799999999999999
2019-08-01 15:00:00+03:00,6.21,1706.42,89.67,47.56,4.776,4.5120000000000005,17.304000000000002,16.344,18.573,2.76666,0.858
2019-08-01 16:00:00+03:00,6.21,1712.16,90.16,47.56,4.5840000000000005,4.056,16.464,17.328,15.006,2.76666,0.8029999999999999
2019-08-01 17:00:00+03:00,6.44,1711.3400000000001,89.67,46.74,1.056,4.6080000000000005,18.072,17.76,10.578000000000001,2.76666,0.616
2019-08-01 18:00:00+03:00,6.9,1709.7,89.17999999999999,46.74,0.312,4.488,19.68,18.624,5.781000000000001,2.76666,0.43999999999999995
2019-08-01 19:00:00+03:00,7.13,1658.0400000000002,89.67,47.56,3.168,4.5840000000000005,19.944,19.344,1.599,2.76666,0.253
2019-08-01 20:00:00+03:00,7.13,1695.7600000000002,81.83,48.38,3.144,4.344,20.352,19.884,0.246,1.84444,0.43999999999999995
2019-08-01 21:00:00+03:00,6.67,1703.96,89.17999999999999,45.92,3.168,4.152,19.512,20.448,0.0,2.76666,0.748
2019-08-01 22:00:00+03:00,7.13,1658.0400000000002,91.14,45.92,0.456,3.7680000000000002,18.456,21.108,0.0,2.76666,1.012
2019-08-01 23:00:00+03:00,6.67,1626.0600000000002,81.83,45.92,0.0,3.8160000000000003,13.152000000000001,21.624,0.0,3.68888,0.9129999999999999
2019-08-02 00:00:00+03:00,3.22,1580.96,80.36,45.1,0.0,2.232,4.896,21.708000000000002,0.0,3.68888,1.375
2019-08-02 01:00:00+03:00,2.99,1582.6000000000001,80.36,45.92,0.0,1.92,0.72,21.864,0.0,2.76666,1.254
2019-08-02 02:00:00+03:00,2.99,1598.18,80.36,45.92,0.0,1.752,0.216,22.104,0.0,1.84444,1.166
2019-08-02 03:00:00+03:00,3.22,1640.8200000000002,80.36,46.74,0.0,1.8,0.216,22.272000000000002,0.0,2.76666,0.7919999999999999
2019-08-02 04:00:00+03:00,2.7600000000000002,1568.66,81.34,46.74,0.0,1.752,0.216,22.392,0.0,2.76666,1.254
2019-08-02 05:00:00+03:00,2.7600000000000002,1626.0600000000002,81.83,48.38,0.0,1.608,0.216,22.476,0.0,3.68888,1.254
2019-08-02 06:00:00+03:00,2.99,1606.38,80.85,47.56,0.0,1.944,0.336,22.632,0.28700000000000003,3.68888,1.397
2019-08-02 07:00:00+03:00,3.22,1622.7800000000002,82.32,47.56,0.0,2.184,6.768,22.8,2.7880000000000003,3.68888,1.0779999999999998
2019-08-02 08:00:00+03:00,3.22,1645.7400000000002,79.87,46.74,0.0,2.712,9.24,22.944,9.266,3.68888,0.495
2019-08-02 09:00:00+03:00,3.22,1644.1000000000001,78.89,46.74,0.0,3.648,10.152000000000001,23.052,17.302,3.68888,0.319
2019-08-02 10:00:00+03:00,3.22,1617.0400000000002,79.38,46.74,0.0,3.912,10.08,23.148,23.411,3.68888,0.242
2019-08-02 11:00:00+03:00,3.22,1684.2800000000002,78.89,47.56,0.0,3.528,9.792,23.268,26.445,3.68888,0.132
2019-08-02 12:00:00+03:00,3.22,1628.5200000000002,78.89,46.74,0.0,3.528,10.488,23.424,28.167,3.68888,0.154
2019-08-02 13:00:00+03:00,3.22,1617.0400000000002,79.38,46.74,0.0,3.888,10.776,23.508,28.905,2.76666,0.187
2019-08-02 14:00:00+03:00,2.99,1606.38,79.38,46.74,0.0,3.7920000000000003,10.776,23.64,27.921000000000003,2.76666,0.253
2019-08-02 15:00:00+03:00,2.99,1594.9,78.4,45.92,0.0,3.672,12.384,23.88,24.969,2.76666,0.264
2019-08-02 16:00:00+03:00,3.45,1610.48,78.89,47.56,0.0,3.552,14.040000000000001,23.928,20.418,2.76666,0.407
2019-08-02 17:00:00+03:00,3.22,1594.9,79.38,48.38,0.0,3.504,16.2,23.976,14.637,2.76666,0.5389999999999999
2019-08-02 18:00:00+03:00,3.22,1628.5200000000002,79.38,49.2,0.264,3.408,18.264,23.988,7.421,2.76666,0.616
2019-08-02 19:00:00+03:00,3.22,1593.2600000000002,80.36,47.56,3.408,3.408,17.64,23.976,1.8860000000000001,3.68888,0.5389999999999999
2019-08-02 20:00:00+03:00,2.99,1585.88,80.36,47.56,3.456,3.24,16.944,24.072,0.082,3.68888,0.693
2019-08-02 21:00:00+03:00,2.99,1613.7600000000002,80.36,47.56,3.528,3.072,18.432000000000002,24.216,0.0,3.68888,0.616
2019-08-02 22:00:00+03:00,2.99,1558.0000000000002,80.36,47.56,2.16,2.544,14.712,24.444,0.0,3.68888,0.7699999999999999
2019-08-02 23:00:00+03:00,2.7600000000000002,1590.8000000000002,80.36,47.56,0.0,1.6320000000000001,9.504,24.552,0.0,3.68888,0.979
2019-08-03 00:00:00+03:00,5.75,1546.5200000000002,81.34,47.56,0.0,2.208,2.52,24.672,0.0,3.68888,1.265
2019-08-03 01:00:00+03:00,6.44,1390.72,81.34,48.38,0.0,2.3040000000000003,0.216,24.78,0.0,3.68888,1.331
2019-08-03 02:00:00+03:00,6.44,1328.4,80.85,47.56,0.0,2.352,0.216,24.900000000000002,0.0,3.68888,0.99
2019-08-03 03:00:00+03:00,6.67,1337.42,81.34,47.56,0.0,2.328,0.216,24.972,0.0,3.68888,1.628
2019-08-03 04:00:00+03:00,6.67,1413.68,81.34,48.38,0.0,2.328,0.216,24.972,0.0,2.76666,1.3639999999999999
2019-08-03 05:00:00+03:00,5.98,1416.14,81.83,47.56,0.0,2.424,0.216,24.972,0.0,3.68888,1.254
2019-08-03 06:00:00+03:00,6.21,1399.74,81.34,47.56,0.0,2.832,0.216,24.984,0.246,3.68888,0.968
2019-08-03 07:00:00+03:00,6.9,1507.98,80.36,46.74,0.0,2.952,0.216,24.972,2.7880000000000003,3.68888,0.6489999999999999
2019-08-03 08:00:00+03:00,6.9,1655.5800000000002,80.85,46.74,0.0,3.648,0.216,24.984,9.143,3.68888,0.825
2019-08-03 09:00:00+03:00,7.13,1705.6000000000001,80.85,46.74,0.0,4.056,2.496,24.984,15.949,3.68888,1.1989999999999998
2019-08-03 10:00:00+03:00,6.67,1724.46,80.85,46.74,0.0,3.912,3.408,25.032,21.197,3.68888,1.4849999999999999
2019-08-03 11:00:00+03:00,6.21,1697.4,81.34,46.74,0.0,4.224,5.184,25.092,24.026,2.76666,1.716
2019-08-03 12:00:00+03:00,5.98,1658.8600000000001,80.36,45.92,0.0,3.912,5.064,25.104,25.174,2.76666,2.618
2019-08-03 13:00:00+03:00,6.44,1641.64,80.36,46.74,0.0,3.432,3.864,25.092,24.764,3.68888,3.2009999999999996
2019-08-03 14:00:00+03:00,6.67,1618.68,73.5,46.74,0.0,3.216,3.8160000000000003,25.068,21.32,2.76666,3.6849999999999996
2019-08-03 15:00:00+03:00,6.9,1596.5400000000002,80.85,46.74,0.0,3.192,3.888,25.068,17.097,3.68888,3.674
2019-08-03 16:00:00+03:00,6.67,1596.5400000000002,79.87,46.74,0.0,2.952,3.864,25.056,12.136000000000001,3.68888,4.311999999999999
2019-08-03 17:00:00+03:00,6.67,1646.5600000000002,78.89,46.74,0.0,3.408,4.152,25.056,7.667000000000001,3.68888,4.048
2019-08-03 18:00:00+03:00,6.67,1547.3400000000001,78.89,46.74,0.0,4.08,6.0,25.068,4.838,3.68888,4.697
2019-08-03 19:00:00+03:00,6.9,1598.18,79.87,46.74,0.0,4.224,6.024,25.068,1.804,2.76666,3.751
2019-08-03 20:00:00+03:00,6.67,1634.2600000000002,79.87,47.56,0.0,4.08,8.568,25.068,0.164,3.68888,2.1999999999999997
2019-08-03 21:00:00+03:00,6.67,1684.2800000000002,79.87,46.74,0.0,3.984,11.376,25.080000000000002,0.0,3.68888,1.1989999999999998
2019-08-03 22:00:00+03:00,6.67,1657.22,79.87,46.74,0.0,2.736,7.464,25.080000000000002,0.0,73.7776,2.31
2019-08-03 23:00:00+03:00,6.44,1556.3600000000001,80.36,46.74,0.0,3.384,1.464,25.080000000000002,0.0,0.0,4.125
2019-08-04 00:00:00+03:00,6.67,1314.46,81.83,47.56,0.0,2.832,0.216,25.116,0.0,3.68888,4.576
2019-08-04 01:00:00+03:00,6.67,1241.48,82.81,47.56,0.0,2.544,0.216,25.116,0.0,3.68888,4.62
2019-08-04 02:00:00+03:00,6.9,1214.42,82.32,48.38,0.0,2.328,0.216,25.104,0.0,3.68888,4.465999999999999
2019-08-04 03:00:00+03:00,6.67,1193.1000000000001,82.32,48.38,0.0,2.352,0.216,25.14,0.0,3.68888,4.928
2019-08-04 04:00:00+03:00,6.67,1194.74,82.32,48.38,0.0,2.496,0.216,25.152,0.0,3.68888,5.005
2019-08-04 05:00:00+03:00,6.44,1195.5600000000002,82.32,48.38,0.0,2.568,0.216,25.188,0.0,2.76666,4.213
2019-08-04 06:00:00+03:00,6.67,1198.02,81.34,49.2,0.0,2.904,0.216,25.2,0.20500000000000002,2.76666,3.586
2019-08-04 07:00:00+03:00,6.67,1204.5800000000002,83.78999999999999,49.2,0.0,3.048,0.216,25.188,2.583,2.76666,3.96
2019-08-04 08:00:00+03:00,6.67,1348.0800000000002,82.32,48.38,0.0,3.7920000000000003,0.216,25.152,9.143,2.76666,4.499
2019-08-04 09:00:00+03:00,6.67,1364.48,80.85,48.38,0.0,3.84,1.368,25.164,17.466,3.68888,4.367
2019-08-04 10:00:00+03:00,6.9,1281.66,80.85,48.38,0.0,3.72,2.616,25.152,23.616,3.68888,4.444
2019-08-04 11:00:00+03:00,6.67,1265.26,81.34,48.38,0.0,3.7920000000000003,3.672,25.152,27.142,2.76666,4.234999999999999
2019-08-04 12:00:00+03:00,6.44,1326.76,81.34,49.2,0.0,3.696,3.024,25.164,28.167,3.68888,4.114
2019-08-04 13:00:00+03:00,6.67,1398.92,81.34,50.02,0.0,3.576,3.096,25.14,27.798000000000002,3.68888,4.311999999999999
2019-08-04 14:00:00+03:00,6.9,1366.1200000000001,81.34,50.02,0.0,3.432,3.192,25.104,27.060000000000002,3.68888,3.4099999999999997
2019-08-04 15:00:00+03:00,6.9,1401.38,82.32,49.2,0.0,3.456,3.48,25.092,24.108,3.68888,2.464
2019-08-04 16:00:00+03:00,6.67,1489.94,80.85,49.2,0.0,3.072,2.52,25.104,19.721,3.68888,2.3979999999999997
2019-08-04 17:00:00+03:00,6.44,1573.5800000000002,80.85,49.2,0.0,3.096,3.672,25.104,13.038,2.76666,1.188
2019-08-04 18:00:00+03:00,6.44,1617.8600000000001,79.87,49.2,0.0,3.216,5.664,25.068,6.5600000000000005,2.76666,1.166
2019-08-04 19:00:00+03:00,6.44,1622.7800000000002,79.38,50.02,0.0,3.36,7.992,25.080000000000002,1.804,2.76666,1.2209999999999999
2019-08-04 20:00:00+03:00,6.21,1608.0200000000002,79.38,47.56,0.0,3.36,10.488,25.116,0.082,3.68888,0.869
2019-08-04 21:00:00+03:00,6.44,1660.5000000000002,79.38,45.92,0.0,3.12,14.16,25.116,0.0,3.68888,0.737
2019-08-04 22:00:00+03:00,6.21,1662.96,79.38,48.38,0.0,2.544,9.648,25.080000000000002,0.0,3.68888,0.957
2019-08-04 23:00:00+03:00,6.44,1559.64,78.89,48.38,0.0,2.184,2.496,25.092,0.0,2.76666,1.166
2019-08-05 00:00:00+03:00,7.13,1408.7600000000002,81.34,49.2,0.0,2.136,0.216,25.104,0.0,2.76666,1.034
2019-08-05 01:00:00+03:00,6.9,1240.66,80.85,51.660000000000004,0.0,2.112,0.216,25.104,0.0,3.68888,1.045
2019-08-05 02:00:00+03:00,6.67,1201.3000000000002,81.83,50.02,0.0,2.112,0.216,25.116,0.0,3.68888,1.0999999999999999
2019-08-05 03:00:00+03:00,6.9,1224.26,81.34,49.2,0.0,2.088,0.216,25.116,0.0,3.68888,1.474
2019-08-05 04:00:00+03:00,6.9,1244.76,82.81,49.2,0.0,2.064,0.216,25.152,0.0,2.76666,1.639
2019-08-05 05:00:00+03:00,6.67,1261.16,82.32,49.2,0.0,2.112,0.216,25.164,0.0,2.76666,1.65
2019-08-05 06:00:00+03:00,6.67,1387.44,82.32,49.2,0.0,2.64,0.216,25.176000000000002,0.28700000000000003,2.76666,1.4409999999999998
2019-08-05 07:00:00+03:00,7.13,1563.74,83.3,49.2,0.0,2.952,1.512,25.176000000000002,2.829,2.76666,0.9349999999999999
2019-08-05 08:00:00+03:00,6.9,1646.5600000000002,81.34,50.02,0.0,3.408,3.048,25.164,9.43,3.68888,0.308
2019-08-05 09:00:00+03:00,6.44,1683.46,80.85,50.84,0.0,3.432,2.4,25.176000000000002,17.835,2.76666,0.242
2019-08-05 10:00:00+03:00,6.44,1600.64,80.85,50.84,0.0,3.72,3.3120000000000003,25.188,24.559,2.76666,0.21999999999999997
2019-08-05 11:00:00+03:00,6.67,1540.7800000000002,80.85,49.2,0.0,3.456,3.696,25.188,27.962,2.76666,0.23099999999999998
2019-08-05 12:00:00+03:00,6.67,1523.5600000000002,81.83,49.2,0.0,3.12,3.576,25.152,28.618000000000002,3.68888,0.253
2019-08-05 13:00:00+03:00,6.9,1610.48,80.85,48.38,0.0,3.048,3.576,25.128,26.937,3.68888,0.38499999999999995
2019-08-05 14:00:00+03:00,6.9,1615.4,80.85,48.38,0.0,2.952,3.144,25.212,25.297,3.68888,0.46199999999999997
2019-08-05 15:00:00+03:00,6.67,1690.8400000000001,80.85,49.2,0.0,2.904,1.752,25.176000000000002,23.985,3.68888,0.583
2019-08-05 16:00:00+03:00,6.9,1694.1200000000001,80.36,49.2,0.0,3.12,1.584,25.176000000000002,20.131,3.68888,0.5389999999999999
2019-08-05 17:00:00+03:00,6.67,1733.48,79.87,49.2,0.0,3.432,3.072,25.164,14.555000000000001,3.68888,0.45099999999999996
2019-08-05 18:00:00+03:00,6.9,1711.3400000000001,79.87,49.2,0.0,3.552,7.416,25.176000000000002,7.421,3.68888,0.45099999999999996
2019-08-05 19:00:00+03:00,6.67,1683.46,80.36,49.2,0.0,3.408,12.168000000000001,25.188,1.845,3.68888,0.352
2019-08-05 20:00:00+03:00,6.67,1576.0400000000002,80.85,49.2,0.0,3.384,16.704,25.176000000000002,0.123,3.68888,0.39599999999999996
2019-08-05 21:00:00+03:00,6.44,1599.8200000000002,79.38,49.2,0.0,3.024,19.296,25.164,0.0,3.68888,0.45099999999999996
2019-08-05 22:00:00+03:00,6.44,1575.22,80.85,50.02,0.0,2.52,15.024000000000001,25.164,0.0,3.68888,0.5499999999999999
2019-08-05 23:00:00+03:00,6.9,1577.68,81.34,49.2,0.0,2.16,6.408,25.164,0.0,3.68888,0.693
2019-08-06 00:00:00+03:00,6.67,1515.3600000000001,81.34,49.2,0.0,1.848,0.384,25.188,0.0,2.76666,0.7919999999999999
2019-08-06 01:00:00+03:00,6.9,1335.7800000000002,81.34,50.02,0.0,1.872,0.216,25.188,0.0,2.76666,0.748
2019-08-06 02:00:00+03:00,6.9,1271.8200000000002,82.81,50.02,0.0,1.872,0.216,25.176000000000002,0.0,2.76666,0.737
2019-08-06 03:00:00+03:00,6.67,1225.9,82.32,50.02,0.0,1.848,0.216,25.2,0.0,2.76666,0.748
2019-08-06 04:00:00+03:00,6.9,1243.94,82.32,50.02,0.0,1.872,0.216,25.212,0.0,2.76666,0.506
2019-08-06 05:00:00+03:00,6.67,1258.7,82.32,50.84,0.0,1.8960000000000001,0.216,25.224,0.0,2.76666,0.352
2019-08-06 06:00:00+03:00,6.9,1430.9,82.32,50.84,0.0,2.568,0.216,25.224,0.246,2.76666,0.209
2019-08-06 07:00:00+03:00,7.13,1580.96,83.3,50.02,0.0,2.856,3.528,25.236,2.7880000000000003,2.76666,0.10999999999999999
2019-08-06 08:00:00+03:00,6.9,1582.6000000000001,82.32,49.2,0.0,3.576,5.832,25.236,9.881,2.76666,0.033
2019-08-06 09:00:00+03:00,6.21,1640.8200000000002,82.81,49.2,0.0,3.528,4.656,25.236,17.876,2.76666,0.011
2019-08-06 10:00:00+03:00,6.44,1662.96,83.78999999999999,49.2,0.0,3.48,3.168,25.224,24.313000000000002,2.76666,0.0
2019-08-06 11:00:00+03:00,6.44,1625.2400000000002,83.78999999999999,48.38,0.0,3.672,2.88,25.212,28.167,2.76666,0.077
2019-08-06 12:00:00+03:00,6.44,1636.72,82.32,48.38,0.0,3.36,3.0,25.212,28.823,1.84444,0.23099999999999998
2019-08-06 13:00:00+03:00,6.44,1687.5600000000002,82.32,47.56,0.0,2.952,2.7840000000000003,25.2,29.233,1.84444,0.34099999999999997
2019-08-06 14:00:00+03:00,6.21,1695.7600000000002,81.83,47.56,0.0,2.904,3.096,25.188,27.470000000000002,1.84444,0.46199999999999997
2019-08-06 15:00:00+03:00,6.21,1694.94,82.81,47.56,0.0,2.904,2.448,25.188,25.707,2.76666,0.605
2019-08-06 16:00:00+03:00,6.21,1729.38,81.83,47.56,0.0,2.7840000000000003,2.2560000000000002,25.188,21.32,2.76666,0.6599999999999999
2019-08-06 17:00:00+03:00,6.21,1745.7800000000002,80.85,48.38,0.0,3.216,4.32,25.164,15.375,1.84444,0.5609999999999999
2019-08-06 18:00:00+03:00,6.67,1769.5600000000002,81.34,48.38,0.0,3.2880000000000003,10.56,25.152,7.708,2.76666,0.528
2019-08-06 19:00:00+03:00,6.44,1759.72,82.81,49.2,0.0,3.192,12.84,25.152,1.7630000000000001,2.76666,0.616
2019-08-06 20:00:00+03:00,6.21,1758.0800000000002,82.81,49.2,0.0,3.192,12.768,25.128,0.082,3.68888,0.583
2019-08-06 21:00:00+03:00,6.21,1779.4,82.81,49.2,0.0,2.832,15.288,25.128,0.0,3.68888,0.7919999999999999
2019-08-06 22:00:00+03:00,6.67,1749.88,82.81,50.02,0.0,2.184,10.296,25.14,0.0,3.68888,0.8029999999999999
2019-08-06 23:00:00+03:00,6.67,1744.96,81.83,50.02,0.0,2.064,4.032,25.116,6.15,3.68888,0.8909999999999999
2019-08-07 00:00:00+03:00,6.21,1539.96,82.32,48.38,0.0,1.824,0.216,25.128,0.0,3.68888,1.012
