,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-09-01 00:00:00+02:00,47.84,419.93,0.0,0.0,0.0,7.968,57.072,15.216000000000001,18.040000000000003,,0.0,92.22200000000001,4.18
2019-09-01 00:15:00+02:00,47.84,418.95,0.0,0.0,0.0,7.392,56.712,15.144,18.040000000000003,,0.0,92.22200000000001,4.004
2019-09-01 00:30:00+02:00,47.84,417.48,0.0,0.0,0.0,7.656000000000001,56.016,13.536,18.040000000000003,,0.0,92.22200000000001,4.048
2019-09-01 00:45:00+02:00,47.84,415.52,0.0,0.0,0.0,7.5120000000000005,55.344,12.696,18.040000000000003,,0.0,92.22200000000001,4.048
2019-09-01 01:00:00+02:00,47.84,415.52,0.0,0.0,0.0,9.168000000000001,55.464,15.024000000000001,18.040000000000003,,0.0,92.22200000000001,3.96
2019-09-01 01:15:00+02:00,47.84,416.01,0.0,0.0,0.0,8.952,55.176,13.896,18.040000000000003,,0.0,92.22200000000001,3.916
2019-09-01 01:30:00+02:00,47.84,414.54,0.0,0.0,0.0,9.120000000000001,54.816,12.816,18.040000000000003,,0.0,92.22200000000001,3.828
2019-09-01 01:45:00+02:00,47.84,415.52,0.0,0.0,0.0,8.736,54.480000000000004,12.72,18.040000000000003,,0.0,92.22200000000001,3.96
2019-09-01 02:00:00+02:00,47.84,413.56,0.0,0.0,0.0,9.120000000000001,54.0,13.44,18.040000000000003,,0.0,92.22200000000001,4.136
2019-09-01 02:15:00+02:00,47.84,417.48,0.0,0.0,0.0,8.664,54.24,12.768,18.040000000000003,,0.0,92.22200000000001,4.18
2019-09-01 02:30:00+02:00,47.84,414.05,0.0,0.0,0.0,8.304,53.712,12.336,18.040000000000003,,0.0,92.22200000000001,4.224
2019-09-01 02:45:00+02:00,47.84,414.05,0.0,0.0,0.0,7.896,53.76,11.928,18.040000000000003,,0.0,92.22200000000001,4.268
2019-09-01 03:00:00+02:00,47.84,411.11,0.0,0.0,0.0,8.952,53.376,13.032,18.040000000000003,,0.0,92.22200000000001,4.576
2019-09-01 03:15:00+02:00,47.84,410.62,0.0,0.0,0.0,7.752,53.256,12.744,18.040000000000003,,0.0,92.22200000000001,4.84
2019-09-01 03:30:00+02:00,47.84,411.59999999999997,0.0,0.0,0.0,7.104,53.208,12.696,18.040000000000003,,0.0,92.22200000000001,5.06
2019-09-01 03:45:00+02:00,47.84,411.11,0.0,0.0,0.0,6.864,53.136,12.024000000000001,18.040000000000003,,0.0,92.22200000000001,5.236
2019-09-01 04:00:00+02:00,47.84,409.64,0.0,0.0,0.0,5.6160000000000005,52.872,13.416,18.040000000000003,,0.0,92.22200000000001,5.279999999999999
2019-09-01 04:15:00+02:00,47.84,409.64,0.0,0.0,0.0,5.448,52.896,13.44,18.040000000000003,,0.0,92.22200000000001,5.324
