,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2019-11-30 23:00:00+00:00,378.0,1036.0,0.0,132.0,833.0,194.0,32.0,0.0,3469.0
2019-12-01 00:00:00+00:00,377.0,1138.0,0.0,132.0,684.0,194.0,31.0,0.0,3495.0
2019-12-01 01:00:00+00:00,373.0,1159.0,0.0,100.0,462.0,203.0,30.0,0.0,3587.0
2019-12-01 02:00:00+00:00,371.0,1137.0,0.0,133.0,557.0,213.0,31.0,0.0,3621.0
2019-12-01 03:00:00+00:00,377.0,1244.0,0.0,188.0,532.0,212.0,30.0,0.0,3401.0
2019-12-01 04:00:00+00:00,380.0,1159.0,0.0,188.0,535.0,212.0,31.0,0.0,3308.0
2019-12-01 05:00:00+00:00,378.0,1242.0,0.0,384.0,554.0,212.0,29.0,0.0,3006.0
2019-12-01 06:00:00+00:00,376.0,1356.0,0.0,409.0,948.0,212.0,28.0,0.0,2710.0
2019-12-01 07:00:00+00:00,378.0,1411.0,0.0,633.0,1203.0,261.0,28.0,2.0,2420.0
2019-12-01 08:00:00+00:00,377.0,1516.0,0.0,1114.0,1413.0,568.0,28.0,36.0,2061.0
2019-12-01 09:00:00+00:00,380.0,1478.0,0.0,1225.0,1547.0,599.0,29.0,109.0,1857.0
2019-12-01 10:00:00+00:00,380.0,1444.0,0.0,1661.0,1612.0,422.0,28.0,195.0,1885.0
2019-12-01 11:00:00+00:00,373.0,1431.0,0.0,1318.0,1652.0,271.0,28.0,218.0,2128.0
2019-12-01 12:00:00+00:00,378.0,1529.0,0.0,1151.0,1640.0,263.0,29.0,207.0,2522.0
2019-12-01 13:00:00+00:00,383.0,1502.0,0.0,1272.0,1643.0,331.0,28.0,203.0,2765.0
2019-12-01 14:00:00+00:00,384.0,1687.0,0.0,1186.0,1526.0,257.0,28.0,167.0,2867.0
