,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-06-01 01:00:00+03:00,29.0,1844.0,194.0,60.0,0.0,216.0,9.0,1064.0,0.0,2.0,223.0
2019-06-01 02:00:00+03:00,29.0,1748.0,193.0,60.0,0.0,215.0,9.0,1064.0,0.0,2.0,227.0
2019-06-01 03:00:00+03:00,28.0,1623.0,195.0,60.0,0.0,211.0,9.0,1064.0,0.0,2.0,205.0
2019-06-01 04:00:00+03:00,30.0,1540.0,193.0,60.0,0.0,213.0,9.0,1064.0,0.0,2.0,186.0
2019-06-01 05:00:00+03:00,30.0,1544.0,195.0,62.0,0.0,216.0,8.0,1065.0,0.0,2.0,133.0
2019-06-01 06:00:00+03:00,30.0,1668.0,200.0,62.0,0.0,234.0,9.0,1065.0,19.0,2.0,98.0
2019-06-01 07:00:00+03:00,29.0,1833.0,199.0,62.0,0.0,255.0,9.0,1065.0,94.0,2.0,61.0
2019-06-01 08:00:00+03:00,29.0,1871.0,191.0,62.0,0.0,267.0,73.0,1067.0,231.0,2.0,53.0
2019-06-01 09:00:00+03:00,30.0,1883.0,189.0,61.0,0.0,263.0,305.0,1066.0,392.0,2.0,39.0
2019-06-01 10:00:00+03:00,30.0,1895.0,187.0,61.0,0.0,264.0,219.0,1065.0,517.0,2.0,36.0
2019-06-01 11:00:00+03:00,29.0,1806.0,183.0,62.0,0.0,256.0,199.0,1063.0,586.0,2.0,49.0
2019-06-01 12:00:00+03:00,29.0,1750.0,179.0,61.0,0.0,254.0,56.0,1063.0,608.0,2.0,33.0
2019-06-01 13:00:00+03:00,28.0,1763.0,178.0,61.0,0.0,256.0,13.0,1063.0,628.0,2.0,27.0
2019-06-01 14:00:00+03:00,29.0,1854.0,177.0,59.0,0.0,256.0,9.0,1064.0,613.0,2.0,17.0
2019-06-01 15:00:00+03:00,31.0,1846.0,175.0,60.0,0.0,251.0,9.0,1064.0,536.0,2.0,9.0
2019-06-01 16:00:00+03:00,30.0,1852.0,175.0,62.0,0.0,245.0,45.0,1063.0,453.0,2.0,12.0
2019-06-01 17:00:00+03:00,30.0,1879.0,176.0,61.0,0.0,240.0,255.0,1063.0,301.0,2.0,12.0
2019-06-01 18:00:00+03:00,30.0,1898.0,174.0,60.0,0.0,240.0,457.0,1063.0,165.0,2.0,8.0
2019-06-01 19:00:00+03:00,30.0,1908.0,173.0,60.0,0.0,244.0,587.0,1063.0,54.0,2.0,8.0
2019-06-01 20:00:00+03:00,29.0,1904.0,173.0,59.0,0.0,261.0,610.0,1063.0,9.0,2.0,11.0
2019-06-01 21:00:00+03:00,28.0,1920.0,174.0,62.0,0.0,239.0,698.0,1064.0,0.0,2.0,18.0
2019-06-01 22:00:00+03:00,28.0,1914.0,173.0,59.0,0.0,233.0,527.0,1065.0,0.0,2.0,70.0
2019-06-01 23:00:00+03:00,29.0,1900.0,174.0,59.0,0.0,232.0,317.0,1065.0,0.0,2.0,146.0
2019-06-02 00:00:00+03:00,29.0,1737.0,185.0,61.0,0.0,217.0,216.0,1065.0,0.0,2.0,197.0
2019-06-02 01:00:00+03:00,30.0,1630.0,184.0,60.0,0.0,203.0,68.0,1065.0,0.0,2.0,207.0
2019-06-02 02:00:00+03:00,30.0,1519.0,183.0,61.0,0.0,203.0,9.0,1064.0,0.0,2.0,219.0
2019-06-02 03:00:00+03:00,31.0,1547.0,184.0,61.0,0.0,201.0,9.0,1065.0,0.0,2.0,163.0
