,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-06-01 00:00:00+02:00,207.0,298.0,581.0,2796.0,0.0,4.0
2019-06-01 01:00:00+02:00,66.0,300.0,519.0,2569.0,0.0,4.0
2019-06-01 02:00:00+02:00,102.0,302.0,558.0,2298.0,0.0,6.0
2019-06-01 03:00:00+02:00,98.0,301.0,569.0,2169.0,0.0,7.0
2019-06-01 04:00:00+02:00,123.0,297.0,599.0,1941.0,0.0,8.0
2019-06-01 05:00:00+02:00,57.0,294.0,509.0,1902.0,1.0,8.0
2019-06-01 06:00:00+02:00,106.0,302.0,506.0,1902.0,15.0,9.0
2019-06-01 07:00:00+02:00,128.0,284.0,609.0,1902.0,59.0,6.0
2019-06-01 08:00:00+02:00,112.0,288.0,644.0,1897.0,124.0,5.0
2019-06-01 09:00:00+02:00,114.0,294.0,661.0,1891.0,187.0,4.0
2019-06-01 10:00:00+02:00,92.0,290.0,732.0,1885.0,238.0,2.0
2019-06-01 11:00:00+02:00,69.0,291.0,638.0,1879.0,274.0,1.0
2019-06-01 12:00:00+02:00,123.0,291.0,680.0,1874.0,293.0,3.0
2019-06-01 13:00:00+02:00,66.0,296.0,613.0,1870.0,297.0,6.0
2019-06-01 14:00:00+02:00,71.0,310.0,577.0,1867.0,288.0,6.0
2019-06-01 15:00:00+02:00,77.0,324.0,568.0,1868.0,264.0,6.0
2019-06-01 16:00:00+02:00,105.0,325.0,545.0,1866.0,224.0,6.0
2019-06-01 17:00:00+02:00,243.0,328.0,674.0,1864.0,170.0,6.0
2019-06-01 18:00:00+02:00,406.0,327.0,933.0,1862.0,107.0,6.0
2019-06-01 19:00:00+02:00,922.0,328.0,1287.0,1863.0,49.0,5.0
2019-06-01 20:00:00+02:00,1297.0,332.0,1385.0,1866.0,12.0,5.0
2019-06-01 21:00:00+02:00,1209.0,329.0,1592.0,1872.0,0.0,4.0
2019-06-01 22:00:00+02:00,1060.0,347.0,1393.0,1876.0,0.0,4.0
2019-06-01 23:00:00+02:00,310.0,379.0,989.0,1884.0,0.0,4.0
2019-06-02 00:00:00+02:00,186.0,327.0,779.0,1887.0,0.0,5.0
2019-06-02 01:00:00+02:00,150.0,326.0,609.0,1890.0,0.0,6.0
2019-06-02 02:00:00+02:00,67.0,329.0,664.0,1892.0,0.0,5.0
2019-06-02 03:00:00+02:00,66.0,330.0,649.0,1895.0,0.0,3.0
2019-06-02 04:00:00+02:00,82.0,319.0,652.0,1896.0,0.0,2.0
2019-06-02 05:00:00+02:00,97.0,321.0,625.0,1896.0,0.0,2.0
2019-06-02 06:00:00+02:00,110.0,338.0,684.0,1899.0,16.0,3.0
2019-06-02 07:00:00+02:00,106.0,333.0,737.0,1767.0,63.0,2.0
2019-06-02 08:00:00+02:00,106.0,324.0,752.0,1518.0,130.0,1.0
2019-06-02 09:00:00+02:00,97.0,313.0,660.0,1256.0,194.0,1.0
2019-06-02 10:00:00+02:00,87.0,314.0,654.0,1024.0,244.0,1.0
2019-06-02 11:00:00+02:00,96.0,312.0,702.0,922.0,277.0,0.0
2019-06-02 12:00:00+02:00,131.0,311.0,680.0,913.0,295.0,0.0
2019-06-02 13:00:00+02:00,129.0,309.0,600.0,907.0,298.0,2.0
2019-06-02 14:00:00+02:00,117.0,297.0,542.0,909.0,288.0,4.0
2019-06-02 15:00:00+02:00,109.0,303.0,605.0,901.0,264.0,5.0
2019-06-02 16:00:00+02:00,111.0,326.0,629.0,899.0,225.0,4.0
2019-06-02 17:00:00+02:00,148.0,324.0,737.0,920.0,170.0,3.0
2019-06-02 18:00:00+02:00,642.0,329.0,877.0,923.0,106.0,4.0
2019-06-02 19:00:00+02:00,1061.0,331.0,1290.0,918.0,47.0,3.0
2019-06-02 20:00:00+02:00,1257.0,349.0,1406.0,915.0,11.0,2.0
2019-06-02 21:00:00+02:00,1393.0,351.0,1481.0,919.0,0.0,1.0
2019-06-02 22:00:00+02:00,1453.0,347.0,1392.0,920.0,0.0,1.0
2019-06-02 23:00:00+02:00,1050.0,335.0,858.0,921.0,0.0,0.0
2019-06-03 00:00:00+02:00,337.0,334.0,631.0,923.0,0.0,0.0
2019-06-03 01:00:00+02:00,306.0,331.0,670.0,922.0,0.0,0.0
2019-06-03 02:00:00+02:00,117.0,332.0,711.0,923.0,0.0,0.0
2019-06-03 03:00:00+02:00,130.0,333.0,679.0,923.0,0.0,1.0
2019-06-03 04:00:00+02:00,130.0,326.0,661.0,887.0,0.0,1.0
2019-06-03 05:00:00+02:00,181.0,312.0,715.0,850.0,1.0,1.0
2019-06-03 06:00:00+02:00,953.0,355.0,1018.0,851.0,15.0,3.0
2019-06-03 07:00:00+02:00,1875.0,390.0,1685.0,852.0,55.0,6.0
2019-06-03 08:00:00+02:00,2093.0,372.0,1941.0,819.0,118.0,7.0
2019-06-03 09:00:00+02:00,1985.0,379.0,1687.0,728.0,182.0,4.0
2019-06-03 10:00:00+02:00,1458.0,388.0,1394.0,729.0,231.0,2.0
2019-06-03 11:00:00+02:00,1245.0,382.0,1295.0,729.0,265.0,1.0
2019-06-03 12:00:00+02:00,1192.0,380.0,994.0,729.0,281.0,10.0
2019-06-03 13:00:00+02:00,1324.0,383.0,964.0,729.0,265.0,20.0
2019-06-03 14:00:00+02:00,1232.0,375.0,980.0,728.0,219.0,12.0
2019-06-03 15:00:00+02:00,1172.0,377.0,916.0,728.0,203.0,6.0
2019-06-03 16:00:00+02:00,1202.0,394.0,1050.0,728.0,168.0,5.0
2019-06-03 17:00:00+02:00,1765.0,399.0,1859.0,728.0,118.0,4.0
2019-06-03 18:00:00+02:00,2784.0,404.0,2367.0,728.0,70.0,4.0
2019-06-03 19:00:00+02:00,3115.0,404.0,2592.0,728.0,33.0,1.0
2019-06-03 20:00:00+02:00,2971.0,369.0,2277.0,728.0,9.0,2.0
