,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-08-31 23:00:00+01:00,175.60500000000002,1457.995,0.0,0.0,3.8280000000000003,4.848,37.59,42.230000000000004,0.0,20.652,16.753
2019-08-31 23:30:00+01:00,201.71,1170.61,0.0,0.0,2.7,4.86,37.614000000000004,41.82,0.0,21.924,16.093
2019-09-01 00:00:00+01:00,192.74,949.375,0.0,0.0,0.0,4.86,37.59,41.0,0.0,0.5640000000000001,8.107
2019-09-01 00:30:00+01:00,155.82500000000002,965.3,0.0,0.0,0.0,4.716,37.524,40.59,0.0,21.576,14.575
2019-09-01 01:00:00+01:00,176.87,1027.53,0.0,0.0,0.0,4.632,37.554,42.230000000000004,0.0,0.528,8.118
2019-09-01 01:30:00+01:00,190.67000000000002,1027.775,0.0,0.0,0.0,4.6080000000000005,37.476,41.82,0.0,17.832,14.860999999999999
2019-09-01 02:00:00+01:00,197.455,1082.165,0.0,0.0,0.0,4.644,37.518,42.230000000000004,0.0,17.664,14.597
2019-09-01 02:30:00+01:00,203.895,1122.1,0.0,0.0,0.0,4.644,37.476,42.64,0.0,16.77,14.696
2019-09-01 03:00:00+01:00,202.17000000000002,1137.535,0.0,0.0,0.0,4.6080000000000005,37.428,42.64,0.0,15.954,15.036999999999999
2019-09-01 03:30:00+01:00,204.24,1175.51,0.0,0.0,0.0,4.716,37.446,44.28,0.0,15.642,15.642
2019-09-01 04:00:00+01:00,202.745,1038.065,0.0,0.0,0.0,4.632,37.494,41.82,0.0,16.452,15.7905
2019-09-01 04:30:00+01:00,204.01000000000002,1106.42,0.0,0.0,0.0,4.644,37.494,44.28,0.0,16.26,15.751999999999999
2019-09-01 05:00:00+01:00,204.585,1046.885,0.0,0.0,0.0,4.776,37.458,43.870000000000005,0.0,15.15,15.5705
2019-09-01 05:30:00+01:00,205.04500000000002,1145.865,0.0,0.0,0.0,4.92,37.482,43.46,0.0,0.372,7.59
2019-09-01 06:00:00+01:00,205.16,1142.435,0.0,0.0,0.0,5.0040000000000004,37.506,42.230000000000004,0.0615,16.182,15.174499999999998
2019-09-01 06:30:00+01:00,205.39000000000001,1277.92,0.0,0.0,0.0,5.112,37.47,41.82,2.46,14.844000000000001,15.213
2019-09-01 07:00:00+01:00,205.39000000000001,1249.2549999999999,0.0,0.0,0.0,5.0760000000000005,37.494,45.1,11.193,0.372,7.215999999999999
2019-09-01 07:30:00+01:00,205.04500000000002,1304.135,0.0,0.0,1.788,5.064,37.548,42.64,24.19,14.388,15.427499999999998
