,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-03-01 00:00:00+01:00,106.26,116.13,448.54,19.058,0.0,173.37736,1.716,2.189
2019-03-01 01:00:00+01:00,125.35000000000001,115.14999999999999,440.34000000000003,20.524,0.0,171.53292000000002,2.184,2.5629999999999997
2019-03-01 02:00:00+01:00,129.03,114.17,421.48,20.524,0.0,171.53292000000002,2.484,2.6399999999999997
2019-03-01 03:00:00+01:00,126.96000000000001,115.14999999999999,444.44000000000005,21.256999999999998,0.0,171.53292000000002,2.652,2.629
2019-03-01 04:00:00+01:00,124.66000000000001,117.6,472.32000000000005,22.723,0.0,170.6107,2.904,2.387
2019-03-01 05:00:00+01:00,135.93,124.95,508.40000000000003,21.256999999999998,0.0,175.2218,2.7,2.574
2019-03-01 06:00:00+01:00,162.38,163.17,875.7600000000001,24.922,0.0,175.2218,2.46,2.783
2019-03-01 07:00:00+01:00,171.12,212.17,915.1200000000001,25.655,0.328,176.14402,2.928,2.8819999999999997
2019-03-01 08:00:00+01:00,171.12,218.04999999999998,919.22,22.723,2.5420000000000003,177.06624,2.904,2.706
2019-03-01 09:00:00+01:00,168.36,223.93,875.7600000000001,26.387999999999998,5.904,176.14402,2.976,2.739
2019-03-01 10:00:00+01:00,170.43,267.05,1000.4000000000001,27.121,9.717,179.8329,3.504,2.8489999999999998
2019-03-01 11:00:00+01:00,173.19,260.19,873.3000000000001,24.922,13.489,175.2218,2.88,3.069
2019-03-01 12:00:00+01:00,167.67000000000002,263.62,909.3800000000001,22.723,16.154,176.14402,2.16,3.2009999999999996
2019-03-01 13:00:00+01:00,160.54000000000002,273.90999999999997,915.1200000000001,25.655,16.564,173.37736,1.3800000000000001,2.86
2019-03-01 14:00:00+01:00,162.38,266.56,830.6600000000001,21.99,13.735000000000001,177.98846,0.708,2.5189999999999997
2019-03-01 15:00:00+01:00,162.61,257.74,818.36,20.524,10.168000000000001,178.91068,0.28800000000000003,2.255
2019-03-01 16:00:00+01:00,167.44,272.44,844.6,19.791,5.002,180.75512,0.07200000000000001,1.43
2019-03-01 17:00:00+01:00,168.13,311.15,1028.28,24.189,0.779,176.14402,0.096,0.968
2019-03-01 18:00:00+01:00,187.22,330.26,1087.3200000000002,23.456,0.123,178.91068,0.34800000000000003,0.6489999999999999
2019-03-01 19:00:00+01:00,199.41,343.98,1080.76,22.723,0.0,177.06624,0.276,0.6819999999999999
2019-03-01 20:00:00+01:00,190.9,342.02,993.84,21.99,0.0,179.8329,0.14400000000000002,0.715
2019-03-01 21:00:00+01:00,166.52,273.90999999999997,952.0200000000001,20.524,0.0,176.14402,0.14400000000000002,0.6709999999999999
2019-03-01 22:00:00+01:00,152.26000000000002,217.07,931.5200000000001,19.058,0.0,178.91068,0.28800000000000003,0.7699999999999999
2019-03-01 23:00:00+01:00,144.67000000000002,158.76,786.3800000000001,19.791,0.0,177.06624,0.36,1.023
2019-03-02 00:00:00+01:00,142.37,116.62,669.94,18.325,0.0,176.14402,0.324,1.276
2019-03-02 01:00:00+01:00,139.15,109.75999999999999,572.36,17.592,0.0,176.14402,0.396,1.5839999999999999
2019-03-02 02:00:00+01:00,140.3,108.28999999999999,460.84000000000003,17.592,0.0,175.2218,0.9,2.299
2019-03-02 03:00:00+01:00,140.3,107.8,442.8,18.325,0.0,165.07738,1.008,2.783
2019-03-02 04:00:00+01:00,132.25,108.78,446.90000000000003,18.325,0.0,167.84404,1.092,3.0469999999999997
2019-03-02 05:00:00+01:00,135.01000000000002,119.07,485.44000000000005,20.524,0.0,172.45514,1.848,3.916
2019-03-02 06:00:00+01:00,140.53,163.17,555.14,22.723,0.0,175.2218,1.716,3.7289999999999996
2019-03-02 07:00:00+01:00,146.05,230.29999999999998,728.1600000000001,21.99,0.28700000000000003,176.14402,2.16,3.542
2019-03-02 08:00:00+01:00,166.06,258.23,884.7800000000001,24.189,1.681,174.29958000000002,2.7960000000000003,4.707999999999999
2019-03-02 09:00:00+01:00,185.84,274.89,915.1200000000001,27.121,3.5260000000000002,173.37736,2.88,4.015
2019-03-02 10:00:00+01:00,186.99,288.12,954.48,24.189,5.412,163.23294,2.568,4.499
2019-03-02 11:00:00+01:00,195.04000000000002,326.83,1071.74,23.456,6.601,162.31072,2.436,5.83
2019-03-02 12:00:00+01:00,188.6,292.53,898.72,23.456,8.077,161.3885,2.388,7.138999999999999
