,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-06-01 01:00:00+03:00,6.67,1512.0800000000002,95.06,49.2,0.0,5.184,0.216,12.768,0.0,1.84444,2.453
2019-06-01 02:00:00+03:00,6.67,1433.3600000000001,94.57,49.2,0.0,5.16,0.216,12.768,0.0,1.84444,2.497
2019-06-01 03:00:00+03:00,6.44,1330.8600000000001,95.55,49.2,0.0,5.064,0.216,12.768,0.0,1.84444,2.255
2019-06-01 04:00:00+03:00,6.9,1262.8000000000002,94.57,49.2,0.0,5.112,0.216,12.768,0.0,1.84444,2.046
2019-06-01 05:00:00+03:00,6.9,1266.0800000000002,95.55,50.84,0.0,5.184,0.192,12.780000000000001,0.0,1.84444,1.4629999999999999
2019-06-01 06:00:00+03:00,6.9,1367.76,98.0,50.84,0.0,5.6160000000000005,0.216,12.780000000000001,0.779,1.84444,1.0779999999999998
2019-06-01 07:00:00+03:00,6.67,1503.0600000000002,97.51,50.84,0.0,6.12,0.216,12.780000000000001,3.854,1.84444,0.6709999999999999
2019-06-01 08:00:00+03:00,6.67,1534.22,93.59,50.84,0.0,6.408,1.752,12.804,9.471,1.84444,0.583
2019-06-01 09:00:00+03:00,6.9,1544.0600000000002,92.61,50.02,0.0,6.312,7.32,12.792,16.072,1.84444,0.429
2019-06-01 10:00:00+03:00,6.9,1553.9,91.63,50.02,0.0,6.336,5.256,12.780000000000001,21.197,1.84444,0.39599999999999996
2019-06-01 11:00:00+03:00,6.67,1480.92,89.67,50.84,0.0,6.144,4.776,12.756,24.026,1.84444,0.5389999999999999
2019-06-01 12:00:00+03:00,6.67,1435.0,87.71,50.02,0.0,6.096,1.344,12.756,24.928,1.84444,0.363
2019-06-01 13:00:00+03:00,6.44,1445.66,87.22,50.02,0.0,6.144,0.312,12.756,25.748,1.84444,0.297
2019-06-01 14:00:00+03:00,6.67,1520.2800000000002,86.73,48.38,0.0,6.144,0.216,12.768,25.133000000000003,1.84444,0.187
2019-06-01 15:00:00+03:00,7.13,1513.72,85.75,49.2,0.0,6.024,0.216,12.768,21.976000000000003,1.84444,0.09899999999999999
2019-06-01 16:00:00+03:00,6.9,1518.64,85.75,50.84,0.0,5.88,1.08,12.756,18.573,1.84444,0.132
2019-06-01 17:00:00+03:00,6.9,1540.7800000000002,86.24,50.02,0.0,5.76,6.12,12.756,12.341000000000001,1.84444,0.132
