,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-02-28 23:00:00+00:00,2132.0,15949.0,0.0,0.0,0.0,409.0,6217.0,72.0,0.0,1315.0,845.0
2019-02-28 23:30:00+00:00,2035.0,14259.0,0.0,0.0,0.0,409.0,6219.0,70.0,0.0,83.0,610.0
2019-03-01 00:00:00+00:00,2037.0,13414.0,0.0,0.0,0.0,404.0,6224.0,68.0,0.0,1328.0,803.0
2019-03-01 00:30:00+00:00,2048.0,13551.0,0.0,0.0,147.0,342.0,6218.0,68.0,0.0,1341.0,819.0
2019-03-01 01:00:00+00:00,2129.0,13546.0,0.0,0.0,0.0,330.0,6229.0,68.0,0.0,1324.0,779.0
2019-03-01 01:30:00+00:00,2162.0,13579.0,0.0,0.0,0.0,323.0,6220.0,68.0,0.0,1299.0,786.0
2019-03-01 02:00:00+00:00,2071.0,12999.0,0.0,0.0,0.0,306.0,6226.0,68.0,0.0,1399.0,780.0
2019-03-01 02:30:00+00:00,2041.0,12945.0,0.0,0.0,0.0,301.0,6225.0,68.0,0.0,86.0,561.0
2019-03-01 03:00:00+00:00,2073.0,12612.0,0.0,0.0,0.0,300.0,6227.0,69.0,0.0,87.0,548.0
2019-03-01 03:30:00+00:00,2065.0,12800.0,0.0,0.0,0.0,298.0,6233.0,70.0,0.0,1466.0,773.0
2019-03-01 04:00:00+00:00,2079.0,12163.0,0.0,0.0,0.0,299.0,6227.0,71.0,0.0,1425.0,739.0
2019-03-01 04:30:00+00:00,2078.0,12721.0,0.0,0.0,0.0,299.0,6226.0,70.0,0.0,81.0,503.0
2019-03-01 05:00:00+00:00,2126.0,12948.0,86.0,0.0,0.0,335.0,6224.0,71.0,0.0,1290.0,691.0
2019-03-01 05:30:00+00:00,2124.0,13549.0,306.0,0.0,0.0,336.0,6224.0,72.0,0.0,76.0,478.0
2019-03-01 06:00:00+00:00,2101.0,14874.0,601.0,0.0,0.0,414.0,6226.0,68.0,0.0,67.0,454.0
2019-03-01 06:30:00+00:00,2126.0,17293.0,799.0,0.0,26.0,412.0,6217.0,69.0,0.0,959.0,615.0
2019-03-01 07:00:00+00:00,2061.0,20236.0,1009.0,0.0,154.0,516.0,6219.0,69.0,19.0,52.0,360.0
2019-03-01 07:30:00+00:00,2166.0,22296.0,1261.0,0.0,191.0,510.0,6212.0,69.0,163.0,791.0,545.0
2019-03-01 08:00:00+00:00,2166.0,23510.0,1313.0,0.0,207.0,660.0,6217.0,68.0,361.0,603.0,568.0
2019-03-01 08:30:00+00:00,2107.0,23373.0,1439.0,0.0,75.0,768.0,6224.0,68.0,608.0,38.0,334.0
2019-03-01 09:00:00+00:00,2158.0,23510.0,1510.0,0.0,379.0,774.0,6203.0,73.0,888.0,420.0,507.0
2019-03-01 09:30:00+00:00,2150.0,23529.0,1507.0,0.0,714.0,795.0,6227.0,72.0,1200.0,616.0,567.0
2019-03-01 10:00:00+00:00,2152.0,23492.0,1456.0,0.0,673.0,728.0,6231.0,73.0,1350.0,578.0,629.0
2019-03-01 10:30:00+00:00,2134.0,23531.0,1457.0,0.0,323.0,824.0,6225.0,73.0,1500.0,25.0,382.0
2019-03-01 11:00:00+00:00,2125.0,23361.0,1461.0,0.0,307.0,890.0,6226.0,72.0,1630.0,21.0,429.0
2019-03-01 11:30:00+00:00,2121.0,23014.0,1432.0,0.0,164.0,835.0,6233.0,68.0,1710.0,340.0,737.0
2019-03-01 12:00:00+00:00,2139.0,23363.0,1360.0,0.0,158.0,660.0,6234.0,68.0,1780.0,19.0,495.0
2019-03-01 12:30:00+00:00,2128.0,23188.0,1357.0,0.0,152.0,637.0,6221.0,72.0,1930.0,306.0,814.0
2019-03-01 13:00:00+00:00,2136.0,22957.0,1330.0,0.0,150.0,615.0,6232.0,68.0,1900.0,19.0,595.0
2019-03-01 13:30:00+00:00,2156.0,22681.0,1265.0,0.0,193.0,531.0,6218.0,71.0,1420.0,124.0,804.0
2019-03-01 14:00:00+00:00,2133.0,22951.0,1265.0,0.0,152.0,436.0,6225.0,68.0,1570.0,19.0,657.0
2019-03-01 14:30:00+00:00,2146.0,22942.0,1245.0,0.0,154.0,434.0,6140.0,69.0,1550.0,407.0,1343.0
2019-03-01 15:00:00+00:00,2143.0,22834.0,1241.0,0.0,166.0,447.0,6007.0,69.0,1260.0,18.0,709.0
2019-03-01 15:30:00+00:00,2144.0,22762.0,1248.0,0.0,150.0,473.0,5995.0,67.0,952.0,318.0,1306.0
2019-03-01 16:00:00+00:00,2146.0,22625.0,1248.0,0.0,105.0,531.0,5994.0,68.0,616.0,529.0,1756.0
2019-03-01 16:30:00+00:00,2143.0,22822.0,1252.0,0.0,158.0,550.0,5991.0,69.0,297.0,18.0,731.0
2019-03-01 17:00:00+00:00,2143.0,23028.0,1348.0,0.0,155.0,797.0,6003.0,72.0,77.0,19.0,717.0
2019-03-01 17:30:00+00:00,2051.0,23168.0,1280.0,0.0,667.0,821.0,5996.0,77.0,5.0,680.0,2188.0
2019-03-01 18:00:00+00:00,2143.0,23332.0,1014.0,0.0,1330.0,819.0,5993.0,74.0,1.0,24.0,764.0
2019-03-01 18:30:00+00:00,2144.0,23352.0,1015.0,0.0,1385.0,818.0,6002.0,73.0,0.0,705.0,2462.0
2019-03-01 19:00:00+00:00,2143.0,23040.0,1009.0,0.0,770.0,773.0,6070.0,72.0,1.0,782.0,2520.0
2019-03-01 19:30:00+00:00,2145.0,21955.0,1008.0,0.0,533.0,592.0,6191.0,71.0,1.0,862.0,2593.0
2019-03-01 20:00:00+00:00,2080.0,21231.0,1009.0,0.0,215.0,478.0,6218.0,71.0,0.0,929.0,2706.0
2019-03-01 20:30:00+00:00,1886.0,20236.0,1006.0,0.0,355.0,459.0,6212.0,68.0,0.0,38.0,969.0
2019-03-01 21:00:00+00:00,1576.0,19444.0,510.0,0.0,328.0,382.0,6098.0,72.0,0.0,1112.0,2658.0
2019-03-01 21:30:00+00:00,1594.0,17093.0,507.0,0.0,450.0,344.0,6035.0,70.0,0.0,49.0,1025.0
2019-03-01 22:00:00+00:00,1594.0,15668.0,506.0,0.0,413.0,390.0,5869.0,68.0,0.0,1344.0,2371.0
2019-03-01 22:30:00+00:00,1358.0,14371.0,477.0,0.0,253.0,397.0,5852.0,68.0,0.0,1487.0,2305.0
2019-03-01 23:00:00+00:00,838.0,14007.0,4.0,0.0,66.0,310.0,5850.0,71.0,0.0,1597.0,2390.0
2019-03-01 23:30:00+00:00,835.0,12478.0,0.0,0.0,2.0,308.0,5855.0,68.0,0.0,62.0,1064.0
2019-03-02 00:00:00+00:00,849.0,12042.0,0.0,0.0,0.0,272.0,5871.0,68.0,0.0,2484.0,1015.0
2019-03-02 00:30:00+00:00,834.0,11564.0,0.0,0.0,1.0,270.0,6012.0,68.0,0.0,2533.0,2098.0
2019-03-02 01:00:00+00:00,846.0,11528.0,0.0,0.0,114.0,250.0,6003.0,71.0,0.0,2361.0,2027.0
2019-03-02 01:30:00+00:00,856.0,10781.0,0.0,0.0,0.0,248.0,6006.0,68.0,0.0,2292.0,2002.0
2019-03-02 02:00:00+00:00,844.0,10604.0,0.0,0.0,0.0,247.0,5906.0,69.0,0.0,2383.0,1918.0
2019-03-02 02:30:00+00:00,846.0,10745.0,0.0,0.0,0.0,242.0,5876.0,68.0,0.0,1908.0,1243.0
2019-03-02 03:00:00+00:00,841.0,10288.0,0.0,0.0,0.0,224.0,5872.0,69.0,0.0,178.0,1506.0
2019-03-02 03:30:00+00:00,838.0,10033.0,0.0,0.0,0.0,223.0,5873.0,68.0,0.0,2139.0,1252.0
2019-03-02 04:00:00+00:00,847.0,9126.0,0.0,0.0,0.0,223.0,5914.0,69.0,0.0,2149.0,1661.0
2019-03-02 04:30:00+00:00,834.0,9330.0,0.0,0.0,0.0,224.0,6037.0,74.0,0.0,2110.0,1319.0
2019-03-02 05:00:00+00:00,831.0,9551.0,0.0,0.0,0.0,288.0,6070.0,70.0,0.0,2479.0,1557.0
2019-03-02 05:30:00+00:00,853.0,9774.0,0.0,0.0,0.0,288.0,5926.0,70.0,0.0,2042.0,1472.0
2019-03-02 06:00:00+00:00,846.0,10388.0,0.0,0.0,0.0,301.0,5860.0,70.0,0.0,91.0,957.0
2019-03-02 06:30:00+00:00,832.0,11720.0,0.0,0.0,0.0,328.0,5849.0,71.0,0.0,2173.0,1407.0
2019-03-02 07:00:00+00:00,820.0,12042.0,0.0,0.0,0.0,520.0,5860.0,69.0,17.0,88.0,979.0
2019-03-02 07:30:00+00:00,951.0,12671.0,0.0,0.0,78.0,653.0,5849.0,69.0,218.0,88.0,979.0
2019-03-02 08:00:00+00:00,907.0,12953.0,0.0,0.0,338.0,811.0,5847.0,69.0,556.0,1119.0,1582.0
2019-03-02 08:30:00+00:00,934.0,13343.0,0.0,0.0,1024.0,868.0,5856.0,67.0,978.0,82.0,1031.0
2019-03-02 09:00:00+00:00,1061.0,13568.0,0.0,0.0,1327.0,890.0,5891.0,68.0,1440.0,159.0,1744.0
