,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-09-01 00:00:00+02:00,209.0,3726.0,71.0,1078.0,5750.0,179.0,1.0,90.0,0.0,2633.0
2019-09-01 01:00:00+02:00,205.0,3293.0,70.0,1083.0,5748.0,179.0,1.0,89.0,0.0,2562.0
2019-09-01 02:00:00+02:00,215.0,3180.0,70.0,1087.0,5683.0,179.0,0.0,89.0,0.0,2476.0
2019-09-01 03:00:00+02:00,202.0,3267.0,69.0,1089.0,5734.0,179.0,0.0,89.0,0.0,2410.0
2019-09-01 04:00:00+02:00,198.0,3356.0,70.0,1089.0,5728.0,179.0,0.0,89.0,0.0,2344.0
2019-09-01 05:00:00+02:00,200.0,3311.0,70.0,1088.0,5702.0,179.0,0.0,90.0,0.0,2272.0
2019-09-01 06:00:00+02:00,203.0,3158.0,71.0,1091.0,5681.0,179.0,0.0,91.0,0.0,2311.0
2019-09-01 07:00:00+02:00,202.0,3449.0,72.0,1079.0,5766.0,179.0,0.0,90.0,0.0,2031.0
2019-09-01 08:00:00+02:00,202.0,4004.0,72.0,1075.0,5871.0,179.0,15.0,91.0,0.0,1433.0
2019-09-01 09:00:00+02:00,203.0,3820.0,72.0,1115.0,5673.0,179.0,15.0,96.0,0.0,1206.0
2019-09-01 10:00:00+02:00,203.0,4267.0,72.0,1104.0,5686.0,178.0,0.0,94.0,46.0,1282.0
2019-09-01 11:00:00+02:00,205.0,4363.0,71.0,1090.0,5758.0,178.0,18.0,96.0,52.0,1383.0
2019-09-01 12:00:00+02:00,204.0,4451.0,9.0,1078.0,5830.0,179.0,20.0,97.0,52.0,1456.0
2019-09-01 13:00:00+02:00,201.0,4564.0,0.0,1069.0,5865.0,179.0,3.0,97.0,52.0,1512.0
2019-09-01 14:00:00+02:00,203.0,4320.0,1.0,1064.0,5941.0,179.0,0.0,93.0,7.0,1540.0
2019-09-01 15:00:00+02:00,202.0,4202.0,10.0,1061.0,5936.0,179.0,0.0,91.0,0.0,1512.0
2019-09-01 16:00:00+02:00,202.0,4375.0,24.0,1057.0,5972.0,179.0,0.0,92.0,0.0,1311.0
2019-09-01 17:00:00+02:00,209.0,4686.0,27.0,1062.0,5944.0,179.0,0.0,93.0,0.0,1062.0
2019-09-01 18:00:00+02:00,197.0,4575.0,25.0,1069.0,6098.0,179.0,0.0,104.0,0.0,1094.0
2019-09-01 19:00:00+02:00,207.0,4619.0,25.0,1047.0,6415.0,179.0,52.0,107.0,0.0,1493.0
2019-09-01 20:00:00+02:00,232.0,4612.0,25.0,1052.0,6816.0,179.0,83.0,116.0,0.0,1950.0
2019-09-01 21:00:00+02:00,238.0,3915.0,25.0,1077.0,6478.0,179.0,218.0,105.0,0.0,2004.0
2019-09-01 22:00:00+02:00,254.0,3871.0,25.0,1067.0,5758.0,179.0,106.0,103.0,0.0,2010.0
2019-09-01 23:00:00+02:00,259.0,3471.0,25.0,1075.0,5675.0,179.0,0.0,86.0,0.0,2016.0
2019-09-02 00:00:00+02:00,260.0,3496.0,26.0,1062.0,6050.0,179.0,0.0,82.0,0.0,1861.0
2019-09-02 01:00:00+02:00,255.0,3856.0,26.0,1070.0,6261.0,180.0,0.0,81.0,0.0,1623.0
2019-09-02 02:00:00+02:00,253.0,4113.0,25.0,1075.0,6133.0,179.0,0.0,81.0,0.0,1454.0
2019-09-02 03:00:00+02:00,257.0,4200.0,25.0,1079.0,6130.0,179.0,0.0,81.0,0.0,1501.0
2019-09-02 04:00:00+02:00,254.0,3989.0,26.0,1087.0,6658.0,178.0,0.0,81.0,0.0,1462.0
2019-09-02 05:00:00+02:00,264.0,3574.0,26.0,1086.0,7277.0,179.0,0.0,80.0,0.0,1408.0
2019-09-02 06:00:00+02:00,267.0,3778.0,26.0,1125.0,8495.0,179.0,41.0,80.0,0.0,1320.0
2019-09-02 07:00:00+02:00,265.0,4504.0,27.0,1181.0,9370.0,179.0,430.0,80.0,0.0,1160.0
2019-09-02 08:00:00+02:00,265.0,5174.0,27.0,1257.0,9769.0,178.0,53.0,90.0,0.0,1183.0
2019-09-02 09:00:00+02:00,263.0,5041.0,27.0,1317.0,9891.0,179.0,36.0,103.0,46.0,1140.0
2019-09-02 10:00:00+02:00,276.0,5010.0,26.0,1385.0,9919.0,179.0,40.0,101.0,52.0,1316.0
2019-09-02 11:00:00+02:00,293.0,5181.0,26.0,1379.0,9963.0,179.0,120.0,102.0,52.0,1340.0
2019-09-02 12:00:00+02:00,294.0,5074.0,26.0,1373.0,10097.0,175.0,127.0,116.0,52.0,1313.0
2019-09-02 13:00:00+02:00,287.0,4961.0,25.0,1359.0,9916.0,167.0,109.0,123.0,52.0,1396.0
2019-09-02 14:00:00+02:00,294.0,4818.0,25.0,1230.0,9895.0,160.0,13.0,123.0,52.0,1391.0
2019-09-02 15:00:00+02:00,295.0,4753.0,26.0,1172.0,10022.0,160.0,0.0,110.0,6.0,1273.0
2019-09-02 16:00:00+02:00,293.0,4491.0,26.0,1178.0,10098.0,165.0,0.0,87.0,0.0,1196.0
2019-09-02 17:00:00+02:00,292.0,4387.0,26.0,1245.0,10063.0,182.0,0.0,86.0,0.0,948.0
2019-09-02 18:00:00+02:00,295.0,4560.0,27.0,1342.0,9514.0,182.0,41.0,82.0,0.0,769.0
2019-09-02 19:00:00+02:00,294.0,4659.0,26.0,1352.0,9561.0,181.0,331.0,98.0,0.0,619.0
2019-09-02 20:00:00+02:00,295.0,4896.0,29.0,1359.0,9537.0,169.0,451.0,111.0,0.0,624.0
2019-09-02 21:00:00+02:00,293.0,4029.0,32.0,1381.0,9032.0,176.0,310.0,96.0,0.0,648.0
2019-09-02 22:00:00+02:00,284.0,3278.0,32.0,1393.0,8236.0,183.0,54.0,75.0,0.0,734.0
2019-09-02 23:00:00+02:00,267.0,3148.0,32.0,1397.0,7408.0,186.0,20.0,76.0,0.0,803.0
2019-09-03 00:00:00+02:00,257.0,3155.0,32.0,1347.0,7098.0,186.0,0.0,78.0,0.0,821.0
2019-09-03 01:00:00+02:00,253.0,3391.0,32.0,1344.0,7344.0,185.0,0.0,78.0,0.0,744.0
2019-09-03 02:00:00+02:00,253.0,3510.0,33.0,1347.0,7480.0,185.0,0.0,79.0,0.0,710.0
2019-09-03 03:00:00+02:00,253.0,3395.0,33.0,1353.0,7539.0,185.0,0.0,79.0,0.0,667.0
2019-09-03 04:00:00+02:00,253.0,3246.0,33.0,1355.0,7389.0,186.0,0.0,79.0,0.0,693.0
2019-09-03 05:00:00+02:00,264.0,3102.0,33.0,1354.0,7357.0,185.0,0.0,80.0,0.0,747.0
2019-09-03 06:00:00+02:00,277.0,3820.0,33.0,1364.0,8369.0,186.0,67.0,82.0,0.0,703.0
2019-09-03 07:00:00+02:00,280.0,5004.0,33.0,1383.0,9319.0,186.0,0.0,83.0,0.0,619.0
2019-09-03 08:00:00+02:00,294.0,5431.0,33.0,1385.0,9874.0,190.0,0.0,91.0,0.0,449.0
2019-09-03 09:00:00+02:00,293.0,5311.0,32.0,1382.0,10192.0,190.0,0.0,103.0,46.0,387.0
2019-09-03 10:00:00+02:00,295.0,5053.0,30.0,1376.0,10118.0,176.0,0.0,106.0,52.0,562.0
2019-09-03 11:00:00+02:00,295.0,4813.0,30.0,1362.0,10208.0,166.0,52.0,114.0,52.0,771.0
2019-09-03 12:00:00+02:00,293.0,4711.0,29.0,1357.0,10267.0,166.0,211.0,117.0,52.0,883.0
2019-09-03 13:00:00+02:00,295.0,4466.0,26.0,1355.0,10389.0,166.0,286.0,117.0,52.0,944.0
2019-09-03 14:00:00+02:00,294.0,4155.0,27.0,1347.0,10174.0,166.0,14.0,120.0,52.0,1115.0
2019-09-03 15:00:00+02:00,291.0,4168.0,34.0,1355.0,10091.0,166.0,0.0,121.0,6.0,1151.0
2019-09-03 16:00:00+02:00,294.0,4190.0,34.0,1380.0,9966.0,166.0,119.0,117.0,0.0,1114.0
2019-09-03 17:00:00+02:00,290.0,3879.0,34.0,1384.0,9817.0,166.0,153.0,117.0,0.0,1119.0
2019-09-03 18:00:00+02:00,288.0,3819.0,34.0,1390.0,9710.0,174.0,296.0,121.0,0.0,813.0
2019-09-03 19:00:00+02:00,293.0,4399.0,35.0,1392.0,9875.0,175.0,355.0,130.0,0.0,726.0
