,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-06-01 01:00:00+03:00,816.72,794.78,0.0,0.0,5.424,0.0,3.7619999999999996
2019-06-01 02:00:00+03:00,815.9000000000001,745.78,0.0,0.0,4.8,0.0,3.2449999999999997
2019-06-01 03:00:00+03:00,817.5400000000001,702.66,0.0,0.0,3.624,0.0,3.5639999999999996
2019-06-01 04:00:00+03:00,843.7800000000001,684.04,0.0,0.0,1.8,0.0,3.828
2019-06-01 05:00:00+03:00,835.58,736.96,0.0,0.0,2.232,0.0,2.871
2019-06-01 06:00:00+03:00,886.4200000000001,683.55,0.0,0.0,3.624,0.9430000000000001,2.211
2019-06-01 07:00:00+03:00,1002.8600000000001,722.75,0.0,0.0,3.7680000000000002,8.159,1.617
2019-06-01 08:00:00+03:00,957.7600000000001,773.71,0.0,0.0,6.5280000000000005,25.051000000000002,1.518
2019-06-01 09:00:00+03:00,821.6400000000001,779.1,0.0,0.0,10.44,43.255,1.331
2019-06-01 10:00:00+03:00,813.44,848.68,0.0,0.0,8.256,57.482,1.023
2019-06-01 11:00:00+03:00,811.8000000000001,886.41,0.0,0.0,6.048,66.789,0.748
2019-06-01 12:00:00+03:00,857.72,876.61,0.0,0.0,6.384,69.782,0.968
2019-06-01 13:00:00+03:00,971.7,733.53,0.0,0.0,10.32,69.577,1.4629999999999999
2019-06-01 14:00:00+03:00,915.94,718.34,0.0,0.0,6.5520000000000005,66.666,2.046
2019-06-01 15:00:00+03:00,825.74,704.13,0.0,0.0,3.336,58.958000000000006,2.75
2019-06-01 16:00:00+03:00,814.2600000000001,727.16,0.0,0.0,3.528,45.756,3.6189999999999998
2019-06-01 17:00:00+03:00,809.34,857.01,0.0,0.0,4.992,32.472,3.5749999999999997
2019-06-01 18:00:00+03:00,828.2,933.9399999999999,0.0,1.584,10.704,18.573,3.311
2019-06-01 19:00:00+03:00,822.46,1041.74,0.0,4.776,14.232000000000001,6.765000000000001,2.816
2019-06-01 20:00:00+03:00,820.0000000000001,1118.18,0.0,5.328,17.76,0.8200000000000001,2.453
2019-06-01 21:00:00+03:00,840.5000000000001,1134.84,0.0,5.304,22.512,0.0,2.409
2019-06-01 22:00:00+03:00,862.6400000000001,1115.24,0.0,4.752,13.944,0.0,2.167
2019-06-01 23:00:00+03:00,819.1800000000001,1035.86,0.0,2.952,11.472,0.0,1.936
2019-06-02 00:00:00+03:00,830.6600000000001,838.88,0.0,2.064,11.208,0.0,1.7819999999999998
2019-06-02 01:00:00+03:00,1006.1400000000001,617.4,0.0,0.528,9.816,0.0,1.7599999999999998
2019-06-02 02:00:00+03:00,1084.0400000000002,550.27,0.0,0.0,7.128,0.0,1.7819999999999998
2019-06-02 03:00:00+03:00,981.5400000000001,535.5699999999999,0.0,0.0,8.472,0.0,1.8039999999999998
2019-06-02 04:00:00+03:00,920.0400000000001,534.59,0.0,0.0,8.304,0.0,2.266
2019-06-02 05:00:00+03:00,911.84,524.3,0.0,0.0,7.848,0.0,2.794
2019-06-02 06:00:00+03:00,1011.8800000000001,486.08,0.0,0.0,3.84,0.984,2.651
2019-06-02 07:00:00+03:00,1143.0800000000002,411.59999999999997,0.0,0.0,4.872,7.7490000000000006,2.629
2019-06-02 08:00:00+03:00,1176.7,399.34999999999997,0.0,0.0,5.76,22.304000000000002,2.2769999999999997
2019-06-02 09:00:00+03:00,1185.72,413.07,0.0,0.0,6.96,38.089,1.9469999999999998
2019-06-02 10:00:00+03:00,1109.46,450.8,0.0,1.8960000000000001,6.792,51.496,1.7599999999999998
2019-06-02 11:00:00+03:00,1102.9,474.81,0.0,1.944,6.5280000000000005,58.343,1.9689999999999999
2019-06-02 12:00:00+03:00,1093.88,451.78,0.0,1.992,6.912,61.992000000000004,2.981
2019-06-02 13:00:00+03:00,1112.74,447.86,0.0,1.416,5.472,57.687000000000005,3.6409999999999996
2019-06-02 14:00:00+03:00,1107.8200000000002,380.73,0.0,0.0,3.144,53.587,4.928
