,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-09-01 00:00:00+02:00,235.63500000000002,1769.97,538.3875,464.32500000000005,89.60925,0.19949999999999998,0.048,10.17,0.786,22.917,52.07000000000001,,0.0,100.06087000000001,4.5840000000000005,40.2545
2019-09-01 00:15:00+02:00,235.57750000000001,1691.4550000000002,528.0975,495.69000000000005,89.426,0.19949999999999998,0.912,10.152000000000001,0.5760000000000001,22.875,52.07000000000001,,0.0,99.830315,4.41,40.611999999999995
2019-09-01 00:30:00+02:00,235.3475,1624.42,520.135,497.535,89.426,0.19949999999999998,0.594,10.128,0.684,22.842,52.07000000000001,,0.0,102.13586500000001,4.056,40.49375
2019-09-01 00:45:00+02:00,235.3475,1603.5100000000002,519.7675,493.845,89.426,0.19949999999999998,2.076,10.128,0.9420000000000001,22.932000000000002,52.07000000000001,,0.0,101.674755,3.6510000000000002,39.78975
2019-09-01 01:00:00+02:00,234.88750000000002,1547.7500000000002,539.245,490.77000000000004,89.60925,0.19949999999999998,5.208,10.11,0.798,22.986,52.07000000000001,,0.0,102.596975,3.7920000000000003,39.687999999999995
2019-09-01 01:15:00+02:00,234.25500000000002,1524.1750000000002,540.715,488.72,89.426,0.19949999999999998,4.566,10.074,0.396,23.016000000000002,52.07000000000001,,0.0,102.82753000000001,3.819,39.19025
2019-09-01 01:30:00+02:00,234.485,1523.15,543.9,484.62000000000006,89.60925,0.209,3.708,10.056000000000001,0.34800000000000003,23.019000000000002,52.07000000000001,,0.0,102.596975,3.906,37.8565
2019-09-01 01:45:00+02:00,234.7725,1526.2250000000001,545.4925,478.06000000000006,89.426,0.209,3.978,10.038,0.552,23.031,52.07000000000001,,0.0,103.74975,3.954,35.95075
2019-09-01 02:00:00+02:00,235.4625,1520.69,535.5699999999999,459.40500000000003,89.24275,0.209,2.874,10.032,0.666,22.998,52.07000000000001,,0.0,103.74975,3.891,33.00275
2019-09-01 02:15:00+02:00,235.23250000000002,1510.0300000000002,534.2225,464.53000000000003,89.24275,0.209,3.618,10.014,0.546,22.986,52.07000000000001,,0.0,103.28864,4.023,30.447999999999997
2019-09-01 02:30:00+02:00,235.06,1507.365,535.4475,481.13500000000005,89.426,0.209,3.5100000000000002,10.014,0.672,23.007,52.07000000000001,,0.0,103.980305,4.458,28.267249999999997
2019-09-01 02:45:00+02:00,235.1175,1514.13,537.53,476.01000000000005,89.426,0.209,2.532,10.008000000000001,0.852,23.016000000000002,52.07000000000001,,0.0,104.441415,4.728,26.66125
2019-09-01 03:00:00+02:00,235.75,1505.5200000000002,541.8175,476.62500000000006,89.426,0.209,2.634,10.002,0.582,23.028000000000002,52.480000000000004,,0.0,102.82753000000001,5.037,25.082749999999997
2019-09-01 03:15:00+02:00,234.88750000000002,1501.6250000000002,545.0024999999999,474.78000000000003,89.426,0.209,2.664,9.99,1.1520000000000001,23.028000000000002,52.480000000000004,,0.0,103.74975,5.535,23.7545
2019-09-01 03:30:00+02:00,235.4625,1503.265,545.7375,451.20500000000004,89.426,0.209,2.5140000000000002,10.002,0.516,23.025000000000002,52.480000000000004,,0.0,103.74975,5.961,23.22925
2019-09-01 03:45:00+02:00,235.06,1506.1350000000002,540.3475,450.59000000000003,89.426,0.209,2.202,10.002,0.486,23.046,52.480000000000004,,0.0,102.82753000000001,6.573,23.171499999999998
2019-09-01 04:00:00+02:00,235.1175,1548.5700000000002,533.4875,451.00000000000006,89.426,0.209,0.396,10.014,0.252,23.145,52.480000000000004,,0.0,102.82753000000001,6.789,22.921249999999997
2019-09-01 04:15:00+02:00,235.4625,1556.1550000000002,531.405,451.00000000000006,89.426,0.209,0.42,10.038,0.558,23.13,52.480000000000004,,0.0,103.980305,7.4190000000000005,22.50875
2019-09-01 04:30:00+02:00,235.4625,1563.535,532.7524999999999,453.665,89.426,0.209,0.39,10.032,0.666,23.133,52.480000000000004,,0.0,106.0553,8.553,21.69475
2019-09-01 04:45:00+02:00,235.23250000000002,1576.8600000000001,537.04,448.74500000000006,89.426,0.19949999999999998,0.606,10.044,0.42,23.127,52.480000000000004,,0.0,105.82474500000001,9.09,20.9605
2019-09-01 05:00:00+02:00,235.06,1609.2500000000002,549.1675,448.13000000000005,89.426,0.19949999999999998,0.006,10.056000000000001,0.27,23.079,52.480000000000004,,0.0,105.82474500000001,9.396,20.33625
2019-09-01 05:15:00+02:00,235.75,1618.8850000000002,550.515,447.72,89.426,0.19949999999999998,0.006,10.068,0.276,23.028000000000002,52.480000000000004,,0.0,104.67197,8.934000000000001,20.18225
2019-09-01 05:30:00+02:00,235.9225,1620.3200000000002,547.2075,446.285,89.426,0.19949999999999998,0.006,10.098,0.216,22.992,52.480000000000004,,0.0,104.90252500000001,9.018,20.11075
2019-09-01 05:45:00+02:00,236.555,1619.5000000000002,542.92,457.355,89.60925,0.209,0.006,10.104000000000001,0.17400000000000002,22.974,52.480000000000004,,0.0,105.59419,10.278,19.9815
2019-09-01 06:00:00+02:00,237.6475,1648.6100000000001,539.6125,453.05,89.426,0.209,0.006,10.116,0.33,23.07,52.480000000000004,,0.0,106.285855,10.455,19.780749999999998
2019-09-01 06:15:00+02:00,237.76250000000002,1669.5200000000002,541.9399999999999,454.07500000000005,89.426,0.209,0.006,10.122,0.33,23.124,52.480000000000004,,0.15375,106.0553,10.056000000000001,19.20875
2019-09-01 06:30:00+02:00,238.395,1709.9050000000002,542.185,456.535,89.426,0.209,0.006,10.122,0.354,23.13,52.480000000000004,,0.78925,100.291425,9.846,19.302249999999997
2019-09-01 06:45:00+02:00,238.91250000000002,1739.835,543.5325,455.71500000000003,89.426,0.209,0.006,10.128,0.198,23.106,52.480000000000004,,3.4645,105.59419,9.597,19.833
2019-09-01 07:00:00+02:00,240.12,1763.6150000000002,553.9449999999999,457.15000000000003,89.7925,0.209,0.006,10.128,0.40800000000000003,23.181,52.480000000000004,,8.7125,106.51641000000001,9.501,19.571749999999998
2019-09-01 07:15:00+02:00,239.60250000000002,1781.8600000000001,553.0875,459.61,89.426,0.209,0.006,10.104000000000001,0.6,23.235,52.480000000000004,,16.4615,106.0553,8.82,19.590999999999998
2019-09-01 07:30:00+02:00,240.12,1795.39,554.3125,459.20000000000005,89.426,0.209,0.07200000000000001,10.122,0.624,23.235,52.480000000000004,,24.866500000000002,103.51919500000001,8.298,19.4865
2019-09-01 07:45:00+02:00,240.35000000000002,1715.44,555.7825,460.02000000000004,89.426,0.19949999999999998,0.006,10.14,0.402,23.223,52.480000000000004,,34.2965,103.28864,8.703,19.448
2019-09-01 08:00:00+02:00,240.235,1719.335,555.415,461.45500000000004,89.24275,0.19949999999999998,0.006,10.176,0.294,23.133,52.480000000000004,,44.72075,105.13308,8.919,19.1235
2019-09-01 08:15:00+02:00,240.29250000000002,1744.5500000000002,554.0675,459.81500000000005,89.426,0.19949999999999998,0.006,10.218,0.294,23.136,52.480000000000004,,54.653000000000006,104.67197,8.736,19.07125
2019-09-01 08:30:00+02:00,240.7525,1760.95,554.8025,458.175,89.426,0.19949999999999998,0.006,10.242,0.312,23.145,52.480000000000004,,66.3585,103.980305,8.526,18.66425
2019-09-01 08:45:00+02:00,240.00500000000002,1783.0900000000001,551.25,460.63500000000005,89.426,0.19949999999999998,0.006,10.248,0.20400000000000001,23.133,52.480000000000004,,78.15625,104.21086000000001,7.95,18.645
2019-09-01 09:00:00+02:00,239.315,1856.275,550.3925,459.61,89.426,0.19,0.006,10.284,0.93,23.157,52.480000000000004,,90.10775000000001,105.363635,7.176,18.449749999999998
2019-09-01 09:15:00+02:00,238.6825,1852.9950000000001,546.9625,457.97,89.60925,0.19,0.006,10.302,0.534,23.16,52.480000000000004,,101.9055,103.980305,6.642,18.749499999999998
2019-09-01 09:30:00+02:00,237.76250000000002,1859.7600000000002,544.88,459.81500000000005,89.426,0.19,0.07200000000000001,10.284,0.648,23.094,52.480000000000004,,112.14525,103.980305,6.3660000000000005,18.76325
2019-09-01 09:45:00+02:00,239.4875,1862.4250000000002,542.7975,444.03000000000003,89.426,0.1805,0.006,10.26,0.552,23.055,52.275000000000006,,123.46125,101.674755,6.231,18.7165
2019-09-01 10:00:00+02:00,239.54500000000002,1851.15,545.9825,419.84000000000003,89.426,0.1805,0.006,10.248,0.774,23.052,52.480000000000004,,134.36725,98.21643,5.697,19.4315
2019-09-01 10:15:00+02:00,239.315,1823.2700000000002,545.0024999999999,421.27500000000003,89.426,0.1805,0.006,10.236,0.624,23.058,52.480000000000004,,143.85875000000001,97.75532,5.985,19.654249999999998
2019-09-01 10:30:00+02:00,239.60250000000002,1815.6850000000002,544.2675,421.48,89.426,0.1805,0.006,10.254,0.666,23.04,52.480000000000004,,152.55075,98.67754000000001,5.538,20.3115
2019-09-01 10:45:00+02:00,239.0275,1827.7800000000002,543.655,422.50500000000005,89.426,0.1805,0.006,10.278,0.762,23.055,52.480000000000004,,160.50475,93.14422,5.547,20.889
2019-09-01 11:00:00+02:00,238.85500000000002,1878.21,545.86,422.50500000000005,89.60925,0.17099999999999999,0.006,10.254,1.1460000000000001,23.058,52.480000000000004,,166.83925000000002,91.76089,5.4270000000000005,20.575499999999998
2019-09-01 11:15:00+02:00,239.315,1867.96,545.615,422.50500000000005,89.426,0.17099999999999999,0.336,10.302,0.978,23.016000000000002,52.480000000000004,,171.96425000000002,91.29978,5.3580000000000005,20.72675
2019-09-01 11:30:00+02:00,239.4875,1867.14,542.3075,420.865,89.60925,0.17099999999999999,0.228,10.308,1.014,22.995,52.480000000000004,,175.42875,90.608115,5.511,20.44625
2019-09-01 11:45:00+02:00,239.66,1882.9250000000002,539.245,422.915,89.24275,0.1805,0.192,10.308,0.9480000000000001,23.013,52.480000000000004,,179.15975,90.37756,5.61,20.413249999999998
2019-09-01 12:00:00+02:00,238.74,1938.6850000000002,541.3275,424.14500000000004,89.7925,0.1805,0.34800000000000003,10.314,0.666,23.007,52.480000000000004,,184.28475,90.608115,5.553,21.27125
2019-09-01 12:15:00+02:00,238.85500000000002,1936.0200000000002,540.96,426.81000000000006,89.426,0.1805,0.216,10.332,0.36,22.749,52.480000000000004,,186.17075,90.14700500000001,5.832,22.37125
2019-09-01 12:30:00+02:00,238.85500000000002,1897.275,541.0825,425.785,89.426,0.17099999999999999,0.06,10.338000000000001,0.198,22.557000000000002,52.480000000000004,,188.764,89.45534,6.168,23.144
2019-09-01 12:45:00+02:00,237.705,1851.97,532.875,427.01500000000004,89.7925,0.17099999999999999,0.084,10.308,0.14400000000000002,22.422,52.480000000000004,,189.32775,89.45534,6.261,23.498749999999998
2019-09-01 13:00:00+02:00,238.16500000000002,1768.1250000000002,508.62,424.35,90.34224999999999,0.17099999999999999,0.006,10.278,0.20400000000000001,22.32,52.480000000000004,,189.88125,88.763675,6.3870000000000005,24.12025
