,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,263.1775,1758.0800000000002,582.365,269.37,94.1905,0.08549999999999999,4.6080000000000005,11.706,3.108,22.749,38.95,,0.0,26.974935000000002,12.168000000000001,22.682
2019-07-01 00:15:00+02:00,262.6025,1714.005,580.7725,251.94500000000002,94.557,0.08549999999999999,6.0600000000000005,11.706,2.052,22.716,38.745000000000005,,0.0,28.12771,12.342,20.9055
2019-07-01 00:30:00+02:00,262.71750000000003,1690.2250000000001,585.4275,248.87000000000003,94.557,0.08549999999999999,2.862,11.712,2.448,22.704,38.95,,0.0,28.588820000000002,12.48,19.60475
2019-07-01 00:45:00+02:00,262.43,1672.8000000000002,596.2075,248.05,94.74025,0.08549999999999999,2.5140000000000002,11.724,2.124,22.716,38.95,,0.0,28.12771,12.777000000000001,18.689
2019-07-01 01:00:00+02:00,262.43,1648.2,613.725,244.77,94.74025,0.095,0.642,11.73,2.202,22.764,38.745000000000005,,0.0,27.436045,12.972,17.67425
2019-07-01 01:15:00+02:00,263.2925,1611.9150000000002,613.235,246.41000000000003,94.557,0.095,0.66,11.742,2.2800000000000002,22.713,38.95,,0.0,28.12771,12.75,16.83275
2019-07-01 01:30:00+02:00,263.58,1583.0100000000002,617.89,245.18,94.9235,0.095,0.648,11.748000000000001,2.364,22.728,38.95,,0.0,27.436045,12.513,16.01875
2019-07-01 01:45:00+02:00,263.8675,1577.065,614.3375,245.18,94.557,0.095,0.648,11.76,1.5,22.707,38.745000000000005,,0.0,27.20549,12.696,15.565
2019-07-01 02:00:00+02:00,264.5,1582.805,622.3,240.87500000000003,94.557,0.095,0.648,11.772,2.0340000000000003,22.779,38.95,,0.0,28.358265000000003,12.918000000000001,15.11675
2019-07-01 02:15:00+02:00,264.0975,1622.575,621.4425,243.335,94.557,0.095,0.648,11.778,0.918,22.746000000000002,38.745000000000005,,0.0,26.74438,13.401,15.125
2019-07-01 02:30:00+02:00,264.5,1656.4,615.685,243.745,94.557,0.095,0.648,11.766,1.026,22.761,38.745000000000005,,0.0,28.12771,13.734,14.81425
2019-07-01 02:45:00+02:00,264.385,1674.2350000000001,600.74,242.72000000000003,94.557,0.095,0.648,11.754,0.834,22.758,38.745000000000005,,0.0,28.588820000000002,13.674,14.888499999999999
2019-07-01 03:00:00+02:00,264.615,1689.4050000000002,580.0375,242.925,94.37375,0.095,0.648,11.748000000000001,1.578,22.782,38.745000000000005,,0.0,28.819375,13.413,14.396249999999998
2019-07-01 03:15:00+02:00,264.73,1689.4050000000002,583.59,242.31000000000003,94.557,0.095,0.648,11.76,2.244,22.782,38.95,,0.0,28.12771,12.933,14.322
2019-07-01 03:30:00+02:00,264.5575,1678.13,613.235,243.335,95.10674999999999,0.095,0.642,11.766,2.544,22.779,38.95,,0.0,27.897155,12.381,14.19825
2019-07-01 03:45:00+02:00,264.4425,1681.8200000000002,626.0975,242.31000000000003,94.557,0.095,0.648,11.76,2.274,22.785,38.95,,0.0,27.436045,12.003,14.082749999999999
2019-07-01 04:00:00+02:00,264.7875,1685.5100000000002,630.7524999999999,246.41000000000003,95.10674999999999,0.095,0.906,11.742,1.512,22.785,38.95,,0.0,27.666600000000003,11.472,14.35775
2019-07-01 04:15:00+02:00,265.2475,1719.5400000000002,635.285,252.97000000000003,94.74025,0.095,0.81,11.748000000000001,1.6320000000000001,22.767,38.95,,0.0,27.20549,10.854000000000001,14.475999999999999
2019-07-01 04:30:00+02:00,265.19,1744.14,646.8,251.94500000000002,94.557,0.095,0.81,11.748000000000001,1.614,22.782,38.745000000000005,,0.0,28.588820000000002,10.467,14.662999999999998
2019-07-01 04:45:00+02:00,264.7875,1753.9800000000002,658.0699999999999,252.15,94.74025,0.095,0.81,11.736,1.824,22.812,38.745000000000005,,0.10250000000000001,28.819375,9.945,15.09475
2019-07-01 05:00:00+02:00,265.70750000000004,1811.9950000000001,667.87,289.255,94.557,0.095,0.81,11.748000000000001,1.614,22.836000000000002,38.745000000000005,,0.46125,27.897155,9.549,15.608999999999998
2019-07-01 05:15:00+02:00,265.88,1843.3600000000001,665.91,295.61,94.37375,0.095,0.81,11.742,0.87,22.785,38.95,,1.15825,27.436045,9.612,16.6485
2019-07-01 05:30:00+02:00,266.6275,1873.085,656.355,324.72,94.37375,0.095,0.81,11.718,1.62,22.773,38.745000000000005,,2.9930000000000003,26.974935000000002,9.381,16.71725
2019-07-01 05:45:00+02:00,266.685,1878.6200000000001,656.11,374.33000000000004,94.37375,0.095,0.8220000000000001,11.694,1.728,22.791,39.36,,5.986000000000001,28.588820000000002,9.534,16.522
2019-07-01 06:00:00+02:00,267.49,1907.9350000000002,708.295,433.78000000000003,94.557,0.095,5.796,11.67,1.998,22.830000000000002,42.230000000000004,,9.95275,30.43326,9.399000000000001,17.06925
2019-07-01 06:15:00+02:00,267.3175,1955.9050000000002,734.02,466.99,94.557,0.095,9.966000000000001,11.634,2.874,22.845,42.64,,15.252,30.43326,9.531,17.215
2019-07-01 06:30:00+02:00,267.605,1945.45,746.6374999999999,502.45500000000004,94.74025,0.095,18.900000000000002,11.586,3.084,22.836000000000002,42.64,,21.45325,30.202705,9.624,16.60725
2019-07-01 06:45:00+02:00,267.4325,1942.17,749.455,515.7800000000001,94.557,0.095,26.13,11.556000000000001,2.874,22.824,42.64,,28.946,29.51104,9.729000000000001,16.203
2019-07-01 07:00:00+02:00,268.3525,1911.8300000000002,775.5475,541.61,93.27425,0.08549999999999999,35.502,11.556000000000001,2.466,22.797,42.64,,37.42275,28.819375,9.849,15.905999999999999
2019-07-01 07:15:00+02:00,268.18,1918.1850000000002,778.855,550.835,92.54125,0.08549999999999999,35.994,11.55,2.67,22.797,42.64,,45.971250000000005,29.04993,9.954,15.57325
2019-07-01 07:30:00+02:00,268.87,1915.315,793.8,581.7900000000001,92.358,0.08549999999999999,35.76,11.574,2.448,22.809,42.64,,55.6165,29.04993,10.539,14.641
2019-07-01 07:45:00+02:00,267.8925,1928.2300000000002,809.725,629.965,91.9915,0.08549999999999999,34.158,11.562,2.436,22.827,42.64,,66.50200000000001,29.741595,11.076,13.120249999999999
2019-07-01 08:00:00+02:00,269.27250000000004,1925.1550000000002,820.1374999999999,677.115,92.358,0.08549999999999999,39.054,11.574,2.424,22.767,43.46,,78.01275,29.741595,10.584,12.748999999999999
