,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-04-01 01:00:00+03:00,5.29,1386.6200000000001,152.88,49.2,0.0,2.2800000000000002,0.192,25.356,0.0,3.68888,0.616
2019-04-01 02:00:00+03:00,5.0600000000000005,1280.8400000000001,152.88,49.2,0.0,2.232,0.192,25.356,0.0,3.68888,0.814
2019-04-01 03:00:00+03:00,4.6000000000000005,1257.88,153.37,49.2,0.0,2.232,0.192,25.344,0.0,3.68888,0.9129999999999999
2019-04-01 04:00:00+03:00,4.83,1214.42,152.88,50.02,0.0,2.2800000000000002,0.192,25.356,0.0,3.68888,1.045
2019-04-01 05:00:00+03:00,4.6000000000000005,1278.38,155.32999999999998,50.02,0.0,2.352,0.216,25.356,0.0,3.68888,1.5619999999999998
2019-04-01 06:00:00+03:00,4.83,1344.8000000000002,156.31,50.84,0.0,2.64,3.624,25.356,0.0,3.68888,2.288
2019-04-01 07:00:00+03:00,4.83,1535.0400000000002,154.84,50.02,0.0,3.7920000000000003,4.296,25.344,0.861,3.68888,3.069
2019-04-01 08:00:00+03:00,4.83,1730.2,153.85999999999999,50.02,0.0,4.728,4.728,25.356,5.658,3.68888,1.914
2019-04-01 09:00:00+03:00,4.83,1713.8000000000002,152.39,41.0,0.0,4.632,3.552,25.344,12.177000000000001,3.68888,1.0779999999999998
2019-04-01 10:00:00+03:00,4.83,1585.88,151.9,41.0,0.0,4.488,0.216,25.356,17.63,3.68888,1.1769999999999998
2019-04-01 11:00:00+03:00,4.83,1371.0400000000002,145.53,40.18,0.0,4.224,0.216,25.356,21.32,3.68888,1.133
2019-04-01 12:00:00+03:00,4.6000000000000005,1262.8000000000002,146.02,45.1,0.0,4.176,0.216,25.356,23.206,3.68888,1.1219999999999999
2019-04-01 13:00:00+03:00,4.6000000000000005,1219.3400000000001,146.51,44.28,0.0,4.128,0.216,25.344,23.78,3.68888,1.386
2019-04-01 14:00:00+03:00,4.83,1267.72,146.51,46.74,0.0,4.008,0.216,25.344,22.591,3.68888,1.4409999999999998
2019-04-01 15:00:00+03:00,4.83,1220.98,146.02,46.74,0.0,3.864,0.216,25.356,19.721,3.68888,1.5839999999999999
2019-04-01 16:00:00+03:00,4.6000000000000005,1290.68,146.02,46.74,0.0,3.648,0.216,25.344,15.621,3.68888,1.7049999999999998
2019-04-01 17:00:00+03:00,4.83,1408.7600000000002,147.49,46.74,0.0,3.744,0.216,25.332,9.881,3.68888,1.3419999999999999
2019-04-01 18:00:00+03:00,4.6000000000000005,1630.98,148.47,46.74,0.0,3.912,1.968,25.344,3.649,3.68888,0.759
2019-04-01 19:00:00+03:00,4.83,1698.22,149.94,45.92,2.184,4.5840000000000005,7.848,25.368000000000002,0.28700000000000003,3.68888,0.484
2019-04-01 20:00:00+03:00,4.6000000000000005,1710.5200000000002,150.43,46.74,7.488,4.416,10.824,25.332,0.0,3.68888,0.32999999999999996
2019-04-01 21:00:00+03:00,4.6000000000000005,1703.96,150.92,47.56,8.232,4.368,7.392,25.344,0.0,3.68888,0.847
2019-04-01 22:00:00+03:00,4.83,1702.3200000000002,150.92,47.56,4.032,3.48,4.44,25.344,0.0,3.68888,2.2439999999999998
2019-04-01 23:00:00+03:00,4.83,1618.68,150.43,48.38,0.0,2.568,1.6560000000000001,25.356,0.0,3.68888,4.499
2019-04-02 00:00:00+03:00,7.590000000000001,1331.68,151.9,49.2,0.0,2.904,0.216,25.368000000000002,0.0,3.68888,5.082
