,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2019-08-31 23:00:00+01:00,88.09,768.3199999999999,0.0,4.44,19.128,0.8160000000000001,27.880000000000003,0.0,11.065999999999999
2019-09-01 00:00:00+01:00,90.16000000000001,434.14,0.0,3.528,15.0,0.8160000000000001,28.700000000000003,0.0,10.956
2019-09-01 01:00:00+01:00,90.16000000000001,433.15999999999997,0.0,0.36,6.072,0.8160000000000001,27.880000000000003,0.0,10.472
2019-09-01 02:00:00+01:00,89.7,443.94,0.0,0.36,4.6080000000000005,0.8160000000000001,26.240000000000002,0.0,9.647
2019-09-01 03:00:00+01:00,88.78,458.64,0.0,0.36,1.08,0.8160000000000001,26.240000000000002,0.0,9.295
2019-09-01 04:00:00+01:00,87.4,470.4,0.0,0.36,0.36,0.0,26.240000000000002,0.0,9.658
2019-09-01 05:00:00+01:00,88.78,437.57,0.0,0.36,0.36,0.0,27.060000000000002,0.0,10.065
2019-09-01 06:00:00+01:00,88.55,439.03999999999996,0.0,0.336,0.336,0.0,26.240000000000002,0.0,9.548
2019-09-01 07:00:00+01:00,89.24000000000001,449.82,0.0,0.336,0.36,0.0,27.880000000000003,0.738,9.338999999999999
2019-09-01 08:00:00+01:00,90.16000000000001,471.38,0.0,0.336,3.0,0.24,28.700000000000003,5.781000000000001,7.776999999999999
2019-09-01 09:00:00+01:00,90.85000000000001,429.24,0.0,0.336,4.416,0.384,28.700000000000003,11.48,6.204
2019-09-01 10:00:00+01:00,90.85000000000001,449.33,0.0,0.336,11.928,0.192,27.060000000000002,15.826,4.960999999999999
2019-09-01 11:00:00+01:00,91.31,467.95,0.0,0.336,12.6,0.0,27.880000000000003,18.286,4.598
2019-09-01 12:00:00+01:00,88.78,436.09999999999997,0.0,0.336,14.184000000000001,0.0,26.240000000000002,19.475,4.388999999999999
2019-09-01 13:00:00+01:00,87.63000000000001,407.68,0.0,0.0,11.4,0.0,26.240000000000002,19.803,5.313
2019-09-01 14:00:00+01:00,86.71000000000001,422.87,0.0,0.0,6.144,0.0,26.240000000000002,19.393,6.973999999999999
2019-09-01 15:00:00+01:00,87.63000000000001,446.39,0.0,0.0,0.624,0.0,27.060000000000002,18.163,7.744
2019-09-01 16:00:00+01:00,86.94,434.63,0.0,0.0,0.456,0.0,26.240000000000002,15.949,9.449
2019-09-01 17:00:00+01:00,86.48,447.86,0.0,0.0,0.384,0.024,27.060000000000002,11.89,10.131
2019-09-01 18:00:00+01:00,86.94,492.45,0.0,0.096,4.368,0.168,27.880000000000003,6.273000000000001,10.395
2019-09-01 19:00:00+01:00,86.25,502.74,0.0,2.088,8.904,1.104,27.060000000000002,1.0250000000000001,10.889999999999999
2019-09-01 20:00:00+01:00,87.17,507.64,0.0,5.184,17.448,6.168,27.060000000000002,0.0,10.405999999999999
2019-09-01 21:00:00+01:00,86.71000000000001,483.63,0.0,1.296,9.864,4.392,25.42,0.0,10.911999999999999
2019-09-01 22:00:00+01:00,87.17,481.18,0.0,0.768,8.904,0.84,27.060000000000002,0.0,12.803999999999998
2019-09-01 23:00:00+01:00,86.71000000000001,410.62,0.0,0.0,1.488,0.0,28.700000000000003,0.0,17.093999999999998
2019-09-02 00:00:00+01:00,86.71000000000001,395.92,0.0,0.0,0.28800000000000003,0.0,28.700000000000003,0.0,24.430999999999997
2019-09-02 01:00:00+01:00,85.10000000000001,402.29,0.0,0.0,0.312,0.0,28.700000000000003,0.0,29.567999999999998
2019-09-02 02:00:00+01:00,84.41,414.54,0.0,0.0,0.336,0.0,27.880000000000003,0.0,31.316999999999997
2019-09-02 03:00:00+01:00,84.87,415.03,0.0,0.0,0.384,0.0,28.700000000000003,0.0,32.406
2019-09-02 04:00:00+01:00,83.49000000000001,427.28,0.0,0.0,0.36,0.0,28.700000000000003,0.0,31.735
2019-09-02 05:00:00+01:00,83.26,453.74,0.0,0.096,0.312,0.024,28.700000000000003,0.0,30.326999999999998
2019-09-02 06:00:00+01:00,83.49000000000001,619.85,0.0,2.664,0.456,1.08,28.700000000000003,0.0,30.162
2019-09-02 07:00:00+01:00,83.03,959.91,0.0,12.384,17.592,5.256,28.700000000000003,0.8200000000000001,29.930999999999997
2019-09-02 08:00:00+01:00,83.49000000000001,1271.06,0.0,3.024,17.016000000000002,1.464,28.700000000000003,6.273000000000001,27.994999999999997
2019-09-02 09:00:00+01:00,84.18,1394.05,0.0,1.752,5.5680000000000005,1.032,28.700000000000003,12.136000000000001,24.122999999999998
2019-09-02 10:00:00+01:00,85.10000000000001,1304.87,0.0,1.272,5.904,0.048,27.880000000000003,16.154,19.877
2019-09-02 11:00:00+01:00,83.95,1251.46,0.0,0.912,5.5920000000000005,0.0,28.700000000000003,18.368000000000002,15.421999999999999
2019-09-02 12:00:00+01:00,83.95,1310.26,0.0,1.44,4.464,0.0,27.880000000000003,19.434,12.110999999999999
2019-09-02 13:00:00+01:00,82.34,1264.2,0.0,1.776,4.176,0.264,27.880000000000003,19.598000000000003,9.24
2019-09-02 14:00:00+01:00,82.8,1359.75,0.0,1.704,4.44,0.312,27.880000000000003,19.147000000000002,5.9399999999999995
2019-09-02 15:00:00+01:00,84.87,1436.19,0.0,2.064,4.728,1.104,27.880000000000003,17.876,3.7289999999999996
2019-09-02 16:00:00+01:00,85.33,1410.71,0.0,3.528,8.064,1.008,27.880000000000003,15.662,2.948
2019-09-02 17:00:00+01:00,80.5,1392.09,0.0,7.128,8.4,1.824,27.880000000000003,12.095,3.234
