,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-11-01 01:00:00+02:00,793.7600000000001,426.3,0.0,0.0,1.8960000000000001,0.0,6.566999999999999
2019-11-01 02:00:00+02:00,807.7,398.37,0.0,0.0,2.208,0.0,6.204
2019-11-01 03:00:00+02:00,805.24,348.39,0.0,0.0,1.224,0.0,6.819999999999999
2019-11-01 04:00:00+02:00,798.6800000000001,283.21999999999997,0.0,0.0,1.1280000000000001,0.0,7.930999999999999
2019-11-01 05:00:00+02:00,820.82,318.5,0.0,0.0,2.688,0.0,7.8759999999999994
2019-11-01 06:00:00+02:00,880.6800000000001,448.34999999999997,0.0,0.0,2.712,0.0,8.36
2019-11-01 07:00:00+02:00,850.34,605.15,0.0,0.0,6.312,1.6400000000000001,8.921
2019-11-01 08:00:00+02:00,858.5400000000001,795.76,0.0,0.0,6.672,9.758000000000001,9.338999999999999
2019-11-01 09:00:00+02:00,824.1,872.6899999999999,0.0,0.0,7.152,18.737000000000002,9.141
2019-11-01 10:00:00+02:00,818.36,900.62,0.0,0.0,6.312,23.944000000000003,8.69
2019-11-01 11:00:00+02:00,822.46,918.26,0.0,0.0,5.424,26.896,8.161999999999999
2019-11-01 12:00:00+02:00,824.9200000000001,962.85,0.0,0.0,5.376,25.953,8.107
2019-11-01 13:00:00+02:00,852.8000000000001,992.25,0.0,0.0,4.656,23.698,7.898
2019-11-01 14:00:00+02:00,968.4200000000001,923.65,0.0,0.0,2.856,20.5,8.008
2019-11-01 15:00:00+02:00,969.2400000000001,931.98,0.0,0.0,3.384,11.644,8.481
2019-11-01 16:00:00+02:00,928.2400000000001,1021.65,0.0,0.0,3.6,4.141,8.657
2019-11-01 17:00:00+02:00,900.36,1059.3799999999999,0.0,2.496,12.192,0.28700000000000003,8.91
2019-11-01 18:00:00+02:00,899.5400000000001,1089.76,0.0,5.136,20.400000000000002,0.0,9.163
2019-11-01 19:00:00+02:00,898.72,1126.02,0.0,2.8080000000000003,16.296,0.0,9.844999999999999
2019-11-01 20:00:00+02:00,954.48,1147.58,0.0,0.096,14.88,0.0,9.844999999999999
2019-11-01 21:00:00+02:00,976.6200000000001,1111.81,0.0,0.0,5.16,0.0,9.801
2019-11-01 22:00:00+02:00,856.08,962.36,0.0,0.0,1.8960000000000001,0.0,9.668999999999999
2019-11-01 23:00:00+02:00,797.0400000000001,852.11,0.0,0.0,1.728,0.0,9.482
2019-11-02 00:00:00+02:00,687.98,645.8199999999999,0.0,0.0,1.776,0.0,9.229
2019-11-02 01:00:00+02:00,680.6,549.29,0.0,0.0,1.44,0.0,8.756
2019-11-02 02:00:00+02:00,676.5,550.76,0.0,0.0,1.224,0.0,7.776999999999999
2019-11-02 03:00:00+02:00,677.32,570.85,0.0,0.0,1.32,0.0,7.359
2019-11-02 04:00:00+02:00,678.1400000000001,575.26,0.0,0.0,1.224,0.0,7.645
2019-11-02 05:00:00+02:00,689.62,569.87,0.0,0.0,1.224,0.0,7.502
2019-11-02 06:00:00+02:00,767.5200000000001,526.26,0.0,0.0,1.6320000000000001,0.0,7.425
2019-11-02 07:00:00+02:00,774.9000000000001,571.83,0.0,0.0,2.112,2.9930000000000003,7.513
2019-11-02 08:00:00+02:00,760.1400000000001,758.52,0.0,0.0,3.936,15.252,7.380999999999999
2019-11-02 09:00:00+02:00,779.0000000000001,910.42,0.0,0.0,3.72,27.388,6.2589999999999995
2019-11-02 10:00:00+02:00,811.8000000000001,886.9,0.0,0.0,3.624,37.474000000000004,5.665
2019-11-02 11:00:00+02:00,824.1,903.56,0.0,0.0,2.832,42.763000000000005,4.939
2019-11-02 12:00:00+02:00,883.96,938.35,0.0,0.0,4.968,42.107,4.092
2019-11-02 13:00:00+02:00,953.6600000000001,954.52,0.0,0.0,5.424,38.376000000000005,3.6409999999999996
2019-11-02 14:00:00+02:00,971.7,911.89,0.0,0.0,4.296,32.062000000000005,3.6849999999999996
2019-11-02 15:00:00+02:00,953.6600000000001,963.8299999999999,0.0,0.0,3.84,19.844,3.828
2019-11-02 16:00:00+02:00,870.84,1130.92,0.0,0.0,3.36,7.503,3.718
2019-11-02 17:00:00+02:00,888.8800000000001,1214.22,0.0,1.776,12.384,0.41000000000000003,3.5199999999999996
2019-11-02 18:00:00+02:00,915.1200000000001,1208.34,0.0,6.024,24.816,0.0,3.597
2019-11-02 19:00:00+02:00,948.7400000000001,1227.45,0.0,4.752,24.144000000000002,0.0,3.3219999999999996
2019-11-02 20:00:00+02:00,915.1200000000001,1241.17,0.0,1.848,16.992,0.0,3.058
2019-11-02 21:00:00+02:00,928.2400000000001,1245.09,0.0,0.528,9.432,0.0,2.992
2019-11-02 22:00:00+02:00,827.3800000000001,1240.19,0.0,0.0,2.544,0.0,3.157
2019-11-02 23:00:00+02:00,740.46,1126.51,0.0,0.0,1.32,0.0,3.135
2019-11-03 00:00:00+02:00,734.72,796.25,0.0,0.0,1.92,0.0,3.157
2019-11-03 01:00:00+02:00,769.98,633.5699999999999,0.0,0.0,1.488,0.0,3.388
2019-11-03 02:00:00+02:00,765.8800000000001,536.06,0.0,0.0,1.1520000000000001,0.0,3.8059999999999996
2019-11-03 03:00:00+02:00,728.98,468.44,0.0,0.0,1.008,0.0,4.476999999999999
2019-11-03 04:00:00+02:00,678.96,436.59,0.0,0.0,1.416,0.0,5.093
2019-11-03 05:00:00+02:00,677.32,397.88,0.0,0.0,1.368,0.0,5.83
2019-11-03 06:00:00+02:00,679.7800000000001,438.55,0.0,0.0,1.6320000000000001,0.0,6.226
2019-11-03 07:00:00+02:00,679.7800000000001,467.95,0.0,0.0,1.584,4.264,6.742999999999999
2019-11-03 08:00:00+02:00,679.7800000000001,537.04,0.0,0.0,1.56,20.828,7.018
2019-11-03 09:00:00+02:00,678.1400000000001,494.9,0.0,0.0,1.776,37.72,7.326
2019-11-03 10:00:00+02:00,680.6,485.09999999999997,0.0,0.0,2.016,48.872,8.261
2019-11-03 11:00:00+02:00,742.9200000000001,555.17,0.0,0.0,2.352,52.562000000000005,8.811
2019-11-03 12:00:00+02:00,892.1600000000001,496.37,0.0,0.0,2.472,52.234,9.437999999999999
2019-11-03 13:00:00+02:00,919.22,582.12,0.0,0.0,4.272,44.895,9.976999999999999
2019-11-03 14:00:00+02:00,920.86,588.49,0.0,0.0,4.008,33.620000000000005,10.879
2019-11-03 15:00:00+02:00,858.5400000000001,474.81,0.0,0.0,1.728,19.065,12.331
2019-11-03 16:00:00+02:00,768.34,539.98,0.0,0.0,0.96,6.273000000000001,12.716
2019-11-03 17:00:00+02:00,689.62,700.21,0.0,0.0,6.912,0.28700000000000003,12.529
2019-11-03 18:00:00+02:00,761.7800000000001,769.3,0.0,0.0,12.096,0.0,13.2
2019-11-03 19:00:00+02:00,734.72,713.4399999999999,0.0,2.352,12.144,0.0,13.112
2019-11-03 20:00:00+02:00,703.5600000000001,589.96,0.0,4.656,14.112,0.0,13.838
2019-11-03 21:00:00+02:00,679.7800000000001,680.61,0.0,1.272,7.248,0.0,13.771999999999998
2019-11-03 22:00:00+02:00,679.7800000000001,582.61,0.0,0.192,3.912,0.0,14.585999999999999
2019-11-03 23:00:00+02:00,676.5,617.4,0.0,0.0,1.488,0.0,14.597
2019-11-04 00:00:00+02:00,672.4000000000001,465.01,0.0,0.0,0.024,0.0,14.453999999999999
2019-11-04 01:00:00+02:00,668.3000000000001,260.68,0.0,0.0,0.024,0.0,14.674
2019-11-04 02:00:00+02:00,669.94,252.35,0.0,0.0,0.024,0.0,15.652999999999999
2019-11-04 03:00:00+02:00,678.1400000000001,253.32999999999998,0.0,0.0,0.024,0.0,16.192
2019-11-04 04:00:00+02:00,675.6800000000001,255.29,0.0,0.0,0.024,0.0,16.323999999999998
2019-11-04 05:00:00+02:00,680.6,256.76,0.0,0.0,0.024,0.0,16.115
2019-11-04 06:00:00+02:00,679.7800000000001,254.79999999999998,0.0,0.0,0.648,0.0,17.291999999999998
2019-11-04 07:00:00+02:00,678.1400000000001,337.61,0.0,0.0,0.72,1.3940000000000001,18.194
2019-11-04 08:00:00+02:00,678.1400000000001,472.36,0.0,0.0,1.056,10.824,17.985
2019-11-04 09:00:00+02:00,692.9000000000001,613.97,0.0,0.0,5.232,20.582,17.633
2019-11-04 10:00:00+02:00,697.0,628.18,0.0,0.0,5.472,25.051000000000002,17.996
2019-11-04 11:00:00+02:00,676.5,710.01,0.0,0.0,3.696,25.461000000000002,18.831999999999997
2019-11-04 12:00:00+02:00,674.86,779.1,0.0,0.0,3.456,23.78,18.81
2019-11-04 13:00:00+02:00,677.32,836.92,0.0,0.0,3.096,17.179000000000002,18.865
