,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-12-31 23:00:00+00:00,1420.0,6838.0,11.0,0.0,0.0,429.0,6941.0,68.0,0.0,3085.0,6268.0
2018-12-31 23:30:00+00:00,1093.0,6418.0,0.0,0.0,0.0,428.0,6942.0,64.0,0.0,3177.0,6196.0
2019-01-01 00:00:00+00:00,1059.0,5900.0,0.0,0.0,0.0,419.0,6930.0,65.0,0.0,3142.0,5987.0
2019-01-01 00:30:00+00:00,1044.0,5988.0,0.0,0.0,105.0,389.0,6868.0,63.0,0.0,3254.0,5830.0
2019-01-01 01:00:00+00:00,1025.0,6086.0,0.0,0.0,0.0,377.0,6832.0,63.0,0.0,3341.0,5900.0
2019-01-01 01:30:00+00:00,1022.0,5307.0,0.0,0.0,0.0,370.0,6829.0,63.0,0.0,3214.0,5781.0
2019-01-01 02:00:00+00:00,1021.0,4857.0,0.0,0.0,0.0,357.0,6829.0,63.0,0.0,3123.0,5605.0
2019-01-01 02:30:00+00:00,1016.0,5243.0,0.0,0.0,0.0,341.0,6823.0,63.0,0.0,3193.0,5558.0
2019-01-01 03:00:00+00:00,1016.0,5276.0,0.0,0.0,0.0,326.0,6825.0,63.0,0.0,3009.0,5278.0
2019-01-01 03:30:00+00:00,1013.0,4793.0,0.0,0.0,0.0,323.0,6811.0,65.0,0.0,2961.0,5243.0
2019-01-01 04:00:00+00:00,1011.0,4894.0,0.0,0.0,0.0,398.0,6797.0,64.0,0.0,2886.0,4885.0
2019-01-01 04:30:00+00:00,1011.0,4854.0,0.0,0.0,0.0,401.0,6784.0,64.0,0.0,3064.0,4758.0
2019-01-01 05:00:00+00:00,1012.0,4994.0,0.0,0.0,0.0,430.0,6769.0,64.0,0.0,2956.0,4602.0
2019-01-01 05:30:00+00:00,1016.0,5377.0,0.0,0.0,0.0,447.0,6751.0,64.0,0.0,2918.0,4456.0
2019-01-01 06:00:00+00:00,1268.0,5854.0,0.0,0.0,0.0,447.0,6749.0,64.0,0.0,3005.0,4234.0
2019-01-01 06:30:00+00:00,1564.0,6345.0,0.0,0.0,0.0,444.0,6721.0,63.0,0.0,3025.0,4093.0
2019-01-01 07:00:00+00:00,1075.0,6677.0,0.0,0.0,0.0,454.0,6715.0,63.0,0.0,2987.0,4032.0
2019-01-01 07:30:00+00:00,1016.0,6455.0,0.0,0.0,343.0,418.0,6699.0,80.0,0.0,2928.0,3866.0
2019-01-01 08:00:00+00:00,1019.0,7020.0,0.0,0.0,0.0,469.0,6682.0,63.0,5.0,2792.0,3766.0
2019-01-01 08:30:00+00:00,1020.0,7873.0,0.0,0.0,187.0,479.0,6678.0,66.0,105.0,2653.0,3706.0
2019-01-01 09:00:00+00:00,1038.0,8975.0,0.0,0.0,223.0,526.0,6665.0,66.0,358.0,2584.0,3392.0
2019-01-01 09:30:00+00:00,1111.0,10294.0,0.0,0.0,186.0,515.0,6649.0,64.0,688.0,2351.0,3337.0
2019-01-01 10:00:00+00:00,1302.0,11053.0,0.0,0.0,349.0,516.0,6637.0,79.0,1110.0,2197.0,3251.0
2019-01-01 10:30:00+00:00,1260.0,11712.0,150.0,0.0,152.0,517.0,6632.0,65.0,1530.0,2319.0,3232.0
2019-01-01 11:00:00+00:00,1306.0,12471.0,308.0,0.0,178.0,512.0,6522.0,65.0,1920.0,2292.0,3210.0
2019-01-01 11:30:00+00:00,1330.0,13145.0,305.0,0.0,150.0,498.0,6502.0,65.0,2080.0,2255.0,3260.0
2019-01-01 12:00:00+00:00,1342.0,13588.0,306.0,0.0,176.0,510.0,6483.0,65.0,2010.0,2499.0,3024.0
2019-01-01 12:30:00+00:00,1160.0,14204.0,376.0,0.0,190.0,521.0,6462.0,66.0,1880.0,2525.0,2941.0
2019-01-01 13:00:00+00:00,1112.0,14749.0,502.0,0.0,473.0,541.0,6438.0,64.0,1560.0,2222.0,2938.0
2019-01-01 13:30:00+00:00,1120.0,15075.0,507.0,0.0,154.0,552.0,6427.0,68.0,1210.0,2228.0,3065.0
2019-01-01 14:00:00+00:00,1123.0,15235.0,413.0,0.0,177.0,524.0,6434.0,63.0,896.0,2200.0,3074.0
2019-01-01 14:30:00+00:00,911.0,15514.0,556.0,0.0,447.0,523.0,6425.0,71.0,551.0,2205.0,2825.0
2019-01-01 15:00:00+00:00,1026.0,15822.0,652.0,0.0,203.0,543.0,6431.0,67.0,236.0,2320.0,2899.0
2019-01-01 15:30:00+00:00,1436.0,15936.0,961.0,0.0,150.0,546.0,6433.0,64.0,48.0,2373.0,2769.0
2019-01-01 16:00:00+00:00,1379.0,16939.0,1480.0,0.0,191.0,562.0,6432.0,66.0,0.0,2336.0,2557.0
2019-01-01 16:30:00+00:00,1460.0,18011.0,2365.0,0.0,575.0,925.0,6424.0,70.0,2.0,2330.0,2419.0
2019-01-01 17:00:00+00:00,1371.0,18137.0,2570.0,0.0,880.0,961.0,6424.0,83.0,0.0,2429.0,2383.0
2019-01-01 17:30:00+00:00,1381.0,18086.0,2649.0,0.0,1161.0,939.0,6423.0,71.0,1.0,2421.0,2275.0
2019-01-01 18:00:00+00:00,1384.0,18099.0,2622.0,0.0,825.0,871.0,6422.0,67.0,0.0,2456.0,2150.0
2019-01-01 18:30:00+00:00,1475.0,18071.0,2575.0,0.0,319.0,754.0,6425.0,67.0,0.0,2591.0,2025.0
2019-01-01 19:00:00+00:00,1447.0,17935.0,2329.0,0.0,427.0,612.0,6426.0,67.0,0.0,2543.0,2040.0
2019-01-01 19:30:00+00:00,1452.0,17547.0,1502.0,0.0,792.0,570.0,6427.0,75.0,0.0,2477.0,2102.0
2019-01-01 20:00:00+00:00,1451.0,17367.0,1339.0,0.0,464.0,497.0,6413.0,65.0,0.0,2536.0,2079.0
2019-01-01 20:30:00+00:00,1435.0,16884.0,1030.0,0.0,154.0,473.0,6419.0,63.0,0.0,2704.0,1985.0
