,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-07-01 00:00:00+02:00,33.144,10.8,48.84,24.42,0.0,0.088
2019-07-01 01:00:00+02:00,27.984,10.848,52.032000000000004,24.432000000000002,0.0,0.16499999999999998
2019-07-01 02:00:00+02:00,21.48,10.848,47.496,24.444,0.0,0.209
2019-07-01 03:00:00+02:00,20.688,10.848,47.064,24.468,0.0,0.176
2019-07-01 04:00:00+02:00,20.496,10.848,49.776,24.492,0.0,0.05499999999999999
2019-07-01 05:00:00+02:00,23.328,10.752,48.24,24.528000000000002,0.0,0.033
2019-07-01 06:00:00+02:00,36.312,10.824,51.888,24.552,0.533,0.05499999999999999
2019-07-01 07:00:00+02:00,45.528,10.8,60.792,24.528000000000002,1.927,0.044
2019-07-01 08:00:00+02:00,73.176,10.512,67.296,24.516000000000002,3.9770000000000003,0.066
2019-07-01 09:00:00+02:00,77.808,10.776,74.808,24.492,5.822,0.0
2019-07-01 10:00:00+02:00,77.256,10.728,73.152,24.516000000000002,8.159,0.011
2019-07-01 11:00:00+02:00,66.912,10.8,66.6,24.564,9.061,0.022
2019-07-01 12:00:00+02:00,45.336,10.824,55.128,24.528000000000002,9.184000000000001,0.033
2019-07-01 13:00:00+02:00,28.872,10.824,49.176,24.456,9.881,0.044
2019-07-01 14:00:00+02:00,25.704,10.824,49.08,24.36,9.881,0.121
2019-07-01 15:00:00+02:00,25.128,10.848,46.224000000000004,24.36,8.938,0.088
2019-07-01 16:00:00+02:00,27.96,10.848,49.32,24.324,7.134,0.066
2019-07-01 17:00:00+02:00,41.664,10.848,58.152,24.36,5.289000000000001,0.088
2019-07-01 18:00:00+02:00,64.128,10.848,65.736,24.324,3.2390000000000003,0.09899999999999999
2019-07-01 19:00:00+02:00,70.68,10.848,62.04,24.312,1.435,0.044
2019-07-01 20:00:00+02:00,62.808,10.848,60.36,24.36,0.369,0.044
2019-07-01 21:00:00+02:00,45.168,10.656,57.336,24.42,0.0,0.066
2019-07-01 22:00:00+02:00,48.576,10.608,62.784,24.408,0.0,0.088
2019-07-01 23:00:00+02:00,36.288000000000004,10.632,52.776,24.432000000000002,0.0,0.033
2019-07-02 00:00:00+02:00,29.328,10.392,46.224000000000004,24.456,0.0,0.011
2019-07-02 01:00:00+02:00,27.12,10.368,44.616,24.504,0.0,0.033
2019-07-02 02:00:00+02:00,21.864,10.032,44.952,24.504,0.0,0.033
