,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-12-01 00:00:00+01:00,79.58,0.0,0.0,2570.0499999999997,585.48,114.348,0.0,0.0,0.0,21.744,40.248,62.304,0.0,60.372,45.1,,0.6970000000000001,266.52158000000003,0.0,85.81099999999999
2019-12-01 01:00:00+01:00,78.43,0.0,0.0,2643.5499999999997,572.36,108.484,0.0,0.0,0.0,40.872,40.32,63.144,0.0,60.384,44.28,,0.615,272.97712,0.0,83.10499999999999
2019-12-01 02:00:00+01:00,78.89,0.0,0.0,2778.79,585.48,107.751,0.0,0.0,0.0,48.912,40.08,60.144,0.0,60.384,44.28,,0.615,272.05490000000003,0.0,76.40599999999999
2019-12-01 03:00:00+01:00,78.89,0.0,0.0,2876.79,603.5200000000001,101.154,0.0,0.0,0.0,49.368,40.104,63.912,0.0,60.396,44.28,,0.615,271.13268,0.0,62.876
2019-12-01 04:00:00+01:00,78.89,0.0,0.0,3048.29,618.2800000000001,103.353,0.0,0.0,0.0,42.456,40.128,65.112,0.0,60.396,44.28,,0.615,272.97712,0.0,48.224
2019-12-01 05:00:00+01:00,77.97,0.0,0.0,3038.0,600.24,107.751,0.0,0.0,0.0,40.488,40.224000000000004,63.648,0.0,60.396,44.28,,0.615,275.74378,0.0,42.108
2019-12-01 06:00:00+01:00,78.2,0.0,0.0,3027.71,608.44,107.751,0.0,0.0,0.0,38.208,40.224000000000004,68.08800000000001,0.0,60.396,42.64,,0.615,273.89934,0.0,40.579
2019-12-01 07:00:00+01:00,79.12,0.0,0.0,3117.87,637.1400000000001,107.751,0.0,0.0,0.0,29.664,40.296,72.264,0.0,60.396,41.82,,0.615,270.21046,0.0,39.16
2019-12-01 08:00:00+01:00,79.12,0.0,0.0,2990.47,611.72,109.95,0.0,0.0,0.0,16.104,40.392,76.248,0.0,60.408,41.82,,4.633,270.21046,0.0,39.489999999999995
2019-12-01 09:00:00+01:00,79.81,0.0,0.0,3085.04,625.6600000000001,129.74099999999999,0.0,0.0,0.0,2.7840000000000003,40.968,87.19200000000001,0.0,60.396,42.64,,31.447000000000003,266.52158000000003,0.0,40.238
2019-12-01 10:00:00+01:00,82.11,0.0,0.0,3211.46,660.1,131.207,0.0,0.0,0.0,1.1520000000000001,41.568,85.536,0.0,60.384,43.46,,67.937,270.21046,0.0,42.449
2019-12-01 11:00:00+01:00,80.96000000000001,0.0,0.0,3113.95,682.24,130.474,0.0,0.0,0.0,4.5120000000000005,42.096000000000004,83.784,0.0,60.384,43.46,,89.175,280.35488000000004,0.0,46.056999999999995
2019-12-01 12:00:00+01:00,81.42,0.0,0.0,3224.2,694.5400000000001,130.474,0.0,0.0,0.0,4.704,42.024,93.288,0.0,60.372,43.46,,97.949,279.43266,0.0,41.568999999999996
2019-12-01 13:00:00+01:00,79.35000000000001,0.0,0.0,3198.23,676.5,131.207,0.0,0.0,0.0,4.68,41.808,95.304,0.0,60.372,43.46,,103.156,278.51044,0.0,40.524
2019-12-01 14:00:00+01:00,79.12,0.0,0.0,3248.21,672.4000000000001,130.474,0.0,0.0,0.0,4.632,41.568,97.104,0.0,60.372,42.64,,92.906,271.13268,0.0,41.260999999999996
2019-12-01 15:00:00+01:00,78.43,0.0,0.0,3236.45,674.0400000000001,131.207,0.0,0.0,0.0,4.632,41.568,101.47200000000001,0.0,60.384,41.82,,67.773,271.13268,0.0,41.733999999999995
2019-12-01 16:00:00+01:00,78.43,0.0,0.0,3317.2999999999997,696.1800000000001,131.207,0.0,0.0,0.0,4.632,41.88,105.936,0.0,60.372,41.82,,34.932,276.666,0.0,43.714
2019-12-01 17:00:00+01:00,76.59,0.0,0.0,3349.15,695.36,131.207,0.0,0.0,0.0,4.632,42.408,125.928,0.0,60.384,41.82,,6.232,278.51044,0.0,46.342999999999996
2019-12-01 18:00:00+01:00,77.51,0.0,0.0,3286.92,705.2,130.474,0.0,0.0,0.0,4.632,42.768,135.6,0.0,60.384,41.0,,0.6970000000000001,278.51044,0.0,47.739999999999995
2019-12-01 19:00:00+01:00,80.5,0.0,0.0,3183.04,708.48,135.605,0.0,0.0,0.0,4.632,42.648,135.816,0.0,60.408,41.82,,0.615,285.88820000000004,0.0,52.8
