,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2019-07-31 23:00:00+01:00,83.03,1089.27,82.0,6.36,5.76,0.0,22.96,0.0,13.189
2019-08-01 00:00:00+01:00,81.42,945.21,81.18,0.864,0.384,0.0,22.14,0.0,12.286999999999999
2019-08-01 01:00:00+01:00,80.04,837.9,81.18,0.0,0.336,0.0,19.68,0.0,11.527999999999999
2019-08-01 02:00:00+01:00,81.19,765.87,81.18,0.0,0.36,0.0,21.32,0.0,11.197999999999999
2019-08-01 03:00:00+01:00,82.8,765.87,82.0,0.0,0.384,0.0,23.78,0.0,10.824
2019-08-01 04:00:00+01:00,82.8,827.12,82.0,0.0,0.456,0.14400000000000002,23.78,0.0,10.164
2019-08-01 05:00:00+01:00,81.42,950.11,81.18,0.0,0.384,0.168,21.32,0.0,10.01
2019-08-01 06:00:00+01:00,82.57000000000001,1231.37,81.18,0.024,0.72,0.0,21.32,0.041,9.878
2019-08-01 07:00:00+01:00,82.34,1464.12,139.4,4.824,9.384,0.024,21.32,1.8860000000000001,9.559
2019-08-01 08:00:00+01:00,81.88000000000001,1569.47,184.5,1.8,12.648,0.48,22.14,7.175000000000001,8.107
2019-08-01 09:00:00+01:00,78.2,1572.41,156.62,1.464,13.296000000000001,1.104,18.040000000000003,12.3,6.247999999999999
2019-08-01 10:00:00+01:00,77.05,1618.47,141.86,5.952,10.872,2.376,16.400000000000002,16.113,5.313
2019-08-01 11:00:00+01:00,77.28,1627.78,139.4,11.904,11.832,1.536,18.040000000000003,18.409000000000002,5.104
2019-08-01 12:00:00+01:00,77.05,1568.98,130.38000000000002,14.304,18.288,1.176,18.040000000000003,19.557000000000002,5.9399999999999995
2019-08-01 13:00:00+01:00,80.5,1540.07,86.92,6.096,12.648,1.848,18.040000000000003,19.926000000000002,7.898
2019-08-01 14:00:00+01:00,80.27000000000001,1603.77,82.82000000000001,2.616,12.456,0.048,18.040000000000003,19.639,9.822999999999999
2019-08-01 15:00:00+01:00,82.11,1649.34,82.82000000000001,1.992,11.136000000000001,0.0,21.32,18.696,11.241999999999999
2019-08-01 16:00:00+01:00,81.19,1696.3799999999999,82.82000000000001,1.512,14.16,0.0,21.32,16.646,13.266
2019-08-01 17:00:00+01:00,80.5,1746.85,83.64,3.96,11.952,0.8160000000000001,21.32,13.571,15.026
2019-08-01 18:00:00+01:00,80.04,1716.96,83.64,3.936,11.064,0.84,21.32,8.897,17.061
2019-08-01 19:00:00+01:00,81.19,1778.21,83.64,2.688,7.5840000000000005,1.56,22.14,3.198,17.897
2019-08-01 20:00:00+01:00,81.65,1749.3,116.44000000000001,11.688,7.68,3.6,22.96,0.246,18.105999999999998
2019-08-01 21:00:00+01:00,81.42,1794.3799999999999,91.84,16.392,5.736,3.84,22.14,0.0,17.633
2019-08-01 22:00:00+01:00,81.42,1601.32,89.38000000000001,1.1520000000000001,4.248,0.048,22.14,0.0,17.105
2019-08-01 23:00:00+01:00,82.11,1432.76,115.62,16.344,0.40800000000000003,1.848,21.32,0.0,16.148
2019-08-02 00:00:00+01:00,81.42,1120.6299999999999,82.0,4.5600000000000005,0.36,0.024,22.14,0.0,15.707999999999998
2019-08-02 01:00:00+01:00,80.96000000000001,951.5799999999999,82.0,0.0,0.336,0.0,22.14,0.0,14.575
2019-08-02 02:00:00+01:00,77.51,926.1,82.0,0.0,0.384,0.0,22.14,0.0,13.728
2019-08-02 03:00:00+01:00,76.82000000000001,970.1999999999999,81.18,0.0,0.384,0.0,22.14,0.0,12.517999999999999
2019-08-02 04:00:00+01:00,74.75,946.68,82.0,0.096,0.40800000000000003,0.0,22.14,0.0,12.078
2019-08-02 05:00:00+01:00,76.82000000000001,1055.95,82.0,3.696,0.40800000000000003,0.024,20.5,0.0,12.264999999999999
2019-08-02 06:00:00+01:00,77.97,1303.8899999999999,167.28,19.272000000000002,2.4,3.408,20.5,0.041,11.835999999999999
2019-08-02 07:00:00+01:00,79.12,1589.07,236.16000000000003,24.048000000000002,8.088000000000001,2.7600000000000002,20.5,1.722,10.911999999999999
2019-08-02 08:00:00+01:00,80.04,1752.24,236.16000000000003,27.504,13.848,3.984,19.68,5.986000000000001,9.273
2019-08-02 09:00:00+01:00,81.65,1715.98,236.16000000000003,27.144000000000002,14.616,9.552,20.5,11.521,7.303999999999999
2019-08-02 10:00:00+01:00,81.42,1729.7,236.16000000000003,30.36,18.192,14.904,19.68,15.949,5.598999999999999
2019-08-02 11:00:00+01:00,79.81,1747.83,191.06,35.304,14.808,15.312000000000001,20.5,18.45,4.576
2019-08-02 12:00:00+01:00,76.36,1697.36,165.64000000000001,37.104,14.976,15.552,20.5,19.598000000000003,5.17
2019-08-02 13:00:00+01:00,82.11,1703.73,104.14000000000001,30.432000000000002,13.44,6.192,20.5,19.885,7.050999999999999
2019-08-02 14:00:00+01:00,85.10000000000001,1691.97,83.64,29.376,14.472,3.504,20.5,19.557000000000002,8.700999999999999
2019-08-02 15:00:00+01:00,83.49000000000001,1737.05,82.82000000000001,26.592000000000002,17.112000000000002,1.536,20.5,18.532,10.043
2019-08-02 16:00:00+01:00,74.52000000000001,1711.57,82.82000000000001,24.696,17.400000000000002,1.536,20.5,16.646,11.912999999999998
2019-08-02 17:00:00+01:00,73.83,1693.44,97.58000000000001,24.024,13.8,1.584,21.32,13.489,12.628
2019-08-02 18:00:00+01:00,75.67,1658.6499999999999,135.3,22.8,14.712,6.6240000000000006,21.32,8.815,13.838
2019-08-02 19:00:00+01:00,78.2,1695.8899999999999,199.26000000000002,23.256,17.904,15.192,22.14,3.116,14.409999999999998
2019-08-02 20:00:00+01:00,77.51,1597.3999999999999,237.8,20.616,19.464,17.28,21.32,0.20500000000000002,15.927999999999999
2019-08-02 21:00:00+01:00,79.58,1595.44,236.16000000000003,14.424,10.536,12.336,20.5,0.0,16.587999999999997
2019-08-02 22:00:00+01:00,80.96000000000001,1470.49,174.66000000000003,2.928,10.224,9.048,21.32,0.0,17.05
2019-08-02 23:00:00+01:00,81.88000000000001,1378.37,82.82000000000001,4.368,11.736,7.416,21.32,0.0,16.159
2019-08-03 00:00:00+01:00,81.88000000000001,1212.75,91.02000000000001,3.096,0.6,1.536,22.14,0.0,14.212
2019-08-03 01:00:00+01:00,83.03,1062.81,88.56,0.024,0.40800000000000003,0.024,21.32,0.0,12.649999999999999
2019-08-03 02:00:00+01:00,83.72,1076.04,30.340000000000003,0.0,0.40800000000000003,0.0,20.5,0.0,11.924
2019-08-03 03:00:00+01:00,83.26,1050.56,0.0,0.0,0.432,0.0,19.68,0.0,11.264
2019-08-03 04:00:00+01:00,83.95,947.17,0.0,0.0,3.24,0.0,20.5,0.0,11.253
2019-08-03 05:00:00+01:00,82.8,858.97,0.0,0.0,3.216,0.0,20.5,0.0,11.539
