,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-03-01 00:00:00+01:00,59.57,3174.2200000000003,31.849999999999998,575.75,6464.06,162.726,0.0,5.5920000000000005,0.0,21.56
2019-03-01 01:00:00+01:00,56.580000000000005,3288.2000000000003,32.339999999999996,577.71,6415.68,161.26,0.0,5.5920000000000005,0.0,18.579
2019-03-01 02:00:00+01:00,58.190000000000005,3263.6000000000004,32.83,570.36,6483.740000000001,160.527,0.0,5.5920000000000005,0.0,17.148999999999997
2019-03-01 03:00:00+01:00,59.34,3426.78,32.83,569.38,6603.460000000001,160.527,0.0,5.5920000000000005,0.0,14.409999999999998
2019-03-01 04:00:00+01:00,60.03,3489.92,32.83,579.67,6785.500000000001,157.595,0.0,5.5920000000000005,0.0,12.011999999999999
2019-03-01 05:00:00+01:00,59.57,3714.6000000000004,33.32,580.65,7099.56,156.129,0.0,5.5680000000000005,0.0,9.844999999999999
2019-03-01 06:00:00+01:00,60.95,4340.26,32.83,582.61,7513.660000000001,155.396,0.0,5.5440000000000005,0.0,8.25
2019-03-01 07:00:00+01:00,61.18,4872.4400000000005,33.32,586.04,8245.1,154.663,0.0,5.5440000000000005,0.912,7.084
2019-03-01 08:00:00+01:00,61.64,5179.120000000001,33.81,580.65,8494.380000000001,152.464,1.872,5.952,1.032,6.204
2019-03-01 09:00:00+01:00,61.870000000000005,5320.160000000001,33.81,576.73,8581.300000000001,151.731,3.24,6.5760000000000005,1.032,5.896
2019-03-01 10:00:00+01:00,62.1,5160.26,33.32,569.38,8484.54,150.998,4.872,6.936,1.032,6.303
2019-03-01 11:00:00+01:00,61.64,5243.900000000001,33.32,567.91,8508.320000000002,150.998,4.728,6.984,1.032,6.885999999999999
2019-03-01 12:00:00+01:00,61.870000000000005,5252.92,33.81,567.91,8550.140000000001,150.998,6.984,7.008,1.344,8.139999999999999
2019-03-01 13:00:00+01:00,61.870000000000005,5283.26,33.81,565.46,8518.980000000001,150.998,6.072,7.008,1.368,9.625
2019-03-01 14:00:00+01:00,61.870000000000005,5146.320000000001,33.81,570.85,8501.76,151.731,0.096,6.912,0.168,11.197999999999999
2019-03-01 15:00:00+01:00,62.1,4951.160000000001,31.849999999999998,574.77,8359.08,151.731,0.0,6.888,0.0,13.408999999999999
