,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-08-01 00:00:00+02:00,71.07000000000001,1222.55,0.0,0.0,0.14400000000000002,0.07200000000000001,69.432,371.46000000000004,0.0,239.77720000000002,15.336,4.84
2019-08-01 01:00:00+02:00,68.31,1124.55,0.0,0.0,6.144,0.07200000000000001,69.396,359.16,0.0,237.93276,14.544,4.62
2019-08-01 02:00:00+02:00,71.53,1281.84,0.0,0.0,8.208,0.07200000000000001,69.432,318.98,0.0,234.24388000000002,12.096,4.630999999999999
2019-08-01 03:00:00+02:00,75.9,1404.83,0.0,0.0,9.6,0.07200000000000001,69.492,319.8,0.0,234.24388000000002,11.124,4.455
2019-08-01 04:00:00+02:00,77.51,1293.6,0.0,0.0,9.576,0.07200000000000001,69.492,332.92,0.0,237.01054000000002,9.48,4.311999999999999
2019-08-01 05:00:00+02:00,76.82000000000001,1423.45,0.0,0.0,9.528,0.07200000000000001,69.516,348.5,0.0,238.85498,7.8,4.301
2019-08-01 06:00:00+02:00,76.36,1523.41,0.0,0.0,7.128,0.07200000000000001,69.54,389.50000000000006,1.353,241.62164,6.756,4.29
2019-08-01 07:00:00+02:00,75.44,1426.8799999999999,0.0,0.0,0.0,0.07200000000000001,69.54,469.86,9.512,237.93276,6.048,3.399
2019-08-01 08:00:00+02:00,75.9,1600.34,0.0,0.0,0.0,0.048,69.516,508.40000000000003,24.149,230.555,5.508,2.5629999999999997
2019-08-01 09:00:00+02:00,75.44,1653.26,0.0,0.0,1.1280000000000001,0.048,69.372,542.0200000000001,45.961,231.47722000000002,4.524,2.3539999999999996
2019-08-01 10:00:00+02:00,75.9,1675.8,0.0,0.0,0.384,0.07200000000000001,69.408,519.0600000000001,60.803000000000004,231.47722000000002,3.216,2.222
2019-08-01 11:00:00+02:00,76.36,1672.37,0.0,0.0,0.0,0.096,69.156,513.32,66.748,231.47722000000002,3.024,2.1229999999999998
2019-08-01 12:00:00+02:00,75.9,1507.73,0.0,0.0,0.0,0.07200000000000001,69.144,543.6600000000001,63.386,232.39944,2.46,2.266
2019-08-01 13:00:00+02:00,76.13000000000001,1599.85,0.0,0.0,8.88,0.07200000000000001,69.12,576.46,56.99,228.71056000000002,2.2560000000000002,1.9689999999999999
2019-08-01 14:00:00+02:00,75.21000000000001,1653.75,0.0,0.0,7.32,0.07200000000000001,69.096,588.76,55.227000000000004,227.78834,1.98,1.43
2019-08-01 15:00:00+02:00,76.82000000000001,1694.91,0.0,0.0,6.864,0.07200000000000001,69.108,588.76,45.633,229.63278,2.124,1.3639999999999999
2019-08-01 16:00:00+02:00,74.98,1674.82,0.0,0.0,2.208,0.07200000000000001,69.19200000000001,596.96,44.444,232.39944,2.2560000000000002,1.276
2019-08-01 17:00:00+02:00,74.75,1634.1499999999999,0.0,0.0,0.0,0.07200000000000001,69.20400000000001,521.5200000000001,45.059000000000005,234.24388000000002,2.688,1.1219999999999999
2019-08-01 18:00:00+02:00,75.21000000000001,1645.91,0.0,0.0,1.512,0.048,69.108,536.2800000000001,34.932,235.1661,2.076,1.111
2019-08-01 19:00:00+02:00,75.9,1663.55,0.0,0.0,10.944,0.048,69.06,522.34,18.245,233.32166,1.2,1.034
2019-08-01 20:00:00+02:00,76.82000000000001,1638.56,0.0,0.0,4.2,0.048,69.072,485.44000000000005,6.232,237.01054000000002,0.504,0.869
2019-08-01 21:00:00+02:00,76.59,1492.05,0.0,0.0,5.136,0.048,69.096,449.36,0.369,236.08832,0.456,0.737
2019-08-01 22:00:00+02:00,77.51,1459.22,0.0,0.0,2.112,0.048,69.12,425.58000000000004,0.0,238.85498,0.14400000000000002,0.5609999999999999
2019-08-01 23:00:00+02:00,76.59,1422.96,0.0,0.0,0.768,0.07200000000000001,69.156,396.06,0.0,238.85498,0.084,0.583
2019-08-02 00:00:00+02:00,75.44,1322.51,0.0,0.0,2.136,0.07200000000000001,69.19200000000001,378.84000000000003,0.0,239.77720000000002,0.66,0.704
2019-08-02 01:00:00+02:00,69.46000000000001,1312.22,0.0,0.0,1.8960000000000001,0.07200000000000001,69.252,363.26000000000005,0.0,239.77720000000002,1.056,0.7699999999999999
2019-08-02 02:00:00+02:00,67.62,1379.84,0.0,0.0,2.2560000000000002,0.07200000000000001,69.288,307.5,0.0,238.85498,1.464,0.858
2019-08-02 03:00:00+02:00,72.68,1330.84,0.0,0.0,8.64,0.07200000000000001,69.372,320.62,0.0,237.93276,2.1,0.836
2019-08-02 04:00:00+02:00,67.85000000000001,1262.24,0.0,0.0,8.184000000000001,0.07200000000000001,69.468,288.64000000000004,0.0,241.62164,2.064,0.7919999999999999
2019-08-02 05:00:00+02:00,74.98,1334.76,0.0,0.0,1.008,0.07200000000000001,69.504,313.24,0.0,240.69942,2.064,0.8799999999999999
