,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-09-01 01:00:00+03:00,868.0,2040.0,0.0,0.0,137.0,0.0,781.0
2019-09-01 02:00:00+03:00,880.0,1628.0,0.0,0.0,48.0,0.0,836.0
2019-09-01 03:00:00+03:00,950.0,1274.0,0.0,0.0,35.0,0.0,932.0
2019-09-01 04:00:00+03:00,928.0,1097.0,0.0,0.0,6.0,0.0,1030.0
2019-09-01 05:00:00+03:00,862.0,1046.0,0.0,0.0,31.0,0.0,1126.0
2019-09-01 06:00:00+03:00,844.0,1023.0,0.0,0.0,37.0,0.0,1120.0
2019-09-01 07:00:00+03:00,858.0,1079.0,0.0,0.0,90.0,61.0,1081.0
2019-09-01 08:00:00+03:00,922.0,963.0,0.0,0.0,179.0,404.0,1062.0
2019-09-01 09:00:00+03:00,926.0,1048.0,0.0,0.0,138.0,879.0,1011.0
2019-09-01 10:00:00+03:00,950.0,963.0,0.0,0.0,234.0,1285.0,977.0
2019-09-01 11:00:00+03:00,849.0,1135.0,0.0,0.0,236.0,1561.0,962.0
2019-09-01 12:00:00+03:00,858.0,1268.0,0.0,0.0,155.0,1709.0,971.0
2019-09-01 13:00:00+03:00,840.0,1223.0,0.0,0.0,162.0,1751.0,988.0
2019-09-01 14:00:00+03:00,834.0,1117.0,0.0,0.0,103.0,1673.0,1022.0
2019-09-01 15:00:00+03:00,838.0,1293.0,0.0,0.0,65.0,1504.0,942.0
2019-09-01 16:00:00+03:00,842.0,1602.0,0.0,0.0,79.0,1206.0,885.0
2019-09-01 17:00:00+03:00,846.0,2085.0,0.0,0.0,209.0,804.0,860.0
2019-09-01 18:00:00+03:00,913.0,2743.0,0.0,14.0,627.0,342.0,758.0
2019-09-01 19:00:00+03:00,1027.0,2965.0,0.0,115.0,1046.0,47.0,587.0
2019-09-01 20:00:00+03:00,926.0,3015.0,0.0,466.0,1362.0,0.0,477.0
2019-09-01 21:00:00+03:00,879.0,3297.0,0.0,431.0,1450.0,0.0,392.0
2019-09-01 22:00:00+03:00,890.0,3220.0,0.0,384.0,1056.0,0.0,322.0
2019-09-01 23:00:00+03:00,859.0,2836.0,0.0,8.0,340.0,0.0,323.0
2019-09-02 00:00:00+03:00,853.0,2526.0,0.0,0.0,160.0,0.0,351.0
2019-09-02 01:00:00+03:00,853.0,2483.0,0.0,0.0,123.0,0.0,408.0
2019-09-02 02:00:00+03:00,853.0,1963.0,0.0,0.0,90.0,0.0,478.0
