,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-02-01 00:00:00+01:00,139.0,4058.0,55.0,1180.0,10235.0,232.0,1.0,167.0,0.0,608.0
2019-02-01 01:00:00+01:00,54.0,3971.0,55.0,1179.0,10048.0,232.0,1.0,166.0,0.0,645.0
2019-02-01 02:00:00+01:00,54.0,3893.0,55.0,1179.0,9960.0,232.0,1.0,166.0,0.0,693.0
2019-02-01 03:00:00+01:00,54.0,3922.0,55.0,1179.0,9859.0,232.0,1.0,166.0,0.0,759.0
2019-02-01 04:00:00+01:00,54.0,4116.0,54.0,1179.0,9784.0,230.0,1.0,166.0,0.0,886.0
2019-02-01 05:00:00+01:00,62.0,4309.0,54.0,1182.0,9992.0,229.0,1.0,166.0,0.0,977.0
2019-02-01 06:00:00+01:00,79.0,4983.0,55.0,1188.0,10522.0,229.0,1.0,166.0,0.0,1121.0
2019-02-01 07:00:00+01:00,87.0,5629.0,55.0,1205.0,11181.0,231.0,1.0,167.0,0.0,1312.0
2019-02-01 08:00:00+01:00,87.0,5561.0,54.0,1168.0,11394.0,243.0,116.0,196.0,50.0,1402.0
2019-02-01 09:00:00+01:00,87.0,5744.0,54.0,1156.0,11568.0,243.0,132.0,213.0,57.0,1393.0
2019-02-01 10:00:00+01:00,87.0,5980.0,55.0,1151.0,11558.0,246.0,38.0,214.0,58.0,1270.0
2019-02-01 11:00:00+01:00,87.0,6083.0,54.0,1150.0,11641.0,245.0,4.0,214.0,57.0,1291.0
2019-02-01 12:00:00+01:00,85.0,5998.0,53.0,1150.0,11570.0,242.0,1.0,215.0,45.0,1392.0
2019-02-01 13:00:00+01:00,86.0,5896.0,53.0,1148.0,11434.0,230.0,112.0,218.0,18.0,1542.0
2019-02-01 14:00:00+01:00,87.0,5625.0,53.0,1149.0,11165.0,226.0,11.0,217.0,14.0,1745.0
2019-02-01 15:00:00+01:00,87.0,5598.0,54.0,1158.0,11035.0,220.0,1.0,210.0,14.0,1902.0
2019-02-01 16:00:00+01:00,87.0,5702.0,54.0,1167.0,11152.0,222.0,59.0,201.0,39.0,2224.0
2019-02-01 17:00:00+01:00,87.0,5844.0,54.0,1172.0,11386.0,224.0,282.0,202.0,43.0,2488.0
2019-02-01 18:00:00+01:00,87.0,5687.0,53.0,1177.0,11257.0,224.0,271.0,216.0,5.0,2527.0
2019-02-01 19:00:00+01:00,87.0,5671.0,54.0,1178.0,10953.0,224.0,277.0,231.0,0.0,2627.0
2019-02-01 20:00:00+01:00,87.0,5605.0,54.0,1185.0,10632.0,224.0,228.0,217.0,0.0,2587.0
2019-02-01 21:00:00+01:00,87.0,5353.0,54.0,1220.0,10233.0,224.0,1.0,203.0,0.0,2567.0
2019-02-01 22:00:00+01:00,76.0,5252.0,54.0,1202.0,9530.0,223.0,0.0,180.0,0.0,2535.0
2019-02-01 23:00:00+01:00,57.0,5342.0,53.0,1188.0,9044.0,224.0,0.0,176.0,0.0,2565.0
2019-02-02 00:00:00+01:00,54.0,5642.0,51.0,1178.0,8384.0,224.0,0.0,174.0,0.0,2436.0
2019-02-02 01:00:00+01:00,55.0,5712.0,51.0,1171.0,7965.0,224.0,0.0,173.0,0.0,2462.0
2019-02-02 02:00:00+01:00,55.0,5580.0,51.0,1171.0,7716.0,224.0,0.0,173.0,0.0,2408.0
2019-02-02 03:00:00+01:00,54.0,5308.0,51.0,1170.0,7574.0,224.0,0.0,173.0,0.0,2461.0
2019-02-02 04:00:00+01:00,54.0,5159.0,51.0,1171.0,7641.0,224.0,0.0,173.0,0.0,2462.0
2019-02-02 05:00:00+01:00,62.0,5247.0,51.0,1172.0,7640.0,222.0,0.0,173.0,0.0,2494.0
2019-02-02 06:00:00+01:00,77.0,5449.0,51.0,1182.0,7992.0,223.0,0.0,172.0,0.0,2396.0
2019-02-02 07:00:00+01:00,87.0,5351.0,50.0,1191.0,8444.0,223.0,0.0,172.0,0.0,2416.0
2019-02-02 08:00:00+01:00,87.0,5378.0,51.0,1186.0,8852.0,219.0,33.0,176.0,0.0,2248.0
2019-02-02 09:00:00+01:00,87.0,5522.0,50.0,1185.0,8891.0,215.0,120.0,202.0,0.0,1991.0
2019-02-02 10:00:00+01:00,87.0,5598.0,50.0,1179.0,9039.0,215.0,48.0,207.0,0.0,1901.0
2019-02-02 11:00:00+01:00,87.0,5632.0,50.0,1178.0,9152.0,215.0,41.0,208.0,0.0,1829.0
2019-02-02 12:00:00+01:00,87.0,5438.0,50.0,1178.0,8880.0,214.0,5.0,208.0,12.0,1706.0
2019-02-02 13:00:00+01:00,87.0,5398.0,51.0,1175.0,8935.0,207.0,0.0,208.0,14.0,1626.0
2019-02-02 14:00:00+01:00,86.0,5104.0,51.0,1172.0,9014.0,202.0,0.0,205.0,2.0,1507.0
2019-02-02 15:00:00+01:00,86.0,5166.0,51.0,1173.0,8869.0,200.0,55.0,216.0,0.0,1686.0
2019-02-02 16:00:00+01:00,86.0,5214.0,51.0,1175.0,8658.0,199.0,0.0,218.0,25.0,1955.0
2019-02-02 17:00:00+01:00,86.0,5361.0,51.0,1173.0,8865.0,201.0,130.0,220.0,29.0,2165.0
2019-02-02 18:00:00+01:00,86.0,5195.0,52.0,1170.0,9216.0,203.0,110.0,226.0,29.0,2290.0
2019-02-02 19:00:00+01:00,86.0,4846.0,52.0,1169.0,9343.0,205.0,31.0,227.0,4.0,2338.0
2019-02-02 20:00:00+01:00,86.0,4626.0,52.0,1173.0,9312.0,205.0,3.0,221.0,0.0,2276.0
