,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-09-30 23:00:00+01:00,1634.0,8119.0,0.0,0.0,0.0,472.0,6414.0,103.0,0.0,3528.0,4041.0
2019-09-30 23:30:00+01:00,1655.0,4899.0,0.0,0.0,0.0,435.0,6422.0,103.0,0.0,3422.0,4003.0
2019-10-01 00:00:00+01:00,1640.0,4631.0,0.0,0.0,0.0,413.0,6340.0,101.0,0.0,130.0,1546.0
2019-10-01 00:30:00+01:00,1629.0,3923.0,0.0,0.0,0.0,410.0,6340.0,100.0,0.0,130.0,1546.0
2019-10-01 01:00:00+01:00,1510.0,4308.0,0.0,0.0,0.0,402.0,6322.0,99.0,0.0,3899.0,4006.0
2019-10-01 01:30:00+01:00,1512.0,4627.0,0.0,0.0,0.0,400.0,6330.0,100.0,0.0,3890.0,4016.0
2019-10-01 02:00:00+01:00,1497.0,4795.0,0.0,0.0,0.0,394.0,6443.0,102.0,0.0,3835.0,3960.0
2019-10-01 02:30:00+01:00,1502.0,4893.0,0.0,0.0,0.0,385.0,6512.0,102.0,0.0,3652.0,4025.0
2019-10-01 03:00:00+01:00,1474.0,4767.0,0.0,0.0,0.0,386.0,6544.0,103.0,0.0,3654.0,3986.0
2019-10-01 03:30:00+01:00,1424.0,4700.0,0.0,0.0,0.0,387.0,6556.0,102.0,0.0,132.0,1597.0
2019-10-01 04:00:00+01:00,1415.0,5383.0,0.0,0.0,0.0,388.0,6548.0,101.0,0.0,3616.0,4139.0
2019-10-01 04:30:00+01:00,1408.0,6005.0,0.0,0.0,0.0,372.0,6584.0,102.0,0.0,3156.0,4215.0
2019-10-01 05:00:00+01:00,1508.0,6133.0,117.0,0.0,0.0,345.0,6584.0,103.0,0.0,3184.0,3969.0
2019-10-01 05:30:00+01:00,1647.0,6644.0,167.0,0.0,0.0,344.0,6581.0,103.0,0.0,3174.0,3906.0
2019-10-01 06:00:00+01:00,1646.0,8308.0,359.0,0.0,0.0,400.0,6590.0,102.0,0.0,3242.0,3415.0
2019-10-01 06:30:00+01:00,1645.0,10593.0,608.0,0.0,64.0,413.0,6589.0,101.0,0.0,3312.0,3384.0
2019-10-01 07:00:00+01:00,1640.0,14142.0,754.0,0.0,6.0,448.0,6582.0,105.0,7.0,3132.0,3551.0
2019-10-01 07:30:00+01:00,1643.0,15738.0,1114.0,0.0,174.0,453.0,6580.0,103.0,136.0,3144.0,3587.0
2019-10-01 08:00:00+01:00,1641.0,16025.0,1159.0,0.0,0.0,539.0,6571.0,124.0,420.0,3082.0,3648.0
2019-10-01 08:30:00+01:00,1641.0,16258.0,1191.0,0.0,0.0,568.0,6589.0,212.0,732.0,3117.0,3655.0
2019-10-01 09:00:00+01:00,1642.0,16247.0,1166.0,0.0,0.0,695.0,6590.0,187.0,1150.0,3221.0,3598.0
2019-10-01 09:30:00+01:00,1642.0,16398.0,1105.0,0.0,24.0,711.0,6603.0,125.0,1540.0,3255.0,3465.0
2019-10-01 10:00:00+01:00,1645.0,16233.0,1112.0,0.0,0.0,769.0,6612.0,127.0,1790.0,3395.0,3576.0
2019-10-01 10:30:00+01:00,1645.0,16151.0,1110.0,0.0,0.0,419.0,6598.0,146.0,2030.0,84.0,1545.0
2019-10-01 11:00:00+01:00,1641.0,15557.0,1116.0,0.0,0.0,412.0,6609.0,106.0,2540.0,70.0,1602.0
2019-10-01 11:30:00+01:00,1645.0,15140.0,1108.0,0.0,0.0,413.0,6608.0,107.0,3010.0,4115.0,3463.0
2019-10-01 12:00:00+01:00,1643.0,14905.0,1112.0,0.0,0.0,412.0,6619.0,106.0,3160.0,4382.0,3385.0
2019-10-01 12:30:00+01:00,1643.0,14712.0,1108.0,0.0,40.0,394.0,6627.0,127.0,3250.0,4314.0,3391.0
2019-10-01 13:00:00+01:00,1641.0,14672.0,1112.0,0.0,0.0,374.0,6646.0,105.0,3200.0,4416.0,3306.0
2019-10-01 13:30:00+01:00,1644.0,14401.0,1110.0,0.0,0.0,366.0,6642.0,109.0,3110.0,4522.0,3120.0
2019-10-01 14:00:00+01:00,1647.0,14445.0,1110.0,0.0,0.0,363.0,6654.0,108.0,3010.0,63.0,1619.0
2019-10-01 14:30:00+01:00,1628.0,14118.0,1110.0,0.0,0.0,364.0,6654.0,104.0,2780.0,4730.0,3039.0
2019-10-01 15:00:00+01:00,1633.0,13982.0,1106.0,0.0,0.0,350.0,6648.0,108.0,2630.0,4677.0,3200.0
2019-10-01 15:30:00+01:00,1640.0,13930.0,1132.0,0.0,0.0,356.0,6663.0,111.0,2190.0,4663.0,3213.0
2019-10-01 16:00:00+01:00,1644.0,15289.0,1119.0,0.0,0.0,378.0,6673.0,109.0,1630.0,4374.0,3322.0
2019-10-01 16:30:00+01:00,1642.0,16701.0,1132.0,0.0,0.0,579.0,6675.0,112.0,1090.0,4159.0,3124.0
2019-10-01 17:00:00+01:00,1641.0,17465.0,1140.0,0.0,244.0,686.0,6679.0,198.0,670.0,3921.0,3054.0
2019-10-01 17:30:00+01:00,1643.0,18019.0,1128.0,0.0,907.0,693.0,6676.0,111.0,347.0,3550.0,2914.0
2019-10-01 18:00:00+01:00,1648.0,17772.0,1123.0,0.0,898.0,733.0,6681.0,111.0,83.0,3592.0,2757.0
2019-10-01 18:30:00+01:00,1648.0,18117.0,1117.0,0.0,1001.0,734.0,6688.0,109.0,6.0,3582.0,2704.0
2019-10-01 19:00:00+01:00,1647.0,17349.0,1102.0,0.0,1132.0,732.0,6672.0,106.0,1.0,3681.0,2650.0
2019-10-01 19:30:00+01:00,1645.0,16963.0,693.0,0.0,1095.0,725.0,6675.0,102.0,1.0,3896.0,2751.0
2019-10-01 20:00:00+01:00,1649.0,17050.0,565.0,0.0,1036.0,710.0,6682.0,101.0,2.0,4382.0,2723.0
2019-10-01 20:30:00+01:00,1648.0,16300.0,483.0,0.0,895.0,708.0,6676.0,100.0,1.0,4412.0,2713.0
2019-10-01 21:00:00+01:00,1646.0,16180.0,485.0,0.0,354.0,557.0,6705.0,103.0,0.0,4536.0,2669.0
2019-10-01 21:30:00+01:00,1643.0,14909.0,481.0,0.0,0.0,443.0,6706.0,103.0,0.0,4655.0,2711.0
2019-10-01 22:00:00+01:00,1643.0,12309.0,483.0,0.0,86.0,385.0,6697.0,102.0,0.0,4645.0,2634.0
2019-10-01 22:30:00+01:00,1643.0,10559.0,240.0,0.0,0.0,401.0,6701.0,102.0,0.0,4733.0,2584.0
2019-10-01 23:00:00+01:00,1646.0,7669.0,0.0,0.0,227.0,401.0,6691.0,103.0,0.0,4649.0,2529.0
2019-10-01 23:30:00+01:00,1644.0,5740.0,0.0,0.0,0.0,400.0,6703.0,103.0,0.0,4613.0,2469.0
2019-10-02 00:00:00+01:00,1634.0,5653.0,0.0,0.0,0.0,391.0,6710.0,102.0,0.0,4617.0,2441.0
2019-10-02 00:30:00+01:00,1645.0,5095.0,0.0,0.0,0.0,376.0,6705.0,102.0,0.0,4565.0,2452.0
2019-10-02 01:00:00+01:00,1642.0,5229.0,0.0,0.0,0.0,357.0,6702.0,100.0,0.0,177.0,1279.0
2019-10-02 01:30:00+01:00,1653.0,5789.0,0.0,0.0,0.0,357.0,6710.0,99.0,0.0,4380.0,2311.0
2019-10-02 02:00:00+01:00,1441.0,6179.0,0.0,0.0,0.0,352.0,6701.0,101.0,0.0,4289.0,2379.0
2019-10-02 02:30:00+01:00,1450.0,6178.0,0.0,0.0,0.0,337.0,6698.0,102.0,0.0,4185.0,2388.0
2019-10-02 03:00:00+01:00,1446.0,5640.0,0.0,0.0,0.0,337.0,6703.0,101.0,0.0,4393.0,2524.0
2019-10-02 03:30:00+01:00,1437.0,5556.0,0.0,0.0,0.0,337.0,6702.0,102.0,0.0,4434.0,2559.0
2019-10-02 04:00:00+01:00,1438.0,5975.0,0.0,0.0,0.0,338.0,6705.0,102.0,0.0,4374.0,2602.0
2019-10-02 04:30:00+01:00,1444.0,5891.0,0.0,0.0,0.0,338.0,6714.0,102.0,0.0,4427.0,2649.0
2019-10-02 05:00:00+01:00,1578.0,6651.0,0.0,0.0,0.0,338.0,6709.0,103.0,0.0,170.0,1253.0
2019-10-02 05:30:00+01:00,1525.0,7020.0,130.0,0.0,0.0,339.0,6703.0,101.0,0.0,4501.0,2879.0
2019-10-02 06:00:00+01:00,1649.0,8294.0,413.0,0.0,46.0,387.0,6713.0,102.0,0.0,4344.0,2994.0
