,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-07-01 00:00:00+02:00,584.0,807.0,11878.0,2159.0,216.0,661.0,2.0,5974.0,1756.0,2150.0,0.0,24.0,130.0
2019-07-01 01:00:00+02:00,569.0,813.0,11272.0,2130.0,216.0,660.0,0.0,5456.0,1245.0,2016.0,0.0,26.0,115.0
2019-07-01 02:00:00+02:00,588.0,815.0,10878.0,2065.0,216.0,663.0,0.0,5186.0,1191.0,1915.0,0.0,25.0,131.0
2019-07-01 03:00:00+02:00,587.0,824.0,10659.0,1943.0,216.0,665.0,0.0,5117.0,1202.0,1850.0,0.0,25.0,135.0
2019-07-01 04:00:00+02:00,592.0,822.0,10860.0,1887.0,216.0,664.0,0.0,5238.0,1317.0,1866.0,0.0,25.0,136.0
2019-07-01 05:00:00+02:00,593.0,819.0,11573.0,1959.0,216.0,639.0,0.0,5337.0,1354.0,1991.0,2.0,24.0,136.0
2019-07-01 06:00:00+02:00,589.0,819.0,12827.0,2274.0,215.0,625.0,57.0,5922.0,1665.0,2244.0,329.0,25.0,142.0
2019-07-01 07:00:00+02:00,572.0,819.0,15354.0,2582.0,216.0,624.0,541.0,6791.0,1897.0,2711.0,1857.0,24.0,121.0
2019-07-01 08:00:00+02:00,564.0,806.0,16991.0,2552.0,215.0,659.0,1326.0,7124.0,1902.0,2827.0,4202.0,24.0,110.0
2019-07-01 09:00:00+02:00,563.0,803.0,17765.0,2475.0,214.0,657.0,1302.0,7201.0,2022.0,3020.0,6330.0,25.0,121.0
2019-07-01 10:00:00+02:00,577.0,808.0,17956.0,2411.0,214.0,658.0,953.0,6995.0,1988.0,2871.0,7966.0,22.0,114.0
2019-07-01 11:00:00+02:00,571.0,803.0,18171.0,2513.0,214.0,658.0,871.0,6853.0,1942.0,3068.0,9035.0,24.0,139.0
2019-07-01 12:00:00+02:00,578.0,794.0,18051.0,2716.0,156.0,655.0,280.0,6448.0,1854.0,2895.0,9589.0,25.0,242.0
2019-07-01 13:00:00+02:00,572.0,798.0,18474.0,2858.0,155.0,657.0,286.0,6373.0,1760.0,3055.0,9678.0,24.0,377.0
2019-07-01 14:00:00+02:00,554.0,804.0,18522.0,3058.0,155.0,652.0,743.0,6575.0,1948.0,3229.0,9276.0,21.0,538.0
2019-07-01 15:00:00+02:00,549.0,793.0,18853.0,3030.0,155.0,650.0,1274.0,6719.0,2101.0,3269.0,8252.0,22.0,701.0
2019-07-01 16:00:00+02:00,556.0,803.0,19114.0,3162.0,155.0,654.0,1804.0,7103.0,2299.0,3383.0,6622.0,22.0,845.0
2019-07-01 17:00:00+02:00,561.0,795.0,19356.0,3378.0,155.0,654.0,1821.0,7368.0,2455.0,3274.0,4830.0,25.0,905.0
2019-07-01 18:00:00+02:00,557.0,802.0,19716.0,3529.0,157.0,657.0,1192.0,7524.0,2352.0,3411.0,2577.0,28.0,675.0
2019-07-01 19:00:00+02:00,577.0,798.0,20094.0,3459.0,175.0,656.0,1112.0,7658.0,2274.0,3519.0,738.0,30.0,458.0
2019-07-01 20:00:00+02:00,580.0,806.0,19613.0,3405.0,206.0,655.0,994.0,7513.0,2151.0,3501.0,63.0,27.0,313.0
2019-07-01 21:00:00+02:00,587.0,806.0,19022.0,3471.0,211.0,659.0,1466.0,7214.0,2035.0,3537.0,0.0,30.0,260.0
2019-07-01 22:00:00+02:00,585.0,811.0,18347.0,3449.0,227.0,658.0,619.0,6824.0,1914.0,3512.0,0.0,31.0,179.0
2019-07-01 23:00:00+02:00,586.0,818.0,17366.0,2925.0,222.0,660.0,383.0,6176.0,1663.0,3265.0,0.0,29.0,117.0
2019-07-02 00:00:00+02:00,567.0,813.0,14412.0,3155.0,95.0,660.0,107.0,6147.0,1664.0,2698.0,0.0,30.0,104.0
2019-07-02 01:00:00+02:00,574.0,819.0,12354.0,3254.0,75.0,660.0,57.0,6124.0,1609.0,2571.0,0.0,30.0,132.0
2019-07-02 02:00:00+02:00,570.0,822.0,11704.0,3215.0,60.0,664.0,57.0,5716.0,1622.0,2517.0,0.0,29.0,152.0
2019-07-02 03:00:00+02:00,543.0,822.0,11147.0,3351.0,61.0,664.0,57.0,5495.0,1557.0,2481.0,0.0,30.0,161.0
2019-07-02 04:00:00+02:00,566.0,830.0,11066.0,3264.0,61.0,664.0,57.0,5728.0,1547.0,2521.0,0.0,31.0,136.0
2019-07-02 05:00:00+02:00,573.0,828.0,11248.0,3425.0,69.0,666.0,138.0,5675.0,1592.0,2620.0,3.0,29.0,144.0
2019-07-02 06:00:00+02:00,573.0,823.0,13197.0,3821.0,107.0,666.0,320.0,5889.0,1725.0,2851.0,356.0,29.0,141.0
2019-07-02 07:00:00+02:00,565.0,825.0,15481.0,4016.0,121.0,663.0,547.0,6215.0,1858.0,3228.0,1800.0,28.0,134.0
2019-07-02 08:00:00+02:00,553.0,817.0,16114.0,3955.0,120.0,647.0,1570.0,6964.0,1812.0,3306.0,4164.0,28.0,114.0
2019-07-02 09:00:00+02:00,546.0,811.0,16536.0,4218.0,87.0,645.0,1307.0,6893.0,1814.0,3412.0,6289.0,26.0,120.0
2019-07-02 10:00:00+02:00,550.0,805.0,16020.0,4192.0,79.0,645.0,1542.0,6689.0,1855.0,3271.0,7861.0,27.0,112.0
2019-07-02 11:00:00+02:00,563.0,805.0,16392.0,4124.0,82.0,626.0,1547.0,6693.0,1870.0,3460.0,8942.0,28.0,156.0
2019-07-02 12:00:00+02:00,560.0,804.0,16932.0,4038.0,79.0,628.0,384.0,6573.0,1725.0,3418.0,9563.0,28.0,282.0
2019-07-02 13:00:00+02:00,560.0,802.0,17058.0,4067.0,78.0,638.0,647.0,6565.0,1742.0,3334.0,9642.0,27.0,503.0
2019-07-02 14:00:00+02:00,553.0,796.0,17324.0,4041.0,79.0,637.0,890.0,6683.0,2080.0,3350.0,9295.0,27.0,753.0
2019-07-02 15:00:00+02:00,549.0,796.0,18125.0,3902.0,79.0,636.0,996.0,7033.0,2078.0,3270.0,8312.0,26.0,1106.0
2019-07-02 16:00:00+02:00,547.0,801.0,18740.0,4109.0,58.0,636.0,1532.0,7048.0,2060.0,3304.0,6795.0,26.0,1369.0
2019-07-02 17:00:00+02:00,542.0,798.0,19213.0,4406.0,79.0,648.0,1193.0,7224.0,2108.0,3409.0,4878.0,27.0,1387.0
2019-07-02 18:00:00+02:00,568.0,804.0,19696.0,4458.0,127.0,647.0,1411.0,7370.0,2134.0,3476.0,2654.0,27.0,1124.0
2019-07-02 19:00:00+02:00,574.0,813.0,20637.0,4467.0,172.0,648.0,1372.0,7439.0,2195.0,3619.0,817.0,27.0,789.0
