,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-07-01 01:00:00+03:00,856.9000000000001,530.67,0.0,0.912,7.464,0.0,15.223999999999998
2019-07-01 02:00:00+03:00,874.94,513.03,0.0,0.0,4.032,0.0,15.245999999999999
2019-07-01 03:00:00+03:00,869.2,439.03999999999996,0.0,0.0,2.952,0.0,15.763
2019-07-01 04:00:00+03:00,874.1200000000001,396.9,0.0,0.0,3.2880000000000003,0.0,15.466
2019-07-01 05:00:00+03:00,881.5000000000001,358.19,0.0,0.0,3.648,0.0,15.630999999999998
2019-07-01 06:00:00+03:00,876.58,425.81,0.0,0.40800000000000003,4.848,0.738,16.049
2019-07-01 07:00:00+03:00,888.8800000000001,465.5,0.0,3.336,8.448,6.683000000000001,16.433999999999997
2019-07-01 08:00:00+03:00,988.9200000000001,608.09,0.0,3.12,13.68,22.263,15.850999999999999
2019-07-01 09:00:00+03:00,1042.22,717.85,0.0,3.0,15.912,39.975,15.377999999999998
2019-07-01 10:00:00+03:00,960.22,805.56,0.0,1.008,12.648,54.325,15.476999999999999
2019-07-01 11:00:00+03:00,914.3000000000001,851.13,0.0,0.768,9.48,64.042,15.334
2019-07-01 12:00:00+03:00,898.72,875.14,0.0,0.792,7.44,71.012,15.543
2019-07-01 13:00:00+03:00,871.6600000000001,884.9399999999999,0.0,0.84,7.8,73.308,15.322999999999999
2019-07-01 14:00:00+03:00,740.46,904.54,0.0,0.8160000000000001,10.296,72.037,15.18
2019-07-01 15:00:00+03:00,742.9200000000001,921.6899999999999,0.0,0.84,9.192,66.297,15.245999999999999
2019-07-01 16:00:00+03:00,742.9200000000001,1033.9,0.0,1.992,7.848,56.006,15.322999999999999
2019-07-01 17:00:00+03:00,743.74,1148.07,0.0,3.84,10.872,41.410000000000004,15.091999999999999
2019-07-01 18:00:00+03:00,748.6600000000001,1306.83,0.0,4.992,15.768,23.534000000000002,14.684999999999999
2019-07-01 19:00:00+03:00,775.72,1495.97,0.0,6.048,17.952,7.421,13.386999999999999
2019-07-01 20:00:00+03:00,846.24,1580.74,0.0,6.048,19.296,0.984,11.802999999999999
2019-07-01 21:00:00+03:00,837.22,1578.29,0.0,6.024,23.376,0.0,10.802
2019-07-01 22:00:00+03:00,885.6,1550.36,0.0,4.968,18.024,0.0,10.571
2019-07-01 23:00:00+03:00,813.44,1491.56,0.0,0.192,5.952,0.0,10.901
2019-07-02 00:00:00+03:00,746.2,1226.47,0.0,0.0,4.272,0.0,10.901
2019-07-02 01:00:00+03:00,779.82,1019.1999999999999,0.0,0.0,4.5120000000000005,0.0,11.604999999999999
2019-07-02 02:00:00+03:00,838.86,855.54,0.0,0.0,4.128,0.0,12.331
2019-07-02 03:00:00+03:00,783.9200000000001,818.79,0.0,0.0,2.712,0.0,13.2
2019-07-02 04:00:00+03:00,730.62,782.04,0.0,0.0,2.568,0.0,13.232999999999999
2019-07-02 05:00:00+03:00,725.7,752.64,0.0,0.0,3.456,0.0,13.266
2019-07-02 06:00:00+03:00,729.8000000000001,786.4499999999999,0.0,0.0,3.6,0.779,13.540999999999999
2019-07-02 07:00:00+03:00,733.08,966.77,0.0,0.0,5.016,6.847,13.398
2019-07-02 08:00:00+03:00,751.94,1372.49,0.0,0.0,11.256,22.673000000000002,12.418999999999999
2019-07-02 09:00:00+03:00,851.98,1539.58,0.0,0.0,11.256,40.959,12.088999999999999
2019-07-02 10:00:00+03:00,906.9200000000001,1524.3899999999999,0.0,0.0,11.616,55.678000000000004,11.737
2019-07-02 11:00:00+03:00,810.1600000000001,1510.18,0.0,0.0,10.56,66.01,11.077
2019-07-02 12:00:00+03:00,786.3800000000001,1578.78,0.0,0.0,10.200000000000001,71.873,9.647
2019-07-02 13:00:00+03:00,804.4200000000001,1600.34,0.0,0.0,8.472,73.8,8.448
2019-07-02 14:00:00+03:00,746.2,1660.61,0.0,0.0,7.5360000000000005,71.75,7.403
2019-07-02 15:00:00+03:00,751.12,1670.41,0.0,0.8160000000000001,6.5040000000000004,65.846,7.050999999999999
2019-07-02 16:00:00+03:00,775.72,1592.5,0.0,2.472,13.176,55.719,6.742999999999999
2019-07-02 17:00:00+03:00,843.7800000000001,1612.1,0.0,3.8160000000000003,20.568,41.246,6.1819999999999995
2019-07-02 18:00:00+03:00,878.22,1628.76,0.0,10.44,29.376,23.534000000000002,5.962
2019-07-02 19:00:00+03:00,947.1,1663.55,0.0,9.432,32.832,7.421,5.72
2019-07-02 20:00:00+03:00,956.94,1706.18,0.0,8.784,29.856,1.0250000000000001,5.346
2019-07-02 21:00:00+03:00,871.6600000000001,1537.1299999999999,0.0,8.856,27.528000000000002,0.0,4.960999999999999
