,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2019-11-01 00:00:00+01:00,158.01000000000002,410.13,5186.65,1318.5600000000002,197.177,25.194,5.184,61.824,3.432,1525.2,0.0,39.655460000000005,3.5749999999999997
2019-11-01 01:00:00+01:00,155.48000000000002,404.25,4573.17,1351.3600000000001,237.492,25.156,0.0,55.44,3.432,1419.42,0.0,35.96658,3.113
2019-11-01 02:00:00+01:00,155.48000000000002,404.25,4200.28,1355.46,210.371,25.232,12.168000000000001,50.52,3.432,1295.6000000000001,0.0,38.73324,3.135
2019-11-01 03:00:00+01:00,155.48000000000002,403.27,4124.82,1339.0600000000002,180.31799999999998,25.232,0.0,49.008,3.432,1284.94,0.0,38.73324,4.1579999999999995
2019-11-01 04:00:00+01:00,149.96,403.27,4066.02,1308.72,180.31799999999998,25.27,0.0,48.72,4.416,1338.24,0.0,37.81102,4.6419999999999995
2019-11-01 05:00:00+01:00,153.18,405.71999999999997,4270.84,1306.26,181.051,25.27,0.0,49.056000000000004,3.504,1453.8600000000001,0.0,40.57768,5.423
2019-11-01 06:00:00+01:00,154.79000000000002,409.15,4508.0,1343.16,240.424,25.27,0.0,52.608000000000004,3.984,1468.6200000000001,1.5170000000000001,38.73324,4.718999999999999
2019-11-01 07:00:00+01:00,152.26000000000002,409.15,4642.75,1358.74,238.958,25.308,0.0,56.952,5.064,1547.3400000000001,21.279,37.81102,4.311999999999999
2019-11-01 08:00:00+01:00,151.11,406.7,4857.86,1348.9,197.91,24.928,0.0,70.8,7.128,1681.0000000000002,64.86200000000001,40.57768,4.543
2019-11-01 09:00:00+01:00,152.95000000000002,404.25,5196.94,1366.94,169.323,24.814,0.0,71.232,7.104,1823.68,111.766,38.73324,5.444999999999999
2019-11-01 10:00:00+01:00,155.25,401.8,5458.11,1465.3400000000001,168.59,24.738,0.36,68.856,8.064,1963.0800000000002,138.088,37.81102,6.534
2019-11-01 11:00:00+01:00,155.48000000000002,406.7,5529.65,1498.96,169.323,25.118,0.36,63.120000000000005,9.912,2031.9600000000003,147.723,39.655460000000005,6.819999999999999
2019-11-01 12:00:00+01:00,155.02,402.78,5664.4,1527.66,168.59,25.118,0.984,62.256,13.488,2063.1200000000003,128.125,41.499900000000004,7.380999999999999
2019-11-01 13:00:00+01:00,155.48000000000002,402.78,5695.2699999999995,1561.2800000000002,168.59,25.118,0.192,60.096000000000004,8.784,1927.0000000000002,94.054,43.34434,7.975
2019-11-01 14:00:00+01:00,155.48000000000002,405.71999999999997,5710.95,1553.0800000000002,167.857,25.08,0.192,61.824,10.8,1921.2600000000002,71.75,43.34434,9.174
