,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-05-01 00:00:00+02:00,0.8625,653.5375,324.72,0.0,1.443,440.95500000000004,0.0,25.82216,0.114,0.044
2019-05-01 00:15:00+02:00,0.8625,616.175,302.99,0.0,1.443,413.89500000000004,0.0,24.89994,0.123,0.041249999999999995
2019-05-01 00:30:00+02:00,0.8625,583.4675,299.915,0.0,1.443,400.98,0.0,24.43883,0.117,0.0385
2019-05-01 00:45:00+02:00,0.8625,581.63,293.97,0.0,1.443,382.53000000000003,0.0,25.82216,0.114,0.0385
2019-05-01 01:00:00+02:00,0.805,483.0175,264.45000000000005,0.0,1.443,310.57500000000005,0.0,25.361050000000002,0.108,0.0385
2019-05-01 01:15:00+02:00,0.805,467.215,243.745,0.0,1.443,310.57500000000005,0.0,25.591605,0.096,0.027499999999999997
2019-05-01 01:30:00+02:00,0.8625,457.2925,242.51500000000001,0.0,1.443,305.86,0.0,24.669385000000002,0.096,0.027499999999999997
2019-05-01 01:45:00+02:00,0.805,456.0675,251.33,0.0,1.443,274.70000000000005,0.0,24.669385000000002,0.09,0.027499999999999997
2019-05-01 02:00:00+02:00,0.8625,450.1875,228.78000000000003,0.0,1.443,211.97000000000003,0.0,24.89994,0.093,0.03025
2019-05-01 02:15:00+02:00,0.805,468.0725,219.35000000000002,0.0,1.443,213.81500000000003,0.0,24.89994,0.09,0.033
2019-05-01 02:30:00+02:00,0.8625,453.1275,232.88000000000002,0.0,1.443,203.77,0.0,24.208275,0.10200000000000001,0.0385
2019-05-01 02:45:00+02:00,0.8625,454.47499999999997,243.335,0.0,1.443,174.25,0.0,24.43883,0.129,0.0385
2019-05-01 03:00:00+02:00,0.805,428.26,233.90500000000003,0.0,1.443,146.16500000000002,0.0,24.43883,0.129,0.033
2019-05-01 03:15:00+02:00,0.8625,442.22499999999997,218.32500000000002,0.0,1.443,150.06,0.0,23.97772,0.123,0.027499999999999997
2019-05-01 03:30:00+02:00,0.92,432.5475,214.02,0.0,1.443,147.60000000000002,0.0,25.130495,0.132,0.03025
2019-05-01 03:45:00+02:00,0.92,433.65,212.175,0.0,1.443,150.26500000000001,0.0,25.130495,0.15,0.03025
2019-05-01 04:00:00+02:00,0.92,451.045,211.76500000000001,0.0,1.443,145.55,0.0,24.89994,0.183,0.027499999999999997
2019-05-01 04:15:00+02:00,0.8625,450.31,210.53500000000003,0.0,1.443,146.16500000000002,0.0,25.130495,0.20700000000000002,0.024749999999999998
2019-05-01 04:30:00+02:00,0.8625,452.6375,209.92000000000002,0.0,1.443,144.115,0.0,25.130495,0.234,0.03575
2019-05-01 04:45:00+02:00,0.8625,443.45,211.56,0.0,1.443,148.215,0.0,26.052715000000003,0.246,0.027499999999999997
2019-05-01 05:00:00+02:00,0.8625,411.355,221.81000000000003,0.0,1.443,152.11,0.0,25.130495,0.258,0.022
2019-05-01 05:15:00+02:00,0.8625,405.3525,219.965,0.0,1.443,154.98000000000002,0.0,25.130495,0.252,0.022
2019-05-01 05:30:00+02:00,0.8625,405.8425,222.425,0.0,1.443,161.13000000000002,0.0,25.591605,0.28500000000000003,0.03025
2019-05-01 05:45:00+02:00,0.8625,414.4175,224.47500000000002,0.0,1.443,169.94500000000002,0.0,26.28327,0.306,0.024749999999999998
2019-05-01 06:00:00+02:00,0.92,412.825,220.37500000000003,0.0,1.443,183.88500000000002,0.0,25.82216,0.291,0.044
2019-05-01 06:15:00+02:00,0.92,423.2375,225.91000000000003,0.0,1.44,185.73000000000002,0.0,25.361050000000002,0.27,0.049499999999999995
2019-05-01 06:30:00+02:00,0.92,443.45,232.675,0.0,1.44,185.935,0.0,25.361050000000002,0.249,0.057749999999999996
2019-05-01 06:45:00+02:00,0.92,467.8275,241.28500000000003,0.0,1.44,199.67000000000002,0.0,25.361050000000002,0.294,0.066
2019-05-01 07:00:00+02:00,0.92,476.4025,264.04,0.0,1.443,231.03500000000003,0.0,25.591605,0.261,0.077
2019-05-01 07:15:00+02:00,0.92,493.7975,271.01000000000005,0.0,1.44,244.77,0.0,24.669385000000002,0.28500000000000003,0.0605
2019-05-01 07:30:00+02:00,0.8625,508.7425,279.62,0.0,1.44,264.04,0.0,24.89994,0.279,0.06325
2019-05-01 07:45:00+02:00,0.8625,524.055,287.615,0.0,1.44,283.31,0.0,24.43883,0.27,0.04675
2019-05-01 08:00:00+02:00,0.92,508.375,288.64000000000004,0.0,1.44,309.345,0.0,24.43883,0.276,0.049499999999999995
2019-05-01 08:15:00+02:00,0.8625,502.3725,305.45000000000005,0.0,1.44,316.315,0.0,24.208275,0.315,0.044
2019-05-01 08:30:00+02:00,0.8625,504.3325,302.99,0.0,1.44,320.62,0.0,22.824945,0.324,0.041249999999999995
2019-05-01 08:45:00+02:00,0.8625,521.115,306.68,0.0,1.44,333.94500000000005,0.0,22.824945,0.264,0.033
2019-05-01 09:00:00+02:00,0.8625,517.4399999999999,322.46500000000003,0.0,1.443,347.06500000000005,0.0,21.441615000000002,0.249,0.022
2019-05-01 09:15:00+02:00,0.8625,513.3975,333.125,0.0,1.443,350.14000000000004,0.0,21.902725,0.264,0.01925
2019-05-01 09:30:00+02:00,0.8625,509.11,334.97,0.0,1.443,355.26500000000004,0.0,27.666600000000003,0.246,0.01925
2019-05-01 09:45:00+02:00,0.8625,506.0475,329.64000000000004,0.0,1.44,360.39000000000004,0.0,30.43326,0.261,0.01925
2019-05-01 10:00:00+02:00,0.8625,502.3725,346.45000000000005,0.0,1.44,366.54,0.0,32.047145,0.246,0.01925
