,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-06-01 00:00:00+02:00,268.985,1992.3950000000002,484.855,441.98,56.0745,0.209,3.462,12.828,1.224,22.404,34.235,,0.0,113.66361500000001,10.785,4.334
2019-06-01 00:15:00+02:00,269.21500000000003,1991.3700000000001,474.6875,417.175,56.0745,0.209,3.42,12.84,1.038,22.383,34.235,,0.0,114.81639,10.533,4.5649999999999995
2019-06-01 00:30:00+02:00,268.87,1940.94,478.97499999999997,396.88000000000005,56.0745,0.209,2.742,12.846,0.612,22.386,34.235,,0.0,113.66361500000001,10.041,4.64475
2019-06-01 00:45:00+02:00,270.02000000000004,1892.9700000000003,460.72249999999997,383.35,56.0745,0.209,1.6440000000000001,12.864,1.206,22.344,34.235,,0.0,115.04694500000001,9.795,4.71625
2019-06-01 01:00:00+02:00,269.1,1858.325,432.18,387.45000000000005,56.0745,0.209,1.032,12.846,1.602,22.35,34.235,,0.0,114.35528000000001,9.576,4.8895
2019-06-01 01:15:00+02:00,267.5475,1845.0000000000002,410.865,383.35,56.0745,0.209,0.81,12.822000000000001,0.768,22.344,34.235,,0.0,113.89417,9.645,5.13425
2019-06-01 01:30:00+02:00,267.83500000000004,1838.44,408.2925,374.33000000000004,56.0745,0.209,0.5700000000000001,12.822000000000001,0.6,22.35,34.235,,0.0,114.35528000000001,9.717,5.28275
2019-06-01 01:45:00+02:00,268.41,1787.19,405.59749999999997,368.38500000000005,56.0745,0.209,0.612,12.84,0.678,22.326,34.235,,0.0,114.81639,9.561,5.6705
2019-06-01 02:00:00+02:00,269.5025,1729.1750000000002,399.34999999999997,366.95000000000005,56.0745,0.209,0.618,12.888,1.5,22.383,34.235,,0.0,114.35528000000001,9.666,5.98675
2019-06-01 02:15:00+02:00,269.6175,1714.825,398.125,365.51500000000004,56.0745,0.209,0.618,12.918000000000001,0.8280000000000001,22.353,34.235,,0.0,115.73861000000001,9.714,6.363499999999999
2019-06-01 02:30:00+02:00,270.1925,1692.89,401.065,362.235,56.0745,0.209,0.612,12.96,0.42,22.407,34.235,,0.0,113.202505,9.795,6.6522499999999996
2019-06-01 02:45:00+02:00,271.17,1688.1750000000002,398.2475,363.46500000000003,56.0745,0.2185,0.612,12.978,0.41400000000000003,22.428,34.235,,0.0,111.819175,9.837,7.11975
2019-06-01 03:00:00+02:00,271.17,1691.2500000000002,408.415,363.875,56.0745,0.2185,0.618,12.978,0.588,22.458000000000002,34.235,,0.0,112.04973000000001,10.227,7.55425
2019-06-01 03:15:00+02:00,271.40000000000003,1671.5700000000002,406.7,362.235,56.0745,0.2185,0.51,12.984,0.648,22.449,34.235,,0.0,113.43306000000001,10.56,7.7357499999999995
2019-06-01 03:30:00+02:00,270.48,1646.5600000000002,408.17,362.85,56.0745,0.2185,0.012,12.96,0.648,22.461000000000002,34.235,,0.0,115.508055,10.875,7.986
2019-06-01 03:45:00+02:00,270.7675,1608.0200000000002,393.22499999999997,364.49,56.0745,0.2185,0.012,12.954,0.66,22.383,34.235,,0.0,116.19972,11.061,8.525
2019-06-01 04:00:00+02:00,272.2625,1520.4850000000001,363.09,354.855,56.0745,0.2185,0.012,12.966000000000001,0.9420000000000001,22.356,34.235,,0.0,115.969165,10.878,9.394
2019-06-01 04:15:00+02:00,268.2375,1468.005,361.13,353.01000000000005,56.0745,0.2185,0.012,12.9,0.99,22.329,34.235,,0.0,115.2775,10.965,9.94125
2019-06-01 04:30:00+02:00,268.3525,1449.9650000000001,363.335,354.24,56.0745,0.2185,0.012,12.894,0.6900000000000001,22.332,34.235,,0.0,115.508055,11.304,10.40875
2019-06-01 04:45:00+02:00,269.445,1411.4250000000002,358.8025,354.24,56.0745,0.2185,0.012,12.894,0.798,22.386,34.235,,0.07175000000000001,116.19972,11.679,10.78
2019-06-01 05:00:00+02:00,272.09000000000003,1404.66,347.28749999999997,352.19000000000005,56.0745,0.2185,0.012,12.906,1.008,22.383,34.235,,0.39975,116.19972,11.295,11.514249999999999
2019-06-01 05:15:00+02:00,273.355,1391.7450000000001,345.8175,350.75500000000005,56.0745,0.2185,0.012,12.924,0.8160000000000001,22.374,34.235,,1.0250000000000001,116.19972,11.040000000000001,12.7435
2019-06-01 05:30:00+02:00,273.93,1363.865,346.0625,351.57500000000005,56.0745,0.2185,0.012,12.924,0.78,22.35,34.235,,2.7880000000000003,114.35528000000001,11.136000000000001,13.32925
2019-06-01 05:45:00+02:00,275.8275,1372.2700000000002,341.53,350.96000000000004,56.0745,0.2185,0.012,12.93,0.75,22.302,34.235,,6.027,115.969165,11.727,14.060749999999999
2019-06-01 06:00:00+02:00,274.21750000000003,1507.775,340.6725,350.345,56.0745,0.2185,0.012,12.906,1.584,22.329,34.235,,10.42425,113.89417,11.91,14.503499999999999
2019-06-01 06:15:00+02:00,274.505,1553.0800000000002,341.28499999999997,353.01000000000005,56.0745,0.209,0.012,12.912,1.932,22.335,34.235,,16.277,114.35528000000001,11.664,14.313749999999999
2019-06-01 06:30:00+02:00,275.1375,1534.015,340.795,353.01000000000005,56.0745,0.209,0.012,12.918000000000001,1.6560000000000001,22.332,34.235,,23.359750000000002,113.89417,12.120000000000001,14.187249999999999
2019-06-01 06:45:00+02:00,275.1375,1568.2500000000002,346.185,354.44500000000005,56.0745,0.209,0.012,12.918000000000001,1.35,22.32,34.235,,32.17475,113.89417,12.162,13.79675
2019-06-01 07:00:00+02:00,274.96500000000003,1651.89,366.275,352.19000000000005,56.0745,0.209,0.012,12.918000000000001,1.248,22.239,34.235,,43.34725,115.04694500000001,12.381,12.658249999999999
2019-06-01 07:15:00+02:00,275.425,1660.5000000000002,364.07,354.65000000000003,56.0745,0.19949999999999998,0.012,12.936,1.188,22.272000000000002,34.235,,55.19625,114.585835,12.108,11.7205
2019-06-01 07:30:00+02:00,275.5975,1678.13,368.96999999999997,354.24,56.0745,0.19949999999999998,0.054,12.93,1.236,22.26,34.235,,68.50075,113.43306000000001,12.012,11.02475
2019-06-01 07:45:00+02:00,274.505,1697.605,366.1525,353.21500000000003,56.0745,0.19949999999999998,0.258,12.918000000000001,1.326,22.257,34.235,,83.65025,113.43306000000001,11.793000000000001,9.99625
2019-06-01 08:00:00+02:00,274.735,1774.6850000000002,374.115,352.805,56.0745,0.19,0.042,12.906,1.266,22.221,34.235,,99.7735,113.202505,11.277000000000001,9.781749999999999
2019-06-01 08:15:00+02:00,275.1375,1796.4150000000002,371.90999999999997,354.65000000000003,56.0745,0.19,0.03,12.876,1.248,22.23,34.235,,115.13825,113.43306000000001,10.686,10.012749999999999
2019-06-01 08:30:00+02:00,274.7925,1787.6000000000001,371.90999999999997,355.06,56.0745,0.19,0.042,12.816,0.774,22.182000000000002,34.235,,130.79,113.202505,10.317,10.040249999999999
2019-06-01 08:45:00+02:00,274.5625,1755.21,360.0275,356.90500000000003,56.0745,0.1805,0.078,12.798,0.468,22.131,34.235,,147.2105,112.74139500000001,9.897,9.473749999999999
2019-06-01 09:00:00+02:00,274.39,1702.1150000000002,359.53749999999997,364.285,56.0745,0.1805,4.272,12.798,0.846,22.104,34.235,,163.44650000000001,112.51084,9.534,9.89725
2019-06-01 09:15:00+02:00,273.24,1651.275,357.945,362.235,56.0745,0.1805,2.166,12.786,0.558,22.083000000000002,34.235,,179.61075,112.51084,9.312,11.156749999999999
2019-06-01 09:30:00+02:00,272.14750000000004,1617.45,361.13,364.90000000000003,56.0745,0.1805,0.636,12.774000000000001,0.504,22.152,34.235,,195.43675000000002,112.04973000000001,9.084,12.10825
2019-06-01 09:45:00+02:00,273.6425,1504.4950000000001,347.28749999999997,362.85,56.0745,0.1805,0.06,12.84,0.522,22.158,34.235,,209.33575000000002,112.280285,9.003,13.28525
2019-06-01 10:00:00+02:00,273.0675,1366.7350000000001,322.5425,365.51500000000004,56.0745,0.17099999999999999,0.06,12.906,1.062,22.227,34.235,,222.01500000000001,111.35806500000001,8.844,14.002999999999998
2019-06-01 10:15:00+02:00,273.93,1303.595,319.72499999999997,368.38500000000005,56.0745,0.17099999999999999,0.036000000000000004,12.93,0.47400000000000003,22.23,34.235,,233.95625,110.896955,8.604000000000001,14.657499999999999
2019-06-01 10:30:00+02:00,273.24,1279.2,321.8075,368.38500000000005,56.0745,0.17099999999999999,0.03,12.918000000000001,0.456,22.272000000000002,34.235,,244.60600000000002,111.35806500000001,8.184000000000001,15.531999999999998
2019-06-01 10:45:00+02:00,272.435,1261.16,314.4575,371.665,56.0745,0.1615,0.03,12.912,0.516,22.26,34.235,,252.46775000000002,110.20529,7.605,15.883999999999999
2019-06-01 11:00:00+02:00,272.7225,1283.3000000000002,304.4125,377.20000000000005,56.0745,0.1425,1.206,12.936,1.272,22.269000000000002,34.235,,259.3865,109.74418,6.882000000000001,16.38175
2019-06-01 11:15:00+02:00,272.32,1287.605,300.0025,373.92,56.0745,0.133,1.542,12.942,1.1460000000000001,22.239,34.235,,265.0855,107.89974000000001,6.627,16.84375
2019-06-01 11:30:00+02:00,272.14750000000004,1285.555,304.045,371.25500000000005,56.0745,0.133,0.588,12.966000000000001,0.774,22.26,34.235,,268.2835,109.97473500000001,6.507000000000001,16.907
2019-06-01 11:45:00+02:00,271.6875,1280.2250000000001,300.9825,372.28000000000003,56.0745,0.133,0.156,12.972,0.768,22.239,34.235,,273.17275,109.74418,6.444,16.849249999999998
2019-06-01 12:00:00+02:00,272.205,1264.44,301.47249999999997,372.485,56.0745,0.133,1.512,12.972,0.732,22.299,34.235,,274.3515,109.97473500000001,5.994,17.44325
2019-06-01 12:15:00+02:00,273.0675,1251.525,300.0025,371.25500000000005,56.0745,0.133,0.28800000000000003,12.978,0.456,22.263,34.235,,279.26125,109.513625,5.619,17.7045
2019-06-01 12:30:00+02:00,272.09000000000003,1243.1200000000001,301.7175,369.82000000000005,56.0745,0.1425,0.018000000000000002,12.99,0.312,22.284,34.235,,279.79425000000003,109.28307000000001,5.457,17.787
2019-06-01 12:45:00+02:00,271.285,1212.7800000000002,299.145,368.38500000000005,56.0745,0.152,0.012,12.996,0.6960000000000001,22.236,34.235,,281.916,109.052515,5.391,17.682499999999997
2019-06-01 13:00:00+02:00,271.2275,1210.9350000000002,295.46999999999997,366.33500000000004,56.0745,0.152,0.012,13.002,0.5640000000000001,22.281,34.235,,284.171,109.513625,5.073,17.907999999999998
2019-06-01 13:15:00+02:00,271.1125,1210.3200000000002,295.1025,364.285,56.0745,0.152,0.012,12.984,0.342,22.239,34.235,,284.24275,109.052515,4.767,17.54775
2019-06-01 13:30:00+02:00,271.34250000000003,1214.2150000000001,296.5725,364.69500000000005,56.0745,0.152,0.012,12.888,0.396,22.248,34.235,,283.6995,106.51641000000001,4.62,17.116
2019-06-01 13:45:00+02:00,270.4225,1215.65,292.40749999999997,364.08000000000004,56.0745,0.152,0.012,12.576,0.264,22.113,34.235,,283.392,105.363635,4.4190000000000005,16.81075
2019-06-01 14:00:00+02:00,270.65250000000003,1242.3000000000002,289.22249999999997,368.18,56.0745,0.152,0.012,12.444,0.162,22.041,34.235,,283.34075,104.441415,4.353,16.115
2019-06-01 14:15:00+02:00,271.45750000000004,1233.895,286.65,367.36,56.0745,0.152,0.012,12.384,0.17400000000000002,22.113,34.235,,279.8045,105.13308,4.11,15.724499999999999
2019-06-01 14:30:00+02:00,270.7675,1209.0900000000001,287.63,368.38500000000005,56.0745,0.152,0.012,12.162,0.546,22.014,34.235,,276.0325,106.51641000000001,3.657,15.223999999999998
