,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-02-01 00:00:00+01:00,258.0,4722.0,198.0,991.0,391.0,3.0,0.0,68.0,61.0,3485.0,96.0,268.0,0.0,18.0,87.0
2019-02-01 01:00:00+01:00,251.0,4722.0,199.0,957.0,388.0,3.0,0.0,68.0,58.0,3485.0,96.0,267.0,0.0,18.0,92.0
2019-02-01 02:00:00+01:00,249.0,4723.0,191.0,937.0,382.0,3.0,0.0,68.0,57.0,3485.0,96.0,267.0,0.0,18.0,108.0
2019-02-01 03:00:00+01:00,250.0,4732.0,191.0,802.0,390.0,3.0,0.0,68.0,58.0,3484.0,96.0,267.0,0.0,18.0,103.0
2019-02-01 04:00:00+01:00,249.0,4720.0,190.0,887.0,385.0,3.0,0.0,68.0,60.0,3483.0,97.0,266.0,0.0,18.0,117.0
2019-02-01 05:00:00+01:00,247.0,4708.0,195.0,1006.0,380.0,3.0,0.0,68.0,68.0,3483.0,99.0,266.0,0.0,18.0,127.0
2019-02-01 06:00:00+01:00,252.0,4791.0,204.0,1028.0,400.0,3.0,70.0,69.0,102.0,3485.0,117.0,273.0,1.0,18.0,124.0
2019-02-01 07:00:00+01:00,250.0,4849.0,204.0,1043.0,395.0,3.0,76.0,81.0,210.0,3484.0,120.0,274.0,5.0,18.0,130.0
2019-02-01 08:00:00+01:00,250.0,4856.0,195.0,1006.0,409.0,3.0,0.0,79.0,537.0,3482.0,121.0,272.0,54.0,18.0,124.0
2019-02-01 09:00:00+01:00,252.0,4884.0,199.0,1004.0,415.0,3.0,0.0,77.0,544.0,3484.0,121.0,273.0,182.0,18.0,111.0
2019-02-01 10:00:00+01:00,253.0,4905.0,202.0,1035.0,417.0,3.0,0.0,69.0,177.0,3482.0,123.0,274.0,254.0,18.0,125.0
2019-02-01 11:00:00+01:00,259.0,4926.0,204.0,1040.0,424.0,3.0,0.0,69.0,171.0,3478.0,126.0,278.0,305.0,18.0,108.0
2019-02-01 12:00:00+01:00,256.0,5031.0,212.0,1039.0,430.0,3.0,134.0,69.0,167.0,3476.0,125.0,278.0,313.0,18.0,110.0
2019-02-01 13:00:00+01:00,253.0,5087.0,205.0,1036.0,431.0,3.0,34.0,68.0,163.0,3476.0,125.0,278.0,242.0,18.0,109.0
2019-02-01 14:00:00+01:00,259.0,5103.0,206.0,1026.0,419.0,3.0,256.0,68.0,152.0,3475.0,126.0,279.0,156.0,18.0,96.0
2019-02-01 15:00:00+01:00,257.0,5103.0,211.0,1025.0,419.0,3.0,303.0,69.0,167.0,3473.0,125.0,279.0,75.0,18.0,96.0
2019-02-01 16:00:00+01:00,253.0,5087.0,208.0,1024.0,426.0,3.0,346.0,69.0,177.0,3472.0,125.0,280.0,13.0,18.0,116.0
2019-02-01 17:00:00+01:00,257.0,5105.0,204.0,1029.0,427.0,3.0,454.0,69.0,588.0,3471.0,128.0,280.0,2.0,18.0,137.0
2019-02-01 18:00:00+01:00,257.0,5081.0,203.0,1028.0,425.0,3.0,512.0,76.0,579.0,3468.0,127.0,282.0,0.0,18.0,161.0
2019-02-01 19:00:00+01:00,254.0,5058.0,201.0,1021.0,424.0,3.0,436.0,78.0,398.0,3465.0,122.0,280.0,0.0,18.0,163.0
2019-02-01 20:00:00+01:00,251.0,5008.0,202.0,1018.0,416.0,3.0,347.0,76.0,277.0,3464.0,119.0,281.0,0.0,18.0,151.0
2019-02-01 21:00:00+01:00,250.0,4958.0,199.0,906.0,404.0,3.0,4.0,67.0,148.0,3460.0,116.0,279.0,0.0,18.0,135.0
2019-02-01 22:00:00+01:00,76.0,4651.0,202.0,842.0,386.0,3.0,0.0,68.0,117.0,3458.0,92.0,270.0,0.0,9.0,122.0
2019-02-01 23:00:00+01:00,254.0,4675.0,200.0,822.0,362.0,3.0,0.0,68.0,60.0,3461.0,96.0,267.0,0.0,18.0,107.0
2019-02-02 00:00:00+01:00,249.0,4509.0,114.0,912.0,386.0,3.0,0.0,67.0,50.0,3467.0,95.0,266.0,0.0,17.0,103.0
2019-02-02 01:00:00+01:00,249.0,4442.0,107.0,830.0,369.0,3.0,0.0,67.0,50.0,3470.0,95.0,264.0,0.0,17.0,99.0
2019-02-02 02:00:00+01:00,249.0,4439.0,106.0,817.0,373.0,3.0,0.0,67.0,44.0,3469.0,95.0,264.0,0.0,17.0,98.0
2019-02-02 03:00:00+01:00,248.0,4446.0,106.0,831.0,380.0,3.0,0.0,67.0,36.0,3467.0,95.0,262.0,0.0,17.0,99.0
2019-02-02 04:00:00+01:00,248.0,4459.0,106.0,844.0,373.0,3.0,0.0,67.0,42.0,3465.0,96.0,264.0,0.0,17.0,100.0
2019-02-02 05:00:00+01:00,248.0,4426.0,106.0,828.0,371.0,3.0,0.0,67.0,41.0,3466.0,96.0,264.0,0.0,17.0,105.0
2019-02-02 06:00:00+01:00,249.0,4495.0,92.0,840.0,366.0,3.0,0.0,68.0,61.0,3467.0,112.0,269.0,1.0,17.0,99.0
2019-02-02 07:00:00+01:00,249.0,4511.0,92.0,942.0,385.0,3.0,0.0,80.0,148.0,3466.0,113.0,270.0,5.0,17.0,93.0
2019-02-02 08:00:00+01:00,249.0,4577.0,93.0,968.0,388.0,3.0,0.0,73.0,160.0,3463.0,114.0,271.0,66.0,17.0,88.0
2019-02-02 09:00:00+01:00,249.0,4551.0,92.0,997.0,390.0,3.0,73.0,76.0,240.0,3464.0,116.0,272.0,178.0,17.0,89.0
2019-02-02 10:00:00+01:00,250.0,4644.0,92.0,1003.0,399.0,3.0,701.0,68.0,291.0,3463.0,120.0,274.0,245.0,17.0,96.0
