,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-05-01 00:00:00+02:00,41.17,2274.6800000000003,117.6,82.81,141.04000000000002,3.665,0.0,4.056,0.48,44.124,82.82000000000001,,0.0,19.36662,1.089
2019-05-01 01:00:00+02:00,42.32,2284.52,122.00999999999999,59.78,146.78,4.398,0.0,4.032,0.40800000000000003,44.184,86.10000000000001,,0.0,20.28884,1.386
2019-05-01 02:00:00+02:00,42.32,2255.82,120.53999999999999,59.78,150.06,4.398,0.0,4.032,0.40800000000000003,44.304,85.28,,0.0,20.28884,1.254
2019-05-01 03:00:00+02:00,42.550000000000004,2279.6000000000004,119.56,60.269999999999996,150.88000000000002,4.398,0.0,3.96,1.296,44.52,87.74000000000001,,0.0,20.28884,1.375
2019-05-01 04:00:00+02:00,42.32,2285.34,120.53999999999999,59.78,150.06,4.398,0.0,4.032,0.432,44.688,86.10000000000001,,0.041,20.28884,1.353
2019-05-01 05:00:00+02:00,42.32,2193.5,111.23,59.78,148.42000000000002,4.398,0.0,4.008,0.40800000000000003,44.748,87.74000000000001,,0.164,20.28884,1.4409999999999998
2019-05-01 06:00:00+02:00,42.550000000000004,2204.1600000000003,106.82,69.09,150.06,4.398,0.0,4.008,0.504,44.808,101.68,,2.624,20.28884,1.474
2019-05-01 07:00:00+02:00,43.010000000000005,2209.9,104.86,71.05,149.24,4.398,0.0,3.936,1.008,44.892,107.42,,11.562000000000001,20.28884,1.21
2019-05-01 08:00:00+02:00,42.550000000000004,2132.0,102.41,69.58,144.32000000000002,4.398,1.704,3.96,1.056,44.94,104.14000000000001,,25.543000000000003,20.28884,1.089
2019-05-01 09:00:00+02:00,42.32,2155.78,102.89999999999999,68.11,141.04000000000002,4.398,2.2800000000000002,3.984,0.744,45.012,100.86000000000001,,35.506,20.28884,1.1769999999999998
2019-05-01 10:00:00+02:00,42.09,2100.02,108.78,66.64,137.76000000000002,4.398,0.0,4.056,0.504,45.024,95.94000000000001,,41.779,20.28884,1.2979999999999998
2019-05-01 11:00:00+02:00,42.550000000000004,2052.46,102.89999999999999,66.64,137.76000000000002,4.398,0.0,4.056,0.528,44.976,97.58000000000001,,44.690000000000005,20.28884,1.3199999999999998
