,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-08-01 00:00:00+02:00,341.0,883.0,12032.0,7.0,438.0
2019-08-01 01:00:00+02:00,345.0,885.0,11127.0,4.0,411.0
2019-08-01 02:00:00+02:00,343.0,888.0,10392.0,5.0,415.0
2019-08-01 03:00:00+02:00,343.0,885.0,10057.0,6.0,412.0
2019-08-01 04:00:00+02:00,329.0,881.0,10138.0,4.0,377.0
2019-08-01 05:00:00+02:00,332.0,881.0,11098.0,3.0,366.0
2019-08-01 06:00:00+02:00,335.0,880.0,12693.0,2.0,314.0
2019-08-01 07:00:00+02:00,340.0,883.0,14054.0,1.0,294.0
2019-08-01 08:00:00+02:00,340.0,883.0,14771.0,1.0,253.0
2019-08-01 09:00:00+02:00,335.0,881.0,14832.0,1.0,189.0
2019-08-01 10:00:00+02:00,340.0,880.0,14549.0,1.0,161.0
2019-08-01 11:00:00+02:00,338.0,878.0,14532.0,1.0,123.0
2019-08-01 12:00:00+02:00,341.0,875.0,13951.0,2.0,133.0
2019-08-01 13:00:00+02:00,345.0,873.0,14319.0,4.0,154.0
2019-08-01 14:00:00+02:00,344.0,872.0,14533.0,5.0,158.0
2019-08-01 15:00:00+02:00,346.0,873.0,14517.0,4.0,122.0
2019-08-01 16:00:00+02:00,370.0,868.0,14626.0,9.0,182.0
2019-08-01 17:00:00+02:00,369.0,868.0,14725.0,8.0,133.0
2019-08-01 18:00:00+02:00,333.0,867.0,14617.0,7.0,122.0
2019-08-01 19:00:00+02:00,331.0,863.0,14277.0,7.0,133.0
2019-08-01 20:00:00+02:00,335.0,863.0,14065.0,7.0,154.0
2019-08-01 21:00:00+02:00,332.0,864.0,14094.0,4.0,140.0
2019-08-01 22:00:00+02:00,334.0,863.0,13662.0,4.0,160.0
2019-08-01 23:00:00+02:00,333.0,860.0,12803.0,3.0,202.0
2019-08-02 00:00:00+02:00,335.0,849.0,12284.0,7.0,319.0
2019-08-02 01:00:00+02:00,339.0,849.0,11619.0,4.0,281.0
2019-08-02 02:00:00+02:00,335.0,848.0,10475.0,6.0,296.0
2019-08-02 03:00:00+02:00,340.0,848.0,9902.0,5.0,245.0
2019-08-02 04:00:00+02:00,335.0,848.0,10127.0,4.0,264.0
2019-08-02 05:00:00+02:00,367.0,848.0,11140.0,3.0,251.0
2019-08-02 06:00:00+02:00,364.0,846.0,12498.0,2.0,197.0
2019-08-02 07:00:00+02:00,368.0,849.0,13834.0,2.0,162.0
2019-08-02 08:00:00+02:00,370.0,848.0,14441.0,3.0,133.0
2019-08-02 09:00:00+02:00,370.0,848.0,14876.0,2.0,119.0
2019-08-02 10:00:00+02:00,367.0,848.0,14987.0,2.0,87.0
2019-08-02 11:00:00+02:00,363.0,847.0,15221.0,2.0,58.0
2019-08-02 12:00:00+02:00,368.0,851.0,15152.0,2.0,73.0
2019-08-02 13:00:00+02:00,364.0,849.0,14596.0,4.0,103.0
2019-08-02 14:00:00+02:00,368.0,849.0,14190.0,3.0,84.0
2019-08-02 15:00:00+02:00,366.0,844.0,13935.0,4.0,99.0
2019-08-02 16:00:00+02:00,363.0,842.0,13783.0,3.0,78.0
2019-08-02 17:00:00+02:00,367.0,840.0,14598.0,3.0,79.0
2019-08-02 18:00:00+02:00,367.0,841.0,14512.0,5.0,115.0
2019-08-02 19:00:00+02:00,368.0,839.0,14502.0,5.0,128.0
2019-08-02 20:00:00+02:00,367.0,836.0,14285.0,5.0,125.0
2019-08-02 21:00:00+02:00,371.0,836.0,14154.0,4.0,122.0
2019-08-02 22:00:00+02:00,368.0,835.0,13859.0,4.0,128.0
2019-08-02 23:00:00+02:00,368.0,835.0,13150.0,4.0,124.0
2019-08-03 00:00:00+02:00,364.0,808.0,11019.0,4.0,99.0
2019-08-03 01:00:00+02:00,366.0,804.0,9486.0,5.0,109.0
2019-08-03 02:00:00+02:00,360.0,806.0,9328.0,4.0,77.0
2019-08-03 03:00:00+02:00,362.0,806.0,8984.0,4.0,90.0
2019-08-03 04:00:00+02:00,359.0,803.0,8782.0,6.0,108.0
2019-08-03 05:00:00+02:00,360.0,803.0,8990.0,6.0,100.0
2019-08-03 06:00:00+02:00,356.0,803.0,9389.0,4.0,89.0
2019-08-03 07:00:00+02:00,362.0,802.0,10390.0,4.0,81.0
2019-08-03 08:00:00+02:00,362.0,802.0,11541.0,3.0,48.0
2019-08-03 09:00:00+02:00,366.0,800.0,12520.0,4.0,56.0
2019-08-03 10:00:00+02:00,366.0,801.0,12628.0,4.0,61.0
2019-08-03 11:00:00+02:00,364.0,800.0,12476.0,4.0,56.0
2019-08-03 12:00:00+02:00,367.0,799.0,12135.0,4.0,69.0
2019-08-03 13:00:00+02:00,366.0,798.0,11748.0,4.0,92.0
2019-08-03 14:00:00+02:00,364.0,798.0,11495.0,5.0,108.0
2019-08-03 15:00:00+02:00,361.0,795.0,11407.0,4.0,89.0
2019-08-03 16:00:00+02:00,366.0,795.0,11504.0,4.0,80.0
2019-08-03 17:00:00+02:00,363.0,798.0,11715.0,4.0,84.0
2019-08-03 18:00:00+02:00,358.0,798.0,12556.0,4.0,108.0
2019-08-03 19:00:00+02:00,352.0,799.0,13288.0,4.0,79.0
2019-08-03 20:00:00+02:00,355.0,798.0,13293.0,5.0,103.0
2019-08-03 21:00:00+02:00,353.0,796.0,13704.0,7.0,144.0
2019-08-03 22:00:00+02:00,359.0,796.0,13719.0,6.0,153.0
2019-08-03 23:00:00+02:00,362.0,795.0,12181.0,3.0,95.0
2019-08-04 00:00:00+02:00,369.0,783.0,10639.0,4.0,103.0
2019-08-04 01:00:00+02:00,366.0,783.0,9511.0,4.0,86.0
2019-08-04 02:00:00+02:00,368.0,783.0,8975.0,4.0,92.0
2019-08-04 03:00:00+02:00,356.0,782.0,8519.0,4.0,99.0
2019-08-04 04:00:00+02:00,356.0,781.0,8197.0,3.0,72.0
2019-08-04 05:00:00+02:00,353.0,782.0,7864.0,4.0,141.0
2019-08-04 06:00:00+02:00,353.0,783.0,8706.0,4.0,154.0
2019-08-04 07:00:00+02:00,366.0,781.0,10039.0,4.0,124.0
2019-08-04 08:00:00+02:00,367.0,778.0,10907.0,3.0,87.0
2019-08-04 09:00:00+02:00,367.0,777.0,11943.0,4.0,106.0
