,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2019-12-01 00:00:00+01:00,726.0,343.0,489.0,28.0,0.0,178.0,137.0,384.0
2019-12-01 01:00:00+01:00,696.0,337.0,459.0,22.0,0.0,179.0,88.0,464.0
2019-12-01 02:00:00+01:00,707.0,334.0,482.0,21.0,0.0,178.0,147.0,491.0
2019-12-01 03:00:00+01:00,691.0,341.0,453.0,25.0,0.0,179.0,169.0,495.0
2019-12-01 04:00:00+01:00,646.0,325.0,419.0,22.0,0.0,174.0,152.0,482.0
2019-12-01 05:00:00+01:00,588.0,332.0,410.0,22.0,0.0,162.0,175.0,466.0
2019-12-01 06:00:00+01:00,628.0,326.0,418.0,20.0,0.0,164.0,215.0,475.0
2019-12-01 07:00:00+01:00,672.0,376.0,542.0,27.0,0.0,165.0,228.0,460.0
2019-12-01 08:00:00+01:00,696.0,474.0,592.0,35.0,8.0,166.0,259.0,430.0
2019-12-01 09:00:00+01:00,759.0,538.0,749.0,35.0,63.0,164.0,338.0,428.0
2019-12-01 10:00:00+01:00,803.0,555.0,805.0,39.0,140.0,179.0,272.0,390.0
2019-12-01 11:00:00+01:00,754.0,570.0,814.0,44.0,178.0,184.0,311.0,387.0
2019-12-01 12:00:00+01:00,780.0,547.0,777.0,36.0,159.0,180.0,438.0,483.0
2019-12-01 13:00:00+01:00,774.0,545.0,774.0,36.0,112.0,176.0,517.0,577.0
2019-12-01 14:00:00+01:00,796.0,544.0,760.0,36.0,57.0,177.0,573.0,713.0
2019-12-01 15:00:00+01:00,789.0,541.0,783.0,35.0,10.0,175.0,660.0,854.0
2019-12-01 16:00:00+01:00,783.0,573.0,885.0,41.0,0.0,181.0,601.0,1016.0
2019-12-01 17:00:00+01:00,782.0,579.0,980.0,41.0,0.0,199.0,692.0,1157.0
2019-12-01 18:00:00+01:00,799.0,533.0,996.0,42.0,0.0,196.0,731.0,1240.0
2019-12-01 19:00:00+01:00,802.0,525.0,977.0,42.0,0.0,198.0,892.0,1159.0
2019-12-01 20:00:00+01:00,787.0,499.0,751.0,41.0,0.0,184.0,988.0,1082.0
2019-12-01 21:00:00+01:00,757.0,459.0,658.0,39.0,0.0,181.0,841.0,1108.0
2019-12-01 22:00:00+01:00,744.0,440.0,744.0,36.0,0.0,181.0,991.0,1143.0
2019-12-01 23:00:00+01:00,716.0,406.0,524.0,33.0,0.0,182.0,1099.0,1202.0
2019-12-02 00:00:00+01:00,661.0,304.0,448.0,20.0,0.0,180.0,1190.0,1311.0
2019-12-02 01:00:00+01:00,700.0,269.0,434.0,21.0,0.0,179.0,1174.0,1362.0
2019-12-02 02:00:00+01:00,701.0,269.0,444.0,20.0,0.0,176.0,1185.0,1415.0
2019-12-02 03:00:00+01:00,684.0,272.0,431.0,21.0,0.0,176.0,1213.0,1416.0
2019-12-02 04:00:00+01:00,682.0,289.0,471.0,27.0,0.0,179.0,1244.0,1275.0
2019-12-02 05:00:00+01:00,714.0,287.0,497.0,23.0,0.0,176.0,1155.0,1262.0
2019-12-02 06:00:00+01:00,717.0,353.0,778.0,26.0,0.0,178.0,1024.0,1220.0
2019-12-02 07:00:00+01:00,802.0,520.0,1086.0,31.0,0.0,178.0,1049.0,1281.0
2019-12-02 08:00:00+01:00,933.0,729.0,1197.0,35.0,8.0,172.0,1091.0,1260.0
