,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-07-01 00:00:00+02:00,15.0,5431.0,1036.0,0.0,469.0,1105.0,0.0,176.0,424.0,168.0
2019-07-01 00:15:00+02:00,16.0,5799.0,1025.0,0.0,469.0,1167.0,0.0,172.0,396.0,171.0
2019-07-01 00:30:00+02:00,16.0,5455.0,1035.0,0.0,469.0,1245.0,0.0,176.0,387.0,196.0
2019-07-01 00:45:00+02:00,15.0,5395.0,905.0,0.0,469.0,1234.0,0.0,170.0,404.0,207.0
2019-07-01 01:00:00+02:00,15.0,5607.0,814.0,0.0,469.0,1233.0,0.0,174.0,461.0,233.0
2019-07-01 01:15:00+02:00,15.0,5722.0,787.0,0.0,470.0,1270.0,0.0,176.0,506.0,267.0
2019-07-01 01:30:00+02:00,15.0,5564.0,786.0,0.0,470.0,1256.0,0.0,174.0,545.0,302.0
2019-07-01 01:45:00+02:00,15.0,5527.0,781.0,0.0,470.0,1270.0,0.0,174.0,567.0,335.0
2019-07-01 02:00:00+02:00,15.0,5534.0,797.0,0.0,470.0,1299.0,0.0,171.0,564.0,353.0
2019-07-01 02:15:00+02:00,15.0,5573.0,788.0,0.0,470.0,1320.0,0.0,172.0,553.0,366.0
2019-07-01 02:30:00+02:00,15.0,5502.0,779.0,0.0,470.0,1332.0,0.0,170.0,548.0,380.0
2019-07-01 02:45:00+02:00,15.0,5419.0,804.0,0.0,470.0,1324.0,0.0,172.0,502.0,397.0
2019-07-01 03:00:00+02:00,15.0,5481.0,821.0,0.0,470.0,1331.0,0.0,172.0,472.0,437.0
2019-07-01 03:15:00+02:00,15.0,5496.0,826.0,0.0,470.0,1347.0,0.0,171.0,483.0,467.0
2019-07-01 03:30:00+02:00,15.0,5439.0,817.0,0.0,471.0,1328.0,0.0,172.0,483.0,469.0
2019-07-01 03:45:00+02:00,15.0,5423.0,816.0,0.0,470.0,1364.0,0.0,167.0,468.0,466.0
2019-07-01 04:00:00+02:00,15.0,5520.0,812.0,0.0,470.0,1420.0,0.0,166.0,436.0,463.0
2019-07-01 04:15:00+02:00,15.0,5498.0,814.0,0.0,470.0,1512.0,0.0,166.0,426.0,474.0
2019-07-01 04:30:00+02:00,15.0,5514.0,814.0,0.0,470.0,1545.0,0.0,167.0,405.0,493.0
2019-07-01 04:45:00+02:00,15.0,5563.0,824.0,0.0,470.0,1544.0,0.0,167.0,378.0,463.0
2019-07-01 05:00:00+02:00,15.0,5594.0,790.0,0.0,470.0,1747.0,0.0,168.0,367.0,439.0
2019-07-01 05:15:00+02:00,15.0,5613.0,794.0,0.0,470.0,1754.0,0.0,166.0,324.0,451.0
2019-07-01 05:30:00+02:00,15.0,5626.0,810.0,0.0,470.0,1752.0,0.0,162.0,333.0,424.0
2019-07-01 05:45:00+02:00,15.0,5729.0,866.0,0.0,470.0,1809.0,0.0,158.0,351.0,398.0
2019-07-01 06:00:00+02:00,15.0,5677.0,957.0,0.0,470.0,1840.0,0.0,160.0,390.0,428.0
2019-07-01 06:15:00+02:00,15.0,5723.0,998.0,0.0,470.0,1830.0,0.0,161.0,391.0,390.0
2019-07-01 06:30:00+02:00,16.0,5925.0,1016.0,0.0,470.0,1949.0,0.0,159.0,400.0,410.0
2019-07-01 06:45:00+02:00,15.0,5860.0,1004.0,0.0,470.0,2194.0,0.0,162.0,430.0,426.0
2019-07-01 07:00:00+02:00,15.0,5733.0,936.0,0.0,470.0,2247.0,0.0,159.0,458.0,400.0
2019-07-01 07:15:00+02:00,15.0,5769.0,928.0,0.0,470.0,2305.0,0.0,157.0,498.0,380.0
2019-07-01 07:30:00+02:00,15.0,5867.0,1004.0,0.0,470.0,2377.0,0.0,156.0,520.0,377.0
2019-07-01 07:45:00+02:00,14.0,5995.0,1011.0,0.0,470.0,2495.0,0.0,157.0,486.0,396.0
2019-07-01 08:00:00+02:00,15.0,5928.0,952.0,0.0,470.0,2681.0,0.0,158.0,445.0,402.0
2019-07-01 08:15:00+02:00,15.0,5971.0,912.0,0.0,470.0,2838.0,0.0,157.0,471.0,377.0
2019-07-01 08:30:00+02:00,15.0,5873.0,970.0,0.0,470.0,2854.0,0.0,158.0,533.0,396.0
2019-07-01 08:45:00+02:00,14.0,5815.0,994.0,0.0,470.0,2922.0,0.0,157.0,523.0,418.0
2019-07-01 09:00:00+02:00,15.0,5878.0,996.0,0.0,470.0,3034.0,0.0,157.0,557.0,399.0
2019-07-01 09:15:00+02:00,15.0,5871.0,1024.0,0.0,470.0,3114.0,0.0,158.0,621.0,384.0
2019-07-01 09:30:00+02:00,15.0,5846.0,973.0,0.0,469.0,3121.0,0.0,155.0,624.0,392.0
2019-07-01 09:45:00+02:00,16.0,5811.0,933.0,0.0,469.0,3103.0,0.0,154.0,630.0,413.0
2019-07-01 10:00:00+02:00,15.0,5885.0,930.0,0.0,470.0,3148.0,0.0,154.0,651.0,388.0
2019-07-01 10:15:00+02:00,15.0,5871.0,982.0,0.0,470.0,3257.0,0.0,159.0,667.0,377.0
2019-07-01 10:30:00+02:00,14.0,5808.0,942.0,0.0,473.0,3232.0,0.0,168.0,662.0,373.0
2019-07-01 10:45:00+02:00,14.0,5797.0,919.0,0.0,473.0,3231.0,0.0,159.0,645.0,389.0
2019-07-01 11:00:00+02:00,15.0,5784.0,956.0,0.0,473.0,3218.0,0.0,162.0,629.0,392.0
2019-07-01 11:15:00+02:00,15.0,5777.0,927.0,0.0,472.0,3242.0,0.0,159.0,629.0,450.0
2019-07-01 11:30:00+02:00,15.0,5766.0,953.0,0.0,470.0,3247.0,0.0,167.0,641.0,498.0
2019-07-01 11:45:00+02:00,15.0,5760.0,962.0,0.0,470.0,3255.0,0.0,170.0,645.0,527.0
2019-07-01 12:00:00+02:00,15.0,5837.0,919.0,0.0,469.0,3294.0,0.0,170.0,656.0,531.0
2019-07-01 12:15:00+02:00,15.0,5776.0,892.0,0.0,469.0,3415.0,0.0,172.0,664.0,584.0
2019-07-01 12:30:00+02:00,15.0,5723.0,894.0,0.0,469.0,3419.0,0.0,169.0,651.0,621.0
2019-07-01 12:45:00+02:00,15.0,5729.0,891.0,0.0,469.0,3450.0,0.0,169.0,642.0,616.0
2019-07-01 13:00:00+02:00,15.0,5449.0,827.0,0.0,469.0,3398.0,0.0,167.0,657.0,632.0
2019-07-01 13:15:00+02:00,15.0,5648.0,769.0,0.0,468.0,3387.0,0.0,166.0,665.0,625.0
2019-07-01 13:30:00+02:00,15.0,5662.0,756.0,0.0,468.0,3386.0,0.0,166.0,662.0,615.0
