,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-09-01 00:00:00+02:00,46.368,70.5,321.44,34.330999999999996
2019-09-01 01:00:00+02:00,44.568,70.488,343.58000000000004,34.903
2019-09-01 02:00:00+02:00,43.968,70.512,343.58000000000004,35.342999999999996
2019-09-01 03:00:00+02:00,43.584,70.524,320.62,36.201
2019-09-01 04:00:00+02:00,42.672000000000004,70.524,321.44,36.586
2019-09-01 05:00:00+02:00,44.592,70.536,320.62,36.355
2019-09-01 06:00:00+02:00,48.384,70.488,323.08000000000004,34.528999999999996
2019-09-01 07:00:00+02:00,52.296,70.476,333.74,35.53
2019-09-01 08:00:00+02:00,59.184000000000005,70.296,354.24,32.647999999999996
2019-09-01 09:00:00+02:00,73.272,70.104,378.02000000000004,33.318999999999996
2019-09-01 10:00:00+02:00,77.904,70.104,399.34000000000003,34.693999999999996
2019-09-01 11:00:00+02:00,79.536,70.14,414.1,37.62
2019-09-01 12:00:00+02:00,78.744,70.14,418.20000000000005,40.854
2019-09-01 13:00:00+02:00,74.424,70.104,416.56000000000006,43.394999999999996
2019-09-01 14:00:00+02:00,67.728,70.08,414.1,43.681
2019-09-01 15:00:00+02:00,68.688,69.996,400.98,42.074999999999996
2019-09-01 16:00:00+02:00,71.688,69.96000000000001,376.38000000000005,40.326
2019-09-01 17:00:00+02:00,74.784,69.984,354.24,38.236
2019-09-01 18:00:00+02:00,92.712,70.056,335.38000000000005,36.872
2019-09-01 19:00:00+02:00,119.784,70.14,318.98,33.638
2019-09-01 20:00:00+02:00,146.232,70.212,304.22,33.736999999999995
2019-09-01 21:00:00+02:00,134.184,70.26,300.94,32.912
2019-09-01 22:00:00+02:00,109.464,70.32000000000001,300.12,33.626999999999995
2019-09-01 23:00:00+02:00,79.224,70.33200000000001,312.42,32.164
2019-09-02 00:00:00+02:00,56.256,70.38,332.92,29.776999999999997
2019-09-02 01:00:00+02:00,50.112,70.416,332.92,28.357999999999997
2019-09-02 02:00:00+02:00,49.656,70.44,331.28000000000003,25.915999999999997
2019-09-02 03:00:00+02:00,50.28,70.5,333.74,24.266
2019-09-02 04:00:00+02:00,52.152,70.548,335.38000000000005,22.968
2019-09-02 05:00:00+02:00,76.32000000000001,70.596,340.3,22.77
2019-09-02 06:00:00+02:00,146.256,70.632,339.48,22.209
2019-09-02 07:00:00+02:00,201.096,70.656,341.12,19.558
2019-09-02 08:00:00+02:00,210.816,70.69200000000001,372.28000000000003,18.15
2019-09-02 09:00:00+02:00,213.36,70.764,389.50000000000006,18.128
2019-09-02 10:00:00+02:00,213.96,70.812,404.26000000000005,19.151
2019-09-02 11:00:00+02:00,211.008,70.836,408.36,19.733999999999998
2019-09-02 12:00:00+02:00,192.576,70.824,420.66,20.811999999999998
2019-09-02 13:00:00+02:00,177.984,70.872,415.74,21.637
2019-09-02 14:00:00+02:00,174.648,70.896,428.86,23.089
2019-09-02 15:00:00+02:00,174.768,70.884,426.40000000000003,23.628
2019-09-02 16:00:00+02:00,175.296,70.86,414.92,24.266
2019-09-02 17:00:00+02:00,206.304,70.848,401.8,23.947
2019-09-02 18:00:00+02:00,210.288,70.932,382.12,22.825
2019-09-02 19:00:00+02:00,209.208,70.992,357.52000000000004,22.198
2019-09-02 20:00:00+02:00,204.576,71.016,363.26000000000005,22.726
2019-09-02 21:00:00+02:00,191.016,71.06400000000001,350.96000000000004,22.66
2019-09-02 22:00:00+02:00,169.032,71.10000000000001,329.64000000000004,23.243
2019-09-02 23:00:00+02:00,112.176,71.124,324.72,24.529999999999998
2019-09-03 00:00:00+02:00,91.32000000000001,71.124,335.38000000000005,23.749
2019-09-03 01:00:00+02:00,76.272,71.16,338.66,21.087
