,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-07-01 00:00:00+02:00,171.99,33.024,168.504,7.380000000000001,10.263
2019-07-01 01:00:00+02:00,171.5,33.0,154.512,7.380000000000001,10.482999999999999
2019-07-01 02:00:00+02:00,171.99,33.0,153.552,6.5600000000000005,9.251
2019-07-01 03:00:00+02:00,170.52,33.048,155.232,4.1000000000000005,7.468999999999999
2019-07-01 04:00:00+02:00,171.5,33.12,159.264,4.1000000000000005,6.226
2019-07-01 05:00:00+02:00,171.5,33.312,173.71200000000002,3.2800000000000002,5.071
2019-07-01 06:00:00+02:00,170.52,33.6,228.696,3.2800000000000002,5.06
2019-07-01 07:00:00+02:00,170.52,34.056,277.704,3.2800000000000002,5.412
2019-07-01 08:00:00+02:00,169.54,34.536,294.79200000000003,4.1000000000000005,5.7749999999999995
2019-07-01 09:00:00+02:00,167.57999999999998,34.968,288.96,4.1000000000000005,6.093999999999999
2019-07-01 10:00:00+02:00,168.56,34.872,290.904,4.1000000000000005,5.885
2019-07-01 11:00:00+02:00,170.03,35.016,281.472,4.92,6.457
2019-07-01 12:00:00+02:00,167.09,35.088,270.96,5.74,6.2589999999999995
2019-07-01 13:00:00+02:00,170.03,35.328,257.424,5.74,5.752999999999999
2019-07-01 14:00:00+02:00,171.5,35.352000000000004,247.056,6.5600000000000005,6.061
2019-07-01 15:00:00+02:00,168.56,35.28,257.952,6.5600000000000005,6.5889999999999995
2019-07-01 16:00:00+02:00,167.57999999999998,35.376,252.576,6.5600000000000005,6.457
2019-07-01 17:00:00+02:00,167.57999999999998,35.4,265.776,7.380000000000001,7.710999999999999
2019-07-01 18:00:00+02:00,169.54,35.472,273.24,7.380000000000001,7.414
2019-07-01 19:00:00+02:00,168.56,35.4,265.56,7.380000000000001,7.667
2019-07-01 20:00:00+02:00,170.52,35.304,256.176,8.200000000000001,8.074
2019-07-01 21:00:00+02:00,171.99,35.328,249.576,7.380000000000001,7.755
2019-07-01 22:00:00+02:00,169.04999999999998,35.28,230.448,7.380000000000001,7.601
2019-07-01 23:00:00+02:00,170.03,35.088,203.73600000000002,7.380000000000001,7.414
2019-07-02 00:00:00+02:00,168.56,36.552,198.072,8.200000000000001,7.656
2019-07-02 01:00:00+02:00,167.57999999999998,36.456,186.768,9.020000000000001,8.184
2019-07-02 02:00:00+02:00,169.04999999999998,36.336,180.96,9.84,8.437
2019-07-02 03:00:00+02:00,169.54,36.264,173.88,10.66,8.745
2019-07-02 04:00:00+02:00,168.56,36.168,168.288,11.48,9.052999999999999
2019-07-02 05:00:00+02:00,167.57999999999998,36.12,189.36,11.48,9.02
2019-07-02 06:00:00+02:00,171.01,36.072,223.416,11.48,8.844
2019-07-02 07:00:00+02:00,172.48,36.048,255.36,12.3,9.437999999999999
2019-07-02 08:00:00+02:00,169.54,35.664,269.424,12.3,9.449
2019-07-02 09:00:00+02:00,167.09,35.472,284.832,12.3,9.735
2019-07-02 10:00:00+02:00,169.04999999999998,35.424,288.312,11.48,8.854999999999999
2019-07-02 11:00:00+02:00,170.52,35.328,288.672,13.120000000000001,9.625
2019-07-02 12:00:00+02:00,171.01,35.28,281.904,12.3,9.658
2019-07-02 13:00:00+02:00,171.01,35.304,281.856,13.120000000000001,10.527
2019-07-02 14:00:00+02:00,170.52,35.568,279.36,13.120000000000001,10.516
2019-07-02 15:00:00+02:00,170.52,35.448,266.64,13.120000000000001,10.109
2019-07-02 16:00:00+02:00,171.99,35.496,265.128,13.120000000000001,10.197
2019-07-02 17:00:00+02:00,170.03,35.52,273.912,12.3,9.866999999999999
2019-07-02 18:00:00+02:00,171.5,35.472,272.37600000000003,12.3,9.668999999999999
2019-07-02 19:00:00+02:00,171.99,35.376,279.144,13.120000000000001,10.097999999999999
2019-07-02 20:00:00+02:00,172.97,35.424,282.48,13.120000000000001,9.196
2019-07-02 21:00:00+02:00,171.01,35.352000000000004,285.312,12.3,9.052999999999999
2019-07-02 22:00:00+02:00,170.52,35.304,282.048,11.48,9.030999999999999
2019-07-02 23:00:00+02:00,171.99,35.184,256.656,11.48,8.546999999999999
2019-07-03 00:00:00+02:00,163.17,34.056,224.064,13.940000000000001,8.613
2019-07-03 01:00:00+02:00,163.17,34.152,212.904,14.760000000000002,8.382
2019-07-03 02:00:00+02:00,162.68,34.128,208.416,12.3,7.622999999999999
2019-07-03 03:00:00+02:00,164.15,34.248,201.816,12.3,7.7989999999999995
2019-07-03 04:00:00+02:00,162.68,34.152,204.816,13.120000000000001,7.765999999999999
2019-07-03 05:00:00+02:00,164.15,34.224000000000004,231.336,13.940000000000001,8.184
2019-07-03 06:00:00+02:00,161.7,34.2,283.824,14.760000000000002,8.921
2019-07-03 07:00:00+02:00,162.68,34.44,313.8,14.760000000000002,8.558
2019-07-03 08:00:00+02:00,160.72,34.44,327.86400000000003,14.760000000000002,8.767
2019-07-03 09:00:00+02:00,158.76,34.536,328.824,13.120000000000001,8.623999999999999
2019-07-03 10:00:00+02:00,162.68,34.536,324.432,14.760000000000002,8.426
2019-07-03 11:00:00+02:00,161.7,34.584,320.136,14.760000000000002,8.943
2019-07-03 12:00:00+02:00,163.17,34.44,303.312,12.3,9.218
2019-07-03 13:00:00+02:00,163.17,34.584,292.776,12.3,9.856
2019-07-03 14:00:00+02:00,164.15,34.608000000000004,286.2,12.3,9.988
2019-07-03 15:00:00+02:00,163.17,34.632,288.96,13.120000000000001,10.229999999999999
2019-07-03 16:00:00+02:00,161.21,34.632,294.81600000000003,14.760000000000002,10.186
2019-07-03 17:00:00+02:00,163.17,34.656,300.936,14.760000000000002,9.844999999999999
2019-07-03 18:00:00+02:00,163.66,34.608000000000004,302.136,13.940000000000001,9.163
2019-07-03 19:00:00+02:00,163.66,34.608000000000004,300.76800000000003,13.940000000000001,8.382
2019-07-03 20:00:00+02:00,163.17,34.632,300.81600000000003,12.3,8.118
2019-07-03 21:00:00+02:00,163.17,34.536,305.472,11.48,6.819999999999999
2019-07-03 22:00:00+02:00,162.68,34.464,292.8,12.3,6.292
2019-07-03 23:00:00+02:00,163.17,34.296,268.896,13.120000000000001,7.029
2019-07-04 00:00:00+02:00,163.17,34.632,241.12800000000001,9.84,5.598999999999999
2019-07-04 01:00:00+02:00,163.17,34.344,232.22400000000002,9.84,4.895
2019-07-04 02:00:00+02:00,162.68,34.2,224.304,9.84,4.367
2019-07-04 03:00:00+02:00,163.17,34.08,228.12,9.84,4.213
2019-07-04 04:00:00+02:00,166.10999999999999,34.032000000000004,230.04,9.020000000000001,3.6519999999999997
2019-07-04 05:00:00+02:00,163.17,34.008,250.872,9.020000000000001,4.543
2019-07-04 06:00:00+02:00,165.62,34.032000000000004,287.952,9.020000000000001,5.6979999999999995
2019-07-04 07:00:00+02:00,163.17,34.248,315.456,9.020000000000001,6.281
2019-07-04 08:00:00+02:00,163.66,34.224000000000004,321.36,9.020000000000001,6.1819999999999995
2019-07-04 09:00:00+02:00,162.68,34.032000000000004,320.832,4.92,5.763999999999999
2019-07-04 10:00:00+02:00,163.66,34.224000000000004,321.672,4.92,5.379
2019-07-04 11:00:00+02:00,162.68,34.104,314.448,5.74,5.840999999999999
2019-07-04 12:00:00+02:00,162.68,34.2,307.344,4.92,5.367999999999999
2019-07-04 13:00:00+02:00,164.15,34.176,301.56,5.74,5.7749999999999995
2019-07-04 14:00:00+02:00,160.72,34.224000000000004,301.488,5.74,5.544
2019-07-04 15:00:00+02:00,161.21,34.2,300.79200000000003,6.5600000000000005,5.17
2019-07-04 16:00:00+02:00,160.23,34.152,298.776,7.380000000000001,4.653
2019-07-04 17:00:00+02:00,164.64,34.128,303.88800000000003,8.200000000000001,5.2909999999999995
2019-07-04 18:00:00+02:00,165.13,34.056,305.088,9.020000000000001,5.654
2019-07-04 19:00:00+02:00,162.19,34.008,301.656,7.380000000000001,5.302
2019-07-04 20:00:00+02:00,163.66,34.008,300.0,9.020000000000001,5.665
2019-07-04 21:00:00+02:00,163.17,33.96,286.968,7.380000000000001,4.818
2019-07-04 22:00:00+02:00,164.15,33.96,272.856,13.120000000000001,4.84
2019-07-04 23:00:00+02:00,164.64,33.888,247.608,12.3,4.499
2019-07-05 00:00:00+02:00,160.72,32.952,209.568,13.940000000000001,4.3229999999999995
2019-07-05 01:00:00+02:00,158.76,32.616,204.912,15.580000000000002,5.137
