,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-06-01 00:00:00+02:00,58.88,7.84,0.0,0.0,0.0,7.296,118.272,14.352,18.040000000000003,,0.0,92.22200000000001,10.208
2019-06-01 00:15:00+02:00,58.88,7.84,0.0,0.0,0.0,6.024,117.912,15.168000000000001,18.040000000000003,,0.0,92.22200000000001,9.372
2019-06-01 00:30:00+02:00,58.88,7.84,0.0,0.0,0.0,5.472,117.816,15.120000000000001,18.040000000000003,,0.0,92.22200000000001,9.283999999999999
2019-06-01 00:45:00+02:00,58.88,7.84,0.0,0.0,0.0,5.232,117.528,15.24,18.040000000000003,,0.0,92.22200000000001,9.767999999999999
2019-06-01 01:00:00+02:00,58.88,7.84,0.0,0.0,0.0,0.0,117.912,17.808,18.040000000000003,,0.0,92.22200000000001,9.636
2019-06-01 01:15:00+02:00,58.88,7.84,0.0,0.0,0.0,0.0,118.34400000000001,17.544,18.040000000000003,,0.0,92.22200000000001,9.02
2019-06-01 01:30:00+02:00,58.88,8.33,0.0,0.0,0.0,0.0,118.944,16.224,18.040000000000003,,0.0,92.22200000000001,8.272
2019-06-01 01:45:00+02:00,58.88,7.84,0.0,0.0,0.0,0.0,119.736,15.456,18.040000000000003,,0.0,92.22200000000001,7.611999999999999
2019-06-01 02:00:00+02:00,58.88,8.33,0.0,0.0,0.0,0.0,120.408,16.584,18.040000000000003,,0.0,92.22200000000001,7.348
2019-06-01 02:15:00+02:00,58.88,8.33,0.0,0.0,0.0,0.0,120.096,16.080000000000002,18.040000000000003,,0.0,92.22200000000001,7.215999999999999
2019-06-01 02:30:00+02:00,57.96,7.84,0.0,0.0,0.0,0.0,119.904,15.0,18.040000000000003,,0.0,92.22200000000001,7.348
2019-06-01 02:45:00+02:00,57.96,8.33,0.0,0.0,0.0,0.0,119.08800000000001,14.76,18.040000000000003,,0.0,92.22200000000001,8.052
2019-06-01 03:00:00+02:00,57.96,5.88,0.0,0.0,0.0,0.0,119.712,14.88,18.040000000000003,,0.0,92.22200000000001,7.8759999999999994
2019-06-01 03:15:00+02:00,57.96,1.47,0.0,0.0,0.0,0.0,119.928,14.664,18.040000000000003,,0.0,92.22200000000001,7.656
2019-06-01 03:30:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,119.904,14.808,18.040000000000003,,0.0,92.22200000000001,8.008
2019-06-01 03:45:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,119.85600000000001,15.096,18.040000000000003,,0.0,92.22200000000001,8.536
2019-06-01 04:00:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,119.11200000000001,15.072000000000001,18.040000000000003,,0.0,92.22200000000001,9.196
2019-06-01 04:15:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,118.632,14.568,18.040000000000003,,0.0,92.22200000000001,9.943999999999999
2019-06-01 04:30:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,118.44,14.424,18.040000000000003,,0.0,92.22200000000001,10.472
2019-06-01 04:45:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,119.136,14.64,18.040000000000003,,0.0,92.22200000000001,10.296
2019-06-01 05:00:00+02:00,57.96,0.0,0.0,0.0,0.0,0.0,117.48,13.584,18.040000000000003,,0.656,92.22200000000001,10.296
