,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-07-01 01:00:00+03:00,6.67,732.2600000000001,68.6,54.120000000000005,0.0,3.048,7.8,25.080000000000002,0.0,3.68888,1.595
2019-07-01 02:00:00+03:00,6.9,790.48,68.6,54.120000000000005,0.0,2.976,4.6080000000000005,25.068,0.0,2.76666,1.1769999999999998
2019-07-01 03:00:00+03:00,6.9,863.46,68.6,53.300000000000004,0.0,2.976,2.208,25.080000000000002,0.0,3.68888,1.023
2019-07-01 04:00:00+03:00,6.9,882.32,68.6,53.300000000000004,0.0,2.976,1.584,25.092,0.0,2.76666,1.0779999999999998
2019-07-01 05:00:00+03:00,6.9,919.22,67.62,50.84,0.0,3.024,0.36,25.116,0.0,2.76666,1.254
2019-07-01 06:00:00+03:00,6.9,1038.1200000000001,69.58,50.84,0.0,3.696,2.4,25.116,0.779,2.76666,1.287
2019-07-01 07:00:00+03:00,6.9,1170.14,70.07,52.480000000000004,0.0,4.248,5.736,25.104,3.9770000000000003,2.76666,0.748
2019-07-01 08:00:00+03:00,6.9,1205.4,69.09,52.480000000000004,0.0,4.68,8.928,25.092,11.193,2.76666,0.297
2019-07-01 09:00:00+03:00,6.67,1211.96,68.6,52.480000000000004,0.0,4.704,10.56,25.080000000000002,18.614,2.76666,0.132
2019-07-01 10:00:00+03:00,6.67,1169.3200000000002,69.09,52.480000000000004,0.0,4.488,11.16,25.068,24.559,2.76666,0.066
2019-07-01 11:00:00+03:00,6.67,1189.8200000000002,68.11,50.84,0.0,4.5360000000000005,11.088000000000001,25.056,28.372,3.68888,0.121
2019-07-01 12:00:00+03:00,6.67,1239.02,69.58,50.84,0.0,4.44,11.112,25.044,30.463,3.68888,0.187
2019-07-01 13:00:00+03:00,6.67,1361.2,69.58,50.02,0.0,4.44,8.328,25.056,31.119,3.68888,0.297
2019-07-01 14:00:00+03:00,6.67,1512.9,70.07,50.02,0.0,4.5360000000000005,4.104,25.056,30.094,3.68888,0.352
2019-07-01 15:00:00+03:00,6.67,1607.2,69.58,50.02,0.0,5.496,1.416,25.032,27.306,2.76666,0.506
2019-07-01 16:00:00+03:00,6.67,1672.8000000000002,69.58,50.02,0.0,4.6080000000000005,2.424,25.02,22.755000000000003,3.68888,0.748
2019-07-01 17:00:00+03:00,6.44,1671.16,69.58,50.02,0.0,5.28,4.056,25.02,16.318,2.76666,0.869
2019-07-01 18:00:00+03:00,6.67,1661.3200000000002,69.09,50.02,0.0,5.5680000000000005,7.896,24.996000000000002,8.569,1.84444,0.8029999999999999
2019-07-01 19:00:00+03:00,6.67,1685.1000000000001,68.6,50.84,0.0,5.6160000000000005,9.36,24.996000000000002,2.46,2.76666,0.836
2019-07-01 20:00:00+03:00,6.67,1653.94,68.6,50.02,0.0,5.328,8.712,25.008,0.369,2.76666,1.089
2019-07-01 21:00:00+03:00,6.67,1585.0600000000002,68.6,50.84,0.0,3.72,14.328000000000001,25.032,0.0,2.76666,1.3419999999999999
2019-07-01 22:00:00+03:00,6.67,1587.5200000000002,68.6,50.84,0.0,3.648,12.888,25.056,0.0,2.76666,1.4189999999999998
2019-07-01 23:00:00+03:00,6.9,1580.96,69.09,50.84,0.0,3.408,5.856,25.080000000000002,0.0,3.68888,1.518
2019-07-02 00:00:00+03:00,6.9,1401.38,71.05,54.120000000000005,0.0,3.6,0.792,25.080000000000002,0.0,2.76666,1.4409999999999998
2019-07-02 01:00:00+03:00,6.67,1282.48,70.56,53.300000000000004,0.0,3.0,0.216,25.080000000000002,0.0,2.76666,1.287
2019-07-02 02:00:00+03:00,6.44,1231.64,69.09,53.300000000000004,0.0,2.88,0.216,25.068,0.0,2.76666,1.408
2019-07-02 03:00:00+03:00,6.67,1287.4,71.05,53.300000000000004,0.0,2.856,0.216,25.056,0.0,2.76666,1.111
2019-07-02 04:00:00+03:00,6.67,1288.22,72.03,53.300000000000004,0.0,2.88,0.216,25.056,0.0,2.76666,0.9129999999999999
2019-07-02 05:00:00+03:00,6.67,1281.66,72.52,54.940000000000005,0.0,3.3120000000000003,0.216,25.056,0.0,3.68888,0.9019999999999999
2019-07-02 06:00:00+03:00,6.44,1326.76,72.03,53.300000000000004,0.0,3.888,0.216,25.068,0.779,3.68888,1.012
2019-07-02 07:00:00+03:00,6.9,1459.6000000000001,71.53999999999999,54.940000000000005,0.0,4.248,0.384,25.056,3.9770000000000003,3.68888,0.9019999999999999
2019-07-02 08:00:00+03:00,6.9,1567.8400000000001,71.53999999999999,51.660000000000004,0.0,4.776,1.8,25.056,11.152000000000001,2.76666,0.759
2019-07-02 09:00:00+03:00,6.44,1594.9,71.53999999999999,51.660000000000004,0.0,4.5360000000000005,2.712,25.068,18.778000000000002,2.76666,0.616
2019-07-02 10:00:00+03:00,6.9,1605.5600000000002,71.05,50.84,0.0,4.5600000000000005,3.12,25.056,24.723000000000003,2.76666,0.572
2019-07-02 11:00:00+03:00,6.44,1641.64,71.05,50.84,0.0,4.68,3.336,25.044,28.618000000000002,2.76666,0.495
2019-07-02 12:00:00+03:00,6.21,1649.0200000000002,70.56,50.84,0.0,4.5600000000000005,3.528,25.02,30.545,2.76666,0.32999999999999996
2019-07-02 13:00:00+03:00,6.44,1666.2400000000002,70.07,51.660000000000004,0.0,4.464,3.888,25.02,31.037000000000003,2.76666,0.363
2019-07-02 14:00:00+03:00,6.67,1656.4,69.58,50.84,0.0,4.344,4.224,25.032,29.93,2.76666,0.363
2019-07-02 15:00:00+03:00,6.67,1627.7,70.56,50.84,0.0,4.32,4.5840000000000005,25.008,27.183,2.76666,0.418
2019-07-02 16:00:00+03:00,6.67,1639.18,69.09,50.84,0.0,4.392,6.288,25.044,22.632,2.76666,0.242
2019-07-02 17:00:00+03:00,6.67,1651.48,69.09,50.84,0.0,5.352,9.672,25.032,16.195,2.76666,0.19799999999999998
2019-07-02 18:00:00+03:00,6.67,1671.98,69.09,50.84,0.0,5.496,11.4,25.02,8.528,3.68888,0.21999999999999997
2019-07-02 19:00:00+03:00,6.67,1666.2400000000002,71.53999999999999,52.480000000000004,0.0,5.256,13.176,25.008,2.46,2.76666,0.253
2019-07-02 20:00:00+03:00,6.44,1639.18,70.56,51.660000000000004,0.0,4.92,12.888,25.02,0.369,2.76666,0.594
2019-07-02 21:00:00+03:00,6.67,1701.5000000000002,71.05,51.660000000000004,2.664,4.872,10.584,25.008,0.0,2.76666,0.715
2019-07-02 22:00:00+03:00,6.44,1731.8400000000001,70.56,51.660000000000004,3.192,3.552,7.464,25.008,0.0,2.76666,0.979
2019-07-02 23:00:00+03:00,6.9,1749.0600000000002,70.56,51.660000000000004,0.0,3.36,3.024,25.032,0.0,69.1665,1.144
2019-07-03 00:00:00+03:00,6.67,1485.0200000000002,74.97,54.120000000000005,0.0,3.36,0.216,25.02,0.0,3.68888,1.452
2019-07-03 01:00:00+03:00,6.9,1428.44,74.97,54.120000000000005,0.0,2.832,0.216,25.02,0.0,3.68888,1.5839999999999999
2019-07-03 02:00:00+03:00,6.9,1362.0200000000002,74.97,53.300000000000004,0.0,2.8080000000000003,0.216,25.044,0.0,3.68888,1.276
2019-07-03 03:00:00+03:00,6.9,1353.0,74.48,53.300000000000004,0.0,2.856,0.216,25.056,0.0,2.76666,1.056
2019-07-03 04:00:00+03:00,6.67,1375.14,74.48,53.300000000000004,0.0,2.928,0.216,25.068,0.0,3.68888,0.7919999999999999
2019-07-03 05:00:00+03:00,6.67,1354.64,75.46,53.300000000000004,0.0,2.928,0.216,25.068,0.0,3.68888,0.46199999999999997
2019-07-03 06:00:00+03:00,6.9,1470.2600000000002,73.01,52.480000000000004,0.0,3.456,0.216,25.068,0.779,3.68888,0.583
2019-07-03 07:00:00+03:00,6.9,1724.46,73.5,52.480000000000004,0.0,4.344,0.216,25.056,3.895,3.68888,0.27499999999999997
2019-07-03 08:00:00+03:00,6.9,1774.4800000000002,73.5,51.660000000000004,0.0,5.016,0.24,25.02,10.865,3.68888,0.033
2019-07-03 09:00:00+03:00,6.67,1805.64,72.52,51.660000000000004,0.0,4.896,1.728,25.068,18.327,3.68888,0.0
2019-07-03 10:00:00+03:00,6.67,1753.16,72.03,51.660000000000004,0.0,5.016,3.552,25.032,24.19,3.68888,0.044
2019-07-03 11:00:00+03:00,6.44,1786.7800000000002,71.05,48.38,0.0,5.04,3.648,24.828,27.962,2.76666,0.264
2019-07-03 12:00:00+03:00,6.44,1819.5800000000002,71.05,49.2,0.0,4.944,3.672,24.804000000000002,29.684,2.76666,0.43999999999999995
2019-07-03 13:00:00+03:00,6.44,1792.5200000000002,71.53999999999999,47.56,0.216,4.896,3.96,22.788,30.094,2.76666,0.825
2019-07-03 14:00:00+03:00,6.44,1859.7600000000002,73.5,50.84,3.936,4.728,20.568,12.48,28.864,3.68888,0.847
2019-07-03 15:00:00+03:00,6.67,1927.0000000000002,83.78999999999999,51.660000000000004,3.7680000000000002,4.896,19.776,12.576,25.666,3.68888,0.814
2019-07-03 16:00:00+03:00,6.44,1926.18,91.63,50.02,0.048,5.136,18.696,12.576,21.115000000000002,2.76666,1.21
2019-07-03 17:00:00+03:00,6.44,1929.46,91.63,50.84,0.0,5.472,20.76,12.696,14.309000000000001,3.68888,0.9019999999999999
2019-07-03 18:00:00+03:00,6.44,1932.7400000000002,91.63,52.480000000000004,0.0,5.376,16.464,16.908,6.642,2.76666,0.429
2019-07-03 19:00:00+03:00,6.44,1926.18,94.08,51.660000000000004,0.0,5.5680000000000005,14.616,17.976,1.7630000000000001,2.76666,1.2209999999999999
2019-07-03 20:00:00+03:00,6.44,1699.0400000000002,88.69,52.480000000000004,0.0,5.16,10.344,19.224,0.28700000000000003,2.76666,4.872999999999999
2019-07-03 21:00:00+03:00,6.67,1699.0400000000002,85.75,51.660000000000004,0.0,4.92,4.968,20.832,0.0,2.76666,4.795999999999999
2019-07-03 22:00:00+03:00,6.67,1722.8200000000002,73.01,53.300000000000004,0.0,4.5840000000000005,5.448,21.492,0.0,1.84444,2.3649999999999998
2019-07-03 23:00:00+03:00,6.67,1702.3200000000002,70.56,52.480000000000004,0.0,4.68,2.472,21.576,0.0,1.84444,1.331
2019-07-04 00:00:00+03:00,6.9,1717.0800000000002,73.01,53.300000000000004,0.0,4.368,0.216,21.756,0.0,2.76666,1.7269999999999999
2019-07-04 01:00:00+03:00,6.9,1684.2800000000002,72.03,53.300000000000004,0.0,3.984,0.216,22.116,0.0,2.76666,3.0469999999999997
2019-07-04 02:00:00+03:00,6.9,1566.2,72.52,53.300000000000004,0.0,3.936,0.216,22.26,0.0,3.68888,3.223
2019-07-04 03:00:00+03:00,6.9,1485.8400000000001,71.53999999999999,53.300000000000004,0.0,3.96,0.216,22.32,0.0,3.68888,4.367
2019-07-04 04:00:00+03:00,6.9,1428.44,71.53999999999999,53.300000000000004,0.0,4.056,0.216,22.44,0.0,3.68888,4.6419999999999995
2019-07-04 05:00:00+03:00,6.9,1642.46,86.24,51.660000000000004,0.0,4.056,0.216,22.548000000000002,0.0,3.68888,2.4419999999999997
2019-07-04 06:00:00+03:00,6.9,1690.0200000000002,85.26,51.660000000000004,0.0,4.2,0.216,22.632,0.6970000000000001,3.68888,0.627
2019-07-04 07:00:00+03:00,6.67,1714.6200000000001,86.73,51.660000000000004,0.0,4.6080000000000005,0.888,22.692,3.567,3.68888,0.46199999999999997
2019-07-04 08:00:00+03:00,6.67,1773.66,85.75,51.660000000000004,0.0,5.5200000000000005,2.232,22.764,9.717,3.68888,0.308
2019-07-04 09:00:00+03:00,6.67,1772.8400000000001,85.26,51.660000000000004,0.0,5.5920000000000005,3.864,22.8,16.851,3.68888,0.374
2019-07-04 10:00:00+03:00,6.67,1769.5600000000002,85.75,51.660000000000004,0.0,5.5440000000000005,3.744,22.86,23.411,3.68888,0.429
2019-07-04 11:00:00+03:00,6.44,1773.66,83.78999999999999,51.660000000000004,0.0,5.808,4.2,23.04,27.019000000000002,3.68888,0.43999999999999995
2019-07-04 12:00:00+03:00,6.44,1776.94,82.81,50.84,0.0,5.064,3.84,23.28,29.274,2.76666,0.5609999999999999
2019-07-04 13:00:00+03:00,6.44,1775.3000000000002,83.3,50.84,0.0,5.232,5.928,23.496000000000002,29.602,2.76666,0.528
2019-07-04 14:00:00+03:00,6.44,1776.94,84.28,50.84,0.0,5.448,5.904,23.604,28.454,0.0,0.627
2019-07-04 15:00:00+03:00,6.44,1758.9,83.3,51.660000000000004,0.0,4.776,5.664,23.712,25.871000000000002,0.0,0.825
2019-07-04 16:00:00+03:00,6.21,1774.4800000000002,84.28,51.660000000000004,0.0,5.376,6.36,23.748,20.787000000000003,0.0,1.067
2019-07-04 17:00:00+03:00,6.67,1766.2800000000002,84.28,51.660000000000004,0.0,5.448,5.856,23.952,14.268,2.76666,1.3419999999999999
2019-07-04 18:00:00+03:00,6.44,1689.2,84.28,51.660000000000004,4.392,5.328,6.672,24.156,7.7490000000000006,2.76666,1.144
2019-07-04 19:00:00+03:00,6.21,1682.64,83.3,51.660000000000004,5.016,5.184,9.84,24.312,2.583,2.76666,0.9129999999999999
2019-07-04 20:00:00+03:00,6.44,1664.6000000000001,83.3,51.660000000000004,5.016,5.16,9.528,24.324,0.369,2.76666,0.638
