,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-09-01 00:00:00+02:00,297.0,1318.0,7561.0,11.0,922.0
2019-09-01 01:00:00+02:00,295.0,1315.0,6375.0,11.0,744.0
2019-09-01 02:00:00+02:00,295.0,1310.0,6018.0,10.0,613.0
2019-09-01 03:00:00+02:00,295.0,1312.0,6298.0,10.0,673.0
2019-09-01 04:00:00+02:00,296.0,1310.0,6528.0,10.0,718.0
2019-09-01 05:00:00+02:00,297.0,1316.0,6840.0,10.0,780.0
2019-09-01 06:00:00+02:00,299.0,1321.0,6797.0,11.0,749.0
2019-09-01 07:00:00+02:00,301.0,1325.0,7560.0,12.0,809.0
2019-09-01 08:00:00+02:00,297.0,1341.0,9745.0,12.0,536.0
2019-09-01 09:00:00+02:00,300.0,1351.0,11742.0,12.0,421.0
2019-09-01 10:00:00+02:00,301.0,1397.0,12390.0,11.0,398.0
2019-09-01 11:00:00+02:00,268.0,1399.0,12013.0,11.0,429.0
2019-09-01 12:00:00+02:00,267.0,1404.0,11646.0,12.0,459.0
2019-09-01 13:00:00+02:00,265.0,1404.0,11107.0,13.0,455.0
2019-09-01 14:00:00+02:00,264.0,1393.0,10727.0,14.0,510.0
2019-09-01 15:00:00+02:00,266.0,1392.0,10499.0,16.0,550.0
2019-09-01 16:00:00+02:00,262.0,1386.0,10864.0,18.0,615.0
2019-09-01 17:00:00+02:00,263.0,1381.0,12138.0,19.0,610.0
2019-09-01 18:00:00+02:00,266.0,1383.0,13114.0,20.0,709.0
2019-09-01 19:00:00+02:00,296.0,1382.0,13058.0,21.0,646.0
2019-09-01 20:00:00+02:00,288.0,1384.0,13501.0,22.0,687.0
2019-09-01 21:00:00+02:00,295.0,1383.0,13398.0,22.0,590.0
2019-09-01 22:00:00+02:00,304.0,1380.0,13097.0,22.0,656.0
2019-09-01 23:00:00+02:00,302.0,1381.0,12286.0,22.0,584.0
2019-09-02 00:00:00+02:00,299.0,1348.0,9682.0,20.0,716.0
2019-09-02 01:00:00+02:00,299.0,1347.0,8444.0,17.0,685.0
2019-09-02 02:00:00+02:00,297.0,1347.0,8265.0,16.0,694.0
2019-09-02 03:00:00+02:00,301.0,1345.0,7815.0,15.0,544.0
2019-09-02 04:00:00+02:00,303.0,1346.0,8012.0,14.0,550.0
2019-09-02 05:00:00+02:00,287.0,1344.0,9557.0,15.0,531.0
2019-09-02 06:00:00+02:00,284.0,1346.0,12179.0,14.0,543.0
2019-09-02 07:00:00+02:00,292.0,1356.0,13566.0,14.0,481.0
2019-09-02 08:00:00+02:00,290.0,1362.0,13880.0,21.0,357.0
2019-09-02 09:00:00+02:00,291.0,1361.0,14004.0,21.0,404.0
2019-09-02 10:00:00+02:00,301.0,1359.0,14139.0,18.0,348.0
2019-09-02 11:00:00+02:00,293.0,1354.0,14106.0,18.0,323.0
2019-09-02 12:00:00+02:00,295.0,1371.0,13948.0,21.0,416.0
2019-09-02 13:00:00+02:00,295.0,1370.0,14020.0,21.0,441.0
2019-09-02 14:00:00+02:00,296.0,1365.0,13930.0,20.0,462.0
2019-09-02 15:00:00+02:00,297.0,1363.0,13708.0,17.0,362.0
2019-09-02 16:00:00+02:00,291.0,1359.0,13517.0,18.0,443.0
2019-09-02 17:00:00+02:00,298.0,1357.0,14009.0,18.0,450.0
2019-09-02 18:00:00+02:00,292.0,1343.0,13784.0,18.0,409.0
2019-09-02 19:00:00+02:00,296.0,1341.0,13718.0,18.0,421.0
2019-09-02 20:00:00+02:00,296.0,1342.0,13827.0,19.0,471.0
2019-09-02 21:00:00+02:00,300.0,1344.0,13611.0,18.0,471.0
2019-09-02 22:00:00+02:00,292.0,1343.0,13001.0,19.0,597.0
2019-09-02 23:00:00+02:00,300.0,1342.0,11789.0,18.0,654.0
2019-09-03 00:00:00+02:00,289.0,1334.0,10819.0,23.0,758.0
2019-09-03 01:00:00+02:00,292.0,1336.0,9609.0,19.0,714.0
2019-09-03 02:00:00+02:00,289.0,1342.0,9522.0,18.0,718.0
2019-09-03 03:00:00+02:00,286.0,1349.0,9438.0,21.0,687.0
2019-09-03 04:00:00+02:00,286.0,1356.0,9636.0,20.0,479.0
2019-09-03 05:00:00+02:00,290.0,1363.0,10373.0,21.0,456.0
2019-09-03 06:00:00+02:00,285.0,1371.0,12078.0,23.0,495.0
2019-09-03 07:00:00+02:00,286.0,1389.0,13679.0,24.0,536.0
