,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-11-01 00:00:00+01:00,48.760000000000005,802.62,130.38000000000002,0.0,0.0,0.0,44.592,5.472,18.040000000000003,,0.0,92.22200000000001,4.18
2019-11-01 00:15:00+01:00,48.760000000000005,718.83,113.98,0.0,0.0,0.0,43.272,5.112,18.040000000000003,,0.0,92.22200000000001,4.8839999999999995
2019-11-01 00:30:00+01:00,48.760000000000005,702.66,113.16000000000001,0.0,0.0,0.0,42.504,4.776,18.040000000000003,,0.0,92.22200000000001,5.4559999999999995
2019-11-01 00:45:00+01:00,48.760000000000005,673.75,113.16000000000001,0.0,0.0,0.0,42.6,4.224,18.040000000000003,,0.0,92.22200000000001,5.808
2019-11-01 01:00:00+01:00,48.760000000000005,677.67,113.16000000000001,0.0,0.0,0.0,43.296,4.5600000000000005,18.040000000000003,,0.0,92.22200000000001,5.763999999999999
2019-11-01 01:15:00+01:00,48.760000000000005,680.12,113.98,0.0,0.0,0.0,43.152,4.176,18.040000000000003,,0.0,92.22200000000001,5.808
2019-11-01 01:30:00+01:00,47.84,685.02,113.98,0.0,0.0,0.0,42.696,4.2,18.040000000000003,,0.0,92.22200000000001,5.9399999999999995
2019-11-01 01:45:00+01:00,47.84,682.08,114.80000000000001,0.0,0.0,0.0,42.24,4.2,18.040000000000003,,0.0,92.22200000000001,5.851999999999999
2019-11-01 02:00:00+01:00,48.760000000000005,684.04,114.80000000000001,0.0,0.0,0.0,42.984,6.792,18.040000000000003,,0.0,92.22200000000001,5.588
2019-11-01 02:15:00+01:00,47.84,678.65,114.80000000000001,0.0,0.0,0.0,43.08,5.088,18.040000000000003,,0.0,92.22200000000001,5.412
2019-11-01 02:30:00+01:00,47.84,681.1,113.98,0.0,0.0,0.0,43.056,4.632,18.040000000000003,,0.0,92.22200000000001,5.588
2019-11-01 02:45:00+01:00,47.84,681.1,113.98,0.0,0.0,0.0,42.768,4.392,18.040000000000003,,0.0,92.22200000000001,5.675999999999999
2019-11-01 03:00:00+01:00,47.84,672.77,113.98,0.0,0.0,0.0,42.408,4.92,18.040000000000003,,0.0,92.22200000000001,6.028
2019-11-01 03:15:00+01:00,47.84,674.24,113.98,0.0,0.0,0.0,42.216,4.32,18.040000000000003,,0.0,92.22200000000001,6.643999999999999
2019-11-01 03:30:00+01:00,47.84,673.26,113.98,0.0,0.0,0.0,41.952,4.368,18.040000000000003,,0.0,92.22200000000001,7.348
2019-11-01 03:45:00+01:00,47.84,674.73,113.98,0.0,0.0,0.0,41.808,4.128,18.040000000000003,,0.0,92.22200000000001,7.568
2019-11-01 04:00:00+01:00,47.84,662.48,113.16000000000001,0.0,0.0,0.0,41.808,4.68,18.040000000000003,,0.0,92.22200000000001,7.8759999999999994
2019-11-01 04:15:00+01:00,47.84,658.56,113.98,0.0,0.0,0.0,42.0,4.416,18.040000000000003,,0.0,92.22200000000001,8.184
2019-11-01 04:30:00+01:00,47.84,649.74,114.80000000000001,0.0,0.0,0.0,41.904,4.272,18.040000000000003,,0.0,92.22200000000001,8.404
2019-11-01 04:45:00+01:00,47.84,645.8199999999999,120.54,0.0,0.0,0.0,41.736000000000004,4.632,18.040000000000003,,0.0,92.22200000000001,8.448
2019-11-01 05:00:00+01:00,47.84,648.76,123.00000000000001,0.0,0.0,0.0,41.592,5.184,18.040000000000003,,0.0,92.22200000000001,8.228
2019-11-01 05:15:00+01:00,47.84,659.05,122.18,0.0,0.0,0.0,42.216,5.136,18.040000000000003,,0.0,92.22200000000001,8.096
2019-11-01 05:30:00+01:00,47.84,667.38,123.00000000000001,0.0,0.0,0.0,42.432,5.376,18.040000000000003,,0.0,92.22200000000001,8.139999999999999
2019-11-01 05:45:00+01:00,47.84,671.3,123.82000000000001,0.0,0.0,0.0,42.816,5.088,18.040000000000003,,0.0,92.22200000000001,8.756
2019-11-01 06:00:00+01:00,47.84,676.1999999999999,124.64000000000001,0.0,0.0,0.0,43.368,4.392,18.040000000000003,,0.164,92.22200000000001,9.724
2019-11-01 06:15:00+01:00,47.84,679.14,124.64000000000001,0.0,0.0,0.0,43.584,4.5120000000000005,18.040000000000003,,0.328,92.22200000000001,10.559999999999999
2019-11-01 06:30:00+01:00,47.84,681.1,123.82000000000001,0.0,0.0,0.0,44.04,4.5840000000000005,18.040000000000003,,0.492,92.22200000000001,11.219999999999999
2019-11-01 06:45:00+01:00,47.84,680.61,128.74,0.0,0.0,0.0,44.160000000000004,4.464,18.040000000000003,,0.8200000000000001,92.22200000000001,12.232
2019-11-01 07:00:00+01:00,47.84,706.09,147.60000000000002,0.0,0.0,0.0,45.456,6.24,18.040000000000003,,1.6400000000000001,92.22200000000001,12.628
2019-11-01 07:15:00+01:00,47.84,690.9,156.62,0.0,0.0,0.0,46.392,6.192,18.040000000000003,,2.46,92.22200000000001,13.155999999999999
2019-11-01 07:30:00+01:00,47.84,672.28,155.8,0.0,0.0,0.0,47.304,5.76,18.040000000000003,,3.116,92.22200000000001,13.596
2019-11-01 07:45:00+01:00,46.92,664.4399999999999,155.8,0.0,0.0,0.0,47.808,5.688,18.040000000000003,,3.7720000000000002,92.22200000000001,13.947999999999999
2019-11-01 08:00:00+01:00,46.92,661.99,155.8,0.0,0.0,0.0,47.352000000000004,5.856,18.040000000000003,,4.756,92.22200000000001,13.991999999999999
2019-11-01 08:15:00+01:00,46.92,666.89,156.62,0.0,0.0,0.0,47.904,5.976,18.040000000000003,,5.74,92.22200000000001,14.123999999999999
2019-11-01 08:30:00+01:00,46.92,674.24,156.62,0.0,0.0,0.0,47.712,6.024,18.040000000000003,,6.5600000000000005,92.22200000000001,14.036
2019-11-01 08:45:00+01:00,46.92,683.06,155.8,0.0,0.0,0.0,47.712,5.712,18.040000000000003,,7.5440000000000005,92.22200000000001,13.728
2019-11-01 09:00:00+01:00,46.92,684.53,157.44,0.0,0.0,0.0,47.064,6.888,18.040000000000003,,8.200000000000001,92.22200000000001,13.508
2019-11-01 09:15:00+01:00,46.92,684.53,156.62,0.0,0.0,0.0,47.208,6.288,18.040000000000003,,9.02,92.22200000000001,13.244
2019-11-01 09:30:00+01:00,46.92,683.06,156.62,0.0,0.0,0.0,47.184,6.744,18.040000000000003,,9.84,92.22200000000001,13.904
2019-11-01 09:45:00+01:00,46.92,680.12,156.62,0.0,0.0,0.0,46.824,7.776,18.040000000000003,,10.496,92.22200000000001,15.443999999999999
2019-11-01 10:00:00+01:00,46.92,677.67,155.8,0.0,0.0,0.0,46.728,6.072,18.040000000000003,,11.316,92.22200000000001,17.38
2019-11-01 10:15:00+01:00,46.92,675.71,154.16000000000003,0.0,0.0,0.0,46.464,4.704,18.040000000000003,,11.972000000000001,92.22200000000001,19.052
2019-11-01 10:30:00+01:00,46.92,645.33,154.16000000000003,0.0,0.0,0.0,45.816,3.864,18.040000000000003,,12.628,92.22200000000001,21.076
2019-11-01 10:45:00+01:00,46.92,616.91,154.16000000000003,0.0,0.0,0.0,44.928000000000004,3.888,18.040000000000003,,13.284,92.22200000000001,22.483999999999998
2019-11-01 11:00:00+01:00,46.92,635.53,152.52,0.0,0.0,0.0,45.072,4.5120000000000005,18.040000000000003,,14.596,92.22200000000001,23.232
2019-11-01 11:15:00+01:00,46.92,658.56,153.34,0.0,0.0,0.0,44.832,4.92,18.040000000000003,,15.744,92.22200000000001,23.276
2019-11-01 11:30:00+01:00,46.92,648.76,153.34,0.0,0.0,0.0,44.112,5.208,18.040000000000003,,16.892,92.22200000000001,23.979999999999997
2019-11-01 11:45:00+01:00,46.92,654.64,152.52,0.0,0.0,0.0,43.248,6.5040000000000004,18.040000000000003,,18.04,92.22200000000001,23.804
2019-11-01 12:00:00+01:00,46.92,658.56,150.88000000000002,0.0,0.0,0.0,44.256,7.44,18.040000000000003,,18.04,92.22200000000001,23.144
2019-11-01 12:15:00+01:00,46.92,661.99,150.88000000000002,0.0,0.0,0.0,43.536,7.776,18.040000000000003,,17.712,92.22200000000001,22.836
2019-11-01 12:30:00+01:00,46.92,662.97,150.06,0.0,0.0,0.0,42.888,8.712,18.040000000000003,,17.548000000000002,92.22200000000001,22.791999999999998
2019-11-01 12:45:00+01:00,46.92,656.11,150.06,0.0,0.0,0.0,42.72,10.416,18.040000000000003,,17.220000000000002,92.22200000000001,22.924
2019-11-01 13:00:00+01:00,46.92,652.68,150.88000000000002,0.0,0.0,0.0,43.656,10.128,18.040000000000003,,16.564,92.22200000000001,23.055999999999997
2019-11-01 13:15:00+01:00,46.92,656.11,150.88000000000002,0.0,0.0,0.0,43.536,10.8,18.040000000000003,,16.072,92.22200000000001,23.011999999999997
2019-11-01 13:30:00+01:00,46.92,658.0699999999999,150.06,0.0,0.0,0.0,43.032000000000004,10.632,18.040000000000003,,15.58,92.22200000000001,23.32
2019-11-01 13:45:00+01:00,46.92,655.62,148.42000000000002,0.0,0.0,0.0,42.456,7.704,18.040000000000003,,15.088000000000001,92.22200000000001,23.671999999999997
2019-11-01 14:00:00+01:00,46.92,646.8,147.60000000000002,0.0,0.0,0.0,42.72,10.128,18.040000000000003,,14.104000000000001,92.22200000000001,24.552
