,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-02-01 00:00:00+01:00,8.0,5212.0,2968.0,0.0,485.0,2490.0,0.0,132.0,593.0,438.0
2019-02-01 00:15:00+01:00,7.0,5325.0,3020.0,0.0,485.0,2330.0,0.0,134.0,601.0,468.0
2019-02-01 00:30:00+01:00,8.0,5206.0,3018.0,0.0,485.0,2191.0,0.0,136.0,638.0,483.0
2019-02-01 00:45:00+01:00,7.0,5193.0,2981.0,0.0,485.0,2115.0,0.0,129.0,678.0,486.0
2019-02-01 01:00:00+01:00,7.0,5178.0,2953.0,0.0,461.0,1939.0,0.0,127.0,703.0,494.0
2019-02-01 01:15:00+01:00,7.0,5260.0,2939.0,0.0,457.0,1837.0,0.0,125.0,709.0,495.0
2019-02-01 01:30:00+01:00,7.0,5280.0,2904.0,0.0,457.0,1837.0,0.0,128.0,683.0,528.0
2019-02-01 01:45:00+01:00,7.0,5218.0,2893.0,0.0,456.0,1834.0,0.0,127.0,661.0,521.0
2019-02-01 02:00:00+01:00,7.0,5263.0,2907.0,0.0,457.0,1815.0,0.0,130.0,680.0,527.0
2019-02-01 02:15:00+01:00,7.0,5263.0,2912.0,0.0,457.0,1819.0,0.0,127.0,726.0,525.0
2019-02-01 02:30:00+01:00,7.0,5230.0,2912.0,0.0,457.0,1825.0,0.0,127.0,733.0,519.0
2019-02-01 02:45:00+01:00,7.0,5193.0,2915.0,0.0,457.0,1832.0,0.0,126.0,756.0,523.0
2019-02-01 03:00:00+01:00,7.0,5147.0,2937.0,0.0,457.0,1817.0,0.0,126.0,757.0,517.0
2019-02-01 03:15:00+01:00,8.0,5185.0,2959.0,0.0,457.0,1790.0,0.0,128.0,751.0,481.0
2019-02-01 03:30:00+01:00,8.0,5179.0,2957.0,0.0,457.0,1774.0,0.0,132.0,700.0,441.0
2019-02-01 03:45:00+01:00,8.0,5186.0,2958.0,0.0,457.0,1781.0,0.0,131.0,661.0,423.0
2019-02-01 04:00:00+01:00,7.0,5197.0,2959.0,0.0,457.0,1797.0,0.0,129.0,646.0,419.0
2019-02-01 04:15:00+01:00,8.0,5197.0,2965.0,0.0,457.0,1787.0,0.0,126.0,662.0,407.0
2019-02-01 04:30:00+01:00,7.0,5208.0,2953.0,0.0,457.0,1820.0,0.0,129.0,718.0,412.0
2019-02-01 04:45:00+01:00,7.0,5219.0,2949.0,0.0,456.0,1824.0,0.0,129.0,740.0,424.0
2019-02-01 05:00:00+01:00,7.0,5249.0,2993.0,0.0,456.0,1873.0,0.0,126.0,699.0,457.0
2019-02-01 05:15:00+01:00,7.0,5282.0,3016.0,0.0,456.0,1883.0,0.0,124.0,685.0,473.0
2019-02-01 05:30:00+01:00,7.0,5447.0,2995.0,0.0,456.0,1872.0,0.0,130.0,685.0,475.0
2019-02-01 05:45:00+01:00,7.0,5757.0,3018.0,0.0,456.0,1940.0,0.0,132.0,679.0,482.0
2019-02-01 06:00:00+01:00,7.0,5972.0,3004.0,0.0,456.0,2026.0,0.0,136.0,685.0,433.0
2019-02-01 06:15:00+01:00,7.0,6411.0,3027.0,0.0,463.0,2114.0,0.0,132.0,649.0,396.0
2019-02-01 06:30:00+01:00,7.0,6593.0,3073.0,0.0,483.0,2236.0,0.0,131.0,669.0,351.0
2019-02-01 06:45:00+01:00,7.0,6819.0,3101.0,0.0,485.0,2372.0,0.0,126.0,690.0,317.0
2019-02-01 07:00:00+01:00,7.0,7027.0,3039.0,0.0,485.0,2464.0,0.0,125.0,681.0,296.0
2019-02-01 07:15:00+01:00,7.0,7241.0,3001.0,0.0,485.0,2428.0,0.0,127.0,671.0,288.0
2019-02-01 07:30:00+01:00,7.0,7597.0,3036.0,0.0,485.0,2562.0,0.0,127.0,717.0,279.0
2019-02-01 07:45:00+01:00,7.0,7754.0,3075.0,0.0,485.0,2585.0,0.0,128.0,728.0,266.0
2019-02-01 08:00:00+01:00,7.0,7627.0,3071.0,0.0,484.0,2643.0,0.0,128.0,719.0,274.0
2019-02-01 08:15:00+01:00,7.0,7373.0,3026.0,0.0,485.0,2498.0,0.0,131.0,691.0,251.0
