,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-11-01 00:00:00+01:00,171.288,98.928,882.32,22.131999999999998
2019-11-01 01:00:00+01:00,155.28,98.928,885.6,20.746
2019-11-01 02:00:00+01:00,154.344,98.952,886.4200000000001,19.337999999999997
2019-11-01 03:00:00+01:00,153.936,98.94,888.8800000000001,18.029
2019-11-01 04:00:00+01:00,162.984,98.952,885.6,16.907
2019-11-01 05:00:00+01:00,202.704,98.928,893.8000000000001,14.860999999999999
2019-11-01 06:00:00+01:00,241.872,98.88,906.9200000000001,14.597
2019-11-01 07:00:00+01:00,267.144,98.84400000000001,913.48,12.639
2019-11-01 08:00:00+01:00,272.25600000000003,98.784,934.8000000000001,11.989999999999998
2019-11-01 09:00:00+01:00,278.30400000000003,98.808,967.6,11.011
2019-11-01 10:00:00+01:00,267.672,98.84400000000001,993.84,10.494
2019-11-01 11:00:00+01:00,268.464,98.85600000000001,1026.64,10.186
2019-11-01 12:00:00+01:00,260.52,98.88,1002.0400000000001,10.648
2019-11-01 13:00:00+01:00,259.368,98.83200000000001,1000.4000000000001,11.165
2019-11-01 14:00:00+01:00,254.136,98.784,988.1,12.584
2019-11-01 15:00:00+01:00,253.344,98.736,963.5000000000001,16.06
2019-11-01 16:00:00+01:00,261.288,98.676,970.0600000000001,18.755
2019-11-01 17:00:00+01:00,268.152,98.676,973.34,21.098
2019-11-01 18:00:00+01:00,262.632,98.664,959.4000000000001,24.474999999999998
2019-11-01 19:00:00+01:00,250.68,98.712,947.9200000000001,25.927
2019-11-01 20:00:00+01:00,229.056,98.772,944.6400000000001,27.258
2019-11-01 21:00:00+01:00,204.696,98.772,940.5400000000001,25.586
2019-11-01 22:00:00+01:00,170.304,98.82000000000001,954.48,24.706
2019-11-01 23:00:00+01:00,135.552,98.83200000000001,952.84,23.628
2019-11-02 00:00:00+01:00,123.408,97.2,947.9200000000001,21.625999999999998
2019-11-02 01:00:00+01:00,112.08,95.82000000000001,941.3600000000001,20.031
2019-11-02 02:00:00+01:00,117.024,95.388,941.3600000000001,20.163
2019-11-02 03:00:00+01:00,117.768,95.4,917.58,18.788
2019-11-02 04:00:00+01:00,120.72,94.836,916.7600000000001,17.512
2019-11-02 05:00:00+01:00,127.392,94.812,915.94,14.322
2019-11-02 06:00:00+01:00,157.656,94.848,918.4000000000001,12.551
2019-11-02 07:00:00+01:00,174.84,94.86,929.0600000000001,10.538
2019-11-02 08:00:00+01:00,195.312,94.824,918.4000000000001,8.36
2019-11-02 09:00:00+01:00,214.20000000000002,94.812,922.5000000000001,6.093999999999999
2019-11-02 10:00:00+01:00,228.43200000000002,94.788,927.4200000000001,4.960999999999999
2019-11-02 11:00:00+01:00,221.112,94.8,922.5000000000001,4.345
2019-11-02 12:00:00+01:00,220.656,94.8,945.46,4.224
2019-11-02 13:00:00+01:00,217.704,94.8,959.4000000000001,4.7299999999999995
2019-11-02 14:00:00+01:00,219.048,94.824,967.6,6.468
2019-11-02 15:00:00+01:00,225.936,94.848,952.84,8.327
2019-11-02 16:00:00+01:00,238.32,94.812,955.3000000000001,10.923
2019-11-02 17:00:00+01:00,248.88,94.8,977.44,14.113
2019-11-02 18:00:00+01:00,254.4,94.8,970.8800000000001,16.214
2019-11-02 19:00:00+01:00,238.032,93.78,978.2600000000001,18.820999999999998
2019-11-02 20:00:00+01:00,227.928,91.848,979.08,20.459999999999997
2019-11-02 21:00:00+01:00,212.232,90.684,970.8800000000001,21.56
2019-11-02 22:00:00+01:00,186.43200000000002,90.732,956.1200000000001,22.99
2019-11-02 23:00:00+01:00,168.336,91.248,943.0000000000001,23.067
2019-11-03 00:00:00+01:00,149.352,91.416,907.7400000000001,23.298
2019-11-03 01:00:00+01:00,134.52,91.464,902.0000000000001,23.506999999999998
2019-11-03 02:00:00+01:00,124.488,91.476,901.1800000000001,23.793
2019-11-03 03:00:00+01:00,121.896,91.464,914.3000000000001,25.41
2019-11-03 04:00:00+01:00,123.408,91.476,912.6600000000001,26.444
2019-11-03 05:00:00+01:00,135.768,91.5,923.32,27.5
2019-11-03 06:00:00+01:00,151.992,91.476,935.6200000000001,27.258
2019-11-03 07:00:00+01:00,181.8,91.452,940.5400000000001,27.477999999999998
