,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-11-01 00:00:00+01:00,2.472,5.136,16.536,40.272,0.0,0.077
2019-11-01 01:00:00+01:00,2.184,5.496,11.232000000000001,40.296,0.0,0.066
2019-11-01 02:00:00+01:00,2.664,5.496,10.68,40.272,0.0,0.05499999999999999
2019-11-01 03:00:00+01:00,1.968,5.5680000000000005,10.8,40.272,0.0,0.044
2019-11-01 04:00:00+01:00,1.968,5.208,10.536,40.272,0.0,0.05499999999999999
2019-11-01 05:00:00+01:00,2.2800000000000002,5.904,10.92,40.272,0.0,0.05499999999999999
2019-11-01 06:00:00+01:00,3.648,5.736,13.200000000000001,40.26,0.0,0.09899999999999999
2019-11-01 07:00:00+01:00,4.176,5.5920000000000005,12.336,40.26,0.082,0.132
2019-11-01 08:00:00+01:00,4.776,5.472,18.768,40.236000000000004,0.615,0.154
2019-11-01 09:00:00+01:00,4.824,5.64,18.696,40.248,1.599,0.176
2019-11-01 10:00:00+01:00,3.48,5.5200000000000005,13.632,40.2,2.624,0.16499999999999998
2019-11-01 11:00:00+01:00,4.08,5.5920000000000005,14.304,40.2,3.075,0.154
2019-11-01 12:00:00+01:00,17.400000000000002,5.808,19.416,40.164,2.501,0.16499999999999998
2019-11-01 13:00:00+01:00,13.008000000000001,5.88,16.944,40.128,1.5170000000000001,0.23099999999999998
2019-11-01 14:00:00+01:00,13.776,5.952,18.576,40.128,0.984,0.319
2019-11-01 15:00:00+01:00,23.784,6.024,20.04,40.104,0.615,0.363
2019-11-01 16:00:00+01:00,20.856,6.84,23.352,40.08,0.164,0.363
2019-11-01 17:00:00+01:00,24.144000000000002,6.264,32.736000000000004,40.068,0.0,0.32999999999999996
2019-11-01 18:00:00+01:00,32.664,6.48,36.576,40.068,0.0,0.34099999999999997
2019-11-01 19:00:00+01:00,30.288,6.816,33.264,40.068,0.0,0.352
2019-11-01 20:00:00+01:00,13.92,5.808,24.36,40.056,0.0,0.363
2019-11-01 21:00:00+01:00,11.136000000000001,6.5520000000000005,14.616,40.056,0.0,0.363
2019-11-01 22:00:00+01:00,6.912,6.192,12.96,40.068,0.0,0.363
2019-11-01 23:00:00+01:00,2.4,6.12,13.584,40.056,0.0,0.363
2019-11-02 00:00:00+01:00,2.568,5.472,11.928,40.068,0.0,0.34099999999999997
2019-11-02 01:00:00+01:00,2.136,5.496,10.872,40.056,0.0,0.34099999999999997
2019-11-02 02:00:00+01:00,2.592,5.784,10.776,40.032000000000004,0.0,0.319
2019-11-02 03:00:00+01:00,2.472,5.712,10.464,40.02,0.0,0.32999999999999996
2019-11-02 04:00:00+01:00,2.664,5.5200000000000005,10.176,40.02,0.0,0.319
2019-11-02 05:00:00+01:00,2.8080000000000003,5.5440000000000005,10.536,40.02,0.0,0.32999999999999996
2019-11-02 06:00:00+01:00,3.3120000000000003,5.832,12.984,40.008,0.0,0.264
2019-11-02 07:00:00+01:00,4.8,5.832,12.312,39.984,0.041,0.297
2019-11-02 08:00:00+01:00,4.344,5.88,13.416,39.984,0.656,0.308
2019-11-02 09:00:00+01:00,7.08,5.5200000000000005,15.648,39.948,1.968,0.27499999999999997
2019-11-02 10:00:00+01:00,1.992,5.712,11.736,39.876,3.198,0.286
2019-11-02 11:00:00+01:00,2.2800000000000002,5.904,12.048,39.804,3.854,0.253
2019-11-02 12:00:00+01:00,3.888,5.976,12.96,39.816,3.813,0.242
2019-11-02 13:00:00+01:00,3.216,6.024,14.136000000000001,39.792,3.321,0.264
2019-11-02 14:00:00+01:00,2.352,6.024,14.808,39.876,2.337,0.187
2019-11-02 15:00:00+01:00,3.3120000000000003,5.5920000000000005,13.632,39.876,1.476,0.242
2019-11-02 16:00:00+01:00,4.6080000000000005,5.6160000000000005,15.624,39.888,0.451,0.32999999999999996
2019-11-02 17:00:00+01:00,6.12,5.688,23.808,39.888,0.0,0.286
2019-11-02 18:00:00+01:00,15.84,6.216,29.16,39.912,0.0,0.34099999999999997
2019-11-02 19:00:00+01:00,3.408,6.264,26.568,39.924,0.0,0.34099999999999997
2019-11-02 20:00:00+01:00,3.144,5.904,21.792,39.972,0.0,0.34099999999999997
2019-11-02 21:00:00+01:00,4.44,5.376,14.496,39.984,0.0,0.352
2019-11-02 22:00:00+01:00,4.32,5.64,15.864,39.996,0.0,0.352
2019-11-02 23:00:00+01:00,3.144,5.784,12.504,39.972,0.0,0.352
2019-11-03 00:00:00+01:00,2.088,5.5920000000000005,11.64,39.996,0.0,0.319
2019-11-03 01:00:00+01:00,1.2,5.424,10.68,40.032000000000004,0.0,0.286
2019-11-03 02:00:00+01:00,1.032,5.328,9.84,40.068,0.0,0.27499999999999997
2019-11-03 03:00:00+01:00,1.08,5.352,11.064,40.068,0.0,0.308
2019-11-03 04:00:00+01:00,1.2,5.304,10.92,40.068,0.0,0.308
2019-11-03 05:00:00+01:00,1.728,5.664,11.952,40.092,0.0,0.286
2019-11-03 06:00:00+01:00,1.6320000000000001,5.976,13.008000000000001,40.104,0.0,0.32999999999999996
2019-11-03 07:00:00+01:00,2.496,5.688,13.272,40.068,0.041,0.34099999999999997
2019-11-03 08:00:00+01:00,2.472,5.832,12.648,40.104,0.41000000000000003,0.308
2019-11-03 09:00:00+01:00,2.904,5.5440000000000005,12.936,40.104,0.902,0.253
2019-11-03 10:00:00+01:00,4.992,6.048,14.904,40.092,1.2710000000000001,0.242
2019-11-03 11:00:00+01:00,35.784,6.072,30.528000000000002,40.08,1.722,0.19799999999999998
2019-11-03 12:00:00+01:00,31.344,5.856,26.04,40.044000000000004,2.009,0.088
2019-11-03 13:00:00+01:00,16.728,5.784,18.888,40.056,1.3940000000000001,0.27499999999999997
2019-11-03 14:00:00+01:00,16.872,5.856,19.416,40.044000000000004,0.779,0.27499999999999997
2019-11-03 15:00:00+01:00,13.608,6.192,22.344,40.068,0.451,0.27499999999999997
2019-11-03 16:00:00+01:00,18.984,5.928,22.728,40.116,0.20500000000000002,0.32999999999999996
2019-11-03 17:00:00+01:00,33.048,6.648000000000001,28.368000000000002,40.104,0.0,0.308
2019-11-03 18:00:00+01:00,33.480000000000004,6.864,30.648,40.092,0.0,0.27499999999999997
2019-11-03 19:00:00+01:00,27.216,6.816,28.344,40.08,0.0,0.319
2019-11-03 20:00:00+01:00,24.312,6.072,20.64,40.092,0.0,0.32999999999999996
2019-11-03 21:00:00+01:00,9.96,5.952,18.648,40.104,0.0,0.308
2019-11-03 22:00:00+01:00,2.328,5.88,16.272000000000002,40.164,0.0,0.297
2019-11-03 23:00:00+01:00,2.3040000000000003,5.6160000000000005,12.792,40.164,0.0,0.308
2019-11-04 00:00:00+01:00,3.192,5.904,12.432,40.164,0.0,0.27499999999999997
2019-11-04 01:00:00+01:00,1.224,5.5200000000000005,12.792,40.2,0.0,0.286
2019-11-04 02:00:00+01:00,1.176,5.352,13.44,40.164,0.0,0.21999999999999997
2019-11-04 03:00:00+01:00,1.488,5.688,12.984,40.176,0.0,0.209
2019-11-04 04:00:00+01:00,1.584,5.664,13.824,40.176,0.0,0.253
2019-11-04 05:00:00+01:00,2.448,5.832,14.376,40.152,0.0,0.32999999999999996
2019-11-04 06:00:00+01:00,7.32,6.144,20.184,40.152,0.0,0.34099999999999997
2019-11-04 07:00:00+01:00,22.944,8.472,21.288,40.152,0.164,0.32999999999999996
2019-11-04 08:00:00+01:00,32.952,8.184000000000001,26.928,40.152,1.066,0.319
2019-11-04 09:00:00+01:00,28.560000000000002,6.912,30.216,40.14,2.7470000000000003,0.308
2019-11-04 10:00:00+01:00,21.312,5.328,21.576,40.128,3.321,0.286
2019-11-04 11:00:00+01:00,18.552,5.208,19.728,40.164,2.7880000000000003,0.297
2019-11-04 12:00:00+01:00,10.704,5.304,15.744,40.044000000000004,2.501,0.253
2019-11-04 13:00:00+01:00,9.672,5.5200000000000005,16.2,40.008,2.706,0.264
2019-11-04 14:00:00+01:00,10.44,5.664,18.888,39.984,2.829,0.27499999999999997
2019-11-04 15:00:00+01:00,19.32,5.64,29.016000000000002,40.02,1.5170000000000001,0.264
2019-11-04 16:00:00+01:00,30.456,8.544,37.008,40.044000000000004,0.28700000000000003,0.23099999999999998
2019-11-04 17:00:00+01:00,46.248,8.424,56.28,40.056,0.0,0.286
2019-11-04 18:00:00+01:00,46.224000000000004,8.424,55.56,40.044000000000004,0.0,0.286
2019-11-04 19:00:00+01:00,30.84,8.352,38.256,40.092,0.0,0.308
2019-11-04 20:00:00+01:00,15.408,6.024,28.008,40.092,0.0,0.297
