,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-10-01 00:00:00+02:00,240.35000000000002,1671.3650000000002,909.5625,351.985,85.02799999999999,0.1425,0.036000000000000004,7.098,0.34800000000000003,27.384,46.125,,0.0,115.73861000000001,4.632,37.89225
2019-10-01 00:15:00+02:00,240.5225,1658.2450000000001,923.895,351.165,85.02799999999999,0.1425,0.0,7.152,0.27,27.261,46.535000000000004,,0.0,115.73861000000001,4.455,37.72725
2019-10-01 00:30:00+02:00,240.63750000000002,1662.345,888.37,351.37,85.02799999999999,0.1425,0.0,7.23,0.336,27.240000000000002,46.535000000000004,,0.0,116.43027500000001,4.341,37.61175
2019-10-01 00:45:00+02:00,240.1775,1676.4900000000002,890.6975,346.86,85.02799999999999,0.1425,0.0,7.2780000000000005,0.294,27.126,46.535000000000004,,0.0,115.508055,4.14,37.355999999999995
2019-10-01 01:00:00+02:00,240.0625,1662.14,906.255,335.79,85.02799999999999,0.1425,0.0,7.308,0.54,27.246000000000002,46.74,,0.0,113.202505,3.942,36.8005
2019-10-01 01:15:00+02:00,239.8325,1654.7600000000002,908.7049999999999,328.0,85.02799999999999,0.152,0.0,7.356,0.402,27.258,46.74,,0.0,109.97473500000001,3.8280000000000003,36.2395
2019-10-01 01:30:00+02:00,240.0625,1637.13,896.9449999999999,322.67,85.21124999999999,0.152,0.0,7.338,0.336,27.276,46.74,,0.0,113.202505,3.822,35.741749999999996
2019-10-01 01:45:00+02:00,240.29250000000002,1600.4350000000002,875.5074999999999,318.16,85.21124999999999,0.152,0.0,7.344,0.396,27.273,46.535000000000004,,0.0,115.508055,3.681,35.51625
2019-10-01 02:00:00+02:00,240.58,1553.49,893.3924999999999,316.315,85.02799999999999,0.152,0.0,7.32,0.6,27.432000000000002,46.535000000000004,,0.0,115.508055,3.6,34.63625
2019-10-01 02:15:00+02:00,240.12,1560.46,894.005,315.70000000000005,84.84475,0.152,0.0,7.296,0.28800000000000003,27.441,46.535000000000004,,0.0,115.508055,3.5220000000000002,34.2705
2019-10-01 02:30:00+02:00,240.5225,1561.2800000000002,894.3725,318.77500000000003,84.84475,0.152,0.228,7.314,0.378,27.432000000000002,46.535000000000004,,0.0,113.66361500000001,3.4530000000000003,33.86625
2019-10-01 02:45:00+02:00,241.0975,1571.1200000000001,894.005,321.44,85.02799999999999,0.152,0.126,7.296,0.354,27.432000000000002,46.535000000000004,,0.0,115.04694500000001,3.348,34.067
2019-10-01 03:00:00+02:00,241.2125,1578.7050000000002,899.885,321.85,85.02799999999999,0.152,0.558,7.266,0.372,27.447,46.535000000000004,,0.0,115.508055,3.189,34.44375
2019-10-01 03:15:00+02:00,241.27,1585.88,898.7825,320.82500000000005,85.02799999999999,0.152,0.492,7.2540000000000004,0.33,27.414,46.535000000000004,,0.0,115.04694500000001,3.06,34.69125
2019-10-01 03:30:00+02:00,241.32750000000001,1591.825,880.285,332.305,85.02799999999999,0.152,0.3,7.266,0.3,27.426000000000002,46.535000000000004,,0.0,113.66361500000001,2.916,35.543749999999996
2019-10-01 03:45:00+02:00,240.5225,1610.275,868.035,352.805,85.02799999999999,0.152,0.0,7.2540000000000004,0.33,27.444,46.535000000000004,,0.0,108.36085,2.829,36.44575
2019-10-01 04:00:00+02:00,240.35000000000002,1647.585,863.87,378.84000000000003,84.84475,0.152,0.0,7.248,0.354,27.411,46.535000000000004,,0.0,108.36085,2.793,37.12225
2019-10-01 04:15:00+02:00,240.235,1678.335,860.4399999999999,410.00000000000006,85.02799999999999,0.152,0.0,7.248,0.354,27.402,46.535000000000004,,0.0,113.66361500000001,2.775,37.059
2019-10-01 04:30:00+02:00,240.5225,1708.6750000000002,864.7275,436.44500000000005,85.02799999999999,0.152,0.0,7.212,0.378,27.408,47.150000000000006,,0.0,114.585835,2.763,37.312
2019-10-01 04:45:00+02:00,241.0975,1736.3500000000001,860.8075,449.15500000000003,85.21124999999999,0.152,0.0,7.236,0.6960000000000001,27.417,48.38,,0.0,113.202505,2.58,37.90875
2019-10-01 05:00:00+02:00,241.38500000000002,1746.805,916.3,485.235,85.21124999999999,0.1425,0.0,7.236,1.59,27.51,48.38,,0.0,116.19972,2.484,38.46975
2019-10-01 05:15:00+02:00,241.5575,1758.6950000000002,937.7375,554.5250000000001,85.02799999999999,0.1425,0.0,7.2,1.686,27.561,48.38,,0.0,117.12194000000001,2.676,38.98675
2019-10-01 05:30:00+02:00,242.65,1765.6650000000002,971.18,588.965,85.02799999999999,0.1425,0.684,7.224,1.044,27.474,48.38,,0.0,116.43027500000001,2.6670000000000003,39.668749999999996
2019-10-01 05:45:00+02:00,242.3625,1767.1000000000001,997.5174999999999,632.4250000000001,85.02799999999999,0.1425,0.546,7.2540000000000004,0.708,27.435000000000002,48.38,,0.0,115.508055,2.757,40.86775
2019-10-01 06:00:00+02:00,243.34,1713.1850000000002,1019.3225,681.625,84.84475,0.1425,0.9420000000000001,7.242,0.546,27.351,48.38,,0.0,115.2775,3.0660000000000003,42.702
