,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2016-06-01 00:00:00+02:00,127.39999999999999,44.736000000000004,293.496,22.96,0.693
2016-06-01 01:00:00+02:00,125.44,44.832,256.728,22.96,0.8029999999999999
2016-06-01 02:00:00+02:00,124.95,44.784,249.96,22.96,1.001
2016-06-01 03:00:00+02:00,124.95,44.784,236.52,22.96,1.2209999999999999
2016-06-01 04:00:00+02:00,124.46,44.76,236.904,22.96,1.4189999999999998
2016-06-01 05:00:00+02:00,124.95,44.736000000000004,263.664,22.96,1.5839999999999999
2016-06-01 06:00:00+02:00,123.97,44.808,322.968,22.96,1.771
2016-06-01 07:00:00+02:00,123.97,44.808,351.12,22.14,1.8479999999999999
2016-06-01 08:00:00+02:00,124.95,44.664,368.76,22.14,1.6609999999999998
2016-06-01 09:00:00+02:00,124.46,44.616,372.72,21.32,1.892
2016-06-01 10:00:00+02:00,124.95,44.64,369.072,21.32,1.958
2016-06-01 11:00:00+02:00,125.92999999999999,44.616,365.856,21.32,2.178
2016-06-01 12:00:00+02:00,124.46,44.64,368.832,21.32,2.5189999999999997
2016-06-01 13:00:00+02:00,123.97,44.664,370.896,21.32,2.31
2016-06-01 14:00:00+02:00,124.95,44.664,364.632,21.32,2.5959999999999996
2016-06-01 15:00:00+02:00,125.44,44.568,360.72,21.32,2.8489999999999998
2016-06-01 16:00:00+02:00,125.92999999999999,44.664,349.248,21.32,3.102
2016-06-01 17:00:00+02:00,126.91,44.688,351.648,21.32,3.179
2016-06-01 18:00:00+02:00,128.38,44.664,353.37600000000003,21.32,3.069
2016-06-01 19:00:00+02:00,128.87,44.616,351.24,21.32,3.135
2016-06-01 20:00:00+02:00,129.35999999999999,44.784,345.384,22.14,2.827
2016-06-01 21:00:00+02:00,128.38,44.808,337.824,21.32,2.816
2016-06-01 22:00:00+02:00,130.34,44.784,342.88800000000003,20.5,2.464
