,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-07-01 00:00:00+02:00,79.35000000000001,536.2800000000001,0.0,2990.47,4372.240000000001,225.76399999999998,0.0,0.0,0.0,1.344,24.216,37.800000000000004,0.0,79.38,42.64,,23.616,236.08832,0.0,40.909
2016-07-01 01:00:00+02:00,79.81,516.6,0.0,2812.11,4405.860000000001,219.167,0.0,0.0,0.0,2.3040000000000003,23.592,33.12,0.0,79.428,41.82,,21.238,233.32166,0.0,37.355999999999995
2016-07-01 02:00:00+02:00,79.81,514.96,0.0,2843.96,4341.900000000001,216.968,0.0,0.0,0.0,2.616,23.352,27.12,0.0,79.35600000000001,41.82,,20.664,231.47722000000002,0.0,32.978
2016-07-01 03:00:00+02:00,80.73,514.14,0.0,2896.39,4310.740000000001,215.502,0.0,0.0,0.0,2.616,22.992,21.576,0.0,79.632,41.82,,20.623,225.9439,0.0,28.875
2016-07-01 04:00:00+02:00,80.27000000000001,509.22,0.0,2816.0299999999997,4332.06,214.036,0.0,0.0,0.0,2.616,22.92,21.576,0.0,80.004,41.82,,20.5,226.86612000000002,0.0,25.058
2016-07-01 05:00:00+02:00,79.35000000000001,513.32,0.0,2889.5299999999997,4369.780000000001,217.701,0.0,0.0,0.0,2.616,23.424,26.232,0.0,80.388,41.82,,20.09,229.63278,0.0,20.636
2016-07-01 06:00:00+02:00,80.5,519.88,0.0,3045.35,4459.160000000001,217.701,0.0,0.0,0.0,2.616,23.64,30.144000000000002,0.0,80.784,40.18,,17.179000000000002,230.555,0.0,17.358
2016-07-01 07:00:00+02:00,80.73,462.48,0.0,3341.7999999999997,4431.280000000001,223.565,0.0,0.0,0.0,2.616,24.96,46.296,0.0,81.19200000000001,40.18,,16.851,233.32166,0.0,14.486999999999998
2016-07-01 08:00:00+02:00,80.5,492.82000000000005,0.0,3550.0499999999997,4506.72,217.701,0.0,0.0,0.0,0.12,25.728,78.24,0.0,81.528,40.18,,42.394,236.08832,0.0,10.735999999999999
2016-07-01 09:00:00+02:00,77.28,519.0600000000001,0.0,3514.77,4553.46,222.832,0.0,0.0,0.0,0.0,25.776,96.384,0.0,81.828,40.18,,106.39500000000001,236.08832,0.0,8.25
2016-07-01 10:00:00+02:00,77.28,525.62,0.0,3211.95,4595.280000000001,224.298,0.0,0.0,0.0,0.0,26.304000000000002,105.408,0.0,82.14,39.36,,170.02700000000002,238.85498,0.0,7.513
2016-07-01 11:00:00+02:00,76.36,523.1600000000001,0.0,3241.84,4601.02,228.696,0.0,0.0,0.0,0.0,26.088,105.98400000000001,0.0,82.464,39.36,,199.424,237.01054000000002,0.0,8.272
2016-07-01 12:00:00+02:00,75.67,524.8000000000001,0.0,3317.2999999999997,4607.58,230.89499999999998,0.0,0.0,0.0,0.0,26.592000000000002,108.60000000000001,0.0,82.764,46.74,,211.888,235.1661,0.0,10.373
2016-07-01 13:00:00+02:00,75.67,522.34,0.0,3351.6,4596.92,232.361,0.0,0.0,0.0,0.0,26.400000000000002,106.032,0.0,83.06400000000001,48.38,,218.489,236.08832,0.0,14.421
2016-07-01 14:00:00+02:00,74.98,506.76000000000005,0.0,3256.0499999999997,4560.02,235.293,0.0,0.0,0.0,0.0,26.256,92.44800000000001,0.0,83.208,41.82,,216.84900000000002,237.93276,0.0,19.668
2016-07-01 15:00:00+02:00,75.21000000000001,517.4200000000001,0.0,3125.71,4474.740000000001,233.094,0.0,0.0,0.0,0.0,25.512,81.072,0.0,83.244,41.82,,210.61700000000002,238.85498,0.0,25.52
2016-07-01 16:00:00+02:00,76.36,497.74000000000007,0.0,2902.27,4431.280000000001,232.361,0.0,0.0,0.0,0.0,24.72,76.32000000000001,0.0,83.34,40.18,,201.966,238.85498,0.0,31.592
2016-07-01 17:00:00+02:00,76.59,446.90000000000003,0.0,2687.16,4336.9800000000005,232.361,0.0,0.0,0.0,0.0,24.816,85.872,0.0,83.352,41.0,,187.78,237.93276,0.0,34.452
2016-07-01 18:00:00+02:00,78.2,391.14000000000004,0.0,2587.2,4173.8,233.094,0.0,0.0,0.0,3.36,24.168,80.592,0.0,83.412,41.0,,164.984,237.93276,0.0,38.775
2016-07-01 19:00:00+02:00,77.51,346.86,0.0,2650.41,4053.26,236.02599999999998,0.0,0.0,0.0,9.264,23.928,78.744,0.0,83.424,40.18,,137.227,240.69942,0.0,43.053999999999995
2016-07-01 20:00:00+02:00,67.16,329.64000000000004,0.0,2738.12,4120.5,234.56,0.0,0.0,0.0,2.448,24.312,54.432,0.0,83.388,40.18,,96.473,237.93276,0.0,50.061
2016-07-01 21:00:00+02:00,67.62,372.28000000000003,0.0,2734.2,4221.360000000001,236.02599999999998,0.0,0.0,0.0,1.2,24.624,54.96,0.0,83.52,40.18,,46.617000000000004,239.77720000000002,0.0,53.943999999999996
2016-07-01 22:00:00+02:00,68.31,391.96000000000004,0.0,2722.44,4206.6,235.293,0.0,0.0,0.0,0.168,23.832,39.792,0.0,83.52,40.18,,30.299000000000003,240.69942,0.0,58.211999999999996
2016-07-01 23:00:00+02:00,67.39,334.56,0.0,2686.67,3968.8,230.162,0.0,0.0,0.0,6.456,23.136,32.352000000000004,0.0,83.568,40.18,,27.470000000000002,234.24388000000002,0.0,57.452999999999996
2016-07-02 00:00:00+02:00,66.7,243.54000000000002,0.0,2530.85,3734.28,192.779,0.0,0.0,0.0,8.136000000000001,23.04,42.672000000000004,0.0,83.544,40.18,,26.896,237.93276,0.0,52.613
2016-07-02 01:00:00+02:00,65.78,90.2,0.0,2373.07,3587.5000000000005,191.313,0.0,0.0,0.0,4.2,23.016000000000002,39.408,0.0,83.556,40.18,,24.6,238.85498,0.0,46.815999999999995
