,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2020-09-01 00:00:00+02:00,73.37,1614.06,741.28,101.887,,83.256,19.08,330.18,0,172.45514,18.777
1,2020-09-01 01:00:00+02:00,73.37,1598.38,834.76,102.62,,77.808,23.952,330.372,0,173.37736,18.062
2,2020-09-01 02:00:00+02:00,73.37,1586.62,828.2,101.154,,74.52,18.144,330.648,0,172.45514,18.029
3,2020-09-01 03:00:00+02:00,73.37,1498.91,820,100.421,,72.816,15.96,330.624,0,174.29958,17.039
4,2020-09-01 04:00:00+02:00,73.6,1516.55,824.1,99.688,,70.92,18.528,330.408,0,173.37736,14.938
5,2020-09-01 05:00:00+02:00,73.83,1514.1,850.34,99.688,,72.456,18.456,330.384,0,171.53292,13.475
6,2020-09-01 06:00:00+02:00,73.6,1677.27,857.72,102.62,8.784,77.424,25.776,329.736,0,165.07738,13.343
7,2020-09-01 07:00:00+02:00,73.37,1709.12,873.3,156.862,34.2,85.968,42.528,330.408,9.184,164.15516,12.815
8,2020-09-01 08:00:00+02:00,72.45,1679.23,773.26,518.964,45.408,93.216,39.48,327.972,37.146,155.85518,11.836
9,2020-09-01 09:00:00+02:00,70.15,1656.2,792.12,506.503,33.096,92.4,29.544,336.42,97.949,155.85518,10.065
10,2020-09-01 10:00:00+02:00,70.38,1690.01,885.6,120.945,30.504,91.416,26.928,346.176,167.567,155.85518,9.064
11,2020-09-01 11:00:00+02:00,70.38,1793.4,812.62,102.62,18.504,92.664,28.584,347.1,222.261,157.69962,10.538
12,2020-09-01 12:00:00+02:00,70.84,1878.66,730.62,102.62,5.592,96.216,17.616,345.996,251.781,156.7774,12.903
13,2020-09-01 13:00:00+02:00,70.84,1878.17,773.26,101.887,8.28,91.32,16.344,346.596,253.462,155.85518,13.926
14,2020-09-01 14:00:00+02:00,70.84,1837.99,776.54,101.887,7.104,87.24,17.448,346.116,244.442,157.69962,14.597
15,2020-09-01 15:00:00+02:00,71.07,1830.64,753.58,101.887,7.704,81.528,17.76,345.636,223.819,153.08852,15.213
16,2020-09-01 16:00:00+02:00,70.61,1719.9,597.78,101.887,12.912,79.152,22.92,345.9,196.513,154.93296,16.346
17,2020-09-01 17:00:00+02:00,70.61,1772.82,640.42,101.887,19.488,83.424,27.168,347.124,149.814,160.46628,18.59
18,2020-09-01 18:00:00+02:00,70.15,2025.17,715.86,101.887,24.432,90.744,49.872,345.996,86.346,167.84404,20.46
19,2020-09-01 19:00:00+02:00,70.61,2074.17,931.52,101.887,25.824,95.16,59.352,346.068,29.233,168.76626,21.274
20,2020-09-01 20:00:00+02:00,70.61,1966.37,886.42,101.887,24.432,98.04,60.456,346.092,7.38,169.68848,22.407
21,2020-09-01 21:00:00+02:00,70.38,1911.98,583.02,101.887,13.272,92.928,44.4,344.64,0,173.37736,25.861
22,2020-09-01 22:00:00+02:00,70.84,1796.34,694.54,102.62,11.544,85.128,22.944,344.916,0,172.45514,27.368
23,2020-09-01 23:00:00+02:00,70.61,1682.17,786.38,102.62,,84.288,19.584,342.324,0,171.53292,26.488
24,2020-09-02 00:00:00+02:00,70.61,1605.24,634.68,101.887,,84.264,27.096,332.64,0,167.84404,26.411
25,2020-09-02 01:00:00+02:00,70.38,1603.28,661.74,99.688,,80.736,14.232,332.208,0,167.84404,24.882
26,2020-09-02 02:00:00+02:00,70.38,1642.48,734.72,99.688,,77.112,15.816,332.52,0,167.84404,21.065
27,2020-09-02 03:00:00+02:00,70.61,1709.12,801.14,100.421,,75.048,15.144,333.12,0,167.84404,17.908
28,2020-09-02 04:00:00+02:00,70.38,1753.71,803.6,99.688,,71.592,15.096,331.776,0,167.84404,15.972
29,2020-09-02 05:00:00+02:00,70.15,1739.5,610.08,99.688,,70.848,21.528,331.128,0,165.9996,15.147
30,2020-09-02 06:00:00+02:00,70.15,1669.43,772.44,101.154,9.984,80.52,25.008,332.76,0,164.15516,14.3
31,2020-09-02 07:00:00+02:00,70.15,1666,842.14,102.62,27.6,90.048,37.848,336.588,9.102,154.01074,13.442
32,2020-09-02 08:00:00+02:00,69.92,1676.29,923.32,99.688,31.368,95.184,47.232,339.012,43.009,152.1663,12.012
33,2020-09-02 09:00:00+02:00,70.15,1798.3,829.84,99.688,19.44,93.096,48.144,339.072,117.875,150.32186,10.428
34,2020-09-02 10:00:00+02:00,69.92,1711.08,743.74,99.688,11.376,91.56,32.496,338.364,188.969,150.32186,10.186
35,2020-09-02 11:00:00+02:00,69.92,1637.58,828.2,99.688,16.608,89.136,19.656,337.068,239.071,156.7774,10.637
