,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
32,2020-10-02 08:00:00+02:00,325,4904,4,165,858,4026,2604,35469,199,132,8852
33,2020-10-02 09:00:00+02:00,324,4954,4,165,951,3939,2045,35574,432,134,8300
34,2020-10-02 10:00:00+02:00,325,4795,4,165,849,3900,1854,35540,960,133,7616
35,2020-10-02 11:00:00+02:00,325,4759,4,165,735,3924,1846,35536,1298,134,7052
36,2020-10-02 12:00:00+02:00,325,4802,4,165,987,4127,2082,35633,1633,130,6449
37,2020-10-02 13:00:00+02:00,326,4710,4,165,758,3909,1721,35562,1887,128,5773
38,2020-10-02 14:00:00+02:00,326,4652,4,165,493,3814,1174,35417,1970,131,5263
39,2020-10-02 15:00:00+02:00,327,4492,4,165,308,3786,957,35315,1859,130,4671
40,2020-10-02 16:00:00+02:00,327,4494,5,165,407,3830,1000,35399,1531,130,3915
41,2020-10-02 17:00:00+02:00,319,4634,5,165,566,3921,1625,34532,1170,131,3415
42,2020-10-02 18:00:00+02:00,310,4998,5,165,1055,4182,2283,34231,519,131,3047
43,2020-10-02 19:00:00+02:00,310,4967,5,165,1600,4657,2608,34268,186,128,3064
44,2020-10-02 20:00:00+02:00,309,4882,5,165,1838,4550,2363,34100,0,128,3448
45,2020-10-02 21:00:00+02:00,307,4689,5,165,566,4361,2266,33708,0,129,3408
46,2020-10-02 22:00:00+02:00,307,4640,5,165,237,4311,1882,33841,0,129,3380
47,2020-10-02 23:00:00+02:00,308,4603,4,165,485,4288,1389,33402,0,129,3147
48,2020-10-03 00:00:00+02:00,308,3759,,165,19,4410,1297,32628,0,128,3071
49,2020-10-03 01:00:00+02:00,308,1699,,165,,4350,1182,32446,0,115,3017
50,2020-10-03 02:00:00+02:00,309,1488,,164,,4320,999,32327,0,123,2849
51,2020-10-03 03:00:00+02:00,309,1506,,163,,4353,1090,31318,0,128,2838
52,2020-10-03 04:00:00+02:00,308,1489,,163,,4364,1080,30940,0,125,2674
53,2020-10-03 05:00:00+02:00,308,1484,,163,,4273,1085,31012,0,126,2607
54,2020-10-03 06:00:00+02:00,308,1610,,163,,4168,1082,31889,0,128,2748
55,2020-10-03 07:00:00+02:00,308,1942,,163,,4273,1065,32283,142,129,3180
56,2020-10-03 08:00:00+02:00,309,2150,,163,,4362,982,32342,301,127,3526
57,2020-10-03 09:00:00+02:00,309,2188,,163,,4495,1051,32422,963,128,4008
58,2020-10-03 10:00:00+02:00,308,2249,,163,,4528,1110,32560,1924,128,4199
59,2020-10-03 11:00:00+02:00,309,2145,,163,12,4598,1179,32561,2493,128,4276
60,2020-10-03 12:00:00+02:00,309,2171,,163,469,4656,1282,32498,2599,128,4421
61,2020-10-03 13:00:00+02:00,308,2241,,163,259,4712,1823,32413,2737,127,4926
62,2020-10-03 14:00:00+02:00,308,2150,,163,,4656,1276,32669,2494,128,5233
63,2020-10-03 15:00:00+02:00,309,2028,,163,,4710,1157,32396,2147,127,5317
64,2020-10-03 16:00:00+02:00,308,2286,,163,,4733,1180,32094,1697,128,5456
65,2020-10-03 17:00:00+02:00,308,2777,,163,,4729,1584,31968,1147,129,5457
66,2020-10-03 18:00:00+02:00,309,3204,,163,775,4909,1754,32089,522,128,5738
67,2020-10-03 19:00:00+02:00,307,3258,,163,1570,5262,2079,31932,182,128,6555
68,2020-10-03 20:00:00+02:00,307,3143,4,163,607,5078,1563,31761,0,127,6758
69,2020-10-03 21:00:00+02:00,308,2825,4,163,,4998,1483,31953,0,128,6767
70,2020-10-03 22:00:00+02:00,307,2602,4,163,,4897,1351,31927,0,129,6668
71,2020-10-03 23:00:00+02:00,307,2728,4,163,,4828,1120,31704,0,129,6598
72,2020-10-04 00:00:00+02:00,308,2442,4,163,,5022,1481,31693,0,130,6730
73,2020-10-04 01:00:00+02:00,309,1073,4,163,,5093,1317,31225,0,131,7090
74,2020-10-04 02:00:00+02:00,310,746,4,163,,4992,1085,29695,0,131,7630
75,2020-10-04 03:00:00+02:00,309,733,5,163,,4938,1153,28276,0,132,8387
76,2020-10-04 04:00:00+02:00,311,731,5,163,,4926,1561,27775,0,134,8740
77,2020-10-04 05:00:00+02:00,312,744,4,163,,4823,1249,27608,0,136,9660
78,2020-10-04 06:00:00+02:00,310,728,5,163,,4653,1150,27899,0,137,9931
79,2020-10-04 07:00:00+02:00,309,735,4,163,,4647,919,28002,145,138,9958
80,2020-10-04 08:00:00+02:00,309,743,5,163,,4697,830,28557,291,138,9767
81,2020-10-04 09:00:00+02:00,308,760,4,163,,4771,905,28914,950,137,9797
82,2020-10-04 10:00:00+02:00,308,755,4,163,,4794,921,29962,1856,137,9543
83,2020-10-04 11:00:00+02:00,308,743,5,163,,4774,1048,30418,2566,137,9527
84,2020-10-04 12:00:00+02:00,308,748,5,163,,4828,997,30869,3064,136,9567
85,2020-10-04 13:00:00+02:00,308,755,5,163,,4849,971,30359,3452,136,9669
86,2020-10-04 14:00:00+02:00,308,753,5,163,,4780,924,29364,3186,136,9610
87,2020-10-04 15:00:00+02:00,308,756,5,163,,4706,1036,29365,2827,136,9717
88,2020-10-04 16:00:00+02:00,308,761,5,163,,4737,1460,29222,2154,137,9615
89,2020-10-04 17:00:00+02:00,307,1028,5,163,,4993,1760,31406,1384,137,9489
90,2020-10-04 18:00:00+02:00,308,1272,5,163,,5058,1984,32942,624,137,9131
91,2020-10-04 19:00:00+02:00,305,1524,2,163,138,5275,2210,33049,192,137,9128
92,2020-10-04 20:00:00+02:00,307,1505,,163,513,5202,1796,32698,0,132,9304
93,2020-10-04 21:00:00+02:00,308,1446,,163,,5008,1500,33128,0,139,9484
94,2020-10-04 22:00:00+02:00,311,1329,,163,,4935,1315,33125,0,138,9630
95,2020-10-04 23:00:00+02:00,311,1338,,163,,4887,1400,33020,0,138,10121
96,2020-10-05 00:00:00+02:00,311,932,,163,,4740,1323,32078,0,137,10317
97,2020-10-05 01:00:00+02:00,310,676,,163,,4868,1487,30949,0,138,10522
98,2020-10-05 02:00:00+02:00,311,637,,163,,4832,1498,29446,0,138,10485
99,2020-10-05 03:00:00+02:00,311,639,,163,,4751,1511,29056,0,135,10452
100,2020-10-05 04:00:00+02:00,311,639,,163,,4737,1652,29955,0,131,10045
101,2020-10-05 05:00:00+02:00,311,1027,,163,,4710,1698,32939,0,131,9478
102,2020-10-05 06:00:00+02:00,312,1962,,165,,4870,1756,34303,0,135,8660
103,2020-10-05 07:00:00+02:00,311,2883,121,165,897,4926,2088,35078,156,138,8383
104,2020-10-05 08:00:00+02:00,308,3253,213,165,1193,4947,2094,35587,335,133,8327
105,2020-10-05 09:00:00+02:00,306,3179,364,165,780,4803,1700,35878,1229,131,8333
106,2020-10-05 10:00:00+02:00,306,3331,391,165,660,4857,1439,36027,2240,134,8411
107,2020-10-05 11:00:00+02:00,307,3318,407,165,762,4546,1215,36157,3007,137,8165
108,2020-10-05 12:00:00+02:00,307,3280,504,165,569,4609,1344,36247,3388,136,8006
109,2020-10-05 13:00:00+02:00,306,3399,360,165,,4663,1621,36352,3363,135,8135
110,2020-10-05 14:00:00+02:00,306,3601,8,165,,4625,1726,36693,3337,133,8570
111,2020-10-05 15:00:00+02:00,305,3662,337,165,,4579,1829,36908,3097,133,8874
112,2020-10-05 16:00:00+02:00,305,3635,182,199,78,4639,1790,36934,2514,133,8654
113,2020-10-05 17:00:00+02:00,309,3734,4,167,398,4817,1581,36791,1526,133,8710
114,2020-10-05 18:00:00+02:00,309,3923,4,167,1188,5115,1665,36898,583,133,8539
115,2020-10-05 19:00:00+02:00,308,3689,4,167,2013,5365,2114,36955,180,124,8536
116,2020-10-05 20:00:00+02:00,308,3606,4,167,1214,5324,2127,36928,0,123,8831
117,2020-10-05 21:00:00+02:00,308,3521,4,166,,5260,1667,36231,0,123,9491
118,2020-10-05 22:00:00+02:00,308,3502,5,166,,4747,1403,36076,0,123,9787
119,2020-10-05 23:00:00+02:00,309,2916,5,166,,4629,1461,35885,0,125,10232
120,2020-10-06 00:00:00+02:00,319,2060,5,166,,4437,1948,35866,0,127,9967
121,2020-10-06 01:00:00+02:00,316,1156,5,166,,4355,1652,35365,0,128,9964
122,2020-10-06 02:00:00+02:00,323,1046,5,167,,4391,1619,34381,0,128,9786
123,2020-10-06 03:00:00+02:00,324,954,5,166,,4383,1555,33208,0,128,9542
124,2020-10-06 04:00:00+02:00,328,950,5,167,,4398,1444,33651,0,129,9241
125,2020-10-06 05:00:00+02:00,328,1100,5,167,,4390,1515,35049,0,128,9147
126,2020-10-06 06:00:00+02:00,329,1921,5,167,,4552,1350,35745,0,128,9511
127,2020-10-06 07:00:00+02:00,330,3220,5,167,602,4573,1599,36268,148,128,9725
128,2020-10-06 08:00:00+02:00,330,3375,5,182,886,4641,1920,36306,238,128,9477
129,2020-10-06 09:00:00+02:00,330,3326,5,321,1191,4667,1897,36358,609,129,9624
130,2020-10-06 10:00:00+02:00,331,3215,6,343,666,4488,1613,36280,1239,130,9860
131,2020-10-06 11:00:00+02:00,329,3052,6,331,549,4427,1288,36460,1817,129,10024
132,2020-10-06 12:00:00+02:00,329,2708,6,297,803,4538,1252,36535,2123,129,10324
133,2020-10-06 13:00:00+02:00,329,3087,6,222,463,4694,1412,36367,2132,130,10455
134,2020-10-06 14:00:00+02:00,328,3161,6,167,244,4634,1592,36314,1986,129,10513
135,2020-10-06 15:00:00+02:00,329,3143,6,201,,4514,1619,36105,1775,130,10826
136,2020-10-06 16:00:00+02:00,326,3299,5,243,,4590,1455,36559,1325,130,10651
137,2020-10-06 17:00:00+02:00,328,3478,5,175,137,4715,1546,36924,783,130,10685
138,2020-10-06 18:00:00+02:00,328,3653,5,167,703,4890,1956,37022,318,129,10841
139,2020-10-06 19:00:00+02:00,327,3697,5,167,1312,5003,2360,37016,150,129,10757
140,2020-10-06 20:00:00+02:00,327,3146,5,169,835,5015,2112,36989,0,130,10606
141,2020-10-06 21:00:00+02:00,327,2669,5,169,,4894,1456,36635,0,130,10192
142,2020-10-06 22:00:00+02:00,327,2295,5,169,,4764,1314,36456,0,130,10028
143,2020-10-06 23:00:00+02:00,327,2678,1,169,,4605,1391,36513,0,130,9750
144,2020-10-07 00:00:00+02:00,327,2443,0,168,,4547,1501,36306,0,129,9432
145,2020-10-07 01:00:00+02:00,329,1705,,168,,4483,1626,36178,0,128,9140
146,2020-10-07 02:00:00+02:00,329,1607,,167,,4567,1494,36214,0,129,8775
147,2020-10-07 03:00:00+02:00,329,1546,,165,,4625,1373,36051,0,130,8191
148,2020-10-07 04:00:00+02:00,328,1613,,166,,4643,1503,36085,0,130,7504
149,2020-10-07 05:00:00+02:00,326,1983,,165,,4622,1432,36563,0,128,7082
150,2020-10-07 06:00:00+02:00,326,3112,,168,,4778,1610,36707,0,130,6737
151,2020-10-07 07:00:00+02:00,328,4602,,169,848,4895,1719,36787,0,129,6465
152,2020-10-07 08:00:00+02:00,329,4901,,169,1462,4925,1804,37109,244,128,5988
153,2020-10-07 09:00:00+02:00,328,4813,,203,1615,5046,1863,37140,967,128,5331
154,2020-10-07 10:00:00+02:00,329,4673,,236,683,4817,1756,37084,2189,128,5187
155,2020-10-07 11:00:00+02:00,329,4671,,209,475,4843,1764,37143,3147,128,5330
156,2020-10-07 12:00:00+02:00,329,4516,,169,284,4823,1412,37097,3912,127,5856
157,2020-10-07 13:00:00+02:00,329,4231,,169,,4920,1431,37038,4161,126,6237
158,2020-10-07 14:00:00+02:00,328,4011,,169,,4894,1347,37062,4091,126,6282
159,2020-10-07 15:00:00+02:00,327,3745,,169,,4768,1343,37066,3702,126,6339
160,2020-10-07 16:00:00+02:00,327,3498,,169,,4892,1446,36917,3070,124,6320
161,2020-10-07 17:00:00+02:00,329,3968,,169,708,5119,1696,36727,1800,122,5640
162,2020-10-07 18:00:00+02:00,328,4843,,169,2070,5331,2208,36554,630,120,4380
163,2020-10-07 19:00:00+02:00,328,4814,,169,2313,5542,2547,36530,172,122,3743
164,2020-10-07 20:00:00+02:00,328,4461,,169,1571,5473,2508,36717,0,123,3882
165,2020-10-07 21:00:00+02:00,327,4006,,169,376,5089,1602,36889,0,125,4146
166,2020-10-07 22:00:00+02:00,327,3405,0,169,,4963,1480,37190,0,125,4381
167,2020-10-07 23:00:00+02:00,327,3473,1,168,,4910,1439,37367,0,126,4375
168,2020-10-08 00:00:00+02:00,328,3153,1,169,46,4648,1857,37061,0,125,4434
169,2020-10-08 01:00:00+02:00,328,1924,1,166,,4533,2065,36862,0,124,4773
170,2020-10-08 02:00:00+02:00,328,1355,1,165,,4493,2004,36595,0,125,5310
171,2020-10-08 03:00:00+02:00,328,1216,1,167,,4483,1819,36285,0,126,6046
172,2020-10-08 04:00:00+02:00,327,1189,3,169,,4493,1652,36495,0,127,6415
173,2020-10-08 05:00:00+02:00,325,1446,6,169,,4539,1977,36568,0,126,6732
174,2020-10-08 06:00:00+02:00,326,2134,6,169,,4618,2218,37309,0,126,6882
175,2020-10-08 07:00:00+02:00,327,2765,5,169,153,4763,1964,37330,0,125,7278
176,2020-10-08 08:00:00+02:00,324,3096,6,169,482,4902,1664,37384,319,133,7432
177,2020-10-08 09:00:00+02:00,323,3085,5,168,686,4812,1974,37399,1227,136,7322
178,2020-10-08 10:00:00+02:00,323,3055,6,169,356,4706,1651,37474,2466,139,7565
179,2020-10-08 11:00:00+02:00,323,2817,6,169,,4654,1458,37366,3526,139,7882
180,2020-10-08 12:00:00+02:00,323,2356,6,169,,4518,1663,37296,4167,140,8251
181,2020-10-08 13:00:00+02:00,320,2300,6,169,,4479,1794,37411,4325,146,8560
182,2020-10-08 14:00:00+02:00,322,2468,6,168,,4436,1804,37320,4301,184,8969
183,2020-10-08 15:00:00+02:00,321,2318,5,167,,4424,1452,36983,3920,182,8873
184,2020-10-08 16:00:00+02:00,309,2271,1,167,,4494,1513,36891,3088,184,8392
185,2020-10-08 17:00:00+02:00,309,2998,0,167,,4563,1606,37126,1794,185,7904
186,2020-10-08 18:00:00+02:00,314,3400,,167,,4794,1793,37254,585,185,7515
187,2020-10-08 19:00:00+02:00,324,3589,,167,879,5048,2037,37205,168,184,6862
188,2020-10-08 20:00:00+02:00,326,3823,,167,583,5124,2140,37275,0,190,6161
189,2020-10-08 21:00:00+02:00,326,3408,,167,284,4804,1653,37183,0,188,5340
190,2020-10-08 22:00:00+02:00,326,3257,,167,,4680,1841,36957,0,189,4417
191,2020-10-08 23:00:00+02:00,325,3479,,167,,4575,1708,36825,0,190,3675
192,2020-10-09 00:00:00+02:00,325,3448,,167,,4465,1618,37069,0,189,3256
193,2020-10-09 01:00:00+02:00,326,3089,,164,,4230,1233,36809,0,190,2905
194,2020-10-09 02:00:00+02:00,327,2680,,163,,4289,1146,36597,0,194,2709
195,2020-10-09 03:00:00+02:00,326,2480,,163,,4322,1107,37075,0,196,2457
196,2020-10-09 04:00:00+02:00,326,2480,,163,,4322,1201,37127,0,196,2249
197,2020-10-09 05:00:00+02:00,326,2978,,163,,4348,1311,37075,0,195,2257
198,2020-10-09 06:00:00+02:00,327,4430,,167,554,4510,1570,37325,0,195,2306
199,2020-10-09 07:00:00+02:00,327,4977,71,167,1775,5088,2357,37651,0,189,2346
200,2020-10-09 08:00:00+02:00,324,5153,173,167,2758,5170,3606,37962,299,183,2397
201,2020-10-09 09:00:00+02:00,323,5118,306,167,2410,5082,3327,37313,1105,181,2295
202,2020-10-09 10:00:00+02:00,322,5094,,167,1667,4973,2671,36932,2222,181,2187
203,2020-10-09 11:00:00+02:00,324,5035,,167,1266,4933,2546,37109,3045,184,2378
204,2020-10-09 12:00:00+02:00,324,4834,,167,1178,4629,2119,37618,3624,185,2610
205,2020-10-09 13:00:00+02:00,324,4701,,167,1292,4472,1973,37931,3928,193,2967
206,2020-10-09 14:00:00+02:00,324,4586,,167,618,4334,1512,37917,3619,190,3231
207,2020-10-09 15:00:00+02:00,325,4669,,167,234,4171,1476,37939,3169,190,3133
208,2020-10-09 16:00:00+02:00,323,4683,,167,307,4234,1493,37914,2476,196,3234
209,2020-10-09 17:00:00+02:00,324,4254,,167,442,4441,1834,37903,1532,198,3373
210,2020-10-09 18:00:00+02:00,324,4181,,167,1283,4759,2150,37948,534,197,3019
211,2020-10-09 19:00:00+02:00,324,4939,,167,1987,5145,1983,37663,179,197,2663
212,2020-10-09 20:00:00+02:00,324,4654,1,167,1647,4877,2182,37705,0,198,2782
213,2020-10-09 21:00:00+02:00,325,4301,1,167,553,4608,1684,37392,0,194,3282
214,2020-10-09 22:00:00+02:00,324,4096,1,167,634,4482,1861,36867,0,198,3312
215,2020-10-09 23:00:00+02:00,325,3951,4,167,333,4351,1794,36769,0,198,3095
216,2020-10-10 00:00:00+02:00,324,3128,5,166,89,4083,963,36633,0,197,2869
217,2020-10-10 01:00:00+02:00,321,2620,5,163,,3869,685,36236,0,197,2750
218,2020-10-10 02:00:00+02:00,324,2649,4,163,,3701,506,36483,0,197,2738
219,2020-10-10 03:00:00+02:00,325,2191,5,161,,3472,416,36282,0,199,2664
220,2020-10-10 04:00:00+02:00,326,2332,4,161,,3525,364,36370,0,199,2649
221,2020-10-10 05:00:00+02:00,325,2152,5,164,,3701,516,36303,0,197,2516
222,2020-10-10 06:00:00+02:00,326,2193,5,164,,3793,798,36500,0,197,2365
223,2020-10-10 07:00:00+02:00,326,1919,5,161,,3881,969,36383,0,196,2367
224,2020-10-10 08:00:00+02:00,325,1947,5,161,,4067,1205,36807,277,194,2314
225,2020-10-10 09:00:00+02:00,326,1946,5,164,,4180,1225,36978,1085,196,2101
226,2020-10-10 10:00:00+02:00,325,1903,5,165,,4147,1131,36911,2506,184,1844
227,2020-10-10 11:00:00+02:00,326,1726,5,165,,4068,1162,36513,3786,179,2308
228,2020-10-10 12:00:00+02:00,326,1553,5,165,,3879,1117,36519,4562,178,3324
229,2020-10-10 13:00:00+02:00,325,1330,5,165,,3624,728,36589,4698,175,4026
230,2020-10-10 14:00:00+02:00,325,1035,6,163,,3485,793,37036,4423,174,4339
231,2020-10-10 15:00:00+02:00,325,1042,5,161,,3473,873,37075,3959,173,4731
232,2020-10-10 16:00:00+02:00,325,1237,5,161,,3563,888,37096,3197,177,4876
233,2020-10-10 17:00:00+02:00,324,1268,5,161,,3861,1166,37463,2079,178,4715
234,2020-10-10 18:00:00+02:00,325,1338,5,161,227,4250,1654,37375,704,180,4080
235,2020-10-10 19:00:00+02:00,325,1532,6,164,1306,4463,1930,37483,180,181,3778
236,2020-10-10 20:00:00+02:00,326,1571,5,165,1376,4382,1491,37474,0,180,3896
237,2020-10-10 21:00:00+02:00,326,1480,5,165,429,4171,943,37378,0,181,4070
238,2020-10-10 22:00:00+02:00,325,1462,5,164,,4043,1532,37264,0,179,4136
239,2020-10-10 23:00:00+02:00,326,1516,5,164,,3919,1457,37025,0,177,4064
240,2020-10-11 00:00:00+02:00,321,1126,5,165,,3762,1307,36921,0,177,3888
241,2020-10-11 01:00:00+02:00,326,793,5,161,,3438,1107,36625,0,176,3673
242,2020-10-11 02:00:00+02:00,326,720,5,161,,3290,1011,36961,0,176,3529
243,2020-10-11 03:00:00+02:00,327,653,5,161,,3187,967,36581,0,167,3534
244,2020-10-11 04:00:00+02:00,327,633,5,161,,3103,932,36642,0,163,3606
245,2020-10-11 05:00:00+02:00,328,646,5,161,,3088,904,36826,0,170,3447
246,2020-10-11 06:00:00+02:00,326,661,5,161,,3238,933,36431,0,176,3283
247,2020-10-11 07:00:00+02:00,325,664,5,161,,3374,917,35927,0,177,3183
248,2020-10-11 08:00:00+02:00,326,678,5,164,,3606,1266,36106,261,178,3142
249,2020-10-11 09:00:00+02:00,326,708,5,165,,3790,1543,36776,976,176,2994
250,2020-10-11 10:00:00+02:00,326,704,6,165,,4004,1576,37215,2055,176,2807
251,2020-10-11 11:00:00+02:00,327,711,5,165,,4003,1440,36970,2867,177,3004
252,2020-10-11 12:00:00+02:00,327,711,5,165,,3893,1857,37173,3612,174,3182
253,2020-10-11 13:00:00+02:00,328,704,5,164,,3582,1794,37094,4079,172,3456
254,2020-10-11 14:00:00+02:00,327,715,5,161,,3247,1423,37174,4079,173,3999
255,2020-10-11 15:00:00+02:00,327,695,4,161,,3187,1298,37079,3795,170,4622
256,2020-10-11 16:00:00+02:00,327,697,4,161,,3260,1603,37392,3152,171,4631
257,2020-10-11 17:00:00+02:00,327,1210,1,161,,3528,1670,37643,1992,170,4469
258,2020-10-11 18:00:00+02:00,328,1614,,161,,3912,2019,37725,629,171,4194
259,2020-10-11 19:00:00+02:00,326,2047,,165,1411,4339,2302,37666,176,171,3976
260,2020-10-11 20:00:00+02:00,327,2123,,165,1618,4277,1969,37580,0,174,4064
261,2020-10-11 21:00:00+02:00,325,2153,,165,964,4100,1760,37743,0,174,4081
262,2020-10-11 22:00:00+02:00,326,2154,,165,482,3824,1584,37629,0,178,4072
263,2020-10-11 23:00:00+02:00,327,2280,,165,820,3667,1445,37578,0,175,3841
264,2020-10-12 00:00:00+02:00,327,1590,,164,54,3403,1376,37565,0,177,3481
265,2020-10-12 01:00:00+02:00,328,1442,,165,,3295,1352,37512,0,179,3418
266,2020-10-12 02:00:00+02:00,329,1534,,164,,3252,1354,37604,0,181,3232
267,2020-10-12 03:00:00+02:00,327,1626,,165,,3186,1416,37752,0,180,2956
268,2020-10-12 04:00:00+02:00,327,1812,,165,,3198,1483,37828,0,181,2661
269,2020-10-12 05:00:00+02:00,327,2136,95,165,,3334,1651,37925,0,180,2451
270,2020-10-12 06:00:00+02:00,327,3605,122,166,387,3837,2209,38155,0,177,2315
271,2020-10-12 07:00:00+02:00,327,4870,321,167,1833,4335,2960,38272,0,169,2168
272,2020-10-12 08:00:00+02:00,326,5177,570,167,2249,4654,3212,38322,304,149,2033
273,2020-10-12 09:00:00+02:00,326,5167,812,167,2053,4836,2957,38413,1340,147,1884
274,2020-10-12 10:00:00+02:00,326,4994,853,167,1614,4728,2282,38559,2790,143,1829
275,2020-10-12 11:00:00+02:00,326,4952,1002,167,1445,4557,1794,38442,3883,153,1829
276,2020-10-12 12:00:00+02:00,326,4960,1231,167,1355,4239,1668,38419,4494,153,1925
277,2020-10-12 13:00:00+02:00,326,4840,1067,167,913,3902,1604,38409,4695,153,2045
278,2020-10-12 14:00:00+02:00,326,4808,1109,167,398,3640,1544,38406,4575,156,2130
279,2020-10-12 15:00:00+02:00,326,4468,1130,167,223,3587,1408,38403,3943,156,2297
280,2020-10-12 16:00:00+02:00,328,4541,1100,167,500,3841,1668,38425,2969,157,2361
281,2020-10-12 17:00:00+02:00,328,4577,1268,167,700,4259,1953,38449,1687,154,2393
282,2020-10-12 18:00:00+02:00,329,4911,1358,167,1660,5042,2710,38503,500,149,2303
283,2020-10-12 19:00:00+02:00,329,5017,1299,167,2420,5268,3771,38514,161,151,2316
284,2020-10-12 20:00:00+02:00,337,4949,1123,166,1577,4953,2978,38377,0,155,2545
285,2020-10-12 21:00:00+02:00,345,4420,1000,166,586,4482,1876,38298,0,156,2760
286,2020-10-12 22:00:00+02:00,344,3916,628,167,237,3998,1563,38334,0,156,2830
287,2020-10-12 23:00:00+02:00,343,3892,558,166,397,3879,1605,38375,0,157,2859
288,2020-10-13 00:00:00+02:00,343,3505,577,167,489,3741,1711,38449,0,160,2824
289,2020-10-13 01:00:00+02:00,343,3516,628,164,,3656,1472,38426,0,161,2726
290,2020-10-13 02:00:00+02:00,342,3567,644,165,,3552,1286,38381,0,161,2682
291,2020-10-13 03:00:00+02:00,342,3431,662,167,,3513,1474,37861,0,161,2613
292,2020-10-13 04:00:00+02:00,341,3327,652,168,,3460,1454,37875,0,161,2626
293,2020-10-13 05:00:00+02:00,342,4249,639,167,,3483,1405,37942,0,163,2723
294,2020-10-13 06:00:00+02:00,343,4534,748,168,,3982,1784,38497,0,159,2782
295,2020-10-13 07:00:00+02:00,337,4838,813,168,1033,4677,2455,38994,0,159,3059
296,2020-10-13 08:00:00+02:00,342,4943,814,168,2102,4710,2905,39407,252,156,3309
297,2020-10-13 09:00:00+02:00,342,4916,814,168,2097,4735,2823,39464,954,141,3458
298,2020-10-13 10:00:00+02:00,342,4930,817,168,1694,4501,2443,39456,1902,150,3683
299,2020-10-13 11:00:00+02:00,342,4847,817,230,1326,4366,1971,39435,2665,153,3863
300,2020-10-13 12:00:00+02:00,343,4823,815,234,823,4308,1613,39419,3270,158,4142
301,2020-10-13 13:00:00+02:00,343,4842,813,234,630,4157,1466,39393,3483,161,4334
302,2020-10-13 14:00:00+02:00,343,4827,813,225,867,3836,1464,39372,3354,159,4475
