,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-12-01 00:00:00+01:00,71.184,92.124,1272.64,35.254999999999995
2016-12-01 01:00:00+01:00,68.47200000000001,92.256,1280.8400000000001,33.077
2016-12-01 02:00:00+01:00,68.64,92.364,1290.68,30.305
2016-12-01 03:00:00+01:00,70.224,92.436,1300.5200000000002,29.81
2016-12-01 04:00:00+01:00,75.336,92.44800000000001,1314.46,30.261
2016-12-01 05:00:00+01:00,98.256,92.424,1312.0,31.767999999999997
2016-12-01 06:00:00+01:00,152.832,92.436,1327.5800000000002,32.428
2016-12-01 07:00:00+01:00,207.36,92.436,1329.22,33.044
2016-12-01 08:00:00+01:00,225.312,92.46000000000001,1324.3000000000002,32.769
2016-12-01 09:00:00+01:00,207.984,92.52,1324.3000000000002,31.965999999999998
2016-12-01 10:00:00+01:00,193.392,92.48400000000001,1330.8600000000001,32.373
2016-12-01 11:00:00+01:00,194.472,92.47200000000001,1280.0200000000002,32.196999999999996
2016-12-01 12:00:00+01:00,198.672,92.436,1205.4,31.284
2016-12-01 13:00:00+01:00,198.504,92.376,1235.74,32.692
2016-12-01 14:00:00+01:00,197.88,92.364,1404.66,35.838
2016-12-01 15:00:00+01:00,210.216,92.364,1563.74,38.335
2016-12-01 16:00:00+01:00,215.904,92.34,1580.96,40.644999999999996
2016-12-01 17:00:00+01:00,212.256,92.352,1583.42,42.778999999999996
2016-12-01 18:00:00+01:00,191.4,92.376,1447.3000000000002,44.583
2016-12-01 19:00:00+01:00,152.976,92.376,1293.96,45.132999999999996
2016-12-01 20:00:00+01:00,129.648,92.4,1317.74,47.025
2016-12-01 21:00:00+01:00,109.488,92.436,1335.7800000000002,46.684
2016-12-01 22:00:00+01:00,92.83200000000001,92.46000000000001,1351.3600000000001,45.518
2016-12-01 23:00:00+01:00,81.57600000000001,92.47200000000001,1353.0,45.342
2016-12-02 00:00:00+01:00,66.048,92.47200000000001,1362.8400000000001,45.342
2016-12-02 01:00:00+01:00,62.688,92.47200000000001,1369.4,42.713
2016-12-02 02:00:00+01:00,60.672000000000004,92.496,1367.76,41.393
2016-12-02 03:00:00+01:00,61.656,92.508,1392.3600000000001,40.469
2016-12-02 04:00:00+01:00,69.456,92.52,1411.22,40.271
2016-12-02 05:00:00+01:00,90.048,92.496,1415.3200000000002,40.601
2016-12-02 06:00:00+01:00,134.016,92.46000000000001,1433.3600000000001,41.107
2016-12-02 07:00:00+01:00,204.38400000000001,92.436,1419.42,42.251
2016-12-02 08:00:00+01:00,221.568,92.436,1417.7800000000002,41.711999999999996
2016-12-02 09:00:00+01:00,216.192,92.436,1408.7600000000002,41.272
2016-12-02 10:00:00+01:00,206.136,92.46000000000001,1407.94,39.534
2016-12-02 11:00:00+01:00,203.352,92.46000000000001,1397.2800000000002,37.257
2016-12-02 12:00:00+01:00,207.6,92.46000000000001,1377.6000000000001,35.376
2016-12-02 13:00:00+01:00,213.38400000000001,92.436,1377.6000000000001,34.452
2016-12-02 14:00:00+01:00,213.45600000000002,92.436,1382.5200000000002,33.033
2016-12-02 15:00:00+01:00,226.752,92.436,1407.94,31.877999999999997
2016-12-02 16:00:00+01:00,235.512,92.364,1425.98,30.822
2016-12-02 17:00:00+01:00,236.976,92.34,1450.5800000000002,30.029999999999998
2016-12-02 18:00:00+01:00,227.784,92.352,1435.0,28.951999999999998
2016-12-02 19:00:00+01:00,200.328,92.4,1458.7800000000002,26.961
2016-12-02 20:00:00+01:00,163.752,92.388,1469.44,25.179
2016-12-02 21:00:00+01:00,142.94400000000002,92.4,1478.46,23.584
2016-12-02 22:00:00+01:00,118.872,92.4,1475.18,21.813
2016-12-02 23:00:00+01:00,98.28,92.412,1471.9,20.394
2016-12-03 00:00:00+01:00,77.952,92.424,1466.16,21.087
2016-12-03 01:00:00+01:00,73.824,92.4,1457.96,21.471999999999998
2016-12-03 02:00:00+01:00,72.21600000000001,92.4,1466.98,21.945
2016-12-03 03:00:00+01:00,71.112,92.388,1466.98,21.142
2016-12-03 04:00:00+01:00,72.936,92.388,1462.88,20.009
2016-12-03 05:00:00+01:00,76.656,92.364,1470.2600000000002,19.162
2016-12-03 06:00:00+01:00,92.016,92.34,1478.46,18.172
2016-12-03 07:00:00+01:00,116.16,92.232,1479.2800000000002,17.215
2016-12-03 08:00:00+01:00,149.256,92.208,1496.5,16.433999999999997
2016-12-03 09:00:00+01:00,178.12800000000001,92.22,1511.2600000000002,15.51
2016-12-03 10:00:00+01:00,185.256,92.34,1512.0800000000002,13.728
2016-12-03 11:00:00+01:00,183.40800000000002,92.34,1510.44,11.363
2016-12-03 12:00:00+01:00,174.84,92.376,1533.4,9.548
2016-12-03 13:00:00+01:00,172.89600000000002,92.376,1489.1200000000001,8.228
2016-12-03 14:00:00+01:00,194.4,92.328,1529.3000000000002,6.973999999999999
2016-12-03 15:00:00+01:00,216.912,92.208,1503.88,6.138
2016-12-03 16:00:00+01:00,239.112,92.016,1513.72,5.346
2016-12-03 17:00:00+01:00,242.328,92.06400000000001,1490.7600000000002,4.422
2016-12-03 18:00:00+01:00,235.104,91.236,1476.8200000000002,4.015
2016-12-03 19:00:00+01:00,221.424,88.776,1438.2800000000002,4.004
2016-12-03 20:00:00+01:00,191.352,86.85600000000001,1427.6200000000001,5.346
2016-12-03 21:00:00+01:00,172.224,86.556,1422.7,8.084999999999999
2016-12-03 22:00:00+01:00,146.28,86.556,1391.5400000000002,11.341
2016-12-03 23:00:00+01:00,109.70400000000001,86.496,1411.22,14.443
2016-12-04 00:00:00+01:00,94.32000000000001,86.508,1428.44,16.907
2016-12-04 01:00:00+01:00,84.60000000000001,86.52,1439.92,20.24
2016-12-04 02:00:00+01:00,84.168,86.52,1431.72,23.858999999999998
2016-12-04 03:00:00+01:00,83.568,86.544,1432.5400000000002,25.432
2016-12-04 04:00:00+01:00,81.96000000000001,86.46000000000001,1410.4,26.796
2016-12-04 05:00:00+01:00,82.56,86.496,1442.38,27.939999999999998
2016-12-04 06:00:00+01:00,84.12,86.592,1454.68,27.258
2016-12-04 07:00:00+01:00,97.2,86.628,1427.6200000000001,28.017
2016-12-04 08:00:00+01:00,109.608,86.652,1428.44,30.558
2016-12-04 09:00:00+01:00,121.464,86.736,1430.0800000000002,31.360999999999997
2016-12-04 10:00:00+01:00,125.4,86.772,1399.74,32.769
2016-12-04 11:00:00+01:00,130.32,86.784,1398.1000000000001,34.826
2016-12-04 12:00:00+01:00,131.68800000000002,86.784,1384.98,35.717
2016-12-04 13:00:00+01:00,129.168,86.82000000000001,1360.38,37.466
2016-12-04 14:00:00+01:00,129.312,86.688,1373.5,38.367999999999995
2016-12-04 15:00:00+01:00,141.456,86.616,1389.0800000000002,39.457
2016-12-04 16:00:00+01:00,167.568,86.604,1415.3200000000002,41.888
2016-12-04 17:00:00+01:00,169.728,86.664,1414.5,43.494
2016-12-04 18:00:00+01:00,162.696,86.712,1418.6000000000001,44.814
2016-12-04 19:00:00+01:00,148.89600000000002,86.772,1437.46,45.672
2016-12-04 20:00:00+01:00,134.808,86.796,1405.48,45.925
2016-12-04 21:00:00+01:00,116.76,86.82000000000001,1387.44,46.332
2016-12-04 22:00:00+01:00,97.44,86.85600000000001,1369.4,47.519999999999996
2016-12-04 23:00:00+01:00,86.16,86.868,1334.96,48.708
2016-12-05 00:00:00+01:00,73.2,86.868,1300.5200000000002,48.873
2016-12-05 01:00:00+01:00,69.72,86.868,1294.7800000000002,49.928999999999995
2016-12-05 02:00:00+01:00,69.768,86.916,1298.0600000000002,51.656
2016-12-05 03:00:00+01:00,71.688,86.868,1275.92,52.349
2016-12-05 04:00:00+01:00,77.016,86.85600000000001,1276.74,52.503
2016-12-05 05:00:00+01:00,101.424,86.83200000000001,1285.76,53.129999999999995
2016-12-05 06:00:00+01:00,137.784,86.84400000000001,1295.6000000000001,52.513999999999996
2016-12-05 07:00:00+01:00,184.824,86.796,1296.42,52.711999999999996
2016-12-05 08:00:00+01:00,199.872,86.868,1303.8000000000002,50.830999999999996
2016-12-05 09:00:00+01:00,188.328,86.84400000000001,1289.0400000000002,49.730999999999995
2016-12-05 10:00:00+01:00,184.44,86.85600000000001,1275.92,47.629999999999995
2016-12-05 11:00:00+01:00,183.576,86.88,1284.94,46.276999999999994
2016-12-05 12:00:00+01:00,187.776,86.85600000000001,1273.46,43.065
2016-12-05 13:00:00+01:00,196.464,86.85600000000001,1275.1000000000001,40.589999999999996
2016-12-05 14:00:00+01:00,206.856,86.85600000000001,1257.0600000000002,39.214999999999996
2016-12-05 15:00:00+01:00,226.392,86.85600000000001,1280.8400000000001,38.775
2016-12-05 16:00:00+01:00,236.904,86.82000000000001,1272.64,37.576
2016-12-05 17:00:00+01:00,235.776,86.83200000000001,1289.0400000000002,37.521
2016-12-05 18:00:00+01:00,232.8,86.88,1269.3600000000001,35.397999999999996
2016-12-05 19:00:00+01:00,202.848,86.868,1287.4,34.583999999999996
2016-12-05 20:00:00+01:00,176.66400000000002,86.88,1289.0400000000002,33.44
2016-12-05 21:00:00+01:00,149.832,86.892,1302.98,31.372
2016-12-05 22:00:00+01:00,129.36,86.904,1307.9,29.7
2016-12-05 23:00:00+01:00,113.544,86.916,1317.74,27.313
2016-12-06 00:00:00+01:00,100.488,86.916,1330.0400000000002,25.971
2016-12-06 01:00:00+01:00,95.16,86.892,1331.68,25.08
2016-12-06 02:00:00+01:00,94.584,86.796,1330.0400000000002,23.133
2016-12-06 03:00:00+01:00,95.904,86.08800000000001,1343.98,20.977
2016-12-06 04:00:00+01:00,114.336,86.07600000000001,1380.88,18.48
2016-12-06 05:00:00+01:00,161.616,86.052,1376.7800000000002,16.819
2016-12-06 06:00:00+01:00,225.624,86.028,1437.46,15.543
