,date,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
648,2015-01-07 18:00:00+01:00,4057,18867,,3653,12307,206,12,1879,1452,105,11447,10450,125,0,307,522,9130
649,2015-01-07 18:15:00+01:00,4065,18966,,3590,12343,206,12,1865,1456,16,11443,10504,125,0,305,520,9554
650,2015-01-07 18:30:00+01:00,4062,18959,,3507,12325,204,12,1617,1457,0,11436,10496,125,0,311,509,9915
651,2015-01-07 18:45:00+01:00,4061,18991,,3392,12336,205,12,685,1460,0,11466,10500,125,0,316,506,10178
652,2015-01-07 19:00:00+01:00,4058,18951,,3289,12205,205,12,1629,1461,15,11474,10335,125,0,306,511,10385
653,2015-01-07 19:15:00+01:00,4069,18926,,3254,12033,205,12,563,1463,19,11470,10546,125,0,302,523,10815
654,2015-01-07 19:30:00+01:00,4067,18931,,3099,11922,205,12,424,1461,14,11473,10555,125,0,309,533,10985
655,2015-01-07 19:45:00+01:00,4050,18894,,2951,11825,206,12,390,1456,16,11457,10553,125,0,309,533,11241
656,2015-01-07 20:00:00+01:00,3985,18731,,2575,11496,205,12,2314,1450,143,11470,9536,125,0,304,535,11683
657,2015-01-07 20:15:00+01:00,3990,18655,,2277,11426,204,12,2192,1450,126,11451,9264,124,0,301,535,12137
658,2015-01-07 20:30:00+01:00,3992,18687,,1940,11366,206,12,1445,1449,109,11432,9268,124,0,298,536,12440
659,2015-01-07 20:45:00+01:00,3992,18663,,1822,11221,206,12,912,1446,28,11428,9479,124,0,296,534,12811
660,2015-01-07 21:00:00+01:00,3987,18612,,1723,11123,206,12,1629,1444,66,11451,9025,124,0,289,534,13046
661,2015-01-07 21:15:00+01:00,3992,18577,,1712,10806,206,12,1484,1442,25,11424,8728,124,0,292,536,13298
662,2015-01-07 21:30:00+01:00,3994,18584,,1677,10289,207,12,390,1440,32,11425,8600,124,0,297,535,13639
663,2015-01-07 21:45:00+01:00,3978,18532,,1682,10011,207,12,373,1442,16,11379,8483,124,0,309,536,13914
664,2015-01-07 22:00:00+01:00,3976,18422,,1644,9546,205,12,539,1443,92,11441,8376,123,0,313,535,13820
665,2015-01-07 22:15:00+01:00,3975,18227,,1615,8762,207,12,1100,1445,79,11445,7616,123,0,303,534,13986
666,2015-01-07 22:30:00+01:00,3967,18279,,1585,7882,206,12,656,1443,92,11455,7471,123,0,298,536,14147
667,2015-01-07 22:45:00+01:00,3966,18292,,1521,7533,206,12,562,1442,22,11441,7480,123,0,312,534,14150
668,2015-01-07 23:00:00+01:00,3975,18216,,1512,7351,206,12,1598,1445,137,11466,6633,123,0,314,535,14210
669,2015-01-07 23:15:00+01:00,3972,18188,,1499,7044,206,12,1114,1447,43,11431,6448,123,0,310,535,14242
670,2015-01-07 23:30:00+01:00,3968,18146,,1463,6663,207,12,977,1444,90,11435,6268,122,0,313,535,14308
671,2015-01-07 23:45:00+01:00,3969,18125,,1383,6375,225,12,842,1444,69,11425,6452,121,0,315,536,14259
672,2015-01-08 00:00:00+01:00,3966,18448,,1141,6259,224,12,806,1445,119,11435,6312,117,0,325,536,14118
673,2015-01-08 00:15:00+01:00,3962,18447,,1140,6288,224,12,738,1444,88,11333,6113,107,0,324,534,14281
674,2015-01-08 00:30:00+01:00,3957,18377,,1138,6057,224,12,733,1442,51,11248,5649,106,0,325,535,14681
675,2015-01-08 00:45:00+01:00,3957,18302,,1137,5942,224,12,728,1441,38,11297,5722,106,0,322,534,14929
676,2015-01-08 01:00:00+01:00,3954,18009,,1136,6099,224,12,912,1440,65,11328,5997,101,0,325,532,15143
677,2015-01-08 01:15:00+01:00,3958,17906,,1140,6102,224,12,902,1441,37,11312,5874,87,0,319,535,15367
678,2015-01-08 01:30:00+01:00,3960,17913,,1138,5351,224,12,935,1441,91,11323,5807,83,0,310,535,15325
679,2015-01-08 01:45:00+01:00,3964,17882,,1142,5245,224,12,873,1440,23,11295,5565,83,0,304,534,15256
680,2015-01-08 02:00:00+01:00,3970,17919,,1135,5257,224,12,675,1440,112,11340,5797,83,0,305,534,15611
681,2015-01-08 02:15:00+01:00,3973,17919,,1131,5249,224,12,707,1439,50,11321,5608,79,0,301,533,15904
682,2015-01-08 02:30:00+01:00,3976,17907,,1130,5284,224,12,714,1438,54,11318,5535,79,0,309,533,16027
683,2015-01-08 02:45:00+01:00,3967,17786,,1130,5322,224,12,700,1442,28,11303,5217,79,0,315,534,16119
684,2015-01-08 03:00:00+01:00,3966,17637,,1132,5348,224,12,362,1440,50,11324,5468,79,0,307,530,16132
685,2015-01-08 03:15:00+01:00,3969,17593,,1131,5337,224,12,765,1439,42,11317,5529,86,0,312,534,16178
686,2015-01-08 03:30:00+01:00,3970,17594,,1128,5386,224,12,67,1438,38,11311,5482,86,0,323,531,16119
687,2015-01-08 03:45:00+01:00,3976,17622,,1131,5373,224,12,611,1441,29,11298,5499,87,0,319,529,16226
688,2015-01-08 04:00:00+01:00,3985,17690,,1228,5412,225,12,881,1441,56,11320,5595,88,0,324,528,16147
689,2015-01-08 04:15:00+01:00,3984,17735,,1229,5415,224,12,795,1443,104,11326,5707,100,0,329,529,16219
690,2015-01-08 04:30:00+01:00,3976,17639,,1229,5524,224,12,80,1440,69,11329,5589,102,0,325,529,16326
691,2015-01-08 04:45:00+01:00,3977,17668,,1229,5650,225,12,83,1436,55,11324,5538,102,0,323,529,16342
692,2015-01-08 05:00:00+01:00,3971,17603,,1233,5896,224,12,69,1434,33,11297,5338,102,0,320,530,16283
693,2015-01-08 05:15:00+01:00,3980,17616,,1292,6269,225,12,595,1429,62,11300,5389,109,0,314,531,16328
694,2015-01-08 05:30:00+01:00,3979,17656,,1404,6622,224,12,60,1425,119,11315,5304,111,0,309,534,16156
695,2015-01-08 05:45:00+01:00,3965,17613,,1476,7296,225,12,639,1424,51,11318,5899,111,0,319,534,16108
696,2015-01-08 06:00:00+01:00,3962,17369,,1625,8185,225,12,143,1424,110,11242,6716,114,0,312,533,16625
697,2015-01-08 06:15:00+01:00,3953,17387,,1669,8897,225,12,531,1423,83,11301,6883,120,0,312,534,16907
698,2015-01-08 06:30:00+01:00,3958,17387,,1697,9585,225,12,531,1425,76,11320,6903,120,0,322,533,17193
699,2015-01-08 06:45:00+01:00,3974,17382,,1724,10084,225,12,574,1425,55,11325,7099,123,0,322,533,17125
700,2015-01-08 07:00:00+01:00,3975,17093,,1818,10511,225,12,173,1425,48,11266,7913,124,0,321,533,17345
701,2015-01-08 07:15:00+01:00,3980,16999,,1832,10843,226,12,467,1428,61,11304,8064,124,0,321,533,17505
702,2015-01-08 07:30:00+01:00,3953,17014,,1843,11097,225,12,791,1424,81,11328,8272,124,0,323,533,17584
703,2015-01-08 07:45:00+01:00,3956,17036,,1840,11361,225,12,1038,1432,108,11388,8540,125,0,320,535,17735
704,2015-01-08 08:00:00+01:00,4011,17038,,1852,11704,226,12,1596,1438,126,11376,9118,125,3,322,536,17733
705,2015-01-08 08:15:00+01:00,3972,17066,,1852,11544,225,12,1960,1439,115,11399,9346,125,26,322,536,17541
706,2015-01-08 08:30:00+01:00,3959,17021,,1856,11529,224,12,1904,1440,124,11401,9393,125,67,322,536,17273
707,2015-01-08 08:45:00+01:00,3966,16996,,1858,11696,224,12,1430,1441,110,11392,9458,125,132,322,535,17464
708,2015-01-08 09:00:00+01:00,3951,16867,,1849,11973,225,12,1491,1441,39,11402,9359,125,233,318,534,17704
709,2015-01-08 09:15:00+01:00,3939,16675,,1849,12055,225,12,1233,1441,37,11406,9204,125,373,315,515,17698
710,2015-01-08 09:30:00+01:00,3922,16579,,1847,12102,224,11,1344,1441,35,11396,9342,125,503,315,529,17550
711,2015-01-08 09:45:00+01:00,3862,16568,,1847,12149,225,11,1182,1432,29,11394,9242,125,676,313,531,17646
712,2015-01-08 10:00:00+01:00,3846,16107,,1804,12349,224,11,1279,1430,47,11399,8646,125,840,319,523,17422
713,2015-01-08 10:15:00+01:00,3883,15993,,1805,12343,224,11,1089,1436,38,11400,8608,125,1005,325,527,17576
714,2015-01-08 10:30:00+01:00,3936,16066,,1803,12349,224,11,866,1441,29,11399,8709,125,1145,331,531,17591
715,2015-01-08 10:45:00+01:00,3916,15990,,1753,12315,224,11,1002,1442,29,11388,8611,125,1340,322,535,17673
716,2015-01-08 11:00:00+01:00,3924,16103,,1753,11684,224,11,2597,1432,46,11403,8927,125,1505,314,527,17691
717,2015-01-08 11:15:00+01:00,3910,16205,,1789,12046,225,11,2332,1421,71,11398,8858,125,1682,319,525,17371
718,2015-01-08 11:30:00+01:00,3931,16187,,1757,12006,225,11,2298,1422,30,11396,8861,125,1845,312,527,17351
719,2015-01-08 11:45:00+01:00,3939,16150,,1738,11946,224,11,2085,1436,33,11389,8793,125,1921,319,518,17186
720,2015-01-08 12:00:00+01:00,3958,16146,,1726,12099,224,11,1987,1443,63,11393,8701,125,2026,319,498,16947
721,2015-01-08 12:15:00+01:00,4015,16171,,1729,12123,224,11,2186,1444,63,11395,8546,125,2123,323,469,16870
722,2015-01-08 12:30:00+01:00,4025,16153,,1728,12117,224,11,2354,1446,43,11414,8512,125,2093,323,464,16696
723,2015-01-08 12:45:00+01:00,4019,16105,,1726,12162,223,11,2369,1437,38,11406,8358,125,2005,323,467,16584
724,2015-01-08 13:00:00+01:00,4018,15963,,1722,12108,224,11,2816,1446,46,11413,8078,125,1935,321,463,16354
725,2015-01-08 13:15:00+01:00,4005,15965,,1719,12195,224,11,3024,1450,47,11407,7892,125,1792,323,467,16210
726,2015-01-08 13:30:00+01:00,4023,16012,,1717,12156,225,11,2692,1450,43,11414,8095,124,1626,321,455,15983
727,2015-01-08 13:45:00+01:00,4029,16152,,1715,12149,210,11,2116,1457,18,11403,8295,124,1455,322,418,16054
728,2015-01-08 14:00:00+01:00,4030,16216,,1712,12065,199,11,1662,1457,23,11410,8210,124,1280,323,425,16252
729,2015-01-08 14:15:00+01:00,4040,16340,,1712,12211,198,11,1642,1458,29,11406,8202,124,1113,322,441,16252
730,2015-01-08 14:30:00+01:00,4015,16369,,1705,12446,198,10,1480,1457,32,11399,8287,124,961,309,431,16126
731,2015-01-08 14:45:00+01:00,3998,16488,,1718,12418,198,10,1235,1453,28,11388,8417,124,801,316,434,15715
732,2015-01-08 15:00:00+01:00,3994,16524,,1723,11936,197,10,407,1449,33,11374,8707,124,641,319,416,15445
733,2015-01-08 15:15:00+01:00,4003,16523,,1717,11816,197,10,501,1451,30,11394,8238,123,468,317,411,15308
734,2015-01-08 15:30:00+01:00,4036,16566,,1766,11818,197,9,397,1456,30,11393,8080,123,332,321,407,15332
735,2015-01-08 15:45:00+01:00,4044,16465,,1741,11821,198,10,973,1458,32,11392,8002,123,214,320,465,15742
736,2015-01-08 16:00:00+01:00,4049,16066,,1788,12093,198,11,592,1458,31,11377,7974,123,119,318,453,16015
737,2015-01-08 16:15:00+01:00,4064,16028,,1799,12057,197,11,1555,1460,33,11412,8148,123,72,323,457,16091
738,2015-01-08 16:30:00+01:00,4054,16053,,1829,12014,197,11,1989,1457,37,11410,7888,123,32,318,493,16329
739,2015-01-08 16:45:00+01:00,4068,16065,,1889,12045,196,11,2530,1460,40,11411,7627,123,9,314,525,16466
740,2015-01-08 17:00:00+01:00,4053,16054,,2002,12138,197,11,2223,1459,38,11404,8181,123,0,319,526,16509
741,2015-01-08 17:15:00+01:00,4055,16139,,2027,12223,195,11,2590,1460,38,11409,8100,123,0,325,530,16399
742,2015-01-08 17:30:00+01:00,4058,16194,,2037,12202,196,11,2441,1462,35,11403,8326,123,0,324,526,16298
743,2015-01-08 17:45:00+01:00,4060,16102,,2031,12156,195,11,2930,1463,33,11402,8269,123,0,319,527,16585
744,2015-01-08 18:00:00+01:00,4067,16030,,2032,12124,196,11,1303,1464,33,11373,8584,123,0,319,525,16946
745,2015-01-08 18:15:00+01:00,4048,15981,,2069,12083,195,11,1306,1464,30,11364,8011,124,0,314,528,17377
746,2015-01-08 18:30:00+01:00,4055,15878,,2175,12050,196,11,966,1462,27,11322,7991,124,0,308,528,17796
747,2015-01-08 18:45:00+01:00,4051,16178,,2186,11912,196,11,735,1460,26,11264,8019,124,0,326,529,18575
748,2015-01-08 19:00:00+01:00,4061,16826,,2092,11544,196,11,508,1459,36,11348,7744,124,0,327,529,18812
749,2015-01-08 19:15:00+01:00,4058,16799,,1918,11051,196,11,788,1457,33,11337,7899,124,0,329,525,19154
750,2015-01-08 19:30:00+01:00,4064,16545,,1809,10585,196,11,1268,1460,32,11350,7741,124,0,325,526,19384
751,2015-01-08 19:45:00+01:00,4054,16671,,1785,10152,196,11,948,1458,32,11332,7603,124,0,326,523,19891
752,2015-01-08 20:00:00+01:00,4043,16538,,1743,9706,196,11,1415,1455,32,11353,6468,124,0,318,524,20322
753,2015-01-08 20:15:00+01:00,4028,16411,,1732,9135,196,11,691,1455,36,11330,6201,124,0,324,530,20598
754,2015-01-08 20:30:00+01:00,4026,16407,,1711,9032,195,11,211,1451,30,11327,5906,124,0,324,529,21010
755,2015-01-08 20:45:00+01:00,4028,16042,,1670,8705,196,11,562,1451,34,11311,5071,124,0,317,526,21306
756,2015-01-08 21:00:00+01:00,4028,15609,,1632,7851,195,11,529,1452,39,11345,4717,124,0,319,530,21494
757,2015-01-08 21:15:00+01:00,4029,15458,,1623,6999,195,11,844,1451,37,11313,4486,124,0,321,529,21962
758,2015-01-08 21:30:00+01:00,4026,15374,,1575,6467,195,11,633,1449,40,11292,4275,123,0,321,530,22431
759,2015-01-08 21:45:00+01:00,4035,15363,,1516,5952,195,11,723,1448,37,11263,4410,116,0,314,528,22280
760,2015-01-08 22:00:00+01:00,4038,15401,,1441,5508,195,11,1583,1443,47,11332,5288,113,0,315,529,22002
761,2015-01-08 22:15:00+01:00,4016,15305,,1433,5165,196,8,1531,1444,52,11329,5357,103,0,322,530,21993
762,2015-01-08 22:30:00+01:00,4031,15285,,1416,4987,194,7,1157,1445,38,11299,5218,102,0,330,530,22305
763,2015-01-08 22:45:00+01:00,4037,15131,,1339,4821,193,7,1147,1451,31,11161,5303,102,0,318,527,22571
764,2015-01-08 23:00:00+01:00,4038,14911,,1297,4866,193,7,1396,1452,13,11081,5171,96,0,316,527,22442
765,2015-01-08 23:15:00+01:00,4041,14608,,1306,4804,193,7,1339,1455,21,11060,5142,86,0,298,527,22413
766,2015-01-08 23:30:00+01:00,4029,14463,,1311,4647,193,7,1279,1452,19,11083,4904,81,0,297,527,22347
767,2015-01-08 23:45:00+01:00,4031,14116,,1309,4246,193,7,1243,1448,16,10835,4868,81,0,292,526,22334
768,2015-01-09 00:00:00+01:00,4049,14263,,1241,3929,192,7,883,1454,92,10899,4310,80,0,284,523,22205
769,2015-01-09 00:15:00+01:00,4058,14221,,1241,3887,192,7,799,1460,80,10852,18648,80,0,282,523,21745
770,2015-01-09 00:30:00+01:00,4049,13941,,1243,3809,192,8,823,1463,76,10790,18299,80,0,284,518,21893
771,2015-01-09 00:45:00+01:00,4044,13763,,1245,3751,192,9,751,1466,60,10723,4289,80,0,288,518,22029
772,2015-01-09 01:00:00+01:00,4046,13405,,1257,3728,192,10,47,1464,10,10727,4064,80,0,282,525,21566
773,2015-01-09 01:15:00+01:00,4048,13013,,1258,3740,192,11,41,1465,3,10577,4401,80,0,272,526,21570
774,2015-01-09 01:30:00+01:00,4045,12925,,1257,3723,192,12,407,1460,3,10538,4555,80,0,272,531,21802
775,2015-01-09 01:45:00+01:00,4045,12944,,1255,3629,192,12,663,1458,15,10501,4607,80,0,269,532,21779
776,2015-01-09 02:00:00+01:00,4048,12826,,1235,3558,192,12,637,1457,36,10552,4199,80,0,263,533,21789
777,2015-01-09 02:15:00+01:00,4037,12795,,1236,3577,192,12,617,1458,25,10536,4806,80,0,260,533,21814
778,2015-01-09 02:30:00+01:00,4033,12773,,1237,3585,192,12,626,1455,29,10491,4904,80,0,251,532,22271
779,2015-01-09 02:45:00+01:00,4035,12929,,1240,3531,192,12,628,1452,20,10481,4954,80,0,258,533,22330
780,2015-01-09 03:00:00+01:00,4037,13136,,1280,3410,192,12,250,1449,18,10482,4889,80,0,251,532,22480
781,2015-01-09 03:15:00+01:00,4039,13025,,1281,3378,193,12,240,1445,17,10443,4679,80,0,258,533,22938
782,2015-01-09 03:30:00+01:00,4032,12917,,1281,3357,192,12,239,1446,13,10422,4315,80,0,267,532,23507
783,2015-01-09 03:45:00+01:00,4040,12905,,1298,3347,193,12,253,1446,14,10375,4352,80,0,267,533,23708
784,2015-01-09 04:00:00+01:00,4034,13058,,1296,3398,193,12,368,1444,26,10436,4462,80,0,271,533,23964
785,2015-01-09 04:15:00+01:00,4028,12919,,1296,3407,193,12,370,1445,28,10403,4470,80,0,272,532,24533
786,2015-01-09 04:30:00+01:00,4032,12766,,1288,3409,192,12,173,1448,43,10464,4307,80,0,272,524,24741
787,2015-01-09 04:45:00+01:00,4035,12592,,1279,3444,191,12,175,1451,58,10512,3978,83,0,273,509,24891
788,2015-01-09 05:00:00+01:00,4029,12547,,1278,3432,191,12,817,1453,22,10540,4245,97,0,271,487,25351
789,2015-01-09 05:15:00+01:00,4017,12798,,1278,3460,191,12,215,1453,20,10521,4349,112,0,271,400,25915
790,2015-01-09 05:30:00+01:00,4016,13062,,1313,3480,190,12,467,1455,23,10601,3949,121,0,271,369,26270
791,2015-01-09 05:45:00+01:00,4009,13605,,1327,3504,191,12,303,1455,48,10642,4246,122,0,271,357,26509
792,2015-01-09 06:00:00+01:00,3978,14063,,1406,3589,192,12,865,1452,28,10776,4710,122,0,263,311,27087
793,2015-01-09 06:15:00+01:00,3978,14524,,1480,3874,191,12,296,1452,67,11043,4890,124,0,271,243,27182
794,2015-01-09 06:30:00+01:00,3988,14804,,1567,4224,190,12,1462,1455,87,11248,4689,124,0,281,228,26964
795,2015-01-09 06:45:00+01:00,4003,14920,,1611,4368,193,12,1898,1458,81,11325,5108,124,0,278,234,27352
796,2015-01-09 07:00:00+01:00,4029,14501,,1913,4935,192,12,1085,1458,55,11280,5561,124,0,271,209,27554
797,2015-01-09 07:15:00+01:00,4059,14526,,1970,5428,195,12,1781,1465,78,11330,5421,125,0,281,199,27869
798,2015-01-09 07:30:00+01:00,4053,14476,,2113,5622,194,12,3188,1468,82,11231,5646,126,0,271,185,28105
799,2015-01-09 07:45:00+01:00,4046,14484,,2151,5753,194,12,2561,1470,70,11172,5830,126,0,261,173,28116
800,2015-01-09 08:00:00+01:00,4030,14172,,2208,5767,195,12,2301,1468,18,11116,6528,126,5,259,177,28216
801,2015-01-09 08:15:00+01:00,4025,14027,,2218,5794,194,12,2319,1473,6,11163,6505,126,22,263,180,28785
802,2015-01-09 08:30:00+01:00,4032,13978,,2215,5786,194,12,2168,1478,1,11154,6517,126,60,270,173,28950
803,2015-01-09 08:45:00+01:00,4031,13986,,2190,5738,194,11,2049,1480,1,11160,6536,126,131,266,167,29072
804,2015-01-09 09:00:00+01:00,4012,13986,,2241,5779,194,11,1747,1481,1,11219,6258,126,245,250,166,29396
805,2015-01-09 09:15:00+01:00,4036,13905,,2309,5769,194,11,3390,1485,6,11245,6479,126,359,250,153,29303
806,2015-01-09 09:30:00+01:00,4043,13928,,2335,5781,194,11,2692,1489,59,11237,6451,126,470,252,161,29597
807,2015-01-09 09:45:00+01:00,4016,13969,,2336,5766,194,11,2374,1489,16,11223,6493,126,610,260,154,29886
808,2015-01-09 10:00:00+01:00,4007,13855,,2208,5890,194,11,2658,1490,18,11226,6306,126,764,261,161,30088
809,2015-01-09 10:15:00+01:00,3999,13796,,2147,5972,194,11,1728,1491,16,11222,6420,126,936,265,187,29998
810,2015-01-09 10:30:00+01:00,4013,13801,,2142,5998,194,11,2389,1486,56,11224,6419,126,1047,260,215,29307
811,2015-01-09 10:45:00+01:00,4008,13769,,2122,6036,194,11,2440,1495,72,11224,6421,126,1148,266,191,28872
812,2015-01-09 11:00:00+01:00,4011,13712,,1909,6175,194,7,2903,1498,39,11247,6547,126,1237,269,146,29211
813,2015-01-09 11:15:00+01:00,4013,13715,,1795,6180,195,7,3164,1499,30,11294,6234,126,1363,261,121,28771
814,2015-01-09 11:30:00+01:00,4013,13728,,1803,6262,195,7,3125,1501,37,11298,6247,126,1476,270,125,28856
815,2015-01-09 11:45:00+01:00,4024,13755,,1815,6296,194,6,3191,1505,33,11319,6272,126,1518,281,163,28994
816,2015-01-09 12:00:00+01:00,4016,14126,,1815,6364,194,6,2718,1503,15,11321,6172,126,1516,278,168,29189
817,2015-01-09 12:15:00+01:00,4021,14236,,1852,6429,194,6,2249,1503,15,11301,5961,126,1501,272,154,28994
818,2015-01-09 12:30:00+01:00,3976,14260,,1826,6393,194,7,1935,1495,14,11313,5925,126,1469,273,195,29396
819,2015-01-09 12:45:00+01:00,4003,14199,,1785,6407,194,8,1582,1499,14,11299,6070,126,1408,271,251,29209
820,2015-01-09 13:00:00+01:00,4009,14247,,1795,6422,194,6,1589,1497,22,11309,5949,126,1357,281,227,28816
821,2015-01-09 13:15:00+01:00,3998,14217,,1788,6381,195,6,1426,1498,31,11228,5773,126,1295,277,240,29501
822,2015-01-09 13:30:00+01:00,3973,14264,,1771,6349,194,7,1304,1498,32,11242,5771,126,1205,271,221,29537
823,2015-01-09 13:45:00+01:00,4005,14210,,1763,6291,195,5,1143,1502,25,11178,5697,126,1082,271,209,29934
824,2015-01-09 14:00:00+01:00,3989,14247,,1757,6235,194,3,1186,1499,37,11272,5447,126,1043,268,234,29803
825,2015-01-09 14:15:00+01:00,4003,14268,,1758,6140,194,3,1145,1506,30,11242,5495,126,954,265,197,29619
826,2015-01-09 14:30:00+01:00,3997,14242,,1753,5974,195,4,1136,1514,29,11232,5666,126,821,274,214,29440
827,2015-01-09 14:45:00+01:00,4018,14194,,1755,5904,194,3,1069,1517,27,11183,5790,126,663,271,350,29934
828,2015-01-09 15:00:00+01:00,4053,14198,,1737,5756,194,3,202,1518,37,11260,5715,126,535,269,450,29910
829,2015-01-09 15:15:00+01:00,4077,14209,,1736,5697,194,3,400,1520,38,11276,5582,126,408,269,447,29734
830,2015-01-09 15:30:00+01:00,4090,14236,,1734,5631,194,5,343,1519,35,11201,5676,126,284,273,442,29615
831,2015-01-09 15:45:00+01:00,4074,14153,,1795,5448,194,6,372,1514,31,11104,5730,126,179,262,462,29561
832,2015-01-09 16:00:00+01:00,4080,14092,,1923,5563,194,6,143,1513,33,10998,5610,126,103,265,474,29787
833,2015-01-09 16:15:00+01:00,4077,14153,,1940,5598,194,6,397,1515,38,11031,5668,126,52,278,484,29900
834,2015-01-09 16:30:00+01:00,4078,14175,,1947,5822,194,6,551,1513,36,11048,6066,126,22,280,499,29416
835,2015-01-09 16:45:00+01:00,4082,14092,,1960,5946,195,8,1537,1509,39,11052,6081,126,7,275,504,29542
836,2015-01-09 17:00:00+01:00,4088,13769,,2071,6059,194,8,1321,1508,38,11007,5711,126,0,271,503,29552
837,2015-01-09 17:15:00+01:00,4094,13810,,2088,6115,194,6,2214,1508,36,11043,5457,126,0,276,505,29403
838,2015-01-09 17:30:00+01:00,4103,13769,,2093,6135,194,6,2738,1508,15,11136,5386,126,0,281,505,29519
839,2015-01-09 17:45:00+01:00,4104,13728,,2093,6197,195,6,2757,1509,12,11277,5452,126,0,276,505,29219
840,2015-01-09 18:00:00+01:00,4104,13677,,2149,6215,194,6,2276,1510,12,11271,5358,126,0,281,505,29023
841,2015-01-09 18:15:00+01:00,4108,13532,,2169,6212,195,7,1308,1508,29,11321,5649,126,0,293,501,28538
842,2015-01-09 18:30:00+01:00,4121,13461,,2167,6228,195,9,2016,1508,26,11315,5901,126,0,293,494,28165
843,2015-01-09 18:45:00+01:00,4118,13517,,2111,6219,194,9,2197,1509,22,11294,6194,126,0,286,501,27699
844,2015-01-09 19:00:00+01:00,4114,13735,,1823,6143,194,9,2761,1500,56,11317,6040,126,0,282,505,27252
845,2015-01-09 19:15:00+01:00,4110,13750,,1779,6077,194,6,2395,1503,15,11307,6210,126,0,282,505,27222
846,2015-01-09 19:30:00+01:00,4121,13844,,1728,5969,194,6,1435,1511,13,11279,6140,126,0,284,505,27170
847,2015-01-09 19:45:00+01:00,4122,13944,,1617,5866,195,6,1002,1514,13,11233,6298,126,0,291,505,26778
848,2015-01-09 20:00:00+01:00,4119,14009,,1450,5664,195,6,885,1514,51,11286,5581,126,0,283,498,26228
849,2015-01-09 20:15:00+01:00,4122,13969,,1343,5531,195,6,1183,1514,15,11308,5436,126,0,294,503,25990
850,2015-01-09 20:30:00+01:00,4118,14041,,1326,5353,194,6,244,1513,13,11293,5431,126,0,284,470,25626
851,2015-01-09 20:45:00+01:00,4117,14073,,1322,5036,194,7,197,1518,14,11202,5405,126,0,285,448,24753
852,2015-01-09 21:00:00+01:00,4117,14240,,1213,4765,193,9,894,1520,16,11211,5132,126,0,284,430,24149
853,2015-01-09 21:15:00+01:00,4113,14266,,1221,4585,193,9,328,1518,26,11125,5046,126,0,280,394,23846
854,2015-01-09 21:30:00+01:00,4110,14261,,1214,4397,193,10,121,1517,27,11093,5307,126,0,277,375,23461
855,2015-01-09 21:45:00+01:00,4116,14311,,1220,4257,193,10,145,1519,24,11066,5295,126,0,277,353,22779
856,2015-01-09 22:00:00+01:00,4099,14467,,1222,4064,192,11,1590,1515,35,11189,5193,126,0,279,319,21794
857,2015-01-09 22:15:00+01:00,4095,14431,,1219,4034,192,11,1422,1515,29,11248,5081,126,0,281,297,21738
858,2015-01-09 22:30:00+01:00,4088,14386,,1217,3961,192,11,1174,1515,30,11225,4829,126,0,285,275,21614
859,2015-01-09 22:45:00+01:00,4097,14356,,1214,3854,194,11,934,1517,22,11116,4876,126,0,290,293,21273
860,2015-01-09 23:00:00+01:00,4106,14372,,1209,3410,195,11,985,1521,29,11042,4795,126,0,283,336,21025
861,2015-01-09 23:15:00+01:00,4106,14118,,1015,3251,194,11,861,1523,36,11126,4656,125,0,285,351,20880
862,2015-01-09 23:30:00+01:00,4104,13733,,977,3129,193,11,599,1522,24,11144,4775,124,0,276,382,20604
863,2015-01-09 23:45:00+01:00,4101,13102,,960,2706,192,11,670,1522,23,11104,4918,124,0,286,426,20139
864,2015-01-10 00:00:00+01:00,4094,12810,,824,2343,192,11,1411,1531,48,11196,4953,124,0,229,456,19919
865,2015-01-10 00:15:00+01:00,4083,12484,,822,2333,192,11,637,1541,24,11127,20068,124,0,239,463,19678
866,2015-01-10 00:30:00+01:00,4077,12321,,808,2405,192,11,1031,1553,24,11053,19966,124,0,226,461,19400
867,2015-01-10 00:45:00+01:00,4054,11854,,800,2382,192,11,618,1557,34,11022,5069,124,0,212,468,19421
868,2015-01-10 01:00:00+01:00,4055,11407,,797,2376,192,11,587,1571,37,11176,5082,124,0,221,470,19798
869,2015-01-10 01:15:00+01:00,4054,11307,,796,2376,192,10,149,1585,25,11169,4990,124,0,247,484,19772
870,2015-01-10 01:30:00+01:00,4052,11120,,795,2369,193,10,508,1593,26,11188,5101,124,0,238,497,19775
871,2015-01-10 01:45:00+01:00,4057,10989,,795,2295,192,6,631,1603,24,11162,4977,124,0,229,502,19678
872,2015-01-10 02:00:00+01:00,4062,10556,,794,2106,192,6,652,1610,101,11063,4805,124,0,231,502,19758
873,2015-01-10 02:15:00+01:00,4062,10024,,794,2095,192,6,641,1625,69,11042,4666,124,0,233,502,19879
874,2015-01-10 02:30:00+01:00,4059,9877,,795,2118,193,6,368,1634,37,11051,4706,124,0,226,501,20088
875,2015-01-10 02:45:00+01:00,4058,9880,,799,2044,193,6,158,1643,32,11032,4795,124,0,222,499,20455
