,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2016-10-31 23:00:00+00:00,3852.1349999999998,930.7,0.0,1.548,1.476,47.334,308.73,0.0,0.132,3.2285
2016-10-31 23:30:00+00:00,3384.43,931.5200000000001,0.0,0.0,1.464,47.316,307.09000000000003,0.0,0.132,3.2285
2016-11-01 00:00:00+00:00,3122.035,931.1100000000001,0.0,0.0,1.44,47.286,337.43,0.0,0.14400000000000002,3.377
2016-11-01 00:30:00+00:00,2973.81,930.2900000000001,0.0,0.0,1.428,47.244,337.84000000000003,0.0,0.14400000000000002,3.377
2016-11-01 01:00:00+00:00,2973.81,935.21,0.0,0.0,1.176,47.214,345.63000000000005,0.0,0.14400000000000002,3.5475
2016-11-01 01:30:00+00:00,2870.1749999999997,920.45,0.0,0.0,0.984,47.232,312.83000000000004,0.0,0.14400000000000002,3.5475
2016-11-01 02:00:00+00:00,2650.9,887.2400000000001,0.0,0.0,0.96,47.25,312.83000000000004,0.0,0.15,3.8114999999999997
2016-11-01 02:30:00+00:00,2494.835,898.72,0.0,0.0,0.96,47.226,310.78000000000003,0.0,0.15,3.8114999999999997
2016-11-01 03:00:00+00:00,2500.715,910.61,0.0,0.0,0.9480000000000001,47.202,313.24,0.0,0.168,4.0535
2016-11-01 03:30:00+00:00,2419.375,904.8700000000001,0.0,0.0,1.104,47.25,336.61,0.0,0.168,4.0535
2016-11-01 04:00:00+00:00,2386.055,861.82,0.0,0.0,1.308,47.238,337.02000000000004,0.0,0.168,4.2075
2016-11-01 04:30:00+00:00,2369.64,884.3700000000001,0.0,0.0,1.416,47.238,337.02000000000004,0.0,0.168,4.2075
2016-11-01 05:00:00+00:00,2478.42,875.35,0.0,0.0,1.4040000000000001,47.25,335.38000000000005,0.0,0.192,4.4165
2016-11-01 05:30:00+00:00,2752.82,912.6600000000001,0.0,0.0,1.356,47.22,330.87,0.0,0.192,4.4165
2016-11-01 06:00:00+00:00,3274.18,907.7400000000001,0.0,0.0,1.308,47.208,337.84000000000003,0.0,0.222,4.62
2016-11-01 06:30:00+00:00,3845.0299999999997,929.0600000000001,0.0,0.5640000000000001,1.26,47.238,338.25,0.0615,0.222,4.62
2016-11-01 07:00:00+00:00,4520.74,988.1,0.0,3.6,2.1,47.22,338.25,1.1480000000000001,3.18,9.0475
2016-11-01 07:30:00+00:00,4912.25,1135.2900000000002,0.0,4.908,2.4,47.262,339.07000000000005,4.2845,4.134,8.5305
2016-11-01 08:00:00+00:00,5021.5199999999995,1244.76,0.0,5.4,2.352,47.262,337.43,9.02,5.742,8.574499999999999
2016-11-01 08:30:00+00:00,5021.5199999999995,1306.67,0.0,4.236,2.364,47.262,336.20000000000005,14.063,6.192,8.4095
2016-11-01 09:00:00+00:00,5279.505,1314.8700000000001,0.0,5.352,1.872,47.25,337.02000000000004,18.4295,6.18,8.9485
2016-11-01 09:30:00+00:00,5267.99,1336.6000000000001,0.0,8.4,1.8,47.214,332.92,22.55,5.514,9.184999999999999
2016-11-01 10:00:00+00:00,5152.349999999999,1367.76,0.0,4.14,1.824,47.31,332.51000000000005,26.650000000000002,5.946,9.6085
2016-11-01 10:30:00+00:00,5191.795,1354.64,0.0,4.488,1.836,47.268,332.51000000000005,29.110000000000003,6.078,9.779
2016-11-01 11:00:00+00:00,5172.44,1343.16,0.0,4.44,1.9080000000000001,47.28,335.79,29.93,6.288,10.658999999999999
2016-11-01 11:30:00+00:00,5216.05,1372.2700000000002,0.0,5.5200000000000005,1.812,47.196,336.61,31.365000000000002,5.814,10.648
2016-11-01 12:00:00+00:00,5167.54,1484.6100000000001,0.0,4.992,1.824,47.262,337.43,31.57,6.312,10.785499999999999
2016-11-01 12:30:00+00:00,,,,,,,,30.545,6.8580000000000005,11.1375
2016-11-01 13:00:00+00:00,5050.675,1526.0200000000002,0.0,4.104,2.316,47.262,337.84000000000003,32.9435,7.872,11.0
2016-11-01 13:30:00+00:00,4989.425,1439.5100000000002,0.0,4.428,2.46,47.256,335.79,24.395,9.276,10.988999999999999
2016-11-01 14:00:00+00:00,4959.29,1472.3100000000002,0.0,5.5440000000000005,2.472,47.232,334.56,31.324,9.636000000000001,10.587499999999999
2016-11-01 14:30:00+00:00,5023.48,1498.5500000000002,0.0,4.836,2.484,47.214,335.38000000000005,23.759500000000003,9.408,10.802
2016-11-01 15:00:00+00:00,4916.17,1604.74,0.0,4.104,3.072,47.244,335.38000000000005,23.759500000000003,10.338000000000001,10.510499999999999
2016-11-01 15:30:00+00:00,4970.315,1733.0700000000002,0.0,4.8,3.06,47.232,336.20000000000005,6.0680000000000005,10.614,9.79
2016-11-01 16:00:00+00:00,5160.19,2022.5300000000002,0.0,4.104,3.096,47.268,334.15000000000003,1.8245,10.44,9.955
2016-11-01 16:30:00+00:00,5345.9,2363.65,0.0,4.908,4.38,47.244,336.20000000000005,0.0,10.698,9.817499999999999
2016-11-01 17:00:00+00:00,5649.455,2580.13,0.0,9.3,6.612,47.232,337.43,0.0,10.686,10.6535
2016-11-01 17:30:00+00:00,5775.875,2719.94,0.0,7.932,6.852,47.31,337.02000000000004,0.0,10.188,11.4675
2016-11-01 18:00:00+00:00,5724.18,2756.4300000000003,0.0,7.308,6.852,47.358000000000004,338.25,0.0,9.084,11.484
2016-11-01 18:30:00+00:00,5656.07,2752.3300000000004,0.0,4.344,6.66,47.37,337.84000000000003,0.0,8.976,11.929499999999999
2016-11-01 19:00:00+00:00,5627.16,2456.3100000000004,0.0,4.488,4.008,47.352000000000004,338.25,0.0,8.592,12.837
2016-11-01 19:30:00+00:00,5543.125,2264.4300000000003,0.0,5.292,3.672,47.31,328.41,0.0,7.686,13.205499999999999
2016-11-01 20:00:00+00:00,5531.365,2182.4300000000003,0.0,4.5360000000000005,3.2520000000000002,47.334,338.66,0.0,7.47,12.991
2016-11-01 20:30:00+00:00,5377.995,1997.5200000000002,0.0,4.5600000000000005,2.712,47.31,338.66,0.0,7.26,12.782
2016-11-01 21:00:00+00:00,5389.0199999999995,1663.3700000000001,0.0,4.392,1.608,47.268,339.07000000000005,0.0,7.53,13.331999999999999
2016-11-01 21:30:00+00:00,4962.72,1439.92,0.0,4.0680000000000005,1.3920000000000001,47.202,337.84000000000003,0.0,7.3740000000000006,14.508999999999999
2016-11-01 22:00:00+00:00,4788.7699999999995,1168.5,0.0,4.632,1.356,47.22,338.66,0.0,7.086,14.751
2016-11-01 22:30:00+00:00,4192.93,1127.5,0.0,4.104,1.368,47.268,338.66,0.0,0.486,5.632
2016-11-01 23:00:00+00:00,3750.95,1031.97,0.0,1.032,1.296,47.208,338.25,0.0,0.486,5.786
2016-11-01 23:30:00+00:00,3365.075,984.82,0.0,0.0,1.236,47.160000000000004,337.43,0.0,0.486,5.786
2016-11-02 00:00:00+00:00,3215.625,941.7700000000001,0.0,0.0,1.224,47.154,338.25,0.0,0.534,5.9399999999999995
2016-11-02 00:30:00+00:00,3171.525,947.9200000000001,0.0,0.0,0.996,47.172000000000004,334.15000000000003,0.0,0.534,5.9399999999999995
2016-11-02 01:00:00+00:00,3086.5099999999998,900.36,0.0,0.0,0.972,47.178000000000004,337.02000000000004,0.0,0.5640000000000001,6.121499999999999
2016-11-02 01:30:00+00:00,2911.09,904.0500000000001,0.0,0.0,0.9480000000000001,47.142,337.43,0.0,0.5640000000000001,6.121499999999999
2016-11-02 02:00:00+00:00,2801.33,867.97,0.0,0.0,0.936,47.166000000000004,336.61,0.0,0.552,6.204
2016-11-02 02:30:00+00:00,2731.995,839.6800000000001,0.0,0.0,0.924,47.208,334.97,0.0,0.552,6.204
2016-11-02 03:00:00+00:00,2846.41,867.1500000000001,0.0,0.0,0.924,47.19,334.56,0.0,0.54,6.286499999999999
2016-11-02 03:30:00+00:00,2869.195,904.46,0.0,0.0,0.924,47.202,326.36,0.0,0.54,6.286499999999999
2016-11-02 04:00:00+00:00,2945.88,875.35,0.0,0.0,0.924,47.178000000000004,325.54,0.0,0.534,6.2204999999999995
2016-11-02 04:30:00+00:00,3007.62,874.94,0.0,0.0,0.912,47.226,325.95000000000005,0.0,0.534,6.2204999999999995
2016-11-02 05:00:00+00:00,3110.765,875.35,0.0,0.0,0.9480000000000001,47.166000000000004,323.90000000000003,0.0,0.546,6.159999999999999
2016-11-02 05:30:00+00:00,3284.47,900.7700000000001,0.0,0.456,0.96,47.148,315.70000000000005,0.0,0.546,6.159999999999999
2016-11-02 06:00:00+00:00,3678.43,1165.63,0.0,0.648,1.1520000000000001,47.184,325.13000000000005,0.0,0.552,6.0665
2016-11-02 06:30:00+00:00,4224.29,1254.6000000000001,0.0,1.764,1.1520000000000001,47.112,323.49,0.041,0.552,6.0665
2016-11-02 07:00:00+00:00,4876.48,1448.94,0.0,4.224,2.964,47.154,343.99,3.116,9.768,14.1955
2016-11-02 07:30:00+00:00,5325.075,1742.5000000000002,0.0,4.716,3.192,47.13,343.99,14.124500000000001,9.870000000000001,13.651
2016-11-02 08:00:00+00:00,5455.415,1879.8500000000001,0.0,4.152,3.168,47.160000000000004,343.99,30.955000000000002,9.222,13.068
2016-11-02 08:30:00+00:00,5339.775,1975.38,0.0,4.152,3.18,47.13,358.75,48.585,8.952,12.1495
2016-11-02 09:00:00+00:00,5360.11,1865.5000000000002,0.0,4.464,2.94,47.160000000000004,357.93,66.01,8.790000000000001,11.599499999999999
2016-11-02 09:30:00+00:00,5410.825,1904.45,0.0,4.14,2.7720000000000002,47.148,360.8,78.925,7.878,10.8955
2016-11-02 10:00:00+00:00,5324.83,1880.67,0.0,4.0920000000000005,2.724,47.25,355.88000000000005,88.97,7.524,10.2465
2016-11-02 10:30:00+00:00,5272.4,1784.3200000000002,0.0,4.08,2.568,47.316,351.78000000000003,97.17,7.26,10.318
2016-11-02 11:00:00+00:00,5300.33,1887.2300000000002,0.0,4.428,1.464,47.304,338.25,96.35000000000001,7.026,10.0155
2016-11-02 11:30:00+00:00,5257.455,1888.0500000000002,0.0,4.908,1.428,47.34,337.84000000000003,96.14500000000001,6.888,9.548
