,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
25,2019-02-01 06:15:00+01:00,4898,14718,8374,13349,484,19,3,1351,42,9477,385,172,0,440,4871,16338
26,2019-02-01 06:30:00+01:00,4902,14821,8808,13635,481,19,3,1344,45,9473,385,172,0,441,4904,16364
27,2019-02-01 06:45:00+01:00,4919,14892,9095,14183,481,19,492,1341,97,9473,385,172,0,439,4906,16391
28,2019-02-01 07:00:00+01:00,4908,14900,9622,14515,482,19,149,1337,97,9456,385,173,0,435,4895,16182
29,2019-02-01 07:15:00+01:00,4908,14929,10040,14660,484,19,1257,1336,140,9473,386,173,0,438,4891,15990
30,2019-02-01 07:30:00+01:00,4927,14920,10627,14763,483,19,1359,1331,153,9476,387,173,2,436,4896,15604
31,2019-02-01 07:45:00+01:00,4905,14936,10788,14773,485,19,1675,1323,269,9472,387,173,24,437,4952,15046
32,2019-02-01 08:00:00+01:00,4926,14911,10983,14828,481,19,1201,1313,64,9435,386,174,157,442,4995,14775
33,2019-02-01 08:15:00+01:00,4921,14956,11088,14827,477,19,1270,1304,91,9466,386,173,339,444,5028,14357
34,2019-02-01 08:30:00+01:00,4941,14933,11224,14945,480,19,1510,1296,72,9472,386,173,594,443,5060,13963
35,2019-02-01 08:45:00+01:00,4943,14944,11275,14951,480,19,1658,1296,144,9473,386,173,841,442,5098,13632
36,2019-02-01 09:00:00+01:00,4939,14920,10910,14925,481,19,1264,1299,62,9460,387,173,1103,443,5143,13052
37,2019-02-01 09:15:00+01:00,4914,14944,11324,14974,480,19,1355,1294,192,9472,387,173,1332,442,5157,12503
38,2019-02-01 09:30:00+01:00,4924,14915,11316,15020,481,19,1844,1295,314,9476,386,173,1589,443,5162,12240
39,2019-02-01 09:45:00+01:00,4936,14949,11364,15018,483,19,1924,1299,305,9477,386,173,1706,442,5174,12097
40,2019-02-01 10:00:00+01:00,4959,14930,11520,14980,481,19,1736,1304,166,9484,387,173,1987,439,5210,12001
41,2019-02-01 10:15:00+01:00,4962,14925,11531,15026,480,19,1386,1305,103,9474,387,173,2336,447,5396,11599
42,2019-02-01 10:30:00+01:00,4963,14930,11527,15067,481,19,1411,1304,68,9465,387,173,2638,437,5492,11388
43,2019-02-01 10:45:00+01:00,4927,14930,11508,15057,480,19,1602,1299,97,9461,387,173,2750,423,5475,11219
44,2019-02-01 11:00:00+01:00,4899,14951,11531,14782,480,19,2195,1296,185,9436,387,173,2859,443,5391,11026
45,2019-02-01 11:15:00+01:00,4933,14953,11595,14816,480,20,2289,1301,180,9381,387,173,3085,444,5259,10720
46,2019-02-01 11:30:00+01:00,4935,15000,11688,14782,480,20,2394,1301,213,9339,387,173,3303,444,5092,10517
47,2019-02-01 11:45:00+01:00,4906,14992,11736,14697,480,19,2303,1298,215,9278,387,173,3373,444,4953,10270
48,2019-02-01 12:00:00+01:00,4928,14996,11645,14640,479,20,2040,1302,272,9230,387,173,3453,443,4887,10162
49,2019-02-01 12:15:00+01:00,4916,15004,11650,14520,480,20,1824,1300,296,9179,387,173,3554,444,4809,9725
50,2019-02-01 12:30:00+01:00,4920,14985,11673,14352,483,20,2124,1306,291,9171,387,173,3646,440,4748,9713
51,2019-02-01 12:45:00+01:00,4912,14992,11715,14181,482,20,2138,1308,254,9172,387,173,3644,428,4650,9492
52,2019-02-01 13:00:00+01:00,4933,15034,11745,14096,482,19,2528,1309,216,9172,387,173,3660,418,4643,9387
53,2019-02-01 13:15:00+01:00,4899,15002,11728,14095,482,19,1999,1301,108,9166,387,173,3727,432,4648,9088
54,2019-02-01 13:30:00+01:00,4899,14974,11738,14116,481,19,1777,1300,98,9165,387,173,3795,447,4658,8658
55,2019-02-01 13:45:00+01:00,4888,14977,11745,14085,480,19,1292,1297,89,9161,388,173,3738,457,4622,8211
56,2019-02-01 14:00:00+01:00,4898,14967,11698,14156,481,19,1816,1300,51,9162,388,173,3614,441,4675,7975
57,2019-02-01 14:15:00+01:00,4890,14976,11731,14280,483,19,1711,1299,41,9163,387,173,3469,438,4641,7815
58,2019-02-01 14:30:00+01:00,4907,14968,11728,14326,483,19,1660,1297,76,9160,387,173,3162,441,4503,7481
59,2019-02-01 14:45:00+01:00,4919,15001,11619,14342,485,19,1619,1295,50,9160,387,173,2814,433,4442,7169
60,2019-02-01 15:00:00+01:00,4909,14963,11669,14369,483,19,479,1292,54,9163,387,173,2476,441,4464,7009
61,2019-02-01 15:15:00+01:00,4956,14937,11632,14370,484,19,603,1301,26,9154,388,173,2067,472,4316,6867
62,2019-02-01 15:30:00+01:00,4959,14981,11656,14362,484,19,805,1301,28,9166,387,173,1638,497,4104,6687
63,2019-02-01 15:45:00+01:00,4953,14962,11641,14415,482,19,883,1302,27,9165,388,173,1234,494,3966,6712
64,2019-02-01 16:00:00+01:00,4944,14968,11542,14595,483,19,672,1298,27,9168,388,173,860,494,3893,6560
65,2019-02-01 16:15:00+01:00,4946,14973,11462,14744,484,19,916,1294,27,9170,387,173,532,497,3803,6489
66,2019-02-01 16:30:00+01:00,4940,14984,11462,14752,483,19,1349,1292,61,9169,387,173,271,496,3722,6404
67,2019-02-01 16:45:00+01:00,4958,14952,11296,14759,484,19,2308,1294,184,9169,388,173,95,494,3681,6570
68,2019-02-01 17:00:00+01:00,4947,14833,10974,14887,482,19,2396,1288,210,9157,387,173,17,495,3623,6585
69,2019-02-01 17:15:00+01:00,4952,14748,11043,15000,482,19,3572,1294,233,9172,387,173,1,495,3596,6549
70,2019-02-01 17:30:00+01:00,4976,14723,11121,15100,484,19,3859,1301,279,9176,388,173,0,496,3502,6477
71,2019-02-01 17:45:00+01:00,4987,14836,11093,14999,484,19,4971,1303,254,9180,388,173,0,502,3426,6526
72,2019-02-01 18:00:00+01:00,4987,14951,11151,14766,484,19,3801,1304,228,9175,388,173,0,494,3398,6586
73,2019-02-01 18:15:00+01:00,4980,15074,11173,14464,483,20,3845,1300,230,9180,388,173,0,489,3420,6478
74,2019-02-01 18:30:00+01:00,4978,15023,11429,14245,482,20,4187,1301,231,9164,388,173,0,496,3376,6393
75,2019-02-01 18:45:00+01:00,4962,15066,11256,14081,484,20,3980,1303,230,9179,388,173,0,491,3234,6368
76,2019-02-01 19:00:00+01:00,4964,15111,11130,14332,483,20,4174,1305,219,9178,389,173,0,464,3002,6448
77,2019-02-01 19:15:00+01:00,4966,15138,11004,14426,483,20,3550,1308,109,9179,389,173,0,468,2869,6512
78,2019-02-01 19:30:00+01:00,4989,15140,10964,14449,483,20,2951,1309,78,9181,389,173,0,457,2789,6502
79,2019-02-01 19:45:00+01:00,4955,15202,10947,14444,485,20,2102,1302,111,9223,389,173,0,470,2612,6492
80,2019-02-01 20:00:00+01:00,4964,15261,10694,14492,482,20,2236,1299,128,9283,390,173,0,463,2487,6216
81,2019-02-01 20:15:00+01:00,4948,15231,10674,14281,483,20,999,1301,153,9307,389,173,0,448,2425,5814
82,2019-02-01 20:30:00+01:00,4974,15250,10655,14258,484,20,280,1306,86,9377,389,173,0,448,2384,5512
83,2019-02-01 20:45:00+01:00,4963,15247,10649,14233,484,20,194,1303,99,9426,389,173,0,459,2371,5369
84,2019-02-01 21:00:00+01:00,4969,15266,10369,14172,485,20,641,1305,112,9472,390,173,0,461,2346,5305
85,2019-02-01 21:15:00+01:00,4973,15222,10186,14184,483,20,628,1307,68,9464,389,173,0,470,2243,5147
86,2019-02-01 21:30:00+01:00,4962,15199,10028,14181,482,20,357,1302,52,9457,389,173,0,476,2151,4939
87,2019-02-01 21:45:00+01:00,4933,15249,9915,14241,484,20,212,1297,37,9457,389,173,0,477,2146,4704
88,2019-02-01 22:00:00+01:00,4943,15254,9750,14143,484,20,148,1300,44,9469,390,173,0,480,2084,4572
89,2019-02-01 22:15:00+01:00,4955,15204,9425,14141,485,20,205,1303,39,9468,390,173,0,476,1888,4629
90,2019-02-01 22:30:00+01:00,4940,15215,9096,13985,482,20,292,1300,34,9467,390,173,0,475,1722,4574
91,2019-02-01 22:45:00+01:00,4944,15218,8866,13796,485,20,351,1309,42,9458,390,173,0,476,1576,4520
92,2019-02-01 23:00:00+01:00,4930,15238,8931,13373,483,20,863,1311,67,9481,390,173,0,464,1491,4478
93,2019-02-01 23:15:00+01:00,4919,15220,9061,13188,483,21,165,1314,24,9473,390,173,0,476,1466,4411
94,2019-02-01 23:30:00+01:00,4932,15233,8682,13012,484,21,224,1315,27,9476,390,173,0,484,1405,4379
95,2019-02-01 23:45:00+01:00,4908,15204,8225,12566,482,21,661,1316,27,9455,389,173,0,477,1242,4334
96,2019-02-02 00:00:00+01:00,4892,15207,7741,12148,483,21,52,1319,34,9463,387,172,0,478,1161,4261
97,2019-02-02 00:15:00+01:00,4895,15201,7584,11965,483,21,40,1326,31,9480,386,171,0,478,1118,4304
98,2019-02-02 00:30:00+01:00,4873,15192,7449,11804,484,21,53,1331,26,9470,386,171,0,484,1077,4287
99,2019-02-02 00:45:00+01:00,4871,15184,7358,11466,487,21,54,1331,22,9462,386,171,0,483,1104,4260
100,2019-02-02 01:00:00+01:00,4859,15001,7176,11092,486,21,170,1329,61,9469,386,171,0,486,1097,4347
101,2019-02-02 01:15:00+01:00,4862,14728,7130,11072,486,20,2,1326,42,9478,386,171,0,487,1120,4348
102,2019-02-02 01:30:00+01:00,4892,14673,7110,10786,487,20,2,1333,67,9475,386,171,0,485,1130,4330
103,2019-02-02 01:45:00+01:00,4876,14614,7092,10355,486,20,2,1331,70,9464,387,171,0,487,1140,4181
104,2019-02-02 02:00:00+01:00,4887,14485,7054,9865,488,21,2,1332,100,9485,387,171,0,489,1198,4000
105,2019-02-02 02:15:00+01:00,4874,14420,7049,9663,487,21,2,1330,48,9471,387,171,0,492,1240,3911
106,2019-02-02 02:30:00+01:00,4889,14471,7057,9524,489,21,2,1334,36,9479,387,172,0,495,1218,3846
107,2019-02-02 02:45:00+01:00,4875,14446,7057,9447,489,21,2,1334,66,9470,387,172,0,493,1288,3796
108,2019-02-02 03:00:00+01:00,4886,14409,6876,9224,491,20,2,1335,69,9495,387,172,0,488,1355,3713
109,2019-02-02 03:15:00+01:00,4896,14356,6890,8994,491,20,2,1336,92,9490,387,172,0,484,1382,3550
110,2019-02-02 03:30:00+01:00,4899,14390,6904,8940,490,20,15,1341,75,9487,387,172,0,487,1329,3543
111,2019-02-02 03:45:00+01:00,4895,14359,6905,8820,488,20,15,1343,25,9479,385,171,0,495,1305,3580
112,2019-02-02 04:00:00+01:00,4913,14365,6922,8902,489,20,15,1343,111,9492,385,171,0,482,1263,3554
113,2019-02-02 04:15:00+01:00,4906,14349,6915,8893,488,20,15,1342,31,9492,386,171,0,486,1223,3524
114,2019-02-02 04:30:00+01:00,4919,14345,6919,8808,489,20,8,1350,61,9481,386,171,0,484,1174,3486
115,2019-02-02 04:45:00+01:00,4903,14481,6924,8754,493,20,2,1356,34,9481,386,171,0,490,1122,3474
116,2019-02-02 05:00:00+01:00,4900,14746,6943,8834,494,20,2,1359,29,9483,386,171,0,487,1162,3462
117,2019-02-02 05:15:00+01:00,4892,14734,6951,8832,493,20,2,1360,28,9470,386,171,0,491,1154,3359
118,2019-02-02 05:30:00+01:00,4912,14716,6971,8903,493,20,2,1359,30,9474,386,171,0,494,1164,3367
119,2019-02-02 05:45:00+01:00,4883,14729,6954,9071,491,20,2,1357,29,9479,386,171,0,494,1174,3357
120,2019-02-02 06:00:00+01:00,4908,14704,7102,9253,491,19,2,1362,31,9469,386,171,0,497,1155,3369
121,2019-02-02 06:15:00+01:00,4910,14855,7099,9622,490,19,2,1366,32,9479,385,171,0,499,1164,3327
122,2019-02-02 06:30:00+01:00,4905,14930,7110,10154,492,19,2,1366,31,9481,385,171,0,493,1137,3335
123,2019-02-02 06:45:00+01:00,4860,14952,7080,10750,491,19,2,1362,30,9474,385,171,0,494,1078,3415
124,2019-02-02 07:00:00+01:00,4882,15008,7186,11355,492,19,43,1363,37,9452,385,171,0,496,1052,3406
125,2019-02-02 07:15:00+01:00,4880,15048,7468,11625,494,19,42,1364,90,9474,385,171,0,502,1067,3420
126,2019-02-02 07:30:00+01:00,4903,15143,7617,11838,489,19,55,1367,112,9482,385,171,2,499,1115,3395
127,2019-02-02 07:45:00+01:00,4895,15149,7680,12114,488,19,424,1366,245,9481,385,171,33,496,1192,3259
128,2019-02-02 08:00:00+01:00,4921,15122,7763,12497,489,19,296,1368,123,9455,385,171,81,484,1230,3165
129,2019-02-02 08:15:00+01:00,4910,15198,7778,12762,489,19,347,1365,182,9469,385,171,155,494,1268,3192
130,2019-02-02 08:30:00+01:00,4936,15179,7730,13158,491,19,451,1364,232,9381,385,171,282,492,1284,3235
131,2019-02-02 08:45:00+01:00,4915,15131,7658,13480,489,19,929,1361,270,9211,385,171,441,491,1239,3218
132,2019-02-02 09:00:00+01:00,4906,15130,7727,13707,490,19,1233,1356,282,9175,385,171,668,488,1235,3128
133,2019-02-02 09:15:00+01:00,4895,15083,7733,13900,491,19,921,1348,217,9180,385,171,880,492,1250,3011
134,2019-02-02 09:30:00+01:00,4927,15052,7687,14124,492,19,1113,1354,282,9180,385,171,1078,488,1173,2930
135,2019-02-02 09:45:00+01:00,4913,15085,7718,14231,491,19,1328,1353,285,9182,388,172,1300,485,1123,2855
136,2019-02-02 10:00:00+01:00,4919,15030,7687,14282,488,19,1390,1354,316,9260,389,173,1497,487,1176,2607
137,2019-02-02 10:15:00+01:00,4907,15062,7697,14320,490,19,1243,1355,227,9424,389,173,1725,499,1270,2384
138,2019-02-02 10:30:00+01:00,4906,15029,7712,14309,491,19,1072,1355,215,9436,389,173,2001,490,1268,2327
139,2019-02-02 10:45:00+01:00,4898,15057,7718,14320,489,19,948,1355,183,9444,389,173,2263,489,1274,2255
140,2019-02-02 11:00:00+01:00,4913,15096,7721,14322,490,19,781,1357,154,9448,389,173,2600,496,1241,2220
141,2019-02-02 11:15:00+01:00,4906,15107,7747,14299,491,19,459,1354,159,9442,389,173,2911,488,1209,2120
142,2019-02-02 11:30:00+01:00,4911,15130,7714,14295,489,19,347,1353,155,9445,389,173,3206,488,1175,2057
143,2019-02-02 11:45:00+01:00,4910,15138,7592,14273,490,19,341,1351,162,9446,389,173,3429,494,1168,1941
144,2019-02-02 12:00:00+01:00,4910,15136,7700,14262,492,19,914,1346,238,9451,389,173,3512,511,1174,1925
145,2019-02-02 12:15:00+01:00,4923,15168,7745,14247,490,19,874,1349,245,9445,389,173,3643,511,1090,1926
146,2019-02-02 12:30:00+01:00,4914,15160,7785,14259,492,19,836,1346,250,9446,389,173,3780,503,1009,1946
147,2019-02-02 12:45:00+01:00,4920,15131,7823,14115,493,19,473,1347,140,9443,389,173,3923,490,993,2006
148,2019-02-02 13:00:00+01:00,4914,15186,7782,13570,492,19,1392,1340,122,9449,389,173,4125,506,1016,1916
149,2019-02-02 13:15:00+01:00,4925,15148,7751,13517,492,19,1362,1339,105,9445,389,173,4276,507,999,1901
150,2019-02-02 13:30:00+01:00,4929,15140,7655,13471,490,19,936,1336,72,9443,390,173,4338,508,1034,1864
151,2019-02-02 13:45:00+01:00,4918,15141,7604,13412,491,19,417,1335,72,9436,390,173,4294,504,1099,1870
152,2019-02-02 14:00:00+01:00,4928,15178,7544,13347,491,19,447,1338,165,9448,390,173,4154,510,1165,1897
153,2019-02-02 14:15:00+01:00,4933,15123,7640,13370,492,19,936,1336,222,9450,390,173,3793,505,1164,1979
154,2019-02-02 14:30:00+01:00,4939,15174,7715,13411,491,19,659,1335,176,9477,390,174,3357,507,1174,1960
155,2019-02-02 14:45:00+01:00,4912,15168,7734,13476,492,20,403,1330,158,9483,390,174,2964,502,1199,2006
156,2019-02-02 15:00:00+01:00,4934,15155,7722,13621,490,22,925,1334,159,9483,390,174,2561,512,1283,2003
157,2019-02-02 15:15:00+01:00,4943,15146,7730,13770,491,19,955,1337,80,9489,390,174,2111,503,1311,2161
158,2019-02-02 15:30:00+01:00,4952,15162,7765,13812,490,19,918,1343,75,9489,390,174,1650,504,1351,2242
159,2019-02-02 15:45:00+01:00,4943,15161,7749,13835,489,19,665,1341,43,9486,390,174,1253,497,1404,2339
160,2019-02-02 16:00:00+01:00,4952,15142,7791,13882,491,19,277,1340,61,9477,390,174,866,497,1387,2546
161,2019-02-02 16:15:00+01:00,4949,15154,7784,13892,490,19,185,1343,125,9489,390,174,558,506,1425,2799
162,2019-02-02 16:30:00+01:00,4945,15134,7780,13952,489,19,345,1340,174,9492,390,174,293,501,1421,2991
163,2019-02-02 16:45:00+01:00,4941,15176,7779,13988,490,19,454,1337,142,9493,390,174,110,513,1421,3081
164,2019-02-02 17:00:00+01:00,4951,15179,7779,13954,490,19,661,1331,87,9461,390,174,17,507,1453,3278
165,2019-02-02 17:15:00+01:00,4944,15229,7787,14005,490,19,1144,1327,196,9479,390,174,0,510,1436,3492
166,2019-02-02 17:30:00+01:00,4978,15274,7797,14042,490,20,1493,1327,268,9483,390,174,0,509,1406,3643
167,2019-02-02 17:45:00+01:00,4971,15240,7818,14141,490,20,2158,1324,312,9485,390,174,0,500,1343,3820
168,2019-02-02 18:00:00+01:00,4972,15193,7815,14262,493,20,2695,1323,194,9469,390,174,0,507,1275,3776
169,2019-02-02 18:15:00+01:00,5000,15233,7801,14312,493,20,2671,1322,226,9479,390,174,0,501,1251,3784
170,2019-02-02 18:30:00+01:00,5015,15229,7796,14329,491,20,2296,1323,155,9476,390,174,0,500,1256,3793
171,2019-02-02 18:45:00+01:00,4991,15251,7798,14355,490,20,2381,1319,127,9479,390,174,0,499,1323,3861
172,2019-02-02 19:00:00+01:00,5002,15265,7807,14349,490,20,3100,1320,189,9482,390,174,0,502,1399,3908
173,2019-02-02 19:15:00+01:00,4983,15205,7810,14322,491,20,2860,1313,154,9471,390,174,0,504,1437,4054
174,2019-02-02 19:30:00+01:00,4985,15123,7836,14277,491,20,2663,1310,102,9465,391,174,0,503,1439,4183
175,2019-02-02 19:45:00+01:00,4976,15091,7800,14241,490,20,2159,1309,58,9472,390,174,0,501,1459,4334
176,2019-02-02 20:00:00+01:00,4979,15106,7792,14126,491,20,1440,1308,152,9481,391,174,0,498,1477,4463
177,2019-02-02 20:15:00+01:00,4958,15047,7781,13935,490,20,792,1306,82,9465,391,174,0,503,1406,4640
178,2019-02-02 20:30:00+01:00,4960,14985,7792,13748,490,20,610,1305,37,9469,391,174,0,497,1260,4721
179,2019-02-02 20:45:00+01:00,4954,14925,7767,13571,490,20,347,1301,37,9459,391,173,0,504,1224,4861
180,2019-02-02 21:00:00+01:00,4935,14961,7611,13205,491,20,701,1294,78,9480,391,173,0,503,1356,4941
181,2019-02-02 21:15:00+01:00,4941,14920,7532,13198,491,20,374,1286,48,9467,391,174,0,503,1421,5006
182,2019-02-02 21:30:00+01:00,4953,14860,7615,13177,491,20,408,1282,38,9469,391,174,0,499,1528,5106
183,2019-02-02 21:45:00+01:00,4937,14848,7619,13053,492,20,297,1280,33,9459,391,174,0,499,1592,5124
184,2019-02-02 22:00:00+01:00,4954,14891,7535,12867,491,20,129,1283,54,9470,391,174,0,506,1665,5094
185,2019-02-02 22:15:00+01:00,4928,14866,7432,12376,492,20,42,1279,46,9467,391,174,0,517,1904,5090
186,2019-02-02 22:30:00+01:00,4923,14844,7322,12095,491,20,111,1277,109,9467,391,174,0,514,2160,5120
187,2019-02-02 22:45:00+01:00,4902,14850,7228,11688,492,20,119,1271,56,9460,391,174,0,508,2328,5107
188,2019-02-02 23:00:00+01:00,4914,14874,7194,10632,492,20,151,1265,110,9471,392,174,0,502,2464,5061
189,2019-02-02 23:15:00+01:00,4940,14828,7221,10019,490,21,314,1264,102,9467,392,174,0,505,2343,5043
190,2019-02-02 23:30:00+01:00,4938,14880,7232,9347,491,21,285,1261,44,9463,391,174,0,507,2611,5076
191,2019-02-02 23:45:00+01:00,4926,14806,7210,9097,492,21,142,1259,38,9450,391,174,0,501,2560,5224
192,2019-02-03 00:00:00+01:00,4917,14758,7098,8847,493,21,514,1261,99,9459,390,173,0,491,2510,5487
193,2019-02-03 00:15:00+01:00,4904,14765,7081,8454,492,21,220,1260,49,9456,388,172,0,489,2923,5559
194,2019-02-03 00:30:00+01:00,4905,14754,7118,8269,492,21,54,1265,33,9444,387,172,0,491,3425,5636
195,2019-02-03 00:45:00+01:00,4902,14737,7071,8074,493,21,42,1264,28,9409,387,172,0,491,3639,5654
196,2019-02-03 01:00:00+01:00,4884,14636,6864,7604,491,21,22,1261,99,9455,386,171,0,488,3423,5779
197,2019-02-03 01:15:00+01:00,4877,14527,6803,7351,488,21,41,1251,44,9430,386,171,0,490,3851,6224
198,2019-02-03 01:30:00+01:00,4905,14430,6797,6973,491,21,149,1258,33,9437,386,171,0,488,3840,6537
199,2019-02-03 01:45:00+01:00,4898,14271,6755,6782,492,21,71,1256,27,9442,386,171,0,490,3509,6880
200,2019-02-03 02:00:00+01:00,4884,14127,6680,6625,491,21,21,1259,73,9454,386,171,0,491,3593,7145
201,2019-02-03 02:15:00+01:00,4879,14075,6700,6658,489,21,2,1258,38,9450,386,171,0,491,3485,7523
202,2019-02-03 02:30:00+01:00,4874,14069,6723,6575,490,21,2,1256,28,9440,386,171,0,486,3450,7983
203,2019-02-03 02:45:00+01:00,4878,14021,6689,6186,490,21,2,1254,23,9432,387,171,0,481,3628,8226
204,2019-02-03 03:00:00+01:00,4864,13748,6650,5419,489,21,2,1257,85,9451,387,171,0,474,3757,8578
205,2019-02-03 03:15:00+01:00,4865,13451,6642,5188,488,21,2,1262,86,9444,387,171,0,480,3715,8845
206,2019-02-03 03:30:00+01:00,4884,13293,6587,5054,490,21,2,1265,61,9441,387,171,0,477,3863,9378
207,2019-02-03 03:45:00+01:00,4877,13269,6438,4956,488,20,2,1262,61,9429,387,171,0,477,4066,9614
208,2019-02-03 04:00:00+01:00,4883,13178,6204,5014,491,20,2,1261,87,9456,387,171,0,473,4055,9561
209,2019-02-03 04:15:00+01:00,4877,12805,6197,4986,490,20,2,1260,111,9465,387,171,0,482,4111,9659
210,2019-02-03 04:30:00+01:00,4880,12696,6151,4906,490,20,2,1256,119,9470,387,171,0,491,4015,9782
211,2019-02-03 04:45:00+01:00,4874,12695,6211,4935,490,20,2,1250,117,9465,387,171,0,498,4014,9949
212,2019-02-03 05:00:00+01:00,4876,12692,6235,4919,490,20,2,1248,125,9472,387,172,0,488,3922,10065
213,2019-02-03 05:15:00+01:00,4869,12658,6234,4935,490,20,2,1249,123,9475,387,172,0,484,3947,9932
214,2019-02-03 05:30:00+01:00,4877,12567,6249,5003,491,20,2,1253,128,9474,387,171,0,487,3690,10010
215,2019-02-03 05:45:00+01:00,4868,12635,6253,5076,492,20,2,1254,106,9458,387,171,0,489,3443,10010
216,2019-02-03 06:00:00+01:00,4885,12973,6365,5527,493,20,2,1252,91,9459,386,172,0,498,3178,9993
217,2019-02-03 06:15:00+01:00,4876,13012,6358,5971,492,20,2,1254,89,9469,387,172,0,487,3195,9933
218,2019-02-03 06:30:00+01:00,4871,13184,6375,6320,492,19,2,1261,95,9472,386,172,0,489,3077,9908
219,2019-02-03 06:45:00+01:00,4887,13350,6515,6685,492,19,2,1270,59,9467,386,171,0,494,3127,9973
220,2019-02-03 07:00:00+01:00,4868,13557,6740,7317,492,19,2,1277,58,9446,386,172,0,500,3183,10144
221,2019-02-03 07:15:00+01:00,4899,13802,6765,7589,491,19,2,1288,111,9466,386,172,0,512,2874,10281
222,2019-02-03 07:30:00+01:00,4906,14119,6774,7704,490,19,2,1288,141,9472,386,172,3,506,2636,10365
223,2019-02-03 07:45:00+01:00,4916,14275,6777,7932,491,19,24,1287,78,9475,386,172,27,499,2312,10564
224,2019-02-03 08:00:00+01:00,4917,14479,7039,8371,490,19,15,1287,34,9430,386,172,72,496,2203,10770
225,2019-02-03 08:15:00+01:00,4910,14680,7128,8467,490,19,8,1287,37,9464,386,172,122,502,2094,11017
226,2019-02-03 08:30:00+01:00,4929,14852,7190,8631,491,20,43,1295,122,9464,386,172,239,502,1997,11239
227,2019-02-03 08:45:00+01:00,4940,14981,7199,8793,493,20,415,1299,141,9468,386,172,455,502,1972,11005
228,2019-02-03 09:00:00+01:00,4941,15127,7199,8978,493,20,377,1297,85,9461,386,172,708,501,1840,10691
229,2019-02-03 09:15:00+01:00,4951,15229,7210,9143,494,20,596,1293,137,9470,386,172,991,499,1911,10499
