,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-08-01 00:00:00+02:00,247.825,2611.7000000000007,917.8925,970.265,90.5255,0.19,1.986,11.682,1.23,22.815,38.74500000000001,,0.0,35.044360000000005,2.559,7.622999999999998
1,2019-08-01 00:15:00+02:00,246.675,2609.24,914.095,930.495,91.07525,0.19,4.2,11.67,0.768,22.83,38.74500000000001,,0.0,36.197134999999996,2.727,7.69175
2,2019-08-01 00:30:00+02:00,246.79,2592.225000000001,911.645,886.6250000000001,91.07525,0.19,4.308,11.67,0.6,22.794,38.74500000000001,,0.0,36.197134999999996,2.955,7.8264999999999985
3,2019-08-01 00:45:00+02:00,247.0775,2590.995000000001,909.195,777.1550000000002,91.44175,0.19,4.386,11.682,0.792,22.811999999999998,38.74500000000001,,0.0,36.427690000000005,3.1889999999999996,7.7494999999999985
4,2019-08-01 01:00:00+02:00,246.5025,2590.585,885.675,741.2800000000002,91.07525,0.19,2.388,11.682,1.008,22.845,38.540000000000006,,0.0,36.658245,3.5340000000000003,7.568
5,2019-08-01 01:15:00+02:00,246.0425,2562.9100000000008,894.74,725.7,91.07525,0.19,3.822,11.712,0.5760000000000001,22.854,38.13,,0.0,35.50547,3.798,7.4442499999999985
6,2019-08-01 01:30:00+02:00,246.56,2580.335,900.13,733.08,91.2585,0.1995,2.4659999999999997,11.735999999999999,0.588,22.86,37.925,,0.0,35.96658,3.93,7.436
7,2019-08-01 01:45:00+02:00,246.6175,2564.3450000000007,895.475,745.3800000000001,91.07525,0.1995,1.344,11.748,0.51,22.863000000000003,37.925,,0.0,35.50547,4.0920000000000005,7.3645
8,2019-08-01 02:00:00+02:00,246.2725,2540.975000000001,908.215,757.065,91.2585,0.1995,0.18,11.742,0.762,22.872,37.925,,0.0,35.96658,4.227,6.996
9,2019-08-01 02:15:00+02:00,246.1575,2502.8450000000007,903.805,731.235,91.07525,0.1995,0.012,11.742,0.618,22.854,39.36,,0.0,35.50547,4.404,6.97125
10,2019-08-01 02:30:00+02:00,246.56,2523.755,896.9449999999998,716.2700000000002,91.07525,0.1995,0.012,11.742,0.594,22.746,39.56500000000001,,0.0,34.58325,4.506,7.1252499999999985
11,2019-08-01 02:45:00+02:00,246.7325,2545.895,897.1899999999998,711.965,91.07525,0.1995,0.012,11.754000000000001,0.498,22.811999999999998,39.56500000000001,,0.0,35.73602500000001,4.383,7.20775
12,2019-08-01 03:00:00+02:00,246.7325,2560.0400000000004,900.865,740.0500000000002,91.07525,0.1995,0.012,11.754000000000001,0.654,22.881,40.18,,0.0,35.274915,4.239,7.172000000000001
13,2019-08-01 03:15:00+02:00,246.3875,2586.28,928.6725,744.97,91.07525,0.1995,0.012,11.76,0.648,22.896,40.18,,0.0,35.274915,4.3500000000000005,6.872249999999998
14,2019-08-01 03:30:00+02:00,246.56,2601.655,935.41,731.44,91.07525,0.1995,0.012,11.765999999999998,0.642,22.89,40.18,,0.0,35.274915,4.833,6.66325
15,2019-08-01 03:45:00+02:00,246.56,2594.48,934.3075,736.1550000000002,91.07525,0.1995,0.012,11.754000000000001,0.546,22.881,40.18,,0.0,36.197134999999996,5.2139999999999995,6.5725
16,2019-08-01 04:00:00+02:00,246.6175,2577.0550000000007,912.0125,749.2750000000002,91.07525,0.1995,0.012,11.73,0.534,22.886999999999997,40.18,,0.0,35.50547,5.7090000000000005,6.622000000000001
17,2019-08-01 04:15:00+02:00,246.5025,2596.735,903.9275,765.8800000000001,91.07525,0.1995,0.012,11.694,0.726,22.89,40.18,,0.0,35.73602500000001,5.994,6.7429999999999986
