,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-04-01 00:00:00+02:00,4842.0,12674.0,3545.0,1938.0,296.0,22.0,108.0,1528.0,46.0,9261.0,370.0,177.0,0.0,453.0,1110.0,13169.0
1,2019-04-01 00:15:00+02:00,4846.0,12446.0,3548.0,1959.0,295.0,22.0,42.0,1532.0,24.0,9256.0,370.0,177.0,0.0,460.0,1081.0,13113.0
2,2019-04-01 00:30:00+02:00,4847.0,12281.0,3550.0,1948.0,295.0,22.0,41.0,1536.0,81.0,9233.0,369.0,177.0,0.0,451.0,996.0,12882.0
3,2019-04-01 00:45:00+02:00,4827.0,12132.0,3547.0,1906.0,294.0,22.0,40.0,1533.0,10.0,9205.0,370.0,177.0,0.0,459.0,933.0,12671.0
4,2019-04-01 01:00:00+02:00,4817.0,11804.0,3534.0,1908.0,293.0,22.0,41.0,1524.0,111.0,9271.0,370.0,177.0,0.0,459.0,914.0,12534.0
5,2019-04-01 01:15:00+02:00,4798.0,11522.0,3514.0,1896.0,294.0,22.0,40.0,1522.0,42.0,9253.0,369.0,177.0,0.0,462.0,897.0,12330.0
6,2019-04-01 01:30:00+02:00,4820.0,11520.0,3526.0,1905.0,294.0,22.0,40.0,1521.0,15.0,9251.0,370.0,177.0,0.0,460.0,930.0,12113.0
7,2019-04-01 01:45:00+02:00,4827.0,11464.0,3509.0,1904.0,295.0,22.0,40.0,1523.0,13.0,9247.0,370.0,177.0,0.0,461.0,887.0,11962.0
8,2019-04-01 02:00:00+02:00,4816.0,11468.0,3526.0,1917.0,296.0,22.0,40.0,1526.0,141.0,9271.0,370.0,177.0,0.0,463.0,798.0,12113.0
9,2019-04-01 02:15:00+02:00,4806.0,11545.0,3527.0,1892.0,296.0,22.0,206.0,1531.0,106.0,9257.0,370.0,177.0,0.0,459.0,726.0,12214.0
10,2019-04-01 02:30:00+02:00,4819.0,11653.0,3522.0,1895.0,296.0,22.0,202.0,1535.0,53.0,9261.0,370.0,177.0,0.0,460.0,693.0,12182.0
11,2019-04-01 02:45:00+02:00,4819.0,11659.0,3553.0,1994.0,296.0,22.0,174.0,1533.0,31.0,9260.0,370.0,177.0,0.0,458.0,688.0,12086.0
12,2019-04-01 03:00:00+02:00,4817.0,11624.0,3671.0,2076.0,296.0,22.0,178.0,1534.0,33.0,9284.0,370.0,177.0,0.0,453.0,656.0,11938.0
13,2019-04-01 03:15:00+02:00,4816.0,11625.0,3660.0,2094.0,296.0,22.0,128.0,1536.0,28.0,9271.0,370.0,177.0,0.0,461.0,632.0,11737.0
14,2019-04-01 03:30:00+02:00,4823.0,11917.0,3698.0,2179.0,294.0,22.0,40.0,1536.0,88.0,9290.0,370.0,177.0,0.0,454.0,603.0,11598.0
15,2019-04-01 03:45:00+02:00,4828.0,12121.0,3743.0,2241.0,292.0,22.0,40.0,1541.0,62.0,9276.0,370.0,177.0,0.0,455.0,587.0,11485.0
16,2019-04-01 04:00:00+02:00,4822.0,12176.0,3846.0,2333.0,288.0,22.0,40.0,1540.0,102.0,9288.0,370.0,177.0,0.0,441.0,601.0,11375.0
17,2019-04-01 04:15:00+02:00,4819.0,12253.0,3892.0,2332.0,283.0,22.0,48.0,1543.0,198.0,9284.0,370.0,177.0,0.0,451.0,612.0,11292.0
18,2019-04-01 04:30:00+02:00,4825.0,12459.0,3904.0,2341.0,282.0,22.0,147.0,1546.0,177.0,9290.0,370.0,177.0,0.0,457.0,578.0,11195.0
19,2019-04-01 04:45:00+02:00,4829.0,12742.0,4019.0,2398.0,282.0,22.0,78.0,1542.0,181.0,9295.0,371.0,177.0,0.0,457.0,562.0,11211.0
20,2019-04-01 05:00:00+02:00,4841.0,13236.0,4473.0,2579.0,282.0,22.0,403.0,1544.0,163.0,9302.0,377.0,180.0,0.0,461.0,550.0,11127.0
21,2019-04-01 05:15:00+02:00,4823.0,13884.0,4606.0,2749.0,282.0,22.0,497.0,1544.0,147.0,9357.0,377.0,180.0,0.0,460.0,514.0,11096.0
22,2019-04-01 05:30:00+02:00,4851.0,14583.0,4819.0,2961.0,282.0,21.0,551.0,1547.0,193.0,9386.0,377.0,180.0,0.0,461.0,467.0,11133.0
23,2019-04-01 05:45:00+02:00,4829.0,15024.0,5029.0,3319.0,282.0,21.0,625.0,1541.0,229.0,9385.0,380.0,181.0,0.0,458.0,443.0,11182.0
24,2019-04-01 06:00:00+02:00,4849.0,15311.0,5785.0,3577.0,283.0,21.0,322.0,1540.0,141.0,9379.0,380.0,182.0,0.0,456.0,445.0,11343.0
