,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-07-01 01:00:00+03:00,2094.28,1230.8799999999999,0.0,0.0,7.848,0.0,1.8039999999999998
2017-07-01 02:00:00+03:00,2068.04,1127.98,0.0,0.0,2.832,0.0,2.332
2017-07-01 03:00:00+03:00,1955.7,1059.87,0.0,0.0,2.136,0.0,2.7169999999999996
2017-07-01 04:00:00+03:00,1917.9800000000002,993.72,0.0,0.0,1.68,0.0,2.948
2017-07-01 05:00:00+03:00,1827.7800000000002,988.3299999999999,0.0,0.0,2.184,0.0,2.9589999999999996
2017-07-01 06:00:00+03:00,1781.0400000000002,903.0699999999999,0.0,0.0,2.3040000000000003,1.0250000000000001,2.9259999999999997
2017-07-01 07:00:00+03:00,1747.42,928.55,0.0,0.0,5.28,8.405000000000001,2.7279999999999998
2017-07-01 08:00:00+03:00,1776.94,998.62,0.0,0.0,7.848,22.714000000000002,2.09
2017-07-01 09:00:00+03:00,1755.6200000000001,1114.75,0.0,0.0,11.64,38.212,1.7489999999999999
2017-07-01 10:00:00+03:00,1764.64,1224.02,0.0,0.0,12.504,51.619,1.43
2017-07-01 11:00:00+03:00,1848.2800000000002,1249.5,0.0,0.264,13.944,61.746,1.254
2017-07-01 12:00:00+03:00,1953.2400000000002,1304.87,0.0,0.768,13.104000000000001,67.322,1.056
2017-07-01 13:00:00+03:00,2011.4600000000003,1429.82,0.0,0.744,10.464,68.71600000000001,1.1219999999999999
2017-07-01 14:00:00+03:00,2017.2,1496.95,0.0,0.936,8.184000000000001,66.912,1.1769999999999998
2017-07-01 15:00:00+03:00,1892.5600000000002,1518.51,0.0,0.72,6.432,61.910000000000004,1.408
2017-07-01 16:00:00+03:00,1836.8000000000002,1546.93,0.0,0.72,7.68,52.849000000000004,1.8039999999999998
2017-07-01 17:00:00+03:00,1796.6200000000001,1631.7,0.0,0.456,10.32,38.95,1.8809999999999998
2017-07-01 18:00:00+03:00,1796.6200000000001,1680.7,0.0,3.024,12.432,22.878,2.057
2017-07-01 19:00:00+03:00,1836.8000000000002,1674.33,0.0,5.376,14.736,9.635,2.1999999999999997
2017-07-01 20:00:00+03:00,1863.8600000000001,1655.71,0.0,5.5440000000000005,16.512,1.8860000000000001,2.178
2017-07-01 21:00:00+03:00,1890.1000000000001,1522.92,0.0,8.64,25.512,0.0,1.892
2017-07-01 22:00:00+03:00,1878.6200000000001,1579.27,0.0,8.304,21.576,0.0,1.914
2017-07-01 23:00:00+03:00,1930.2800000000002,1495.48,0.0,6.168,13.416,0.0,1.892
2017-07-02 00:00:00+03:00,1908.14,1301.93,0.0,3.024,14.136000000000001,0.0,1.9909999999999999
2017-07-02 01:00:00+03:00,1922.0800000000002,1155.42,0.0,0.864,12.696,0.0,2.046
2017-07-02 02:00:00+03:00,1986.8600000000001,1117.2,0.0,0.0,4.704,0.0,2.167
2017-07-02 03:00:00+03:00,1892.5600000000002,1063.3,0.0,0.0,1.68,0.0,2.651
2017-07-02 04:00:00+03:00,1891.7400000000002,974.61,0.0,0.0,1.056,0.0,2.794
2017-07-02 05:00:00+03:00,1860.5800000000002,924.14,0.0,0.0,1.68,0.0,2.662
2017-07-02 06:00:00+03:00,1840.9,811.4399999999999,0.0,0.0,1.8,1.0250000000000001,2.4749999999999996
2017-07-02 07:00:00+03:00,1740.8600000000001,812.91,0.0,0.192,5.472,8.446,2.222
2017-07-02 08:00:00+03:00,1621.96,818.79,0.0,2.472,10.416,22.755000000000003,1.8809999999999998
2017-07-02 09:00:00+03:00,1621.14,867.79,0.0,2.448,9.312,38.294000000000004,1.573
2017-07-02 10:00:00+03:00,1591.6200000000001,931.0,0.0,2.448,10.824,51.742000000000004,1.386
2017-07-02 11:00:00+03:00,1653.94,1075.06,0.0,1.704,10.152000000000001,61.746,1.4189999999999998
2017-07-02 12:00:00+03:00,1697.4,1120.1399999999999,0.0,2.976,11.904,67.158,1.7489999999999999
2017-07-02 13:00:00+03:00,1734.3000000000002,1145.62,0.0,2.208,14.112,68.593,2.1999999999999997
2017-07-02 14:00:00+03:00,1770.38,1118.18,0.0,0.864,13.224,66.83,2.585
2017-07-02 15:00:00+03:00,1748.2400000000002,1030.96,0.0,0.984,16.464,61.787000000000006,3.0029999999999997
2017-07-02 16:00:00+03:00,1741.68,1064.28,0.0,0.792,17.544,52.767,3.0909999999999997
2017-07-02 17:00:00+03:00,1756.44,1193.6399999999999,0.0,0.744,17.76,38.745000000000005,3.2009999999999996
2017-07-02 18:00:00+03:00,1771.2,1303.3999999999999,0.0,1.032,18.264,22.468,3.0029999999999997
2017-07-02 19:00:00+03:00,1787.6000000000001,1238.23,0.0,7.032,19.896,9.43,2.893
2017-07-02 20:00:00+03:00,1780.22,1165.71,0.0,8.16,25.752,1.845,2.6839999999999997
2017-07-02 21:00:00+03:00,1740.8600000000001,1308.3,0.0,10.776,33.72,0.0,2.4859999999999998
2017-07-02 22:00:00+03:00,1803.18,1368.08,0.0,8.448,32.52,0.0,2.651
2017-07-02 23:00:00+03:00,1871.2400000000002,1332.8,0.0,2.664,25.44,0.0,3.0799999999999996
2017-07-03 00:00:00+03:00,1852.38,1069.18,0.0,2.448,20.28,0.0,3.707
2017-07-03 01:00:00+03:00,1880.2600000000002,913.36,0.0,0.672,14.184000000000001,0.0,4.62
2017-07-03 02:00:00+03:00,1870.42,923.16,0.0,0.0,3.984,0.0,5.302
2017-07-03 03:00:00+03:00,1832.7,818.79,0.0,0.0,2.8080000000000003,0.0,5.412
2017-07-03 04:00:00+03:00,1722.0000000000002,784.0,0.0,0.0,2.3040000000000003,0.0,5.478
2017-07-03 05:00:00+03:00,1611.3000000000002,786.9399999999999,0.0,0.0,2.712,0.0,6.116
2017-07-03 06:00:00+03:00,1598.18,725.1999999999999,0.0,0.0,2.832,1.0250000000000001,6.984999999999999
2017-07-03 07:00:00+03:00,1605.5600000000002,814.87,0.0,0.0,6.384,8.528,6.919
2017-07-03 08:00:00+03:00,1650.66,1035.86,0.0,0.0,10.608,22.96,5.6209999999999996
2017-07-03 09:00:00+03:00,1722.8200000000002,1104.46,0.0,0.0,10.416,39.114000000000004,5.225
2017-07-03 10:00:00+03:00,1619.5000000000002,1175.02,0.0,0.0,8.76,53.013000000000005,4.818
2017-07-03 11:00:00+03:00,1509.6200000000001,1266.6499999999999,0.0,0.0,7.68,62.402,4.829
2017-07-03 12:00:00+03:00,1460.42,1347.99,0.0,0.0,7.92,67.035,4.6419999999999995
2017-07-03 13:00:00+03:00,1505.5200000000002,1419.53,0.0,0.0,7.008,68.183,4.191
2017-07-03 14:00:00+03:00,1542.42,1369.06,0.0,0.0,6.36,66.215,4.3999999999999995
2017-07-03 15:00:00+03:00,1483.38,1366.12,0.0,0.0,5.352,60.844,4.763
2017-07-03 16:00:00+03:00,1440.74,1360.73,0.0,0.0,5.856,51.619,4.4879999999999995
2017-07-03 17:00:00+03:00,1414.5,1357.3,0.0,0.0,6.48,38.335,5.005
2017-07-03 18:00:00+03:00,1380.88,1383.76,0.0,1.344,11.016,22.96,5.093
2017-07-03 19:00:00+03:00,1357.92,1255.87,0.0,5.64,17.64,9.963000000000001,5.225
2017-07-03 20:00:00+03:00,1307.0800000000002,1135.33,0.0,9.576,23.76,2.009,5.269
2017-07-03 21:00:00+03:00,1287.4,1250.48,0.0,10.8,26.04,0.0,5.5
2017-07-03 22:00:00+03:00,1282.48,1223.53,0.0,6.5520000000000005,22.656,0.0,6.204
2017-07-03 23:00:00+03:00,1288.22,1130.92,0.0,5.4,11.64,0.0,7.226999999999999
2017-07-04 00:00:00+03:00,1363.66,1158.85,0.0,0.84,5.4,0.0,8.129
2017-07-04 01:00:00+03:00,1327.5800000000002,917.28,0.0,0.0,1.752,0.0,8.096
2017-07-04 02:00:00+03:00,1223.44,840.84,0.0,0.0,1.056,0.0,8.151
2017-07-04 03:00:00+03:00,1181.6200000000001,781.55,0.0,0.0,1.056,0.0,8.052
2017-07-04 04:00:00+03:00,1157.02,761.9499999999999,0.0,0.0,1.056,0.0,7.832
2017-07-04 05:00:00+03:00,1165.22,750.1899999999999,0.0,0.0,1.68,0.0,7.656
2017-07-04 06:00:00+03:00,1165.22,784.98,0.0,0.0,1.728,1.107,7.446999999999999
2017-07-04 07:00:00+03:00,1183.26,865.83,0.0,0.0,5.016,8.733,7.457999999999999
2017-07-04 08:00:00+03:00,1201.3000000000002,952.56,0.0,0.0,9.984,23.042,7.821
2017-07-04 09:00:00+03:00,1158.66,993.72,0.0,0.0,13.92,38.95,7.9639999999999995
2017-07-04 10:00:00+03:00,1176.7,1014.3,0.0,0.0,14.904,52.521,7.491
2017-07-04 11:00:00+03:00,1282.48,1023.61,0.0,0.0,13.128,61.049,6.853
2017-07-04 12:00:00+03:00,1377.6000000000001,1043.7,0.0,0.0,12.408,64.534,6.4239999999999995
2017-07-04 13:00:00+03:00,1370.22,1197.56,0.0,0.0,6.408,65.108,6.369
2017-07-04 14:00:00+03:00,1403.8400000000001,1128.96,0.0,0.0,5.376,62.812000000000005,6.335999999999999
2017-07-04 15:00:00+03:00,1416.96,1038.8,0.0,0.0,4.32,57.564,6.5009999999999994
2017-07-04 16:00:00+03:00,1411.22,1044.68,0.0,0.0,3.7920000000000003,49.159,6.622
2017-07-04 17:00:00+03:00,1389.0800000000002,1236.27,0.0,1.6320000000000001,6.72,36.736000000000004,6.335999999999999
2017-07-04 18:00:00+03:00,1495.68,1311.24,0.0,3.2880000000000003,9.456,22.263,6.170999999999999
